"Location","Source","Target"
"21337012-0-4343","It came to pass that our great lord Ysgramor, the Harbinger of us all, sat before an encampment fire. The crews of the Jorrvaskr, the Fallowfire, and the Kaal Kaaz bade him eat, and boast, and drink. For the boon members of the Five Hundred Companions were abroad in the land. Stories were told, hearts won and lost, and always the smell of roasting meat hung in the air. The greatest of us all beckoned every warrior to his side, and spoke the tale of Wuuthrad's forging.\n\nEvery Mer the Harbinger slew died at Wuuthrad's bite. All through the long campaign, the only weapon that would fit in the Harbinger's hand was the mighty Wuuthrad. As he told it, the most legendary of axes was forged in the darkest of nights.\n\nIt was the Night of Tears. Ysgramor sat staring out across the waters. He rode upon the last ship in his fleet, fleeing Tamriel for the shores of Atmora. From that vantage point, he watched as Saarthal—the first city—burned. A swollen sky poured rain upon the flames and upon the sea. And the greatest of us all wept bitter tears.\n\nSo great was the grief of the Harbinger that, instead of salty sorrow, Ysgramor wept tears of purest ebony. His eldest, Yngol, collected the tears in a stein and held his father in a warm embrace. He poured mead down the Harbinger's great throat, wrapped furs around the Harbinger's great shoulders, and slung the Harbinger into a great hammock below decks.\n\nThen he set to work. For Yngol, eldest son to the Harbinger of us all, was the greatest smith our people have ever known. There, on the sea, Yngol set to work with his tools. He used lightning to heat the Night's Tears, the ocean's swell to cool them, and always his hammer-blows rang in concert with the rising wind.\n\nWhen Ysgramor awoke the next morning, Yngol presented him with a mighty axe, hewn from the sorrow that had laid him low just the night before. And the Harbinger of us all embraced his son. He cried out in joy, sadness, and rage. And there on the deck of the last ship from Saarthal, Ysgramor named his axe Wuuthrad, which means ""Storm's Tears"" in the language of Atmora. \n\nIt was then, in telling the tale, that Ysgramor paused. The Harbinger of us all called out to lost Yngol, who had been with the crew of the Harakk in the Storm of Seperation. For his son, his eldest and greatest joy, was with him always. He who had bound the storm's tears, he said, rode with him always in the days of the noble and honored Five Hundred.","전통적으로 전해지는 이스그래머와 오백명의 컴패니언들에 관한 전설의 일부이다.\n\n우리 모두를 대변하는 자, 우리의 위대한 영주 이스그래머가 야영지의 모닥불 근처에 앉으셨다. 요바스커, 팰로우파이어, 그리고 카알 카즈의 선원들은 이스그래머에게 먹고, 자랑하고, 마시기를 권했다. 5백명의 컴패니언들 중에서도 주요 인원들이 내륙으로 떠났기 때문이다. 이야기가 이어졌는데, 게 중에는 흥미를 끄는 것도 있었지만,  그렇지 않은 것들도 있었고, 고기를 굽는 냄새가 공중에 계속 떠돌았다. 우리중 가장 위대한 자가 모든 전사들을 가까이 오라 손짓했고, 우쓰라드가 제작된 것에 관한 이야기를 하기 시작했다.\n이스그래머가 쓰러뜨린 모든 엘프들은 우쓰라드를 맞고 죽었다. 길고 긴 모든 전투중에서 선도자가 사용하기에 적당한 무기는 강력한 우쓰라드밖에 없었다. 그가 말한바에 따르면, 이 전설적인 도끼는 가장 암울한 날 밤에 만들어졌다. 바로 눈물의 밤이었다. 이스그래머가 앉은 채 수평선을 훑어보았다. 그는 탐리엘에서 벗어나 아트모라의 해변으로 향하는 그의 부대 마지막 배에 탑승했다. 배에서 가장 시야가 넓은 위치에서 그는 처음 세웠던 도시 사아쌀이 불타는것을 지켜보았다. 부풀어오른 하늘은 불꽃과 바다에 비를 쏟아냈다. 그리고 우리 중 가장 위대한 자는 쓰디쓴 눈물을 흘렸다.\n이스그래머는 슬픔이 너무 큰 나머지,  소금기 있는 눈물 대신, 순수한 흑단같은 눈물을 흘렸다. 그의 큰 아들인 잉골은 술잔에 그 눈물을 모으고 그의 아버지를 따뜻하게 안아주었다. 잉골은 선도자의 위대한 목에 맥주를 흘려넣었고, 선도자의 위대한 어깨를 모피로 감쌌으며, 그를 갑판 아래 해먹에 억지로 밀어넣었다.\n그 후에 잉골은 작업을 시작했다. 우리 선도자의 큰아들 잉골은 우리들이 아는 한 가장 솜씨좋은 대장장이였다. 그렇게, 바다위에서, 잉골은 자신의 작업을 시작했다. 잉골은 번개를 이용해 밤의 눈물을 데웠고, 바다의 너울로 그것을 식혔으며, 일어나는 돌풍과 합주하듯 망치소리를 울렸다.\n이스그래머가 그 다음날 아침 일어났을때, 잉골은 그에게 어젯밤 그를 몸져눕게 만든 슬픔으로 벼려낸 위대한 도끼를 선물했다. 그리고 이스그래머는 그의 아들을 껴안았다. 그는 기쁨, 슬픔, 분노로 울부짖었다. 그리고 사아쌀에서 나온 마지막 배 위에서, 이스그래머는 그의 도끼를 우쓰라드, 아트모라의 언어로는 \\\\\"\\\\\"폭풍의 눈물\\\\\"\\\\\"이라는 뜻의 이름을 지었다.\n그 부분을 이야기 하던 중, 이스그래머는 이야기를 멈추었다. 우리의 선도자는 하락의 선원들과 함께 폭풍우 도중에 잃은  잉골의 이름을 부르짖었다. 장남이며 가장 큰 기쁨을 주며 항상 함께하던 그의 아들,  잉골을 위해서. 이스그래머가 말했다. 폭풍의 눈물을 만든 자는, 존경받고 명예로운 5백명과 언제나 같이 있어왔다고."
"51188213-0-4346","Thenephan's Mysteries of Mead","세네피안의 벌꿀술 수수께끼"
"21337012-0-4342","Day 13: It has been discovered that strict reliance on the preserving salts, while undesirable for outward appearances, contains the highest rate of conversion success.\n\nDay 17: Before the dark fluids are returned to the vessel it is necessary to purge all remaining blood, most especially from the primary organs.\n\nDay 19: Though it pains the host enough to occasionally result in death, forcing water into the lungs may prevent future spasms of pus-coughs.\n\nDay 23: Only under rare circumstances should the vessel exhibit symptoms of its former life. Should this become a problem during the initiation stage it is often best to discard the work.\n\nDay 29: It was revealed today that the host can reject the vessel if not carefully prepared in the specific manner in which we have been instructed. This is a grave affront to the host and not something that will be taken lightly should your work on the vessel be sloppy enough to cause this.\n\nDay 31: There are two recent shortcut practices which have been found to cause unreliable lifespans for the vessels. It is important to not take any shortcuts during preparation. Those responsible for the propagation of the false knowledge have been dealt with.\n\nDay 37: The first shining example of our future has been created. The host and vessel are joined perfectly and the resulting power is breathtaking.","13일째: 외관상 좋지 않지만 엄밀하게 보존용 소금만을 사용한 경우에 가장 전환의 성공률이 높은 것이 판명되었다.\n\n17일째: 어두운 액체가 그릇 안에 돌아오기 전에 남은 혈액을, 특히 기본적인 장기에서 모두 빼낼 필요가 있다.\n\n19일째: 가끔 숙주에 죽음에 이를 만큼의 고통을 받지만 폐에 물을 넣으면 장래적으로 기침과 고름을 토하는 발작을 막을지도 모른다.\n\n23일째: 극히 드문 상황에서만, 그릇이 전생에 안고 있던 증세를 보이는 일이 있다. 초기 단계에서 이것이 문제가 된 경우에는 작업을 포기하고 대처법이 없는 경우가 많다.\n\n29일째: 오늘 지시된 특정 방식으로 신중하게 준비하지 않으면 숙주가 그릇을 받지 않는 경우가 있음이 밝혀졌다. 이것은 숙주에 대한 중대한 모욕이며, 이러한 사태를 부를 정도로 그릇의 취급이 허술했다면, 가벼운 취급으로 끝나지는 않을 것이다.\n\n31일째: 최근 채용된 2개의 지름길은 그릇의 수명을 믿을 수 없을 정도로 줄이는 것으로 나타났다. 준비 단계에서는 일체의 지름길을 막는 것이 중요하다. 잘못된 지식이 퍼지는 원인이 된 사람들은 처분되었다.\n\n37일째: 우리의 미래의 빛나는 첫 사례가 탄생했다. 숙주와 그릇은 완벽하게 결합되어 있어 결과적으로 놀라운 힘이 생긴다."
"51188213-0-4347","The Wandering Skald","떠도는 음유시인(Skald)"
"21337012-0-4341","The town of Riften offers intriguing opportunities for the enterprising rogue, though hidden quicksands lurk as well. The Rift has little fertile ground for our endeavors and Riften is the only locale I can recommend for even a brief visit.\n\nOnce in town, a base of operations can be established at the Withered Tree or Shadehome Inn; both cater to the discerning traveler. A casual perusal of the town will yield several prospects, but I erect the spine of warning. All scouting must be circumspect, with purchase of an item from one of the town's many merchants. For the town guard are active and unusually suspicious of strangers, especially those not of the Nord race. A meandering walk, without a local purchase in hand, will quickly land one in a cell.\n\nThe island that forms the heart of town, surrounded by the invigorating waters of the nearby lake, contains several merchant stalls. A quick purchase there will soothe the guards' suspicions. And it affords a glance at the merchants' goods. These vary greatly in quality and selection, so the stalls of greatest interest I leave to each to determine for himself.\n\nTo the north are two buildings of note. Two merchant families of long standing sell wares not generally available in the island stalls. The Rothalens sell crafting materials, including a few very specialized and rare items. This Dunmer family is tolerated in Riften for the glamor their wares add to the otherwise mundane town. The Rothalens, like all Dunmer, are grasping and suspicious, employing an unfortunate number of guards and more-esoteric security measures. The claw of greed should be tempered with the hiss of caution here.\n\nNext to the Rothalens is the establishment of Guram Ironarm. This retired blacksmith and his family cater to the weaponsmithing and armorer crafts. Virtually all materials needed for these endeavors can be found here, making this shop a destination for crafters from across the Rift. Security here is handled by the Ironarm clan, and a dozen severed hands nailed above the entrance attest to the family zeal.\n\nOn the Guard Captain's quarters and the Fighters Guild we need not dwell, for only the foolish dive into waters so deep and swift-running with no reward in sight.\n\nAh, but the Mages Guildhall, the most impressive edifice in Riften! My claws quiver in remembrance of the treasures contained therein. Spell components, rare scrolls, and powerful magical items—a trove unique in the Rift. Alas, the safeguards upon them are both subtle and deadly. Venture into this building with all senses alert.\n\nAlong the water's edge are the town's docks. While the simple-minded fish from them or gaze into the murky waters, for the acquisitive among us they hold greater delights. Merchants who prefer the shadows can be found along the lower level of the docks, conducting business in the delightfully damp warehouses at the waterline. A purchaser for goods of any sort can usually be found here. The town guard avoids the underdocks or patrols only in large, easily avoided groups.\n\nA grating at one end of the docks leads into a small sewer system. Now used only as a rat pathway, perhaps as Riften grows this will eventually be extended underneath the entire town, rendering it more useful for clandestine operations.\n\nIn the hopes that I may contribute to the expansion of our guild's knowledge, I offer this record of my experiences in the town of Riften. Stay moist, comrades. \n\nRespectfully submitted,\nEyes-With-Intent","리프튼 마을에는 모험을 좋아하는 불량배들의 흥미를 돋울 기회가 가득하지만 숨겨진 유사에 휩쓸릴 위험도 숨어 있다. 리프트에 우리의 시도에 적합한 비옥한 땅은 거의 없고, 잠시라도 들르기를 권할 수 있는 곳은 리프튼뿐이다.\n\n일단 거리에 들어서면 위서드 트리나 셰이드홈에 업무 거점을 둘 수 있다. 어느 쪽이나 안목 있는 여행자의 요구를 채우는 여인숙이다. 거리를 대충 훑어보면 유망한 고객이 몇 명이나 발견될 것이다. 하지만 여기서 경고해 둔다. 정찰은 항상 용의주도하게, 마을의 많은 상인들 중 한 명한테서 물건을 사야 한다. 거리의 경비병은 활동적이며 다른 사람들에 대해 의심스러울 정도로 신중하고 노르드 이외의 인종에 대해서는 특히 그 경향이 강하다. 현지에서 사지 않은 물건을 들고 어슬렁어슬렁 걷다 보면 눈 깜짝할 사이에 감방에 갇힐 것이다.\n\n인근 호수의 활기찬 물가에 둘러싸인 도시의 심장부를 이루는 섬에는 상인 가판대가 몇 개 있다. 이곳에서 재빨리 물건을 사두면 경비병의 의구심을 덜어줄 뿐 아니라 상인들이 취급하는 물건을 확인할 수도 있다. 상품의 질이나 상품 구비에는 상당한 차이가 있기 때문에 어느 가판대가 가장 흥미 있는지에 대해서는 각자에게 판단을 맡기고 싶다.\n\n북쪽에는 주목할 건물이 2개 있다. 일반적으로 섬 내의 가판대에서는 구하기 힘든 물건을 다루는 두 상인 가문이 있다. 로살렌 가문은 수공예용 소재를 다루고 있으며, 그 중에는 매우 전문적이고 귀중한 물건들이 몇 개 있다. 이 던머 일가는 그 상품이 평범한 거리에 요염한 매력을 더하고 있다는 이유로 리프튼의 거리에 받아들여지고 있다. 로살렌 가는 다른 모든 던머들과 마찬가지로 탐욕스럽고, 당황스러울 정도로 수많은 경비병을 고용한 데다, 더 삼엄한 안전대책도 강구하고 있다. 여기서는 탐욕의 발톱은 집어넣고 조용히 해야 한다.\n\n로살렌 가의 옆에 있는 것은 구램 아이언암의 공방이다. 이 은퇴한 대장장이와 그 가족은 무기와 방어구의 장인으로 기술을 제공하고 있다. 이러한 장사에 필요한 소재는 거의 이곳에 갖추어져 있기 때문에, 리프트에서 장인들이 찾아온다. 보안은 아이언암 일족이 수행하고 있으며, 일족의 열정의 증거로서 현관 위에 많은 자른 손을 못으로 박아 고정시키고 있다.\n\n경비대장의 숙소나 전사 길드에 대해 길게 말할 필요는 없다. 아무런 대가도 없는데 그렇게 깊고 빠른 물에 뛰어드는 것은 바보뿐이기 때문이다.\n\n아, 그러나 리프튼에서 가장 인상적인 건물인 마법사 길드홀은 별개다! 그 속에 담긴 보물을 떠올리면 내 발톱은 떨린다. 주문의 일부분에, 귀중한 스크롤, 그리고 강력한 마력을 가진 물건들, 리프트에 있기에는 귀중한 보물이다. 유감스럽게도 그것을 지키는 경비병은 엄청난 파괴력을 가졌다. 이 건물에 들어갈 때는 모든 감각을 맑게 하라.\n\n물가에는 마을의 항구가 있다. 단순한 자들은 거기서 낚시를 하거나 어두운 수면을 들여다보지만, 우리 중에서도 탐욕스러운 자들은 더 큰 기쁨을 느낀다. 항구의 하층에서는 해안가에 닿을 정도로 습한 창고에서 남의 눈에 띄지 않는 장소를 선호하는 상인들이 장사를 하기도 한다. 여기에서는 어떤 물건도 사주는 구매자를 찾을 수 있다. 거리의 경비병은 항구의 하층을 피하고 규모가 큰, 회피하기 쉬운 집단에서만 순찰을 돌고 있다.\n\n항구의 한쪽 끝에 있는 격자문은 작은 하수도로 이어지고 있다. 현재는 쥐의 통로일 뿐이지만 리프튼의 발전에 따라 최종적으로는 이것이 거리 전체의 지하로 확대되어 비밀 작전 시에 더욱 도움이 될 것이다.\n\n길드의 지식을 넓히는 데 도움을 주길 바라며 리프튼에서의 나의 체험을 기록한다.\n동지들이여, 촉촉함을 유지하라.\n\n경의를 담아 제출하다\n의지를 가진 눈"
"51188213-0-4348","Songs of the Return, Volume 27","귀환의 노래, 제 27권"
"21337012-0-4340","By Ehcelmo\n\nIf one has the opportunity—or misfortune—to deal with the wild clansmen of the Reach, you should know who you're dealing with. There are a number of clans who trade calmly and peaceably with the cities of the North. Then, there are those who view travelers as threats. Or as targets. \n\nIn my studies, I've identified three clans in particular that should be avoided at all costs.\n\nBoneshaper Clan:\n\nThe Boneshapers have developed an unusual number of rituals involving thorny vines and plants. The clan's name stems from their tradition of lacing or growing these vines through the skeletons of their ritual sacrifices. This plant does not appear to be native to the Reach, but they cultivate it well.\n\nWhen going on a raid or into battle they use these vines to create effigies, shaping the plants into rough mockeries of life. Some of these rituals also make use of the dead, though necromancy appears to be forbidden in the clan. It's unclear how these bodies are used, but travelers who see their crude clan symbol should stay well clear.\n\nRageclaw Clan:\n\nThe Rageclaws have domesticated a breed of stout, battle-ready ursines. These bears are trained from an early age, bound to a specific clansman or clan family. A matriarchal society, this clan imitates their animal companions in many ways. The protection of young clan members is paramount, and I've seen whole Rageclaw families go into battle over the slightest threat to their children.\n\nA particular habit of the clan causes them friction with other Reach clans: Rageclaws are known to overtake and absorb other smaller clans, converting them to the way of the claw. Women new to the clan find they have tremendous control and freedom, and often enjoy the transition. Male warriors are pitted against grown bears in one-on-one combat, earning a place in the clan by forcing an ursine to submit. It usually goes poorly for clansmen unfamiliar with these massive beasts.\n\nStonetalon Clan: \n\nFinally the Stonetalon clan, while not as outwardly aggressive as the other two clans above, exhibit a number of particular and combative behaviors. As with the Rageclaws, Stonetalon clans are matriarchies. However, women of the tribe seem to be rare. When they're seen, their women seem to be covered in heavy cloaks made of bird feathers, as if they've all taken ill. I believe they're struggling through a series of trials for an unknown purpose. \n\nIn any case, every cloaked female I've encountered has been a powerful spellcaster. Stonetalon clans, as a result, may be the most dangerous groups to meet far afield.","에셀모 지음\n\n리치의 야만적인 부족 사람들과 관계를 가질 기회 또는 불운이 찾아온다면 관련된 상대를 알아야 한다. 북쪽의 도시와 온당하고 평화적으로 교역을 하는 부족도 많이 있지만 여행자를 위협이나 표적으로 보는 부족도 존재한다.\n\n나는 연구 과정에서 어떤 희생을 치르더라도 피해야 할 3개의 부족을 식별했다.\n\n본셰이퍼 부족:\n\n본셰이퍼 부족은 가시 돋친 덩굴과 식물을 이용한 수많은 이색적인 의식을 만들어 왔다. 부족의 이름도 그들의 의식적인 희생의 해골을 통해 이러한 덩굴을 매거나 재배하는 전통에서 유래했다. 이 식물은 원래 리치에 있던 것이 아닌 것 같지만 이들은 잘 재배하고 있다.\n\n습격이나 전투를 개시하기 직전에 이들은 이 덩굴로 보기 흉한 모양으로 생물의 인형을 만든다. 부족 내에서는 사령술이 금기로 돼 있는 것 같지만 의식 중에는 죽은 자를 이용하는 경우도 있다. 시체가 어떤 형태로 사용되는지는 알 수 없으나 여행자들이 이들의 허접한 부족 상징을 본다면 거리를 충분히 유지해야 한다.\n\n레이지클로 부족:\n\n레이지클로 부족은 튼튼하고 호전적인 종류의 곰 같은 동물을 가축화하고 있다. 이 곰은 어려서부터 훈련돼 부족의 특정 구성원이나 가족과 결부돼 있다. 여성이 지배하는 이 부족은 여러 면에서 이들의 짝인 동물을 모방하고 있다. 가장 중시되고 있는 것은 부족의 젊은 일원을 보호하는 것으로, 나도 레이지클로의 가족 전체가 아이에 대한 극히 작은 위협을 계기로 싸움에 참가하는 것을 본 적이 있다.\n\n이 부족이 리치의 다른 부족과 마찰을 일으키는 계기가 된 독특한 습관이 있다. 레이지클로는 자신들보다 규모가 작은 부족을 제압하고 흡수한 다음 레이지클로의 방식을 따르도록 하는 것이다. 새로 부족에 가담한 여성은 자신들에게 엄청난 지배권과 자유가 부여되고 있음을 깨닫고 변화를 즐기는 경우가 많다. 남자 전사들은 어른 곰과 1대 1로 싸우고 복종시키는 것으로 부족 속에서 설 자리를 얻지만 이런 거대한 짐승 취급에 익숙하지 않은 부족의 남성은 대개 고전한다.\n\n스톤탈론 부족:\n\n마지막이 스톤탈론 부족이다. 겉으로는 위의 두 부족만큼 공격적이지는 않지만 독특하고 투쟁적인 행동은 많이 본다. 레이지클로처럼, 스톤탈론도 여성계 사회이지만 여성의 수는 매우 적은 것 같다. 목격된 여성은 모두 새의 날개로 만든 묵직한 망토에 싸여 마치 병이라도 걸린 듯한 모습을 하고 있었다. 그들은 뭔가 헤아릴 수 없는 목적 때문에 온갖 시련을 겪고 있을 것이다.\n\n어쨌든 내가 만난 망토에 덮인 여성들은 한 사람도 남김없이 강력한 마법사였다. 결과적으로 스톤탈론 부족은 고향에서 멀리 떨어진 곳에서 만나기엔 가장 위험한 사람들이라고 할 수 있을지도 모른다."
"51188213-0-4349","Songs of the Return, Volume 49","귀환의 노래, 제 49권"
"51188213-0-4340","Clans of the Reach: A Guide","리치의 부족: 안내서"
"51188213-0-4341","Rivers of Profit in Riften","리프튼의 수익의 강"
