"Location","Source","Target"
"21337012-0-1290","by Gwilgoth Branchbreaker\n\nPart Three: A Treethane's Dilemma\n\nLoyalty, prized by friends and demanded of subordinates, must still be tempered with flexibility. Otherwise, loyalty is a trap, and a dangerous one.\n\nTake, for example, the story of the former Treethane of Silvenar, Thalrinel. I served her loyally for her entire, if short, stint as custodian of the city, just as she served our lordships, and even the Aldmeri Dominion loyally during her term.\n\nBut when the Hound, Lord Ulthorn, arrived, he declared a new order, and his men enforced loyalty to the Bosmer first. Naturally, I saw the immediate wisdom of the Hound's position.\n\nUnfortunately, Thalrinel did not. She resisted his welcome ascendance as the Green Lady's consort, and her misplaced loyalty was rewarded with nothing but pain. She fancied herself a representative of the Silvenar, an archaic symbol of outdated oaths, not a representative of Silvenar, a city full of mer who needed her loyalty.\n\nFortunately, I saw the wisdom in Lord Ulthorn's reasoning. And the Hound saw the benefits of my flexibility. He promised my ascendance to treethane if I would back him and help complete the inevitable union between the Green Lady and himself.\n\nWhat could I do? The fate of the city was in the balance. When she arrived, I welcomed her and gave her the drink and food set aside for her by Lord Ulthorn. I'm certain he knew what was best.\n\nAll was going well until the Silvenar arrived. The Houndsmen were prepared, and I'm certain this business of ""heroes"" and ""villains"" will be resolved in our favor. My loyalty cannot be questioned. I'm certain Lord Ulthorn will remember me in the end.\n\nIf only I could—","그윌고스 브랜치브레이커 씀\n\n3부: 나무종사의 딜레마\n\n친구들에게는 칭송받고 부하들에게는 요구되는 충성은, 반드시 유연성을 첨가해야만 한다. 그렇지 않으면 충성은 위험한 함정이 되어 돌아올 수 있다.\n\n하나 예를 들자면, 실베나의 전 나무종사였던 탈리넬의 이야기를 들 수 있겠다. 난 그분께서 우리의 지도자들을 섬기는 것과 마찬가지로 그분의 임기 전체동안 그분을 섬겨왔고, 짧게나마 도시 관리자의 역할도 수행하였다. 심지어는 알드머 자치령에 충성하던 기간에도 말이다.\n\n하지만 사냥개, 울쏜 군주가 도착하여 새로운 질서를 선언했고, 그의 부하들은 먼저 보스머에게 충성을 강요했다. 당연하지만, 나는 즉각적으로 사냥개의 위치가 무엇인지 알 수 있었다.\n\n불행하게도 탈리넬은 그렇지 않았다. 그분은 녹색 여군주의 배우자라는 사냥개의 지위를 받아들이길 거부했고, 그분의 잘못된 충성에 대한 보상은 오로지 고통 뿐이었다. 그분은 자신의 충성을 필요로 했던 머들이 가득한 도시 실베나를 대표하려 한 것이 아니라, 낡아빠진 서약을 상징하는 실베나를 대표하려 했던 것이다.\n\n다행스럽게도 나는 울쏜 군주의 생각 속에서 지혜를 엿보았다. 그리고 사냥개는 내 유연성에서 이득을 보았다. 그는 녹색 여군주와 자신의 피할 수 없는 결합을 완성하도록 도와준다면, 내게 나무종사의 직위를 주겠다고 약속했던 것이다.\n\n내가 어찌 할 수 있었겠는가? 도시의 운명이 불확실한 상황이었다. 녹색 여군주께서 도착했을 때, 난 그분을 환영하고 울쏜 군주가 준비해둔 먹을 것과 마실 것을 내 주었다. 난 울쏜 군주가 무엇이 최선인지 알고 있었다고 확신한다.\n\n실베나가 도착할 때까지는 모든 것이 순조로웠다. 사냥개들은 준비가 되어 있고, 이 \"\"영웅\"\"과 \"\"악당\"\" 사이의 관계가 우리에게 잘 풀릴 것이라고 확신한다. 내 충성은 의심받지 않을 것이다. 끝에 가서는 울쏜 군주가 분명 날 기억해줄 것이다.\n\n내가 만약 그때—"
"51188213-0-2134","Redfur Corporal's Log","붉은 모피 하사의 기록"
"51188213-0-2259","The Chorrol Crier","코롤 포고관"
"51188213-0-664","Knahaten Flu Confirmed","나하텐 독감 확인"
"51188213-0-1565","Wind-Ripped Page","찢겨져 날아간 장"
"51188213-0-2094","Diary of Climent Noellaume","클리멘트 노엘라움의 일기"
"51188213-0-668","What Flows Downstream","하류로 흘러오는 것들"
"51188213-0-702","Aluvus' Notes","알루버스의 기록"
"51188213-0-703","Aluvus' Further Notes","알루버스의 추가 기록"
"21337012-0-704","I did it! I finally did it.\n\nIt was his innocence that convinced me. The alchemist's son, always so helpful, always so kind. How could I resist? It wasn't easy, but he's like me now.\n\nHis tears. I left him there, on his father's doorstep.\n\nAnd there shall be more. They'll stay with me in the darkness. For years to come.","내가 해냈다! 드디어 해냈다.\n\n나를 확신시킨 것은 그의 순수함이었다. 그 연금술사의 아들은 언제나 도움을 주었고, 언제나 친절했다. 내가 어떻게 저항할 수 있겠는가? 쉽지는 않았지만, 그는 이제 나처럼 되었다.\n\n그는 눈물을 흘렸다. 나는 그를 거기에 두고 왔다. 그 아버지의 문간에 말이다.\n\n그리고 더 많이 만들 것이다. 그들은 나와 함께 어둠에 머무를 것이다. 앞으로도 오랫동안 말이다."
"51188213-0-1738","Cinnar's Notes","시나의 기록"
"21337012-0-702","I can still remember the night it happened to me. It's been months since that night, but I can't forget those fangs at my throat.\n\nI still don't know why she left me alive. Something frightened her off? Pity saved me?\n\nNo. Not pity. I know the thirst. The hunger that compels me. \n\nI don't pity my food in the slightest, and I'm sure she felt no pity for me that night either. It must have been something else. But what?","지금도 나에게 그 일이 일어났던 밤을 기억할 수 있다. 그날 밤으로부터 몇 달이 지났지만, 내 목에 꽃히던 그 송곳니를 잊을 수가 없다.\n\n아직도 그 여자가 왜 나를 살려 뒀는지 모르겠다. 뭔가를 두려워했을까? 동정심이 날 구했을까?\n\n아니다. 동정심이 아니다. 난 그 갈증을 안다. 나를 강요하는 그 굶주림 말이다.\n\n나는 음식에 대한 최소한의 동정심도 느끼지 않는다. 그리고 분명 그 여자에게도 그날 밤 나에 대한 동정심은 없었을 것이다. 분명히 다른 무언가가 있다. 하지만 그게 무엇일까?"
"21337012-0-703","I think I understand, now. I think I know why I was left alive.\n\nShe wanted me to become like this. She wanted me to become like her. Perhaps it's loneliness, or perhaps it's something deeper.\n\nI've grown stronger, feeding on the weak fools that pass my lair. For an instant, when I feed, I sometimes wonder if I should let this one live. Truly live, and become like me.\n\nPerhaps I will slip into the town nearby, select a likely target, and try it out for myself. Perhaps.","이제 이해가 되는 것 같다. 왜 내가 살아남았는지 알 것 같다.\n\n그 여자는 내가 이렇게 되기를 원했던 것이다. 내가 자신처럼 되기를 원했던 것이다. 그 고독일지도 모르고, 아니면 뭔가 더 깊은 것일지도 모른다.\n\n나는 내 은신처를 지나가는 나약한 멍청이들을 먹으며 점점 더 강해지고 있다. 이따금 내가 먹을 때면, 일순간 내가 이 자를 살려 두어야 하지 않을까 하는 생각이 든다. 진정으로 살아남아 나처럼 되도록 말이다.\n\n어쩌면 근처의 마을에 숨어들지도 모르겠다. 알맞은 목표를 정해서, 내가 직접 해 보는 것이다. 어쩌면."
"51188213-0-2029","Diary, Day 61","일기, 61일째"
"21337012-0-664","My worst fears are confirmed. Despite our isolation, <<1>> experienced its first outbreaks of Knahaten Flu. It began with the traders' twin apprentices, Abaaleb and Sana, a day after their return from Mud Tree Village.\n\nAbaaleb succumbed first. His master noticed a bright, red rash on the boy's forearms. Sana's sickness went undetected for another day, until her mother found her coughing up blood.\n\nBoth apprentices passed within two days of discovering their first symptoms. Now, many of us show the signs. I've noticed an ache in my joints. It feels as though penning this short entry was like writing a volume.\n\nNone of the usual treatments have any effect. I begin to think the ancient shrine may be our only hope, but <<2>> resists. Perhaps <<3>> can convince her.\n\n<<4>>\n13th of Sun's Dawn, 2E 561","가장 두려워하던 일이 현실로 다가오고 말았다. 격리되어 있음에도 불구하고 <<1>>에 처음 나하텐 독감이 대량발생했다. 처음에는 상인 쌍둥이 견습생인 아바렙과 사나에게서 시작됐다. 두 사람이 진흙 트리 마을에서 돌아온 다음 날이었다.\n\n아바렙이 처음에 병에 굴복했다. 아바렙의 앞팔에 새빨간 발진이 있다는 것을 그의 주인이 알아챘다. 사나는 아픈지 며칠동안 몰랐다. 그녀의 어머니가 피를 토하는 것을 발견하고 판명되었다.\n\n견습생은 모두 초기 증상이 나온 지 2일 이내에 죽었다. 지금은 대부분 사람들에게 이런 증상이 나타나고 있다. 나도 관절에 통증이 있는 것을 깨달았다. 이 짧은 글을 쓰면서도 마치 책 1권을 통째로 쓰는 것처럼 피곤하다.\n\n통상적인 치료는 어느 것이나 아무런 효과가 없다. 이제 고대의 사당에 의지하는 것밖에 없는 것 아니냐고 생각하기 시작하고 있지만 <<2>>이 반대하고 있다. <<3>>이라면 설득할 지도 모른다.\n\n<<4>>\n제2시대 561년 새벽 13일"
"21337012-0-2134","Caught another thief in the marketplace today. Where does Valirr get these thumb-fingered fools? I understand he wants to ""redistribute the wealth,"" but Jode's Chariot cannot look the other way when a would-be robber drops stolen loot right beneath our noses!\n\nAt least she wasn't a ribboner. Honestly, those ""escape collars"" may let the thieves get away, but they attract even more attention. I swear, Shan-ra is more upset at noticing the thievery than the actual theft.\n\nBut there is good money in thief-taking. For every thief we bring to the stocks we get ten gold coins. Repeat offenders net us twenty, and recovering stolen goods a solid ten percent. The Chariot can't turn its back on such easy money either, no matter how we might feel.\n\nStill, I worry that Shan-ra will do something desperate. He is a proud man, and too much open theft is like a challenge to his authority. It'll take some effort to salve his pride … either that, or an end to all this stealing.\n\nI don't see either happening any time soon.","시장에서 또 다시 도적을 붙잡았다. 발리르는 어디서 이 무능한 녀석을 잡았을까? \\\\\"\\\\\"부의 재분배\\\\\"\\\\\"를 하고 싶다는 것은 이해가 가지만, 자칭 강도가 눈앞에서 훔친 물건을 떨어뜨린다면 조드의 전차대는 못 본 체 할 수가 없을 것이다!\n\n적어도 그녀는 리본을 만드는 사람은 아니었다. 정직히 말하건대 그 \\\\\"\\\\\"도망 목걸이\\\\\"\\\\\"로는 도적들이 도망칠지도 모르지만, 한층 더 주의를 끌게 될 것이다. 맹세컨대, 샨-라는 실제의 절도보다도 훔치는 것을 목격했을 때 더 화를 낸다. \n\n한편으로 도적을 붙잡는 것은 좋은 돈벌이가 된다. 단두대로 연행하는 도적 한 명당 10골드를 받을 수 있다. 상습법은 20골드를 주며, 훔친 물건을 되찾으면 거기서 10%나 보상을 준다. 우리들의 마음과는 관계없이 전차대는 이와 같이 손쉽게 얻는 돈을 모른 체 할 수도 없다.\n\n하지만, 샨-라가 실망스런 일을 하게될지 걱정이다. 그는 기세등등한 남성으로서 너무나 공공연한 절도는 그의 권위에 대한 도전과 같은 것 인것 같다. 그의 긍지를 비꼬는 것은 너무나 위험하다... 절도의 박멸도 그러겠지만.\n\n어느 쪽도 금방 실현될 것 같지는 않지만 말이다."
"21337012-0-4439","I suppose I should be understanding that the Archmagister is too preoccupied with his experiments and such a important a personage within House Telvanni, but he just dumps tasks on me and wanders off. \n\nIt's not that I can't immobilize these dwemer constructs but would it be nice if he waited for me. Why didn't he turn his talents to coming up with a way to make them turn off? Be non-aggressive? I'm not quite sure how you'd go about it, but that too may be a fruitful avenue of study.\n\nI just need to take in as much knowledge as I can from the Archmagister. I do long to go home to Summerset, but I promised myself I wouldn't until I was more knowledgeable than—well, I should not go down that route again. I'll just sit here and let my magic restore itself.\n\nI will need to find an alchemist though. These machine parts have definitely stained this robe.","저는 Archmagister가 그의 실험에 너무 몰두해 있고 하원 의사당 안에 있는 중요한 인물이라는 것을 이해해야 한다고 생각해요.\n\n내가 이 드웨머 구조물들을 움직이지 못하게 할 수는 없지만 그가 날 기다렸다면 좋았을 거에요. 왜 그는 그들을 자극할 수 있는 방법으로 그의 재능을 활용하지 않았을까요? 그러지 못해서인가? 나는 당신이 그것에 대해 어떻게 생각하는지 잘 모르겠지만, 그것 역시 연구의 유익한 결과가 될 수 있겠죠.\n\n나는 Archmagister에게서 할 수있는만큼의 지식을 가져 가야합니다. 나는 Summerset에게 집에 갈 시간이 오래 걸리지만, 내가 지식이 많아지기 전까지는 그렇게하지 않을 것이라고 약속했어요. 나는 여기 앉아서 내 마력이 스스로 회복하도록 노력할거에요.\n\n난 연금술사를 찾아 봐야겠어요. 이곳의 기계부품은 옷을 너무 더럽혔거든요."
"21337012-0-4438","Finally, Archmagister Otheri has let me accompany him to Mzanchend—the great Dwemer ruin that rests under the mine. I would love to discover something really unique. Or discover what happened to the Dwarves! I need to make some sketches of some of the architecture here. The light fixtures … unbelievable. So many still working. How did they do it? That might be a good subject for some scholarly research. \n\nI know his machine is important, He's droned on about it and then told me to be careful with these greasy bits of it, acting as if it was an honor for me to toddle after him with them. Well, perhaps it is. I did, after all, manage to get the position as his assistant. I wonder what happened to the last assistant. \n\nThis grease better come out of my robe.","대마법사 오세리가 드디어 므잔첸드로 동행시켜 주었다. 광산 밑에 잠자는, 위대한 드웨머의 유적이다. 정말 멋진 것을 꼭 발견하고 싶다. 아니면 드워프에게 무슨 일이 일어났는지 알아내고 싶다! 물론 그것을 대마법사에게 털어놓는 일은 결코 없다. 만약 말하면 멍청한 짓은 그만하라는 말을 들을 것이다. 여기 건축물 스케치를 해야한다. 조명의 설비가... 놀랍다. 아직 꽤 많은 것이 작동하고 있다. 도대체 어떻게 한 걸까? 학술 연구의 훌륭한 주제가 될지도 모른다.\n\n그의 기계가 중요한 것은 알고 있다. 그는 그것에 대해 말하고 기름 묻은 부분을 조심하라면서 기계와 함께 그의 뒤를 바짝 따라다니는 것이 영광인 것처럼 행동하고 있다. 분명, 결국은 그의 조수로서의 지위를 어떻게든 얻었지만, 이전 조수는 어떻게 되었을까?\n\n이 기름은 내 로브에서 나오는 편이 좋겠다."
"21337012-0-668","Dark water brings bounty, like the raven brings sustenance to her chicks. But as the mother raven may not always have a choice of what to feed her offspring, so the dark water brings us bounties both greater and lesser.\n\nThe bounties of the most recent scavenger harvest diverge from the raven mother's directly. As she might enjoy the plethora of corpses and refuse washed downstream and into our hands, we have little use for dead Elves or Men … at least, of corpses this decayed.\n\nBroken weapons, rusted armor, and warped arrows are equally disappointing. But some bear enchantments our tree-minders may be able to unravel. A wind brings a song to my ear of some great enchantment buried in the glistening muck. Our scavengers may bring back a worthy prize from this harvest after all.","까마귀가 새끼새에게 음식을 운반하듯이, 어두운 물은 보물을 운반해 온다. 그러나 어미가 항상 아이에게 줄 먹이를 고르지 못하듯이 어두운 물이 운반하는 보물들에도 멋진 것도 있고 하찮은 것도 있다.\n\n하기야 요즘 약탈자가 수확하는 보배는 엄마 까마귀의 경우와는 다르다. 엄마 까마귀라면 대량의 시체나 하류로 날아간 쓰레기를 좋아할지 모르지만 죽은 엘프나 인간 같은 것은 거의 쓸모없다... 적어도 그렇게 썩은 시체는.\n\n망가진 무기, 녹슨 갑옷, 뒤틀린 활 등도 똑같이 쓸모가 없다. 그러나 그 중에는 우리 나무 파수꾼이 꺼낼 수 있는 가능성이 있는 마법이 걸려 있는 것도 있다. 빛나는 진흙에 묻힌 멋진 마법의 노래를 바람이 전해준다. 약탈자도 결국은 수확 속에서 귀중한 보물을 가져와 줄지도 모른다."
"21337012-0-1565","— at sea for such a long time. Only a fool can't see the hurricane's magical origins.\n\nBut no matter! Local legends point to this <<1>> as a potent source of arcane mysteries. Perhaps a chance to show up those fools in the Crystal Tower?\n\nYet <<2>> insists on a cautious approach, as does his fawning apprentice. Do they think me an imbecile? They won't take the glory of discovery away from me!\n\n— <<3>>","— 바다에서 오래도 있었다. 마법으로 발생한 폭풍을 보지 못하는 것은 바보 뿐이다.\n\n하지만 이제 상관 없지! 지역 전설은 이 <<1>>을 마법적인 수수께끼의 유력한 근원으로 지목하고 있다. 어쩌면 수정 탑에 있는 그 얼간이들에게 한방 먹여줄 수 있을지도?\n\n하지만 <<2>>은 조심스럽게 접근해야 한다며 고집을 부리고 있고, 녀석의 제자도 마찬가지다. 저들은 내가 천치인 줄 아는걸까? 내게서 발견의 영광을 빼앗아 가진 못할 거다!\n\n— <<3>>"
