"Location","Source","Target"
"21337012-0-1447","12th First Seed\nThe experiments continue to progress. I have imposed several persistent illusions on the subject's mind, though he must still wear the amulet. It was simple to convince him that his own soul was tied to it and that its removal would mean immediate death.\n\nI do not have complete control of the illusions yet; when I tried to convince him the shed was made of stone instead of wood, he saw it as made of sweetmeats and I had to prevent him from attempting to eat it. The individual's own predispositions still have some undesired influence.\n\n17th Second Seed\nFinally! I solved two problems that have been stalling my work with one elegant solution. With the exact combination of domination spells I have created, I now have total control over the hallucinations (along with persistence) without the need for costly enchantments.\n\nThis is a timely find, as the subject recently indicated that removal of the amulet might be preferable to the current stages of the experiment. I can now begin looking for additional subjects.\n\n5th Mid Year\nThe three that inhabit my basement are convinced that they live in a palace. They have begun to take on the aspect of nobles, which is their own conceit—I have not attempted to alter their perceptions of themselves. This shared illusion has held for two weeks and shows no sign of breaking down under prolonged scrutiny, as the others had.\n\nI remain hesitant to subject myself to these illusions yet, though I am fairly confident I'd be able to extract myself. Testing has not revealed any of the distortions I'd hoped to observe in the nature of local reality. Perhaps more subjects are needed.\n\n10th Sun's Height\nAnother interesting development occurred today. I introduced the notion that a werewolf would rampage through the palace to just one of the subjects, out of range of the others. When I returned him and he awoke, it was not he who first spotted the werewolf at all, but another subject!\n\nEach seemed to perceive the beast. I shall have to test this further—is the illusion becoming its own reality, or have I accidentally connected them in some way? Could the false world bleed through? How exciting! \n\n23rd Sun's Height\nI am losing control. It is almost as if some outside force is interfering; I can feel a strange undercurrent in the spells I have woven, resistance in the minds of the subjects. They are becoming unintelligible and difficult to work with.\n\nOne sits in the corner, rocking back and forth and muttering prayers to Dibella, of all things. Another has injured herself horribly and will need to be removed. Thus far, I had not been concerned for the soundness of their minds. What could be causing this?\n\n2nd Last Seed\nTo my great surprise, everything in the basement was gone this morning—the simple furnishings, supplies, and, most upsettingly, the subjects. The basement walls, ceiling, and floor are now completely covered with a mural depicting the grand chamber of a palace.\n\nThe subjects are nowhere to be seen, and strangest of all are the set of paints and single brush found lying in the corner. Some trickery and tampering has clearly taken place. I shall have to investigate further.","첫 번째 파종 12일\n실험은 계속해서 진행중이다. 실험체의 정신에 계속되는 환상을 몇 가지 불어넣었지만, 실험체가 반드시 그 아뮬렛을 착용하고 있어야 한다. 실험체에게 자기 영혼이 그 아뮬렛에 묶여 있으며 그걸 벗으면 곧장 죽는다고 믿게 하는 것은 간단했다.\n\n나는 아직 환상들을 완전히 통제하지는 못한다. 실험체에게 창고가 나무가 아니라 돌로 만들어져 있다고 믿게 하려 했을 때, 그는 창고가 사탕으로 만들어져 있다고 생각했으며 창고를 먹으려는 것을 막아야 했다. 개인이 지닌 성향이 아직도 약간의 원치 않은 영향을 끼치고 있다.\n\n두 번째 파종 17일\n드디어! 내 작업을 늦추던 문제 두 가지를 한 가지 우아한 해결책으로 풀어냈다. 내가 만들어낸 지배 주문을 정확하게 조합해서 값비싼 마법부여 없이도 환각(물론 지속되는)을 완전하게 통제할 수 있게 되었다.\n\n이것은 실험체가 아뮬렛을 벗는 것이 현 실험 단계에서는 더 나을지도 모른다는 발견에 때맞춰 알게 된 사실이다. 이제 추가적인 실험체들을 찾아볼 수 있다.\n\n중간 5일\n내 지하실에 사는 셋은 자기들이 궁전에 살고 있다고 확신했다. 저들은 귀족처럼 행동하기 시작했다. 자만심을 가지고 말이다. 나는 저들의 착각을 고쳐놓지는 않을 것이다. 이 공유된 환상은 이 주 동안 지속되고 있으며, 정밀한 조사 결과 다른 실험체들처럼 환상이 깨질 징조도 보이지 않는다.\n\n나는 여전히 나 자신에게 이 환상들을 시험하는 것을 망설이고 있다. 내 자신을 환상에서 빼낼 확실한 자신이 있는데도 말이다. 실험은 아직 현실 지역의 자연에서 내가 관찰하길 원했던 왜곡을 보여주지 않았다. 어쩌면 더 많은 실험체가 필요할지도 모르겠다.\n\n한낮 10일\n오늘 또 다른 흥미로운 진전이 있었다. 실험체 한 명을 다른 실험체들로부터 격리해 둔 다음 늑대인간이 궁정에서 날뛸 것이라는 생각을 불어넣었다. 내가 돌아와서 그를 깨웠을 때, 늑대인간을 처음으로 목격한 것은 그가 아니라 다른 실험체였다!\n\n각 실험체들이 짐승을 인지한 것처럼 보였다. 이걸 더 시험해 봐야겠다. 환상이 자신만의 현실이 된 것일까, 아니면 내가 실험체들을 어떻게든 우연히 연결시킨 것일까? 거짓이 그렇게 퍼져나갈 수 있는 것일까? 정말 흥미롭다!\n\n한낮 23일\n나는 통제를 잃고 있다. 마치 어떤 외부의 힘이 간섭하는 것 같다. 내가 엮어내는 주문에 흐르는 이상한 암류를 느낄 수 있으며, 실험체들의 정신에서도 저항이 느껴진다. 실험체들을 이해하기 어렵게 되고 있으며 작업을 하기도 어려워지고 있다.\n\n한 명은 구석에 앉아서 앞뒤로 몸을 흔들며 하필이면 디벨라를 향한 기도를 중얼대고 있다. 다른 실험체는 끔찍한 자해를 했으며 제거되어야 할 것이다. 지금까지는 저들의 정신 건강에 신경을 쓰지 않았었다. 무엇이 이런 일들을 일으켰을까?\n\n마지막 파종 2일\n이런 맙소사, 오늘 아침에 지하실에 있었던 모든 것들이 사라졌다. 단순한 가구들, 물자들, 그리고 가장 혼란스럽게도, 실험체들까지 말이다. 지하실의 벽, 천장, 그리고 바닥은 이제 완전히 궁전의 웅장한 방을 그려놓은 벽화로 뒤덮여 있다.\n\n실험체들은 온데간데 없고, 가장 이상한 점은 구석에 물감 한 벌과 붓 한 자루가 놓여져 있었다는 것이다. 이곳에 어떤 속임수와 간섭이 일어난 것이 분명하다. 더 깊게 조사해 봐야겠다."
"21337012-0-426","The lock on the Dwemer mechanism is far more complex than any I've dealt with before.\n\nAll of my lockpicks have snapped. \n\nNote to Self: Find some Dwemer metal I can use to craft new lockpicks.\n\nNote to Raynor: Stop letting me get myself into these predicaments!","드웨머 장치의 자물쇠는 지금까지 다뤄온 것보다 훨씬 복잡하다.\n\n가지고 있던 락픽은 모두 부러져 버렸다.\n\n참고용 메모: 새로운 락픽을 만들기 위해 사용할 수 있는 드웨머 금속을 찾는다.\n\n레이노에게 보내는 메모: 이제 나를 이렇게 당하게 하지마!"
"21337012-0-423","I wish I could spend more time in here. I see evidence of some kind of massive machine, but I don't have time to pry open all the doors and look for it.\n\nStupid journal binding! Why do my pages keep falling out?\n\nYou know, it's a pain locating these ancient ruins. They're always in the most inconvenient places.\n\nOnce you find them, though, exploring is so worth the effort. I'd give up the Mages Guild entirely if I knew where all the ruins were. Then I could spend all my time exploring.","여기서 더 지낼 수 있으면 좋을텐데. 어떤 거대한 기계의 증거를 보았지만, 모든 문을 비집고 그것을 찾을 시간이 없다.\n\n망할 일기장! 왜 페이지가 계속 빠져나가는 거지?\n\n역시 고대 유적을 찾는 건 귀찮다. 언제나 너무 불편한 장소에 있으니까.\n\n하지만 한번 찾으면, 탐험은 고생할 가치가 있다. 모든 유적이 어디에 있는지 안다면 마법사 길드는 기꺼이 포기할 것이다. 그러면 내 시간을 전부 탐험에 쓸 수 있다."
"21337012-0-424","Someone else has been in here, and I'm not talking about the ancient Dwarves! I found a bridge, obviously not of Dwemer origin, and I see numerous signs that other explorers recently visited this ruin.\n\nI wonder what they found? They better not have taken all the best stuff!\n\nWait a moment. What if they weren't as fast and clever as me? What if a trap or a construct got them?\n\nI really don't want to come across their horribly mutilated bodies. That would be gross.","여기에는 다른 누군가가 있는 것 같다. 하지만, 고대의 드워프를 말하는 것은 아니다! 분명히 드웨머가 만든 게 아닌 다리를 발견했고, 최근 이 유적을 찾은 탐험자들의 다른 흔적을 많이 볼 수 있다.\n\n그들은 무엇을 찾았을까? 좋은 물건을 다 빼앗기지 않았으면 좋겠는데!\n\n잠깐 기다려. 그들이 나만큼 빠르고 영리하지 않다면? 덫이나 컨스트럭트에 당했다면?\n\n끔찍하게 훼손된 시체를 마주치는 건 정말 싫다. 기분 나쁘겠지?"
"21337012-0-4033","One thing has been gnawing at me that I dare not share with the masters. Dare not share with anyone. The true source of the formula. It seemed too arcane, too brilliant for even a great alchemist to develop. Not that I couldn't likely produce something similar given enough time and resources, but my method, my language, would never be so … flawless. Even I can admit that.\n\nI found the answer. It was staring at me all this time in the middle of the shrine. Clavicus Vile. A maker of deals, granter of wishes, and not one I would ever wish to be indebted to.\n\nIt seems this ruin was stumbled upon once before in a very similar fashion to how we found it. It is likely they were the previous owners of Vassir-Didanat mine. It's a well-kept secret that the mine is not particularly rich. It produces barely enough ebony to make it worth working at all. And these mer that came before us grew desperate. They called out to Vile.\n\nA particular lack of wisdom and foresight it was that made them wish for an endless source of ebony. One must choose words carefully when dealing with Daedra. Although in this case it may have been better to make no deal at all. Regardless, some pact was made and the formula came to them. They must have successfully brewed it, for we found statues here dating back centuries. But suspiciously they kept very little records about their progress, or how they used it. \n\nIn truth, knowing this fact makes me somewhat uneasy. Sometimes I feel like I can hear the statue of Clavicus Vile whispering, or laughing softly to itself. But I made no deal with him. I am simply studying the result. He holds no sway over me.","어떤 일로 나는 계속 고민하고 있다. 단지 이 정보를 일부러 주인들과 공유할 생각은 없다. 다른 아무에게도 말할 생각도 없다. 이 조제법의 진짜 기원이다. 너무 난해하고 훌륭해서 위대한 연금술사라도 작성하기 어려웠던 것 같다. 그렇다고는 해도, 충분한 시간과 자원만 있으면, 나도 비슷한 것은 만들 수 있을 것이다. 하지만 내 방식, 내 말은 절대로... 완벽하지 않다. 단언할 수 있다.\n\n그 점에 대해서는 스스로도 인정한다. 나는 답을 찾았다. 그것은 사당 중심에서 줄곧 나를 보고 있었던 것이다. 클라비커스 바일. 거래의 창조자, 소망의 수여자, 그리고 절대로 빚을 지고 싶지 않은 상대다.\n\n이 유적은 우리가 찾았듯이 이전에 누군가가 발견한 적이 있는 것 같다. 그들이 바시르 디다낫 광산의 이전 소유주일 것이다. 이것은 교묘하게 숨겨져 있는 사실이지만, 이 광산에는 그다지 광석이 없다. 이 광산을 파내도 겨우 채산이 맞는 정도 밖에 에보니가 나오지 않는다. 우리 이전에 있던 엘프는 점점 곤궁해졌다. 그리고 그들은 바일을 불러냈다.\n\n너무나 지식과 선견지명이 부족했기 때문에 그들은 끝없는 에보니 광맥을 구했다. 데이드라와 거래할 때에는 신중하게 말을 선택할 필요가 있다. 그렇다고 해도 이 경우에는, 거래 자체를 하지 말았어야 했을지도 모른다. 어쨌든, 어떠한 계약이 체결되어 조제법은 그들의 것이 되었다. 몇 세기 전으로 거슬러 올라가는 동상이 여기에 있는 걸로 보아 그들은 양조에 성공했을 것이다. 하지만 그 작업의 진척 상황이나 사용 방법에 대해서는 기묘할 정도로 거의 기록이 남아 있지 않다.\n\n사실 이 사실을 안 것으로 나는 조금 불안해하고 있다. 때때로 클라비커스 바일 동상의 속삭임과 조용히 웃는 소리가 들려오는 것 같다. 하지만 그와 거래는 하지 않았다. 나는 이 결과를 조사하고 있을 뿐이다. 나는 그에게 지배받지 않는다."
"51188213-0-1349","Badly Damaged Journal","크게 손상된 일기"
"21337012-0-1597","Deskin,\n\nThe animus geodes are far too fragile to serve as a permanent solution. If jostled or dropped with a soul locked inside, they crack and flake until they shatter. A sharp blow turns them to dust!\n\nYou've complained about their price, so I must wonder how much you paid for these things. If anyone tried to sell me something this hard to acquire, incredibly expensive, and exceptionally fragile, I'd bleach his bones and make him my skeletal footstool.\n\nI would never criticize your wisdom, but you must consider the best use of our gold. ""Complete lack of scholarship on the subject"" does not mean ""lost Ayleid secrets from the First Era."" I don't know if the fragility comes from how we're using the animus geodes, if it's inherent to their structure, or if this is simply a bad batch.\n\nI can only hope that the ""great treasure"" in <<1>> proves a wise investment.\n\n— Felra","데스킨에게,\n\n증오의 정석은 최종적인 해결방안으로는 너무 약하다. 영혼이 안쪽에 갇힌 상태에서 밀거나 떨어뜨리면 깨지거나 벗겨져 산산조각이 나 버린다. 강렬한 일격에 먼지가 되어버린다!\n\n가격에 납득이 가지 않는다고 말한다면 얼마면 지불할 건지 묻고 싶다. 만약 누군가가 입수가 어렵고 엄청나게 비싸고 매우 연약한 것을 팔려고 한다면 그 사람의 뼈를 표백하여 뼈 발판으로 만들어 버리고 싶다.\n\n당신의 지혜는 결코 비판하지 않겠지만, 우리의 돈을 최대한 활용할 생각을 해야 한다. \"\"이 주제의 연구방법이 전혀 없다는 것\"\"은 \"\"제1시대 때부터 잃어버린 아일레이드 비밀\"\"이라는 뜻은 아니다. 이렇게 연약한 것은 증오의 정석 사용법 때문인지, 구조상 고유한 것인지, 아니면 단순한 불량품인지 알 수 없다.\n\n<<1>>의 \"\"위대한 보물\"\"이 현명한 투자이길 바랄 뿐이다.\n\n— 페르라"
"21337012-0-1234","Observations on the hags in Glenumbra's Hag Fens, from the journals of Bonorion the Wanderer, 2E 567\n\nI arrived at a rather watery area as I traveled through Glenumbra. It was full of odd trees and murky water.  When I asked a local what this place was, he said ""This is the Hag Fens. A swamp, as anyone with eyes can plainly see."" I asked what I might find within, if I were to explore these Fens. The fellow responded rather tersely, ""Hags, you git. Why do you think we call it that?"" (I do enjoy speaking to the natives. It always adds an element of raw authenticity to my travels.)\n\nWhen pressed to explain about the hags, the local told me that they are some sort of witch. Exciting news! I like researching the different ways that magicka is employed across the land. I asked the taciturn fellow where I might find the ladies of the swamp and he made a rather rude noise. ""If ye're fool enough to go looking for the 'ladies,' as you call them, then head to the North Fens. Maybe they'll invite you to tea."" Locals are always leery of those that use magic, but I am sure the swamp witches would welcome some scholarly discussion.\n\n***\n\nI found the area of the Fens where the hags dwell. Unfortunately, I lost one boot, my walking stick, and one of my packs to the rather aggressive crocodiles that also call these fens home. But I can see some of the tree dwellings that I believe belong to the hags nearby. I have been observing from my hiding place behind a small shrub. My notes forthwith:\n\nHags have some strange deformity and rely on a walking staff to get around.\n\nThe hags appear rather unkempt and are obviously old.\n\nHags apparently use materials found in these Fens to craft attire that is rather rustic.\n\nThere are a group of younger, prettier witches who do not abide with the elderly hags.\n\nHags must send their menfolk off to work, as I have observed no male hags up to this point. Perhaps the males dwell in a separate camp? Note: Ask hags about their menfolk.\n\nOne of the hags nearest my observation post seems to be cooking something in a rather large cauldron. A bit of hot stew and a cup of tea would be welcome after my mishaps in the swampy fens. I shall approach slowly, so as not to startle the elderly lady. \n\n— Notation from Wyress Galliane: \n\nWe found a rather tattered Bosmer crawling out of the fens. He had barely survived an encounter with the hags and a crocodile or two. He was delirious and kept begging for tea and stew. We healed him and sent him on his way, although not before he attempted to proposition nearly every wyress in our camp. He left some of his notes, which we have preserved, though his complete lack of wit with regard to local creatures and customs, and his absurd observation skills, do not bode well for him surviving another journey.","제 2시대 256년, 글렌움브라의 마녀의 늪의 해그(hag)의 관찰기록. 방랑자 보노리온의 일기로부터.\n\n글렌움브라를 여행했을 때, 물이 흘러 넘치는 지역에 다다랐다. 기묘한 나무가 그 안에 자라고 있으며, 물은 혼탁했다. 주인에게 이 토지에 대해 묻자, \\\\\"\\\\\"여긴 마녀의 늪이지. 보는 것처럼 늪지요.\\\\\"\\\\\" 라고 답하였다. 이곳을 탐색하면 어떤 생물과 조우하게 되는지 물었다. 그는 약간 쌀쌀맞게 \\\\\"\\\\\"해그요. 그렇지 않으면 마녀의 늪이라 불릴 이유가 없겠네만?\\\\\"\\\\\" 이라 대답하였다. 나는 지역 원주민들과는 적극적으로 대화에 동참하려 한다. 왜냐하면 그건 내 여행에 신뢰성을 불어넣기 때문이다.\n\n끈질기게 해그에 대해 묻자, 그는 그 생물을 마녀의 동료라고 설명했다. 환상적이다! 나는 이 땅의 매지카에 대한 여러 이용방법을 조사하는 것을 좋아한다. 말수 적은 그에게 늪의 부인이 어디에 있는지 묻자, 그는 귀찮은 듯한 소리를 냈다. \\\\\"\\\\\"당신이 어리석게 그 '부인'이라는 녀석을 만나고 싶다면, 늪의 북쪽으로 가시오. 차라도 대접받을 수 있을지도 모르지.\\\\\"\\\\\" 본토인은 마법을 사용하는 그녀들을 항상 경계하고 있지만, 나는 늪의 마녀들이 지적인 대화에 응해주리라 확신하고 있다.\n\n***\n\n해그가 살고 있는 지역을 발견했다. 아쉽게도 상당히 공격적인 악어들 때문에 한 쪽 신발과 지팡이, 그리고 가방까지 하나 잃어버렸다. 그들도 또한 이 늪을 자신들의 구역이라고 주장하고 있는 것이리라. 근처에서 해그들의 것이라 생각되는 나무 위의 집들을 몇 개 발견했다. 지금도 조그마한 나무 밑에서 관찰을 계속하고 있다. 즉시 메모를 해두기로 하였다.\n\n해그는 조금은 부자연스러운 몸을 가지고 있으며 지팡이를 사용해 걷는다.\n\n해그의 옷차림은 헤프지 못하며, 늙은 노인의 모습으로 보인다.\n\n해그는 늪에서 찾은 소재를 사용해 야만스런 복장을 하고 있다.\n\n젊은 마녀 단체도 있지만, 나이든 해그와는 같이 살고 있지는 않다.\n\n남성은 일 터에 나가있는 듯 하다. 왜냐하면 지금까지 남성 해그는 본 적이 없기 때문이다. 남성은 다른 야영지에서 살고 있는 것일까? 메모: 해그에게 남성에 대해 묻기.\n\n관측지에서 가장 가까이에 있는 해그 하나가 커다란 솥을 사용해 뭔가 요리를 하고 있다. 이 늪지에서 재난을 당한 나로서는, 따뜻한 스튜와 차 한잔은 정말 대환영이었다. 나이든 부인을 놀래키지 않게 신중히 다가가보자.\n\n— 위레스 갈리아네의 기록\n\n늪지대로부터 기어온 상처투성이의 보스머를 발견했다. 그는 해그와 악어를 맞닥뜨렸지만 어떻게든 살아남은 듯 하다. 그는 정신 착오가 있으며, 차와 스튜를 계속해서 요구했다. 우리들은 치료하고 나서 그를 보내기로 하였다. 그 때 그는 야영지에 있던 거의 모든 위레스의 자매들에게 말을 걸었다고 한다. 그가 메모 일부를 놓아뒀기 때문에, 우리들은 그것을 보관하기로 했다. 그는 토착 생물과 해당 지역의 관습에 대한 이해력이 없으며, 그 관찰력도 어리석다고 생각 된다. 이것은 차후 그의 여행의 안전을 점치기 위해 좋은 징조는 아닐 것이다."
"21337012-0-2205","At last I near the site. Seldom have I been so impatient in my long career. I spent the night at Castle Alessia, mere hours north of the battleground. My excitement prevented me from sleeping more than a few minutes at a time.\n\nI set off at daybreak and made good time until we neared the ruins of Variela Tower. My horse smelled the undead that haunt that desolate place and threw me from the saddle. When I regained consciousness, Lightstep was nowhere in sight. I assume my supplies are with her as well, much good they will do her.\n\nFortunately this journal was inside my cloak. Though it caused a painful bruise when I landed on it, I am still able to take notes for my paper.\n\nI skirted the Variela ruins, not wishing to be eviscerated by the undead shambling about. The graveyard, site of the ancient battle, is just to the south. So little is known about this battle that my research should be eagerly awaited. I hope to answer many questions today.\n\nWere the Ayleids part of a strong contingent of Elves based at Variela? Or were they scouts coming from afar? And what in Julianos' name were Orcs doing there? Did they too have a previously unsuspected stronghold nearby, or were they a band of marauders far from home? Unearthing the graves and examining the artifacts they contain should tell me much.\n\nI have rested here long enough. The shadows lengthen already. I will make a pitiful camp in the graveyard and begin my excavations in the morning. Discovery awaits!","드디어 유적지 근처에 왔다. 내 긴 경력 중 이만큼 진정되지 않은 경우는 드물다. 어젯밤에는 전쟁터 북쪽에서 몇 시간 떨어진 알레시아 성에 머물렀다. 마음이 요동치는 바람에 한번에 몇 분 이상 자지 못했다.\n\n새벽에 출발해서 바리에라 탑까지는 생각만큼 시간이 걸리지 않았다. 말이 황폐한 탑에 맴도는 언데드의 냄새를 맡고 나를 안장에서 떨어트렸다. 정신을 차리자 라이트스텝은 어디에서도 찾아볼 수 없었다. 내 물자도 함께 있으니, 그들이 잘 대해줄 것이다.\n\n운 좋게도 일기는 망토에 넣고 있었다. 일기 위에 떨어졌을 때는 괴로운 타박상을 입었지만 논문용으로 메모는 아직 할 수 있다.\n\n어기적거리는 언데드에게 내장을 빼앗기기 싫어서 바리에라 유적은 피해 다녔다. 고대 전쟁 현장인 무덤은 바로 남쪽에 있다. 전쟁에 대해서는 거의 아무것도 알려지지 않았기 때문에 내 연구가 열심히 기다려질 것이다. 오늘은 많은 의문에 답하고 싶다.\n\n아일레이드들은 바리에라를 거점으로 하는 엘프들의 강력한 파견부대에 속해 있었나? 또 그들의 정찰병은 먼 곳에서 왔는가? 그리고 오크들은 줄리아노스의 이름으로 그곳에서 무엇을 하고 있었는가? 그들도 이전에 알려지지 않았던 요새를 근처에 두고 있었는지, 아니면 먼 고향에서 온 약탈단이었는지? 무덤을 파헤치고 안에 있는 아티팩트를 조사하면 많이 알 수 있을 것이다.\n\n충분히 휴식을 취했다. 벌써 그림자가 길어지고 있다. 무덤에서 자그마한 캠프를 차리고 아침이 되면 발굴을 시작한다. 발견이 기다리고 있다!"
"51188213-0-880","Effects of the Elder Scrolls","엘더 스크롤의 영향들"
"51188213-0-2556","Closing the Octal Cage","팔각우리의 폐쇄"
"51188213-0-1586","Ealcil's Journal","이알실의 일지"
"51188213-0-522","Uricantar's Journal","우리칸타의 일지"
"51188213-0-1585","Rurelion's Observation #2","루렐리온의 관찰일지 #2"
"51188213-0-1584","Rurelion's Observation #3","루렐리온의 관찰일지 #3"
"51188213-0-1463","Transmutation Potion Recipe","변화 포션 제조법"
"51188213-0-1342","Vardan's Diary","바르단의 일기"
"51188213-0-889","If You Can Read This, Open It","이걸 읽을 수 있다면, 열어볼 것"
"51188213-0-1581","Rurelion's Observation #1","루렐리온의 관찰일지 #1"
"21337012-0-1349","… dating back hundreds of years. References can even be found in the accounts of early … so great they thought immediately of Dragons. Not hard to imagine, given their prevalence in … find it hard to swallow.\n\nLocals expend a great deal of effort arranging seasonal offerings, they … nuts, meats, and produce together on a raft and set it adrift. Villages go hungry in fear of … only way to stop seasonal flooding!\n\nNonsense. Such a creature might be able … population of local wildlife, but not on that scale. Guar breeding patterns are known to be highly sensitive to … of woody stalks, and prey animals would … but over time they would return.\n\nWere that not enough, account disparity suggests … attributed to any one beast. To demonstrate this I have … an expedition. If this ""<<1>>"" does exist, we will find it and put an end … of resources once and for all.","... 몇백년 전으로 거슬러 올라간다. 초기 기록에서 언급이 발견될 수도 있고.. 그 엄청난 크기 때문에, 그들은 곧바로 드래곤을 상상한 것이다... 그들이 석권한 것을 생각하면 상상하기 어렵지 않다... 성급하게 믿을 수 없는 이야기다. \n\n지역민들은 계절별 선물을 준비하느라 엄청난 노력을 들인다. 그들은 나무 열매, 고기, 농산물을 뗏목으로... 그래서 바다로 흘려보낸다. 마을은... 에 대한 두려움으로 굶주림에 시달리고... 계절마다 홍수를 막을 수 있는 유일한 수단이라고 한다!\n\n웃기는 소리다. 그런 생물이라면 지역의 야생생물의 수를... 가능할지 모르지만 그 정도 규모로는 무리다. 구아의 번식 패턴은 우거진 줄기에 매우 민감하게 좌우된다는 것이 알려져 있으며 먹이가 되는 동물은... 하지만, 그 사이에 그들은 돌아온다. \n\n만약 그래도 불충분하다고 한다면, 설명의 차이가... 어느 1마리에게 돌아간다는 것을 시사하고 있다. 이것을 증명하기 위해, 나는 원정을... 했다. 만약 이\"\"<<1>>\"\"이 실존한다면 우리가 발견하고... 단호하게 종지부를 찍을 것이다."
"51188213-0-2205","Graveyard Research Notes","무덤 연구 노트"
"21337012-0-1585","<<1>>\n\nObservation #2\n\nWe've found the water's source: something locals call <<Ac:2>>. It's a wondrous orb, rippling with elemental power. I can sense its connection to the water rushing beneath our feet, surging to the central ruins. I hope <<3>> understands why we must proceed with caution.\n\n— <<4>>","<<1>>\n\n관찰 #2\n\n물의 근원을 찾았다. 지역민들이 <<2>>이라고 부르는 무언가 말이다. 원소의 힘으로 물결치는 경이로운 구체이다. 이 구체가 우리 발 밑에서 세차게 흐르며 중앙 유적지에 밀려드는 물과 연결되어 있음이 느껴진다. 우리가 조심해야만 하는 이유를 <<3>>이 이해한다면 좋으련만.\n\n— <<4>>"
"21337012-0-1586","<<1>> wants the discovery of <<Ac:2>> for himself, but I'll be a thrice-shorn troll if I'll let him steal my glory yet again. While he ventures into the ruins, it'll be a simple matter to remove this magnificent artifact and return it to <<3>>.\n\nIts potential is simply astounding. Think of what endless fresh water could do for an army. One could control the weather itself!\n\n— <<4>>","<<1>>은 <<2>>의 발견을 자신만의 공으로 만들고 싶어하겠지만, 놈이 내 영광을 또 다시 훔쳐가게 둔다면 난 세 번 털 깎은 트롤이 될 거다. 놈이 유적지를 둘러보는 동안에 이 장엄한 유물을 챙겨서 <<3>>로 가져가는 것은 간단한 일이다.\n\n이 유물의 잠재력은 그저 놀랍다. 끝이 없는 맑은 물이 군대에 무엇을 해 줄 수 있을지 생각하면 말이다. 누구 씨는 날씨를 조종할 수 있을 거라고 하지만!\n\n— <<4>>"
"21337012-0-1584","<<1>>\n\nObservation #3\n\nWhy do the dead need all this water? Spikes array below the floorplates in this chamber. Are they intended to keep visitors out, or do they have some other purpose?\n\nSomething lingers in the dark. I must step lightly.\n\n—<<2>>","<<1>>\n\n관찰 #3\n\n망자들에게 이 물이 왜 필요할까? 이 방의 바닥판 아래에는 뾰족한 창들이 배치되어 있다. 이들이 방문자를 막으려 했던 것일까, 아니면 뭔가 다른 목적이 있었던 것일까?\n\n어둠 속에서 뭔가가 서성인다. 조심히 움직여야 한다.\n\n—<<2>>"
