"Location","Source","Target"
"21337012-0-2783","Geldrion,\n\nNext time, don't hide your gold in a stupid barrel. Any old fool could come along and take it. I took your gold to the bank for safekeeping. That's what banks are for, you know. Didn't mother teach you anything? \n\nI didn't want to lug the shield along, too, but it's not like anyone but you is going to use that old thing. As for your onion, well, stashing that in the bank is just plain silly. And it's starting to smell.\n\nYour brother,\nRandolph","겔드리온에게,\n\n다음부터는 소중한 돈을 통 속에 숨기는 바보짓은 하지 말기를. 멍청한 노인이라도 찾을 수 있을거야. 금은 은행에서 보관하기로 했다. 은행은 그러기 위해 있다. 어머니에게 그렇게 배우지 않았나?\n\n그 무거운 방패를 들고 나오는 건 싫었지만, 그런 구닥다리를 너 이외의 누군가가 사용하는 것도 아니고. 양파에 대해서 말인데, 은행에 맡기는 건 머리가 이상하다고 생각된다. 게다가 냄새가 지독하고.\n\n형제,\n랜돌프 씀"
"21337012-0-1578","Headwoman <<1>>,\n\nSome of our homes were damaged in the storm and a great many rats have set upon our crops. While we have the rats in hand, we would inquire as to when we might expect help.\n\nNone of us at <<2>> are skilled architects. While a few of us can make simple repairs, we cannot fix everything without help from <<3>>.\n\nWe will do what we can while we wait for your word.\n\nEver your servant,\n\n— <<4>>","<<1>> 시장님,\n\n저희 집 몇 채가 폭풍으로 손상되었고 엄청나게 많은 쥐떼들이 저희에 농작물을 습격했습니다. 쥐떼들이 문제를 일으키는 동안, 저희가 언제쯤 도움을 받을 수 있을지 문의하고자 합니다.\n\n<<2>>에 있는 사람들은 건축에 재능이 없는 사람들입니다. 몇 명이 간단한 수리는 할 수 있겠지만, <<3>>에서의 도움 없이 모든 것을 고칠수는 없습니다.\n\n저희가 할 수 있는 일을 하면서 답신을 기다리겠습니다.\n\n당신의 영원한 하인,\n\n— <<4>>"
"51188213-0-660","Letter from Lenwe","렌웨가 보낸 편지"
"21337012-0-660","Son, don't worry. I know you were scared when you went down there, but everything will be all right.\n\nYour friend from down the road just got the salve yesterday. Maybe he'll be joining you soon? I know you wouldn't want him to get sick, but I'd feel better with someone watching out for you.\n\nKeep yourself safe, and dream of the Stars.\n\nWe'll see you soon.\n\n— Lenwe","아들아, 걱정 말거라. 네가 그 아래로 내려갈 때 얼마나 두려워했는지 잘 알지만, 모든 것이 잘 될거란다.\n\n아랫집에 사는 네 친구도 어제 연고를 받았단다. 아마 조만간 너랑 만나지 않겠니? 그 친구가 아프지 않길 바라는 네 마음을 알지만, 누군가 널 돌봐줄 사람이 생겼다니 엄마는 좀 더 안심이 되는구나.\n\n몸 조심히 잘 있거라. 별님 꿈 꾸고.\n\n우린 곧 만날 수 있을 거야.\n\n— 렌웨"
"51188213-0-2532","Letter to Strastnoc","스트라스트녹에게 보내는 편지"
"51188213-0-2411","Statuary Complications","조각상으로 인한 여러 문제들"
"51188213-0-2412","An Irate Employer","화난 고용주"
"51188213-0-661","Letter from Minique","미니크가 보낸 편지"
"51188213-0-2534","Thallik's Orders","탈리크의 명령"
"51188213-0-541","To The Veiled Queen","베일의 여왕께"
"51188213-0-302","Incomplete Letter","미완의 편지"
"21337012-0-1208","Miners,\n\nThe Mages Guild has decided to terminate this operation.\n\nIt looks like Giara has been wasting our time. We've found three geodes the whole time we were here. Two of them shattered when she tried to use them as soul gems. I think it's because she lacks the skill to make them correctly. And apparently, there's a reason why most soul gems are crystals. \n\nI hate losing lives for the sake of some mage's whim. This mine isn't profitable enough, so we're out. Pack your things and leave this pit. We're going back to Koeglin to figure out the next job.\n\nWe need to get out of here before anyone else gets killed.\n\nDrop everything. Get moving.\n\n— The Boss","광산 노동자들에게\n\n마법사 길드는 이 작업을 중지하기로 결정했다.\n\n기아라는 우리들의 시간을 내다 버린 것 같다. 여기에 있는 동안 모두 세 개의 수정돌을 찾았다. 그 중 두 개는 그녀가 소울젬으로 사용하려 했을 때 산산조각이 나버렸다. 그녀는 분명 그것을 사용할 능력이 없었으리라. 아무래도 많은 소울젬이 수정 형태로 있는 것은 뭔가 이유가 있는 것 같다.\n\n마법사들의 생각으로 목숨을 희생할 수는 없다. 이 광산에서 충분한 이익을 얻지 못했기 때문에, 사업을 중지하기로 했다. 소지품을 정리하고 이 동굴에서 나가길 바란다. 다음 일을 찾기 위해 코이그린에 돌아갈 예정이다.\n\n사망자가 나오기 전에, 전원 여기서 피난하도록.\n\n모든 것을 버리고, 앞으로 나아가자.\n\n— 작업 대장으로부터"
"51188213-0-418","Letter to Edhelfin","에델핀에게 보내는 편지"
"21337012-0-1206","Fellows,\n\nThank you very much for all your hard work. We appreciate your willingness to deal with risk and your industrious labor. Unfortunately, you need to focus on greater discrimination when collecting our crystals.\n\nI hate to tell you this, but the specimens you've been mining do not meet our agreed requirements. We've been comparing them against the samples we supplied, and they're somewhat lacking. These crystals lack the volume to make adequate soul gems. They are insufficient. If your yield does not increase, we may need to reconsider this enterprise.\n\nGiara is experimenting with the two ""hollow stones"" you acquired, but she needs more to get definitive results. In fact, she needs considerably more than two. We can sell the discarded crystals you found for a marginal amount of profit, but not enough to defray our expenses. \n\nIn short, we need more geodes. If you can find a sufficient quantity, we may have a chance of salvaging this operation after the considerable expense of hiring you.\n\nRespectfully,\n\nThe Wayrest Mages Guild","여러분들께\n\n항상 협력에 감사드립니다. 위험한 일에 대해 여러분들의 의욕과 근면성은 실로 감탄스러울 정도입니다. 하지만, 수정을 회수할 때는 조금 더 식별에 주의를 부탁드립니다.\n\n죄송하지만, 여러분들이 지금까지 발굴하신 수정은 저희들이 찾던 품질에 달하지 못하였습니다. 저희들이 가지고 있는 표본과 비교해보면 어떤 수정이든간에 부족한 부분이 있습니다. 소울젬으로 사용하기 위해서는 이 크기로서는 너무 작습니다. 불충분합니다. 산출량이 늘어나지 않는다면, 이 사업계획을 재검토해야 할 것입니다.\n\n기아라는 여러분들이 발굴하진 두 개의 '거짓의 돌'을 사용해 실험을 하고 있습니다. 하지만, 확정적인 결과를 얻기 위해서는 더욱 많은 조사가 필요합니다. 즉, 훨씬 더 많은 돌이 필요한 것입니다. 여러분들께서 찾아주신 불필요한 수정을 판다면 다소의 이익은 발생하겠으나, 그것만으로는 경비를 충당할 수 없습니다.\n\n즉, 더 많은 수정 돌이 필요합니다. 충분한 양이 발굴되면 이 사업을 구제할 수 있을 것 입니다.\n\n그럼 안녕히,\n\n웨이레스트 마법사 길드 "
"21337012-0-2537","Fellow knights, no matter what Duke Nathaniel plots, we cannot betray our oath. Only if he moves openly will we move against him. If you stand with me, listen for the horn. \n\n-Sir Edmund","기사들이여, 나다니엘(Nathaniel) 공작이 무얼 꾸미건 간에 우리는 맹세를 저버릴 수 없다. 오직 그가 공개적으로 움직일 때에만 우리는 그에 대항할 것이다. 만일 나와 함께한다면 뿔피리 소리에 귀를 기울여라.\n\n-에드먼드(Edmund) 경"
"51188213-0-1338","Unfinished Letter","끝내지 못한 편지"
"51188213-0-1578","Rats in the Crops","농작물의 쥐떼들"
"21337012-0-2532","Strastnoc,\n\nYou're probably resting your hairy arse on the throne of Evermore by now. I wish we were having as much luck. I know this deal with the Worms is important, but I'm starting to wonder whether we can really trust them. I'll explain more when you get back.\n\nLinele","스트라스트녹에게,\n\n지금쯤이면 그 털이 많은 엉덩이를 에버모어의 왕좌에서 쉬게 하고 있겠지. 우리에게 운이 있다면 말이야. 벌레 교단과의 거래가 중요한 것은 알고 있다. 하지만, 그들을 정말로 믿어도 좋을지 마음이 흔들리기 시작하고 있다. 당신이 돌아오면, 자세히 설명하겠다.\n\n리넬레"
"21337012-0-2411","To Imperial Importers, Purveyors of Exotica:\n\nI request carts to retrieve the statuary you delivered. The gargoyles are indeed fine representations of that race, too fine perhaps. They have attracted the attention, perhaps amorous, of a live gargoyle. The statues must be returned.\n\nMy guards are fending off the creature, but it is becoming increasingly irate. I do not know for how long we\n<letter ends; bloodstains obscure the rest of the page>","진기한 물건 제공자인 제국의 수입업자에게\n\n귀사가 납품한 조각상을 회수하는 데 짐차가 필요합니다. 가고일 동상은 참 훌륭하게 가고일다움을 표현하고 있습니다. 과하다고 할 수 있겠죠. 조각상이 진짜 살아 있는 가고일을 발정시켜 그들을 불러들이는 것입니다. 이 조각상은 반품해야 합니다.\n\n경비병이 그들을 물리치고 있지만, 가고일의 분노는 점점 더 커지고 있습니다. 앞으로 얼마나 더 버틸 수 있을\n<편지가 끝났다. 페이지의 나머지는 핏자국으로 덮여 있다>"
"21337012-0-661","We tried to smuggle in some Springwater wine to help bolster your spirits. The guards took it from us, though. \n\nDon't worry: As soon as you're out of there, we'll throw you a great, big party. Drinks on me.\n\n— Minique","네 기분을 좀 좋게 해 주려고 우리가 샘물 포도주를 몰래 들여오려고 했단다. 그런데 경비병이 압수해갔지 뭐니.\n\n걱정 말렴. 네가 거기서 나오는 대로 굉장하고 커다란 파티를 열어줄 테니까. 술은 내가 쏘마.\n\n— 미니크"
"51188213-0-2548","Letter to Artisans Craftworks","장인의 공방으로 보내는 편지"
"51188213-0-2549","Letter to Ofglog","오프글로그에게 보내는 편지"
"21337012-0-541","To The Veiled Queen, Future Ruler Of Auridon\n\nOur plan to use South Beacon as a staging area for our occupation of Auridon is in motion. The lighthouse is now under our control and a powerful magical ward will limit entry to all but our most trusted agents.\n\nAs per our previous discussions, you will continue to supply updated, detailed information regarding the navigation of Auridon Strait and the scheduled fleet movements of Altmer Naval vessels in the area to our agents in South Beacon. They will relay the information to our ships, in code, using the lighthouse beacon. \n\nIn recompense for this aid, you will be named our Viceroy of Auridon once our control of Summerset is assured. \n\nMay Your Prow Ride High, \n\nSealord Malleroth Of Pyandonea\nMaormer High Command","아우리돈의 미래의 지도자, 베일의 여왕께\n\n아우리돈을 점령하기 위해 남부 신호소를 우리의 집결지로 사용하는 계획은 진행 중입니다. 등대는 이제 우리의 통제 하에 있으며 강력한 마법 방어장이 우리의 가장 신뢰받는 요원 말고는 들어가지 못하게 할 것입니다.\n\n이전에 했던 논의대로, 남부 신호소에 있는 우리 요원들에게 계속해서 물자를 보급해 주시고, 아우리돈 해협의 뱃길과 알트머 해군 선박들의 이동 일정에 대한 세부 정보를 제공해 주십시오. 요원들이 등대 신호소로 암호를 보내서 우리 함선들에게 정보를 전달할 것입니다.\n\n이 도움의 대가로서, 우리가 서머셋을 확실하게 통제하고 나면 당신은 아우리돈의 총독으로 불리게 될 것입니다.\n\n당신의 뱃머리가 높이 뜨기를.\n\n피안도네아의 바다군주 말레로스\n마오머 고위 사령관"
"21337012-0-1567","Honored Clan-Mother,\n\nThe roads are dangerous of late. Bandits attack without fear of reprisal, and harpies, driven to roost by the storm, strike without warning.\n\nThese developments have driven this one to hire a pair of mercenaries. Both are hardy walkers, so please triple this one's order this month.\n\nPlease, do not worry about protecting the shipment. An escort will arrive before the next crescent.\n\nMagrus smile upon your fields by day, Jone and Jode dance over them by night.\n\n— <<1>>","존경받는 부족 어머니,\n\n길이 최근들어 위험해졌습니다. 도적들은 보복의 두려움 없이 공격을 가하고, 폭풍으로 횃대에 흘러들어온 하피들은 전조도 없이 습격합니다.\n\n이러한 국면 때문에 이 카짓은 용병 두 명을 고용할 수밖에 없었습니다. 둘 다 강건한 자들이니, 이번 달에는 부디 이 카짓의 주문을 세 배로 늘려 주십시오.\n\n부디 수송품을 보호하는 문제는 걱정하지 마십시오. 호위대가 다음 초승달 전까지는 도착할 것입니다.\n\n낮에는 마그루스께서 당신의 밭에 미소지으시고, 밤에는 존과 조드께서 그 위에서 춤추시기를.\n\n— <<1>>"
"21337012-0-1205","Fellows,\n\nThank you again for accepting our patronage. We know this excavation will entail a degree of risk, but I am certain you'll find our compensation quite generous.\n\nAgain, we are paying you to mine these caves for a very specific variety of crystal. Your foreman has samples, and your remuneration will depend on how well your specimens match those samples. You can keep anything you find that isn't a crystal, as long as you can deliver what we need on time.\n\nYour foreman is also responsible for hiring armed guards to protect you from anything monstrous you unearth. We assume no liability for deaths or injuries incurred, just as we trust your judgment to dig deeper without invoking the wrath of the local wildlife. That is precisely why we hired you.\n\nIn addition to crystals, we want to acquire a exotic variety of rock. It is known as a ""geode."" Your foreman has one sample for your perusal. We want these ""hollow stones"" unbroken and unblemished.\n\nOne of our scholars, Giara, has theories about the relationship between their spherical shape and their suitability as soul gems. We believe their spherical design bestows a much greater capacity for animus storage than traditional crystalline shapes, but only if they are intact.\n\nNo doubt your diligent efforts will be mutually profitable to both of us.\n\nEnthusiastically,\n\nThe Wayrest Mages Guild","여러분들께\n\n협력에 감사드립니다. 이 발굴작업이 약간의 위험을 안고 있다는 것은 알고 있지만, 그 노력은 반드시 보상받을 것 입니다.\n\n한 말씀 더 드리자면, 저희들은 이 동굴을 발굴해 특수한 수정을 발견하기 위해 여러분들께 보수를 지불하고 있습니다. 작업대장이 표본을 가지고 있습니다. 여러분들에 대한 보수는 그 표본과 적합도가 높을 수록 보수도 증가할 것입니다. 수정 이외의 것이라도 필요한 시간까지 도착한다면, 반드시 보관해 둬 주십시오.\n\n또한 작업대장은 위험한 생물이 나타날 경우에 대비해, 경비병대를 고용하여 여러분들을 지킬 의무가 있습니다. 여러분이 사망하거나 다치시더라도 저희들은 일절의 책임을 지지 않습니다. 여러분들이라면, 현지의 야생동물을 위협하는 일 없이, 깊게 발굴해 나아갈 수 있으리라 믿고 있습니다. 그렇기 때문에 여러분들을 고용한 것입니다.\n\n저희들은 수정뿐만 아닌 진귀한 돌도 발굴하고 있습니다. '수정돌'이라 불리는 돌입니다. 작업대장이 표본을 가지고 있으니 확인해주세요. 흠집이나 더럽혀지지 않은 상태의 돌을 찾아 주십시오.\n\n학자 기아라는 그 공과 같은 형태와, 소울젬으로서의 적합성의 사이에는 일련의 관계가 있다고 생각하고 있습니다. 일반적인 수정의 형상보다도 공과 같은 형상을 하고 있는 쪽이 훨씬 더 많이 저장되어 있을 가능성이 있습니다. 단 흠집이 없는 것이어야 합니다.\n\n여러분들이 성실하게 일해주신다면 분명 서로 이익이 될 것 입니다.\n\n진심을 담아,\n\n웨이레스트 마법사 길드 "
"21337012-0-2412","Foreman Albanus,\n\nYou are paid to ensure that trees are felled and lumber shipped to the city. You are not a nursemaid. I do not want to hear any more tales of cursed ground, bleeding trees, or scared workers.\n\nDo your job or I will find someone who can.\n\nMaximinus","알바누스 현장감독,\n\n자네는 저 나무들을 베어내서 목재를 도시로 보내는 일로 돈을 받는 사람이야. 무슨 애 보는 여자가 아니잖아. 그 저주받은 땅이라느니, 피 흘리는 나무라느니, 겁먹은 일꾼들이니 하는 얘기들은 더 이상 듣고 싶지 않아.\n\n맡은 일을 하지 않으면 다른 사람을 찾아보겠어.\n\n막시미누스"
"21337012-0-302","Dearest Dalii,\n\nWhile work in the mine is hard and barely worth the pay, I have good news! The foreman bribed a shepherd, and we now have kwama on site. There are plenty of eggs, so at least you know I'll be eating right.\n\nI hope to see you soon,","사랑하는 다리이,\n\n광산에서의 노동은 매우 힘들고 급여는 별로 많지 않지만, 좋은 소식이 있어! 감독이 담당자를 매수해서, 현장에 크와마가 왔어. 알도 많이 있어. 그래서 이제야 제대로 된 식사를 할 수 있어.\n\n곧 만날 수 있기를 바래."
"21337012-0-2534","Our scouts report the weakest giant encampment lies Northwest of Riften in an area commonly known as Autumnshade. Go there, slay the giants, and raise them to fight for us. I know their size makes giants unusually hard to raise, but you will try until you succeed. Sinmur needs an army to lead. \n\nThallik Wormfather","정찰병의 보고에 의하면, 가장 약한 거인의 야영지가 리프튼의 북서쪽, 어텀쉐이드로 알려진 지역에 있다. 그곳에 가서 거인을 죽이고 우리를 위해 싸우도록 되살려라. 몸이 거대하기 때문에 살리는 것이 힘든 것은 알지만 성공할 때까지 하는 것이다. 신무르에는 앞장서는 군대가 필요하다.\n\n벌레 아버지 탈리크"
"51188213-0-2783","Letter to Geldrion","겔드리온에게 보내는 편지"
"51188213-0-2543","Letter to Laenira","라에니라에게 보내는 편지"
"51188213-0-1333","Letter to Idirfa","Idirfa에게 보내는 편지"
"51188213-0-1210","Letter from Altholmir","알솔미어가 보내는 편지"
"51188213-0-1572","Rakamud's Letter","라카무드의 편지"
"51188213-0-659","Letter from Camarino","카마리노가 보낸 편지"
"21337012-0-1912","To My Dearest Cousin,\n\nThe trip from Deshaan to Stonefalls was difficult and a little hazardous, but I made it safely. The directions that Dethisam provided me with were perfect. I'll make sure to warn the people here about the Llodos plague. And I'll make sure the healers are ready to deal with the illness—at least as well as they're able. You can count on me!\n\nI hope things are going well at the Serk. Try to stay healthy and I'll see you soon.\n\nSincerely,\n\nGorvyn","사랑하는 사촌에게,\n\n데샨에서 스톤폴까지의 여행은 어렵기도 하고 약간 위험하기도 했지만 그럭저럭 무사히 도착했어. 데시잠이 알려준 순서는 완벽했어. 어떻게 해서든 이곳 사람들에게 로도스 병에 대해 경고할게. 그리고 치유사들이 병에 대처할 준비를 갖출 수 있도록 할게. 적어도, 그들에게 가능한 범위에서 말이야. 날 믿어 줘!\n\n셀크에서도 상황이 좋은 방향으로 가고 있길 바랄게. 어떻게 해서든 건강하게 지내. 조만간 다시 만나자.\n\n진심을 담아,\n\n고르빈"
"51188213-0-1904","Letter to Grand Warlord Zimmeron","대장군 짐메론에게 보내는 편지"
"51188213-0-1903","Letter to Grand Warlord Dortene","돌틴 대장군에게 보내는 편지"
"51188213-0-1902","Letter to Grand Warlord Sorcalin","Grand Warlord Sorcalin에게 보내는 편지"
