"Location","Source","Target"
"51188213-0-1564","Khenarthi's Roost: Interim Orders","케나리스의 횃대: 잠정적 명령"
"51188213-0-1320","Note from Zidal","지달이 보낸 편지"
"21337012-0-2539","Hello, impatient friend!\n\nYou left before we could finish our business, but do not be worried. You are fitting right in, yes? In this, we are alike.\n\nBut alas, I am a busy Khajiit. I have no time to uncover why the dead rise in <<Ac:1>>. Nor why the Sea Vipers pick through smashed Dominion ships at <<2>>.\n\nPerhaps you will know, one day soon. On that day, seek out the fine-looking Khajiiit by the bridge to <<3>> and I'll trade curiosity for coin.\n\nYour new friend,\n—Razum-dar","안녕, 성급한 친구!\n\n네가 우리 일을 끝내기 전에 떠났지만, 그건 걱정하지 말라고. 넌 여기에 잘 어울릴 거야, 그렇지? 이 점에 있어서는 우린 비슷한 부류야.\n\n하지만, 아아, 난 바쁜 카짓이라서 말이야. 나에게는 왜 <<1>>의 망자들이 일어나는건지 알아낼 시간이 없어. <<2>>에서 바다 독사들이 왜 자치령 함선들을 박살냈는지 알아낼 시간도 없군.\n\n너라면 알아낼 수 있을지도 몰라. 곧 언젠가 말이야. 그 날이 오면, <<3>> 다리에서 잘생긴 카짓을 찾으라고. 그러면 내가 궁금증을 동전으로 바꾸어 줄 테니까.\n\n너의 새로운 친구,\n—라줌-다르"
"21337012-0-1327","Barvyn and I sold our last haul and made a good profit. We've been following up on different leads throughout the area.\n\nThis one sounds promising, but we may not get there for at least another month, if not more.\n\nCan't wait to explore it. These ruins look very interesting.","바르빈과 지난번 전리품을 팔았더니 꽤 벌었다. 지역 전체에서 각각 따로따로 단서를 잡은 보람이 있었다.\n\n괜찮은 얘기지만, 그쪽으로 가는 데 최소한 한 달은 더 걸린다.\n\n탐색하는 것이 기다려진다. 매우 흥미로운 유적이다."
"51188213-0-1218","Unfinished Scroll","끝내지 못한 두루마리"
"51188213-0-1579","Unavoidable Delays","불가피한 지연"
"21337012-0-2410","Torchbugs found me again.\n\nThought I'd killed them last time. But they're back.\n\nThis time, no mistakes. I'll burn down the village if I have to. Die, torchbugs.","횃불벌레들이 날 다시 찾아냈다.\n\n지난번에 놈들을 죽였다고 생각했었다. 하지만 돌아왔다.\n\n이번엔 실수하지 않는다. 필요하다면 마을 전체를 불태우겠다. 죽어라, 횃불벌레들아."
"21337012-0-1564","Though we've acquired the <<1>>, this <<2>> may bear more fruit. Still, I fear <<3>> will never allocate the forces necessary to clear the undead from the courtyard.\n\nRemain at the camp for the time being. Report any changes directly to me at <<4>>. With luck, the excitement will die down and we can explore the ruin at our leisure.\n\n— <<5>>","우리가 <<1>>를 얻었지만, 이 <<2>>는 더 많은 열매를 맺을 수 있을 것이다. 그래도 나는 <<3>>이 안마당에서 언데드를 치우는 데 필요한 병력을 동원하지 못할까봐 걱정이야.\n\n당분간 캠프에 남아 있어라. 변경 사항은 <<4>>에 직접 보고하도록. 운이 좋으면, 자극한게 가라앉을 것이고 남는 시간에 유적을 탐험할 수 있을 거다.\n\n— <<5>>"
"21337012-0-1320","Our contract is binding, and yes, I do expect you to follow through with the exploration.\n\nTake your team and head to <<Ac:1>> by tomorrow, or I'll bring this before the treethane. You don't want to risk that, considering you jilted her son after she'd spent all that gold on things for the feast, do you?\n\nI didn't think so.\n\nGet going.\n\n— Zidal","우리 계약에는 구속력이 있어. 그래, 맞아. 난 당신이 탐험대를 따라가 줬으면 좋겠군.\n\n내일쯤 당신네 조를 맡아서 <<1>>으로 가도록 해. 그렇지 않으면 이걸 나무종사 앞에다 갖다 놓을 테니까. 그런 위험을 감수하긴 싫잖아? 나무종사가 연회에 쓸 물건에 금화를 다 써버린 다음에 당신이 나무종사 아들을 차버렸다는걸 생각해보면 말이야. 그렇지?\n\n생각 잘 해.\n\n어서 움직이라고.\n\n— 지달"
"21337012-0-1325","Don't wait up for me. I am attending a meeting that will likely run late.\n\nIt's time we Argonians discuss our past, and determine where the future will take us. We are no longer captives!\n\n— Three-of-Claws","먼저 자고 있어. 오늘밤은 회의라서 아마 늦을 거야.\n\n우리 아르고니안도 이제 과거를 의논하고, 미래를 가늠할 때야. 우리는 이제 사로잡힌 몸이 아냐!\n\n— 세 개의 손톱"
"51188213-0-2541","Blue","푸른 바다"
"51188213-0-1577","Increased Bandit Activity","도적 활동이 늘어났습니다"
"51188213-0-1576","Thank You for Your Patience","인내심을 가져주셔서 감사드립니다"
"51188213-0-4041","Notice to All Research Assistants","모든 연구 보조원에게 보내는 안내"
"21337012-0-438","Thorulf,\n\nI trust this note finds your dealings in Fullhelm near fruition. My business in <<1>>  is nearly concluded. <<2>> has no talent for our peculiar arts, but he's capable enough in his own fashion.\n\nOnce I've settled matters, I'll move to Lost Prospect to complete my ascension. I may call on you afterwards for … hospitality.\n\nYours & c.,\n\nGullveig","수를프,\n\n이 메모가 도착할 무렵 너의 풀헬름에서의 일은 완성에 가까워지고 있다고 믿는다. <<1>>에서의 내 일은 거의 끝났다. <<2>>는 우리 특유의 기술에 대한 재능은 없지만 자기 방식대로 충분히 유능하다.\n\n문제를 해결하면 승진을 완료하기 위해 로스트 프로스펙트로 이동한다. 그 뒤로 너를 찾아서... 환대하기로 하지.\n\n잘 부탁한다,\n\n굴베이그"
"21337012-0-2328","Mother, \n\nThe village is on fire! Who could have done this? The Imperials left so long ago. I can hear screams …\n\nI'm going to make a run for it. I'll try to get word to Darien. He always knows what to do. I'm taking Aneese and the dog. Hopefully she won't slow me down too much.\n\nIf you find this, know that I love you dearly. May Akatosh watch over us both.\n\nYour son,\n\nShalan","어머니,\n\n마을이 불타고 있어요! 누가 이런 짓을 할 수 있죠? 제국 놈들은 오래 전에 떠났잖아요. 비명소리가 들려요...\n\n전 도망쳐야겠어요. 다리엔에게 알려줄 거에요. 그 애는 항상 뭘 해야 하는지 알았으니까요. 아니시와 개를 데려갈게요. 그녀가 너무 느리지 않았으면 좋겠네요.\n\n이 쪽지를 찾으시면, 제가 어머니를 아주 많이 사랑한다는 걸 알아주세요. 아카토쉬께서 우리 둘을 보살피시길.\n\n어머니의 아들,\n\n샬란"
"21337012-0-674","My Dearest Deyapa,\n\nIt is with great sadness I report the deaths of so many of our brethren throughout Shadowfen. They fall like dead leaves in a burning forest as the invaders sear root and branch in their sacrilege.\n\nI do not know what the Dominion intends to do with the Hist sap it collects from our sacred trees, but I must warn you: your secluded hamlet may be next. The blood-trail of tapped Hist trees winds through Shadowfen and shows no sign of stopping. Red ants on a blood trail, they are. Make certain they do not consume you.","사랑스러운 데야파,\n\n섀도펜 도처에서 일어난 동포의 죽음을 보고하는 것은 매우 슬픈 일이야. 침략자 모두가 뿌리나 가지를 태우는 신성모독을 하고, 동포들이 활활 타는 숲에서 낙엽처럼 떨어지고 있어.\n\n성스러운 나무에서 모은 히스트 수액을 사용해 자치령이 무엇을 하려는지는 모르겠지만, 너에게 경고해 두어야겠어. 다음엔 외딴 너의 마을일지도 몰라. 수액을 빼낸 히스트 나무의 핏자국이 셰도펜 안에 흐르고 있고 멈출 기색이 없어. 핏자국 위를 기어다니는 붉은 개미들, 그게 놈들이야. 녀석들에게 잡히지 말도록 해."
"21337012-0-1594","Drasilla continues to woo me in a most tenacious manner. I've tried to be stern with her, but this seems to only make her more determined to have her way with me. It's most disconcerting.\n\nFurthermore, dear Lady Laurent must be nearly starving by now. She forgets to take care of herself unless I remind her.\n\n— Stibbons","드라실라가 엄청나게 집요한 태도로 구애를 계속하고 있습니다. 엄격하게 대하려 노력하고는 있지만, 저에 대한 그 의지만 더욱 확고하게 만들어주는 것 같군요. 너무 당황스럽습니다.\n\n거기다 친애하는 레이디 라우렌트께서 지금쯤 분명 굶고 계실 거라고요. 제가 알려드리지 않으면 자신을 돌보는 것도 잊으신단 말입니다.\n\n— 스티븐스"
"21337012-0-1595","I let Drasilla know, in the clearest possible manner, that my heart belongs to another. She refused to accept this and made it clear that she will have me. I fear she may soon wear me down.\n\nDear Lady Laurent's hair must be a tangled mess by now. The climate is harsh and I haven't attended to it in days!\n\n— Stibbons","저는 드라실라에게 더할 나위 없는 태도로 내 마음은 다른 사람에게 있다는 것을 알려 줬지만, 드라실라는 받아들이길 거부하고 절 확실하게 가지겠다고 선언했습니다. 곧 제 결심이 꺾일까 두렵군요.\n\n지금쯤 친애하는 레이디 라우렌트의 머리칼이 분명 엉망으로 헝클어졌을 텐데요. 날씨도 끔찍한데 머리 손질을 며칠이나 못해드렸단 말입니다!\n\n— 스티븐스"
"21337012-0-2326","Mother,\n\nBy the time you read this, I will be gone, so there is no point in hoping you can dissuade me. I have made my decision. The other night I had a terrible dream. I had lived my whole life working as a stablehand here at Aswala Stables, and as I lay on my deathbed, I realized my mistake. Tamriel is enormous, filled with exciting people and exciting places, all of which, in the dream, I had missed.\n\nAs you know, mother, my friend Najan disappeared several months ago. I did not wish to worry you, so I did not tell you the truth. Najan joined the cult known as the Withered Hand. At the time, I thought him a madman, but he recently returned in the night and told me of his experience. Though there is much grisly work involved, and I know that grandfather, and even you may condemn me for dishonoring myself, a career of raising the dead seems to be very exciting.\n\nNajan says he was taken to Satakalaam for training. They taught him the arts of war, the arts of necromancy, and the many other valuable skills. They have given him a wardrobe full of silken robes, and he says that they have even promised to take him to the city of Wayrest someday. Najan has invited me to join the Hand, and I have decided I cannot pass up this opportunity.\n\nI will always love you mother. I hope you will forgive me. Perhaps once I learn necromancy, I can come back and raise father from the dead!\n\nSamala","엄마,\n\n엄마가 이걸 읽고 있을 때 쯤이면 전 여기 없을 거에요. 그러니까 절 만류하고 싶으셔도 소용 없어요. 전 결정을 내렸어요. 지난 밤에 전 끔찍한 꿈을 꿨어요. 제 평생을 여기 있는 아스왈라 마구간에서 조수로 일하다가 임종을 맞을 때 실수를 깨닫는 꿈이었죠. 탐리엘은 거대하고, 재미있는 사람들과 신나는 장소들로 가득 차 있죠. 꿈에서는 그 모든 것을 놓쳐버렸어요.\n\n엄마가 아시다시피, 내 친구 나잔이 몇 달 전에 실종됐었죠. 엄마한테 걱정끼쳐드리기 싫어서 진실을 말씀드리지 않았어요. 나잔은 메마른 손이라고 알려진 종교 집단에 들어간 거에요. 그때는 나잔이 미쳤다고 생각했었지만, 최근에 나잔이 밤중에 돌아와서 그간 겪은 일을 말해줬어요. 훨씬 소름끼치는 일들이 관련되 있었지만, 그리고 할아버지께서, 심지어는 엄마마저도 제 명예를 더렵혔다고 절 비난할 지도 모르지만, 죽은 사람을 일으키는 직업은 엄청 멋진 것 같아요.\n\n나잔은  훈련을 위해 사타칼람으로 보내졌다고 했어요. 그들은 나잔에게 전쟁, 강령술, 그리고 수많은 가치있는 기술을 가르쳤죠. 비단결 같은 예복으로 가득한 옷장도 내어주고, 나잔이 그러는데 심지어 언젠가는 웨이레스트의 도시에 데려가 주겠다는 약속까지 해줬대요. 나잔은 절 손에 가입시키려고 찾아온 거고, 전 이 기회를 놓치지 않기로 결정했어요.\n\n전 항상 엄마를 사랑해요. 엄마가 절 용서해 주셨으면 좋겠네요. 제가 강령술을 배우고 나면, 돌아와서 아빠를 죽음에서 되살릴 수 있을지도 몰라요!\n\n사말라"
"21337012-0-1592","Our trip to Coldharbour has gone somewhat awry. I do hope this doesn't prove too inconvenient for dear Lady Laurent. She so expects things to go smoothly.\n\nI find myself separated from the others and in the clutches of extremely beautiful Daedra.\n\nThe Daedra have been polite so far, if not a little lascivious. Still, I'm not sure that I can fully trust them.\n\nThey hold me within a tower. I will continue to write these notes and drop them from my window until I am rescued.\n\n—Stibbons","콜드하버를 향한 우리의 여행은 약간 엉망이 됐습니다. 이것 때문에 친애하는 레이디 라우렌트께서 너무 불편해하시 않으셨으면 좋겠군요. 일이 매끄럽게 진행되길 바라시는 분이니까요(그리고 완전히 올바르게도 말이죠).\n\n제가 처한 곤경은 다른 사람들과 떨어져서 극도로 아름다운 데이드라에게 붙잡혔다는 겁니다.\n\n데이드라는 아직까진 정중하게 굴고 있습니다. 약간 음탕한 걸 빼면 말이죠. 하지만 놈들이 얼마나 아름답건 간에 완전히 믿을 수 있을지는 모르겠습니다.\n\n놈들은 절 탑 안에 가뒀습니다. 제가 구출될 때까지 계속 이 쪽지를 써서 창문으로 떨어뜨리겠습니다. 만약 이 쪽지를 읽고 계시는 거라면, 제가 당신에게서 약간의 도움을 받을 수 있다고 생각해도 되겠지요?\n\n— 하인 스티븐스"
"21337012-0-1593","One of my Daedra captors has started making advances toward me. I assure you, this behavior is entirely unreciprocated! I have tried to be a gentleman about it, but she is quite insistent. A timely rescue appears increasingly desirable.\n\nI wonder how poor Lady Laurent is holding up? I do hope she is all right! Her clothes must be terribly wrinkled by now.\n\n— Stibbons","데이드라 감시자 하나가 저한테 들이대기 시작했습니다. 장담컨대 이건 절대로 제가 원한 게 아니에요! 신사적으로 행동하려 애쓰고는 있지만 상당히 고집스럽군요. 매력적인 구출의 필요성이 점점 커지는 것 같습니다.\n\n불쌍하신 레이디 라우렌트께선 어떻게 참고 계실까요? 아무 문제 없으셔야 할텐데! 지금쯤이면 분명 그분의 옷이 끔찍하게 구겨졌겠죠.\n\n— 스티븐스"
"51188213-0-2314","Respectful Greetings from Am-Shadal","암-샤달에게서 온 공손한 인사말"
"51188213-0-406","Report: Missing Persons","보고: 사라진 사람들"
"51188213-0-519","Note from Orlugash","올루가시가 쓴 편지"
"51188213-0-2326","Goodbye Note","작별의 편지"
"21337012-0-441","My Dear Friend and King, Jorunn,\n\nThe room is ready, as you requested. In case there is trouble, you and the ambassadors will be safe inside. I must explain the workings of the door, however. A special key is required to open it. There's a reason it's my safe room, after all.\n\nA key hidden within the manor permits access to the room. The text below—a passage from our favorite childhood story, The King's Stand—provides all the clues you need to find the key.\n\nYou should understand the meaning of the text. Now don't laugh at my precautions! You're the one who demanded security and secrecy for your war council, my old friend.\n\n— Jarl Ivannar\n\n""And as the great king stood tall, his dark raven upon his shoulder, he raised the war horn to his lips and blew. The sound echoed throughout the valley. His troops cheered and let loose a rally cry. He watched them surge forward, but it was the last sight he ever saw. He dropped to his knees, a dagger jutting from his back.""","친애하는 친구 요룬 왕에게,\n\n자네의 요청대로 방 준비는 되어 있다. 무슨 문제가 생길 경우, 안에 있으면 너도 대사들도 안전하다. 다만, 문의 작동에 대해서는 설명해야 한다. 그것을 열려면 특별한 키가 필요하다. 그게 피난실인 데에는 그 나름의 이유가 있다.\n\n방에는 저택 안에 숨겨진 열쇠로 들어갈 수 있다. 아래 문장은 어린 시절 우리가 좋아했던 이야기 \"\"왕의 기상\"\"에서 발췌한 것으로, 열쇠를 찾기 위해 필요한 단서는 여기서 모두 얻을 수 있다.\n\n너라면 문장의 의미를 알 수 있을거야. 말해 두지만, 비웃지 마! 군사회의를 위해서 방범과 기밀을 요구한 것은 자네니까.\n\n— 이반나르 영주\n\n\"\"그리고 위대한 왕은 어깨에 검은 까마귀를 얹은 채 버젓이 서서, 싸움의 뿔피리를 입가에 올려 불었다. 그 소리는 골짜기에 울려 퍼졌다. 그의 군대는 갈채를 보냈고 집결 신호로 함성을 질렀다. 그들이 앞으로 들이닥치는 것을 보았는데, 그것은 그가 본 마지막 광경이었다. 무릎을 꿇은 그의 등에서 단검이 튀어나왔다.\"\""
"51188213-0-2328","Shalan's Note","샬란의 쪽지"
"21337012-0-568","Dear Sanguine Cultists,\n\nI bet you think you outsmarted me. Got me to sign an ironclad contract. A job that never ends. But the joke's on you! I found a loophole! I found a way out!\n\nI'll see you bastards in Oblivion!\n\nSincerely,\n\nGalmon","친애하는 생귄 광신도들에게,\n\n네놈들은 나보다 한 수 앞섰다고 생각했겠지. 날 어길 수 없는 계약에 끌어들였다고. 절대 끝나지 않는 일에 끌여들였다고 말이야. 하지만 웃기지 마셔! 난 나갈 길을 찾았으니까!\n\n오블리비언에서 보자, 이 개자식들아!\n\n진심을 담아,\n\n갈몬"
"21337012-0-2314","General Khamagash,\n\nAt Grand Warlord Dortene's command, I did not respond in kind to your recent outburst. This is my considered reply.\n\nHonor to you for your commitment to the Covenant and concern for our progress. In your enthusiasm you forget that a scouting mission does not conquer an enemy stronghold. We scout to discover enemy weaknesses. I honor those who lose their lives while scouting, but we strike our foes only where they appear most vulnerable.\n\nAttacking impetuously will sacrifice hundreds of lives needlessly and possibly forfeit the war. The reports your scouts acquire are invaluable to our efforts in Cyrodiil; our conquests would not be possible without them.\n\nMay Onsi favor our cause!\n\n- General Am-Shadal","카마가시 장군님,\n\n돌틴 대장군님의 명에 따라, 저는 장군님께서 최근에 보이신 폭발과 똑같은 방식으로 대답하지 않겠습니다. 이건 제 신중하게 고려된 답장입니다.\n\n장군님의 대거폴 동맹에 대한 헌신과 우리의 진보에 대한 염려에 경의를 표합니다. 장군님의 열정은 정찰 임무로는 적의 요새를 점령하지 못한다는 사실을 잊게 만듭니다. 우리는 적의 약점을 찾기 위해 정찰을 하지요. 저는 정찰 도중에 목숨을 잃은 자들을 존중하지만, 우리는 적들이 가장 취약함을 드러내는 곳에서만 공격합니다.\n\n충동적인 공격은 수백의 목숨을 불필요하게 희생시키고, 전쟁을 잃을 수도 있습니다. 장군님의 정찰병들이 보내온 보고서는 시로딜에서의 작전에 매우 중요합니다. 그들이 없었더라면 우리의 정복은 불가능했을 것입니다.\n\n온시께서 우리의 대의를 돌보시길!\n\n- 암-샤달 장군"
"51188213-0-1595","Prompt Rescue is Imperative","즉각적인 구조가 필요합니다"
"51188213-0-1594","Situation Becoming Urgent","상황이 점점 심각해집니다"
"51188213-0-1593","If I May Beseech You","괜찮다면 간청드립니다"
"51188213-0-1592","A Moment of Your Time?","시간 좀 내주시겠습니까?"
"21337012-0-2507","Jalal,\n\nNo, I don't know what damned Dwemer ruin was here before. No, I won't go digging in the lava to find out. Stop asking!\n\n- Zennuxith","자랄,\n\n아니,  예전에 여기에 어떤 망할 드웨머 유적이 있었는지 모르겠어. 아니, 난 그 유적을 찾기 위해 용암을 파헤치러 가지 않을 거야. 그만 좀 부탁해!\n\n- 제눅시쓰"
"21337012-0-1899","Lady Laurent,\n\nWe found the inner sanctum where Malofar keeps the Emerald Chalice, secured by a magical ice barrier. However, we also found ancient Nord runestones of a whale, an eagle, and a snake at altars throughout the caverns. These matched altars before the barrier and we guessed they were the keys to open it. \n\nWe placed all three runes and the barrier dropped. I created a distraction so that Amberic could get inside. It worked, but my wounds are too great. I hope Amberic finds me before the end, but I am fading fast.\n\n— Theomund","레이디 라우렌트님,\n\n에메랄드 성배가 보관된 말로파의 내부 성소를 찾아냈습니다. 마법적인 얼음 장벽으로 보호되어 있더군요. 하지만 동굴 도처에 흩어져 있던 제단에서 고래, 독수리, 그리고 뱀이 그려진 고대의 룬석들을 찾아냈습니다. 이것들이 장벽 앞에 있는 제단에 딱 맞는 모양으로 생긴 걸로 보아 아마 장벽을 열 수 있는 열쇠라고 생각했죠.\n\n세 가지 룬석을 전부 올려놓으니 장벽이 내려갔습니다. 제가 소란을 피워서 그 틈에 암베릭이 들어갈 수 있었죠. 잘 먹혔지만, 제 부상이 너무 심합니다. 제가 죽기 전에 암베릭이 절 발견하면 좋겠지만, 눈앞이 너무 빨리 흐려지는군요.\n\n— 테오문드"
"21337012-0-1652","Protect the Anguish Gem. That is your primary responsibility. No: that is your only responsibility. When the last soul has been consumed, send word to the Reaver's Citadel and we will send someone to collect the gem.","고통의 보석을 보호해라. 그게 네 주된 책무다. 아니, 그건 네 유일한 책무다. 마지막 영혼이 삼켜지면 약탈자의 성채에 소식을 전해서 보석을 가지러 갈 자를 보내겠다고 전해라."
"51188213-0-2217","Someday It'll Be Just You","언젠간 네놈도 똑같이 될 거다"
