"Location","Source","Target"
"21337012-0-3537","By Kari Coin-Counter\n\nDo you know what's a good way to waste money? …Actually, you probably know a lot of ways to waste money. Let me rephrase that: do you know a good way to save money? I'll tell you—buy in bulk, and have any manufactured goods made to specific standards. Economy: that's the reason Thieves Guild arms and armor need to follow the specifications below. \n\nAXES\n\nThieves Guild axes are sturdy, made to open up both armored opponents and reluctant doors. Also, note the way our axes have hooked blades so they can act as prying tools when necessary. The Guild triple-dagger symbol appears in the center of the head. \n\nBELTS\n\nActually, the Guild is not all that finicky about belts, so long as they're strong and made of top-grain hide, whether from cattle, welwa, or kagouti. Design of the metal buckle is less important than the fact that it shouldn't be shiny.   \n\nBOOTS\n\nGuild boots should be of sturdy leather, with stiff uppers but soft and flexible soles. Get a pair from the supplier and test them yourself: if they creak or rustle when you walk, they're not suitable for the Thieves Guild. \n\nBOWS\n\nA Thieves Guild bow should be of dense but springy ash or yew, powerful enough to drop a guard at medium range. The front of the limbs should be faced with (dull) metal sheathing for parrying purposes. Arrowheads should be steel, but once again, not shiny: you don't want a glint from your arrow to betray your position as your draw down on your target. \n\nCHEST PIECES\n\nOur cuirasses are constructed of overlapping layers of articulated tooled leather, well-oiled to keep the armor both flexible and silent. Heavier versions will be faced with light steel plates to protect critical areas, but the metal must be matte and dullish. A round boss with the three-bladed Guild symbol is to appear on both chest and upper back. \n\nDAGGERS\n\nThe official Guild dagger is a double-edged stabbing weapon with a broad blade—almost a short sword. The flaring three-bladed Guild symbol at the hilt serves as a crossguard.   \n\nGLOVES\n\nThieves Guild gloves may look like warrior's gauntlets above the wrist, but the fingers must be sheathed in soft kid or chamois so as not to interfere with the delicate manipulation so critical to thieving. \n\nHELMETS\n\nWe're thieves, so we don't wear steel pots on our heads: metal helmets are noisy, shiny, and would impair our vision. We want a nice, flexible, dark leather cowl, with a feature-concealing mask covering the lower half of the face. \n\nLEG GREAVES\n\nGuild greaves are nothing fancy, just gaiters of dark oiled leather with attachment points for dull steel overplates. As with the rest of the armor, they mustn't creak during movement. \n\nMACES\n\nA Thieves Guild warhammer doubles as both weapon and tool: the heavy, flat head is backed with a spike that can also serve as a crowbar. The three-bladed Guild symbol should appear on both sides of the hammer head.  \n\nSHIELDS\n\nDeciding to encumber oneself with a shield can be a difficult decision for a thief, so we allow a fair amount of variation is both shape and size: anything from a medium round shield up to a full kite shield is acceptable. The Guild symbol should appear in the center on a (rather large) round boss. \n\nSHOULDER ARMOR\n\nThe fact is, thieves often run away, and when you're running away you tend to get hit on the shoulders. So for us, shoulder armor is not a good place to economize. We want multiple layers of thick, articulated leather on our pauldrons, with buckle points for adding additional layers of non-shiny metal. Don't skimp. \n \nSTAVES\n\nThieves Guild spell staves are pretty low profile, of dark hardwood with a finial in the shape of our familiar three-bladed symbol. It's a good idea to add metal prongs to the foot so the staff can help add stability when thieving on uncertain surfaces. \n\nSWORDS\n\nA thief doesn't really want to close with an opponent (except by surprise), so our Thieves Guild swords are broad, double-edged affairs made for slashing so as to keep an enemy at bay. As with the daggers, our flaring three-bladed Guild symbol provides a crossguard at the haft.","계산원 카리\n\n돈을 낭비하는 좋은 방법이 뭔지 아는가? ...아마도 많이 알고 있겠지. 다시 말하지. 돈 아끼는 좋은 방법을 아는가? 가르쳐 주지. 대량으로 사서, 일정한 기준으로 제품을 생산하게 하는 것이다. 경제적이다. 그래서, 도둑 길드는 무기와 방어구에 아래의 기준을 정했다.\n\n도끼\n\n도둑 길드의 도끼는 튼튼해서, 갑옷을 입은 적도, 안 열리는 문도 비집고 들어갈 수 있다. 그리고 날이 갈고리 모양이라 필요할 때는 문 따는 데 쓸 수도 있다. 길드의 3개의 칼날 상징이 머리 중앙에 새겨져 있다.\n\n벨트\n\n솔직히 길드는 벨트에 그렇게 까다롭지는 않다. 단단하고 질 좋은 가죽이라면. 소든 웰워든 카고티든 상관없다. 금속 버클의 디자인도 반짝반짝 빛나지만 않는다면 중요하지 않다.\n\n부츠\n\n길드의 부츠는 튼튼한 가죽으로 만들 것. 위쪽은 딱딱하지만 구두창은 부드럽고 유연하게. 한 켤레를 모아 시험해 봐라. 걸을 때마다 소리가 난다면, 도둑 길드에는 맞지 않다.\n\n활\n\n도둑 길드의 활은 단단하고 잘 구부러지는 물푸레나무나 주목나무로 만들 것. 중거리에서 경비병을 쓰러뜨릴 수 있을 만큼 강해야 한다. 가장자리 앞면은 받아넘기는 데 쓰기 위해 (윤기 없는)금속으로 덮는다. 화살촉은 강철로 만들지만 이것도 윤기가 나면 안 된다. 활에서 나오는 윤기로 적에게 자신의 위치를 알려주고 싶지는 않겠지.\n\n흉갑\n\n우리의 흉갑은 여러 겹 겹쳐서 조절한 가죽으로 만든다. 기름칠을 해서, 움직이기 쉽고 소리가 나지 않게 한다. 무거운 흉갑은 가벼운 강철판으로 중요한 부위를 지킨다. 다만 금속 부분은 광택을 지워 빛을 흐리게 한다. 길드의 3개의 칼날 상징이 가슴과 등 윗부분에 둥글게 장식되어 있다.\n\n단검\n\n공식 길드 단검은 폭이 넓은 양날의 찌르기용 무기로, 거의 숏 소드다. 화려한 길드의 3개의 칼날 상징은, 받아넘기는 용으로도 쓸 수 있다.\n\n장갑\n\n도둑 길드의 장갑은 손목 위를 보면 전사의 장갑처럼 보일 것이다. 하지만 손끝은 부드러운 어린 샤모아 가죽으로 감싸서 도적의 정밀한 손놀림에 방해되지 않도록 해야 한다.\n\n투구\n\n우리는 도둑이다. 강철 투구를 머리에 뒤집어쓰는 일은 없다. 금속 투구는 시끄럽고 빛나고 우리 시야를 방해한다. 우리에게 필요한 것은 근사하고 부드럽고, 어두운 강철 후드다. 얼굴의 아래 반은 가면으로 정체를 숨겨야 한다.\n\n각반\n\n길드의 각반은 화려하지 않다. 어둡고 기름칠한 가죽이다. 연결 부분에는 윤기없는 강철판이 붙어 있다. 다른 방어구와 마찬가지로 이동 시 소리를 내서는 안된다.\n\n메이스\n\n도둑 길드의 전쟁망치는 무기이자 도구다. 묵직하고 평평한 머리에는 못이 박혀 쇠지렛대로 이용할 수도 있다. 세 개의 칼날인 길드의 상징은 머리 양면에 새겨져 있어야 한다.\n\n방패\n\n도둑에게 거추장스러운 방패를 가지고 다니는 판단은 어렵다. 그래서 모양과 크기도 다양한 차이를 보이고 있다. 중간 크기의 라운드 실드라도, 카이트 실드라도 상관없다. 길드의 심벌은 가운데나, 큰 방패일 경우에는 원형 장식에 새겨야 한다.\n\n견갑\n\n솔직히 도적은 도망치는 경우가 많다. 그리고 도망칠 경우 자주 어깨에 공격을 받는다. 그러므로 견갑은 인색하지 않는 편이 좋다. 어려 겹으로 되어 두껍고, 연결된 가죽 층을 견갑으로 하고, 윤기 없는 금속을 접속부에 더한다. 아끼지 마라.\n\n지팡이\n\n도둑 길드의 주문용 지팡이는 눈에 잘 띄지 않게 되어 있다. 어두운 경재에 낯익은 세 개의 날 상징을 넣는다. 불안정한 땅에서 도둑질을 할 때 안정되도록 지팡이 밑에는 금속돌기를 넣어두는 게 좋다.\n\n검\n\n도둑은 (기습할 경우를 제외하고) 적과 접근전을 하지 않는다. 그러므로, 도둑 길드의 칼은 넓고 양날로, 적을 가까이하지 않도록 만들어져 있다. 손잡이 날밑에 달린 단검처럼 화려한 세 개의 칼날인 길드의 상징은, 공격을 받아넘기는 데 사용할 수 있다."
"21337012-0-3536","At-Addin Syndicate Memo: Outfitting the Abah's Landing Watch\n\nI just sold that Iron Wheel outfit a load of first-quality arms and armor—good enough that our own Abah's Landing guards are going to look shabby in comparison, and that's not going to do. We need to show a united front to the Wheel, with a standardized look to our guards. Based on what we've got in the warehouses, let's equip them as indicated below. \n\n—Merchant Lord Orahan at-Addin\n\nAXES\n\nWe have a number of those axes with the double-crescent blades down in the water-level warehouse. They're very similar to what I sold the Iron Wheel; let's equip our own axe-wielders with those arms.  \n\nBELTS\n\nThat shipment of heavy wool sashes we got from Rihad will do fine as belts: just put a round metal boss on front to cinch it through, and hang metal tassets at the hips for the more heavily-armored guards.  \n\nBOOTS\n\nThe basic goat-leather boots shipped in from Senchal ought to do fine: we have plenty of them, and nobody looks at a guard's feet anyway.  But make sure they have good quality straps at the ankle to attach to the bottom of the greaves.\n\nBOWS\n\nWe're arming town guards here: they don't need to shoot arrows at battlefield ranges, so there's no point in giving them powerful (and expensive) composite bows. Simple self bows will do fine—and as a matter of fact we just got a ship load of those from Velyn Harbor!\n\nCHEST PIECES\n\nIt was smart to buy out that entire shipment of mix-and-match layered cuirass pieces from that forge that went out of business in Satakalaam. We sold most of them to the Iron Wheel, but there are enough pieces left over to equip our own Abah's Watch guards. \n\nDAGGERS\n\nRedguard blades—swords and daggers—are just the best, even simple, relatively plain stabbers like those crates of used weapons we got from the school at Leki's Blade. They may have been forged as practice blades, but they're none the less lethal for that. Make sure every one of our guards has one of those simple curved daggers.  \n\nGLOVES\n\nWhen we bought those Satakalaam cuirasses, I got them to throw in two crates of matching gauntlets constructed along similar lines: a sturdy leather base that supports layers of mix-and-match plates mounted on top. Those are good combat gloves; it's almost a shame not to sell them. But the guards must have gauntlets!\n\nHELMETS\n\nWe sold the Iron Wheel three crates of those turbaned conical helmets from Gilane. I think we have one crate left, so let's issue those to the Abah's Watch guards. If we run out of the conical helms, give them metal skullcaps to wear under the turbans. \n\nLEG GREAVES\n\nThe greaves we're using follow the same design principle as the gauntlets and cuirass: they're heavy top-grain leather lined with strap-points for buckling on layered metal plates. Leave off the metal plates for the guards working beats on the docks—if they fall in the harbor, we want them to be able to get out again. \n\nMACES\n\nWe got the maces from the same forge as the axes and shields, and they have that same double-crescent motif, in this case as the shape of the sharp flanges on the maces' heads. That double crescent: I wonder what it means?  \n\nSHIELDS\n\nEven after equipping the Iron Wheel, we still have a lot of those round shields faced with the double-crescent design. Put a slightly different tint on them and issue those to our guards. \n\nSHOULDER ARMOR\n\nWe have a fair number of sets of pauldrons from Satakalaam that match the cuirass and gauntlets—heavy leather with attachments for overlapping metal plates. In for a copper, in for a drake: might as well give those to the Landing guards as well. \n \nSTAVES\n\nIn the warehouse at the outer harbor you'll find a round dozen spell-staves topped with double-crescent finials. That ought to be enough to equip our spellcasting officers, and as a bonus they match the design on the axes, maces, and shields.\n\nSWORDS\n\nWe got both one-handed and two-handed swords from the school at Leki's Blade, and from their quality and condition you'd never know they'd been used as practice blades by students for years. Redguards take care of their swords like nobody else.","아투 아딘 연합체 메모: 아바스 랜딩 감시소의 장비\n\n방금 쇠바퀴에게 최고급 무기와 방어구를 팔았다. 거기 비하면 아바스 랜딩의 경비병들은 초라해 보인다. 그래선 안 된다. 쇠바퀴에게 맞서는 자세를 보이기 위해 경비병 장비를 표준화해야 한다. 창고에서 얻은 것에 따라, 아래의 장비를 지급해야겠다.\n\n—상인왕 오라한 아트 아딘\n\n도끼\n\n이중 초승달 날이 붙은 다수의 도끼가, 수중 창고에서 발견되었다. 쇠바퀴에게 팔았던 것과 흡사하다. 도끼병에게 지급해야겠다.\n\n벨트\n\n이 헤비울 띠는 리하드의 수입품으로 벨트로도 도움이 된다. 앞에 금속을 장식하면 좋을 텐데, 중갑 경비병은 엉덩이 부분도 금속으로 지키도록 하자.\n\n부츠\n\n센셜의 일반적인 산양 가죽 부츠로 문제없다. 우리에게는 많은 재고가 있고 경비병의 발밑에 주목하는 사람은 아무도 없다. 다만, 각반 끝에 장착하는 발목의 끈은 고급품으로 하자.\n\n활\n\n우리가 만들고 있는 것은 거리의 경비병 장비이다. 전쟁터에서 쏘는 활 같은 건 필요 없다. 따라서 강력한 (그리고 비싼) 합성 활을 줄 필요는 없다. 단궁으로 충분하다. 그리고 마침 베린 항구에서 단궁이 대량으로 도착해 있다!\n\n흉갑\n\n사타카람의 파산한 대장간에서 여러가지 조합의 흉갑을 모두 구입한 것은 현명한 행동이었다. 대부분 쇠바퀴에게 팔았지만 아바스 감시대의 경비병에게 전달하기에는 충분하다.\n\n단검\n\n칼이든 단검이든 레드가드의 칼은 으뜸이다. 레키의 검으로부터 구입한, 비교적 간소한 중고 무기여도 그것은 변하지 않는다. 훈련용 단검일 수도 있지만 살상 능력은 충분하다. 경비병 전원에게 이 간소하고 휘어진 단검을 주자.\n\n장갑\n\n사타카람의 흉갑을 살 때 같은 장소에서 만들어진 장갑 두 상자도 함께 구입했다. 튼튼한 가죽이 여러가지 조합의 표면 판을 지탱한다. 전투에 맞는 장갑이다. 팔리지 않는 것이 유감스럽지만, 경비병에게는 장갑이 필요하다!\n\n투구\n\n철바퀴에는 지 레인산의 터번을 두른 원뿔 투구를 3상자 팔았다. 1상자 남아 있다고 생각되므로, 아바스 감시대의 경비병에게 주자. 원뿔투구 재고가 동날 경우 아래에 터번을 두른 금속 스컬캡을 입히면 된다.\n\n각반\n\n이 각반은 장갑이나 흉갑과 같은 원리로 만들어졌다. 무겁고 고급스러운 가죽에 끈이 달려 금속판 층을 받치고 있다. 항구에서 일하는 경비병에게는 금속판을 떼도록 하자. 바다에 빠졌을 경우에는, 어떻게든 되찾는다.\n\n메이스\n\n메이스는 도끼나 방패와 같은 대장간에서 가져왔다. 같은 이중 초승달 장식이 달려 있지만, 이 경우는 머리 부분에 날카롭게 새겨져 있다. 그런데 이 이중 초승달은 무슨 의미가 있는 거지?\n\n방패\n\n쇠바퀴에게 장비시킨 후에도 이중 초승달의 원형 방패는 대량으로 재고가 남아 있다. 약간 다른 색조로 만들어 우리 경비병에게 장비시키자.\n\n견갑\n\n흉갑과 장갑에 맞는 사타카람의 견갑 재고는 대량으로 있다. 무거운 가죽 표면을 금속판이 덮고 있다. 한번 재고를 사용한 이상 모두 그 재고로 통일해야 한다. 이것도 랜딩의 경비병에게 장비시키자.\n\n지팡이\n\n항구 외각의 창고에서 끝에 이중 초승달이 달린 주문용 지팡이를 대량으로 발견한다. 게다가 도끼와 메이스, 방패와 맞아떨어지는 게 우리의 마법사 장교들에게 어울린다.\n\n검\n\n레키의 검은 학교에서 한손검과 양손검을 받았다. 품질과 상태로 보아 오랫동안 연습검으로 쓰였다고는 생각되지 않을 정도다. 레드가드는 누구도 흉내 낼 수 없을 정도로 세심하게 칼을 다룬다."
"51188213-0-3080","Crafting Motif 16: Glass Staves","제작 디자인 16: 글래스 지팡이"
"51188213-0-3081","Crafting Motif 16: Glass Swords","제작 디자인 16: 글래스 검"
"51188213-0-5261","Crafting Motif 67: Welkynar Shields","제작 디자인 67: 웰키나 방패"
"51188213-0-5260","Crafting Motif 67: Welkynar Maces","제작 디자인 67: 웰키나 메이스"
"51188213-0-5263","Crafting Motif 67: Welkynar Staves","제작 디자인 67: 웰키나 지팡이"
"51188213-0-5262","Crafting Motif 67: Welkynar Shoulders","제작 디자인 67: 웰키나 어깨갑옷"
"51188213-0-5264","Crafting Motif 67: Welkynar Swords","제작 디자인 67: 웰키나 검"
"51188213-0-3099","Crafting Motif 19: Mercenary Gloves","제작 모티프 19: 용병 장갑"
"51188213-0-3092","Crafting Motif 19: Mercenary Style","제작 모티프 19: 용병 양식"
"51188213-0-3093","Crafting Motif 19: Mercenary Axes","제작 모티프 19: 용병 도끼"
"51188213-0-3094","Crafting Motif 19: Mercenary Belts","제작 모티프 19: 용병 벨트"
"51188213-0-3095","Crafting Motif 19: Mercenary Boots","제작 모티프 19: 용병 부츠"
"51188213-0-3096","Crafting Motif 19: Mercenary Bows","제작 모티프 19: 용병 활"
"51188213-0-3097","Crafting Motif 19: Mercenary Chests","제작 모티프 19: 용병 흉갑"
"51188213-0-3098","Crafting Motif 19: Mercenary Daggers","제작 모티프 19: 용병 단검"
"21337012-0-3951","By Amminus Entius, First Quartermaster of the Order\n\nThe Order of the Hour is the defensive arm of the Chantry of Akatosh, and as well-disciplined knights of the Order, you must at all times properly represent the dignity and glory of the ancient Imperial worship of the Dragon God of Time. Though the Order is not technically a part of the Imperial hierarchy, we nonetheless embody the virtues of the old Empire—and our equipment must reflect those virtues as well. \n\nSHIELDS\n\nThe shield of the Order of the Hour is distinctive, so that all may know whom they oppose. It is large and rectangular in design, and made of good steel, though to keep the weight down the metal is thick only at the edges and in the center. Its chief symbol is a great hourglass, showing a double twist that represents our devotion to duty and the right.","시간의 기사단 양식\n\n기사단 제1 병참장교 아미누스 엔티우스 지음\n\n시간의 기사단은 아카토쉬 신전의 방패이자 기사단의 고도로 훈련된 기사로서 고대제국에 의한 시간의 드래곤 신 숭배가 갖는 존엄과 영광을 항상 적절한 형태로 보여줘야 한다. 엄밀히 말해 기사단은 제국의 계급에 속하지 않지만 그래도 우리는 옛 제국의 미덕을 몸소 드러낸다. 우리의 장비 또한 이 미덕을 반영해야 한다.\n\n방패\n\n시간의 기사단의 방패는 적대자에게 누구를 상대하고 있는지 알려주기 위해 독특한 모양으로 되어 있다. 크고 직사각형에, 양질의 강철로 만들어져 있지만 중량을 가볍게 하기 위해 금속은 테두리와 중앙 부분에만 두껍게 되어 있다. 가장 중요한 상징은 큰 모래시계로, 2개 있는 나선은 의무와 권리에 대한 헌신을 나타내고 있다."
"21337012-0-3950","By Amminus Entius, First Quartermaster of the Order\n\nThe Order of the Hour is the defensive arm of the Chantry of Akatosh, and as well-disciplined knights of the Order, you must at all times properly represent the dignity and glory of the ancient Imperial worship of the Dragon God of Time. Though the Order is not technically a part of the Imperial hierarchy, we nonetheless embody the virtues of the old Empire—and our equipment must reflect those virtues as well. \n\nMACES\n\nThe Hour Knight's mace has a heavy spherical head, studded with pointed spikes. This is a weapon for killing, not crowd control, and is used only in military affairs where the enemy is to be given no quarter. The upper haft is sheathed in metal to enable parrying.","시간의 기사단 양식\n\n기사단 제1 병참장교 아미누스 엔티우스 지음\n\n시간의 기사단은 아카토쉬 신전의 방패이자 기사단의 고도로 훈련된 기사로서 고대제국에 의한 시간의 드래곤 신 숭배가 갖는 존엄과 영광을 항상 적절한 형태로 보여줘야 한다. 엄밀히 말해 기사단은 제국의 계급에 속하지 않지만 그래도 우리는 옛 제국의 미덕을 몸소 드러낸다. 우리의 장비 또한 이 미덕을 반영해야 한다.\n\n메이스\n\n시간의 기사 메이스는 첨단 부분을 무거운 구로 만들어 날카로운 바늘로 보강한다. 이는 죽이기 위한 무기이지 군중 정리를 위해 사용하는 것이 아니다. 무자비한 군사적 전투에서만 사용하는 것이다. 자루 윗부분은 금속으로 덮여 있어 받아넘길 수 있다."
"21337012-0-3954","By Amminus Entius, First Quartermaster of the Order\n\nThe Order of the Hour is the defensive arm of the Chantry of Akatosh, and as well-disciplined knights of the Order, you must at all times properly represent the dignity and glory of the ancient Imperial worship of the Dragon God of Time. Though the Order is not technically a part of the Imperial hierarchy, we nonetheless embody the virtues of the old Empire—and our equipment must reflect those virtues as well. \n\nSWORDS\n\nA Knight of the Order of the Hour bears a sword with a long, broad, triangular blade, edged on both sides and pointed for thrusting. The crosstree is narrow, as our melee doctrine emphasizes active parrying, rather than letting the opponent's blade slide to the pommel, which is just sloppy.","시간의 기사단 양식\n\n기사단 제1 병참장교 아미누스 엔티우스 지음\n\n시간의 기사단은 아카토쉬 신전의 방패이자 기사단의 고도로 훈련된 기사로서 고대제국에 의한 시간의 드래곤 신 숭배가 갖는 존엄과 영광을 항상 적절한 형태로 보여줘야 한다. 엄밀히 말해 기사단은 제국의 계급에 속하지 않지만 그래도 우리는 옛 제국의 미덕을 몸소 드러낸다. 우리의 장비 또한 이 미덕을 반영해야 한다.\n\n검\n\n기사단 기사가 장비하는 검은 길고 폭이 넓으며 삼각형 양날로 되어 있고 끝은 찌르기용이다. 십자형 자루가 가는 것은 접근전에서 적극적인 받아넘기기를 중시하는 우리의 전투 방식 때문이다. 상대방의 칼날이 칼자루 끝까지 미끄러지기를 기다리는 것은 멍청한 짓이다."
"21337012-0-3953","By Amminus Entius, First Quartermaster of the Order\n\nThe Order of the Hour is the defensive arm of the Chantry of Akatosh, and as well-disciplined knights of the Order, you must at all times properly represent the dignity and glory of the ancient Imperial worship of the Dragon God of Time. Though the Order is not technically a part of the Imperial hierarchy, we nonetheless embody the virtues of the old Empire—and our equipment must reflect those virtues as well. \n\nSTAVES\n\nThe staves of the Order's spellcasters are truly magnificent, with finials like great hourglasses crowned with the wings of the Dragon God of Time. The ferrule at the end of the haft is a pointed steel spike, and the haft itself is decorated with designs that evoke the swirling mists of time.","시간의 기사단 양식\n\n기사단 제1 병참장교 아미누스 엔티우스 지음\n\n시간의 기사단은 아카토쉬 신전의 방패이자 기사단의 고도로 훈련된 기사로서 고대제국에 의한 시간의 드래곤 신 숭배가 갖는 존엄과 영광을 항상 적절한 형태로 보여줘야 한다. 엄밀히 말해 기사단은 제국의 계급에 속하지 않지만 그래도 우리는 옛 제국의 미덕을 몸소 드러낸다. 우리의 장비 또한 이 미덕을 반영해야 한다.\n\n지팡이\n\n기사단의 마법사용 지팡이는 매우 화려하고, 큰 모래시계 같은 끝에 시간의 드래곤 신의 날개를 달았다. 자루 끝의 덮개는 뾰족한 강철 바늘로 이루어져 있고, 자루 자체는 시간의 소용돌이 안개를 연상케 하는 디자인으로 장식되어 있다."
"21337012-0-3952","By Amminus Entius, First Quartermaster of the Order\n\nThe Order of the Hour is the defensive arm of the Chantry of Akatosh, and as well-disciplined knights of the Order, you must at all times properly represent the dignity and glory of the ancient Imperial worship of the Dragon God of Time. Though the Order is not technically a part of the Imperial hierarchy, we nonetheless embody the virtues of the old Empire—and our equipment must reflect those virtues as well. \n\nSHOULDER ARMOR\n\nLike our cuirasses, an Hour Knight's pauldrons are based on the armor of the Second Empire, with two or three curved, overlapping plates, rising toward a vertical gardbrace that protects the side of the neck.","시간의 기사단 양식\n\n기사단 제1 병참장교 아미누스 엔티우스 지음\n\n시간의 기사단은 아카토쉬 신전의 방패이자 기사단의 고도로 훈련된 기사로서 고대제국에 의한 시간의 드래곤 신 숭배가 갖는 존엄과 영광을 항상 적절한 형태로 보여줘야 한다. 엄밀히 말해 기사단은 제국의 계급에 속하지 않지만 그래도 우리는 옛 제국의 미덕을 몸소 드러낸다. 우리의 장비 또한 이 미덕을 반영해야 한다.\n\n견갑\n\n흉갑과 마찬가지로 시간의 기사의 견갑은 제2 제국의 복장을 본보기로 하고 있다. 2~3개의 굽고 겹친 판이 목 옆을 보호하는 수직 견갑을 향하여 뻗어 있다."
