"Location","Source","Target"
"21337012-0-1295","Sergeant Kurlash,\n\nDo exactly as I say and tell no one. Take this crate of weapons to the dock northeast of Dro-Dara plantation. Leave it and return immediately. The pickup is not your concern.\n\n— General Godrun","쿠래시 중사,\n\n내 말대로 해라. 다른 말은 필요 없다. 무기가 든 이 상자를 드로 다라 대농원의 북동쪽 부두로 가져가라. 상자를 놓으면 바로 돌아와라. 회수에는 신경쓰지 마라.\n\n— 고드런 장군"
"51188213-0-781","Nolonir's Journal, Page 6","놀로니어의 일지 6장"
"21337012-0-781","I know it's forbidden, but I think that's what makes this so exciting. I almost giggled the first time I made a corpse rise from the ground and follow me around.\n\nAh, Father. What would you think of your ""serious little boy"" now, I wonder? If Mother hadn't cremated your body when you died, maybe I'd wake you up and ask you.","나도 금지된 일이라는 것은 알지만, 이건 정말로 흥미진진한 일인 것 같다. 내가 처음으로 땅에서 시체들을 일으켜 내 주변을 따라다니게 시켰을 때는 거의 킥킥거렸을 정도였다.\n\n아, 아버지. 지금 아버지의 \\\\\"\\\\\"답답한 꼬마 녀석\\\\\"\\\\\"을 어떻게 생각하실지 궁금한데요? 어머니께서 아버지가 죽었을 때 화장하지 않았더라면, 아버지를 일으켜서 물어볼 수 있었을 텐데 말이죠."
"21337012-0-1175","Slick Thomic, \n\nYou're my man with the lightest foot. Tonight, steal as many dreugh eggs as you can from their nests at the pools, and bring them back to the barracks house in Dreughside.","Slick Thomic,\n\n너는 내 사람 중 발이 가장 가볍지. 오늘 밤, 웅덩이에 있는 드레우그 둥지에서 할 수 있는 한 알을 많이 훔쳐라. 그리고 알들을 Dreughside에 있는 barracks house로 다시 가져 가."
"51188213-0-782","Nolonir's Journal, Page 17","놀로니어의 일지 17장"
"51188213-0-783","Nolonir's Journal, Page 29","놀로니어의 일지 29장"
"51188213-0-1322","Vicereeve Pelidil's Orders","대리행정관 펠리딜의 명령서"
"51188213-0-1288","Shaman Moramat's Orders","주술사 모라매트의 명령"
"51188213-0-1045","Frirhild's Journal","피리를드의 일기"
"51188213-0-1287","Spymaster Ramorgol's Orders","첩보대장 라모르골의 명령"
"51188213-0-1284","Note from Magister Osanne","현자 오산에게서 온 노트"
"21337012-0-708","My loyal subjects,\n\nI hereby order the Veiled Heritance to enter the mines of Del's Claim. Kill any mer that you find inside the mine, and then strike out at the queen's forces from your new place of safety.\n\nOur time draws near.\n\nThe Veiled Queen","나의 충성스런 신하들아,\n\n내가 베일의 계승단에게 명령하노니, 델의 주장 광산에 들어가거라. 광산에서 발견하는 엘프는 모두 죽이고, 너희들의 새로운 근거지에서 여왕의 군대를 공격하거라.\n\n우리의 시간이 다가오고 있다.\n\n베일의 여왕"
"51188213-0-1853","Colovian Deserter's Journal","코로비안 탈영병의 일기"
"21337012-0-1607","Entry 271\nCiryarel lived a long and blessed life, even for an Altmer, but no more. <<1>> believes she was killed by the Crosstree Bandits. ""A natural end to a life of skooma use,"" as she put it. Nonsense! My wife was no skooma fiend. Such aspersions slight her memory!\n\nRegardless of the Khajiit's assumptions, the Crosstrees are to blame. The evidence is overwhelming—broken phials scattered about the shore where she was found, the marks cut into her face—all of it points to the smugglers. Trinimac aid me, I will see her avenged!\n\nEntry 272\nWaited by the docks for the better part of a week. Saw one of those fiends make a sale. Tried to follow him, but he saw me. Made a noise, two short whistles, one long. Must remember. Two of his friends jumped me from the rooftops. Beat me bloody. Tossed me off the dock.\n\nAwoke as the tide washed the blood from my wounds. Still feel the sting. If I am to pursue these vermin—and vermin they are!—I must learn to defend myself.\n\n<<2>> is a sturdy fellow and a fine friend. Years of dealing with surly drunks and ruffians have taught him many things, and he carries himself with a warrior's grace. Tomorrow I will ask him to teach me what he knows.\n\nEntry 273\n<<2>> could not stop laughing. He said I was like a kitten mewling for sweetcakes! When I explained myself and asked if he would teach me, his manner changed.\n\nHe said, ""Go to the temple of <<3>>. Ask for <<4>>. Tell her what you told me.""\n\nI leave tomorrow. I told <<5>> I'll be fishing the tidal pools near <<6>>. I think she believed me.\n\nEntry 274\n<<4>>'s story is not unlike my own. She lost a brother to the Crosstrees and came to <<6>>. She wanted to learn how to fight.\n\nBut she says the monks are trained to think. Every martial lesson is a puzzle. Until students demonstrate their understanding, they cannot advance. Riddle'Thar gave her guidance and tempered her need for revenge with a desire for justice.\n\nWhen she did act, it was calculated and precise. The Crosstrees never realized it was anything but an accident.\n\nEntry 275\nMy training proceeds well, though I have some difficulty with Riddle'Thar. It seems one must view one's self as a tiny part in a greater schema.\n\nA novel way to think. Entirely different from the ways of old Aldmeris, though I admit it is far more flexible. Especially in regards to moral qualms. I will meditate upon this.\n\nEntry 276\nA calm settles about my thoughts. Sleep comes easily, where before it was elusive. Ciryarel's thread crosses mine in dreams where we watch our daughter spread wings and fly across the framework suspending us all.\n\nAcross the void, the Crosstrees' thread glimmers like a dagger in the night. How easy it would be to sever their cord! To send them tumbling into the darkness beyond!\n\nBut imprecision is the greatest enemy. So I wait. I watch. And I learn.\n\nEntry 277\n<<4>> says the Crosstrees are vulnerable. Direct confrontation is out of the question. Better to sever those threads who stray from the rest, fraying the cord until it snaps.\n\nThis one is ready.","항목 271\n시리아렐은 알트머라는 것을 감안해도 길고 축복받은 삶을 살았지만, 더 이상은 아니다. <<1>>은 그녀가 가름대 도적단에게 살해당했다고 생각한다. \\\\\"\\\\\"스쿠마를 사용하는 자들의 일반적인 말로\\\\\"\\\\\"라고 했었지. 웃기는 소리! 내 아내는 스쿠마광이 아니었다. 그녀의 기억을 그따위로 모욕하다니!\n\n그 카짓의 추측은 무시하고, 비난받을 자들은 가름대 놈들이다. 증거가 너무나도 명확하다. 그녀가 발견됐던 해안가 주변에는 깨진 유리병이 흩어져 있었고, 그녀의 얼굴에 상처를 남겼단 말이다. 전부 밀수꾼들이 범인이라는 것을 가리킨다. 트리니막이시여 절 도우소서. 그녀의 복수를 이룰 것이다!\n\n항목 272\n일 주일의 대부분을 부두에서 기다리면서 보냈다. 그 악마들 중 한 놈이 거래를 하는 모습을 보았다. 놈을 따라가려 했지만, 놈이 날 발견했다. 짧은 휘파람 두 번, 긴 휘파람 한 번으로 소리를 냈었다. 반드시 기억해야 한다. 놈의 친구 둘이 지붕에서 나에게 뛰어들었다. 날 피투성이가 되도록 때렸다. 날 부두에 던져 놓았다.\n\n밀물이 내 상처에서 피를 씻어낼 때 깨어났다. 지금도 따끔거린다. 이 해충 놈들을 쫓으려면, 물론 해충이고 말고! 난 내 스스로를 방어하는 방법을 배워야 한다.\n\n<<2>>은 튼튼한 녀석이자 좋은 친구다. 그는 수 년간 무례한 취객과 깡패들을 다루면서 많은 것을 배웠으며, 전사의 품위를 지녔다. 내일 아는 것을 가르쳐 달라고 부탁할 것이다.\n\n항목 273\n<<2>>은 웃음을 멈추질 못했다. 내가 단맛케이크를 조르는 아기고양이 같다고 했다! 내가 사정을 설명하고 날 가르쳐줄 수 있느냐고 물어봤을 때, 그는 태도를 바꾸었다.\n\n그는 이렇게 말했다. \\\\\"\\\\\"<<3>>  사원으로 가 보세요. <<4>>에게 부탁하시고요. 제게 말씀하신 것을 그대로 들려 주세요.\\\\\"\\\\\"\n\n내일 떠날 것이다. <<5>>에게는 <<6>> 근처 조수 웅덩이로 낚시를 간다고 말해 두었다. 그 애는 날 믿는 것 같다.\n\n항목 274\n<<4>>의 이야기는 나와 다르지 않았다. 그녀는 가름대 놈들에게 오빠를 잃고 <<6>>으로 왔다고 했다. 그녀는 싸우는 법을 배우고 싶어했다.\n\n하지만 그녀는 수도승들이 생각하는 법을 훈련받는다고 했다. 모든 싸움 수련은 수수께끼였다. 학생들이 수수께끼를 이해하였음을 보여주기 전까지는 진보할 수가 없었다. 리들'타르는 그녀에게 지시를 내려 주었고 복수의 필요성을 정의를 위한 갈망으로 조절해 주었다.\n\n그녀가 행동을 보여 줬을 때, 그것은 계산적이었고 정확했다. 가름대 놈들은 그것이 우연이 아니었다는 사실을 결코 깨닫지 못했다.\n\n항목 275\n내 수련은 잘 진행되고 있다. 리들'타르를 이해하는 것이 좀 어렵긴 하지만 말이다. 자기 자신을 더 거대한 도식의 아주 작은 부분으로 바라보아야 하는 것 같다.\n\n이전엔 볼 수 없었던 생각 방식이다. 옛 알드메리스에서의 방법과는 완전히 다르긴 하지만, 이쪽이 훨씬 더 융통성 있다는 것을 인정한다. 특히 도덕과 관련된 양심의 가책에 관해서 그렇다. 이것에 대해 명상해볼 것이다.\n\n항목 276\n내 생각에 평온이 자리잡는다. 알아채기도 전에 잠이 쉽게 찾아온다. 꿈 속에서, 시리아렐의 실이 나의 실과 교차하는 곳에서, 우리 딸이 날개를 펼치고 우리 모두를 가로막는 틀을 가로질러 날아오른다.\n\n공허를 건너니, 가름대의 실이 밤중의 단검처럼 희미한 빛을 발한다. 저들의 끈을 잘라내는 것이 얼마나 쉬울 것인가! 저들을 어둠 너머로 떨어뜨리는 것이 얼마나 쉬울 것인가!\n\n하지만 불명확함은 최대의 적이다. 그러니 나는 기다린다. 나는 주시한다. 그리고 나는 배운다.\n\n항목 277\n<<4>>가 말하길 가름대는 취약하다고 한다. 직접적인 대립은 무의미하다. 나머지와 떨어진 자들의 실을 잘라내고, 그 끈이 끊어질 때까지 닳아 해어지도록 하는 것이 더 낫다.\n\n이 카짓은 준비되었다."
"51188213-0-2788","Quartermaster's Note","보급병의 노트"
"21337012-0-1288","Moramat,\n\nHere's a chance to prove your usefulness. If any of Jorunn's forces slip through Ramorgal's net to the north or sneak out of the south gates, it is up to you to stop them.\n\nAlso, I don't know what is going on over at that logging camp, but I do not want any surprises from that direction. Send a couple of your mages over there to see if we can use the situation to our advantage or to determine if it will cause us problems. Probably the best course is to leave well enough alone, but I leave that to you to decide.\n\n— Fildgor","모라매트,\n\n도움이 된다는 것을 증명할 기회가 왔다. 만약 요룬의 군대가 북쪽 라모르골의 그물을 빠져나가거나, 남문에서 살짝 빠져나오게 되면, 그놈을 막는 것이 너의 일이다.\n\n그리고,그 벌목캠프에서 무슨 일이 일어나고 있는지 모르겠지만, 그 방향으로부터 기습을 받고 싶지 않다. 부하 마법사를 몇 명 보내 상황을 이용할 수 있는지 확인시켜라. 귀찮게 하지 않을지도 확인시켜라. 아마 내버려 두는 것보다 더 좋은 것은 없다고 생각하지만, 판단은 너에게 맡긴다.\n\n— 필드고어"
"21337012-0-1322","Eldecil,\n\nBy no means is anyone to learn that the Veiled Heritance is here in Woodhearth until we are certain that Ayrenn is dead. You are to remain out of sight while our new recruit completes her mission. Your job is only to cover her escape in case she is pursued. If she were exposed, she would be of no more use to us than her sister was.\n\nOnce you have assured her escape, you may rejoin the rest of our forces and resume preparations.\n\n— Vicereeve Pelidil","엘데실,\n\n아이렌이 죽었다는 것이 확실해질 때까지는 여기 우드하스에 베일의 계승단이 있다는 걸 누구도 알아선 안 된다. 신입이 임무를 완수하는 동안 너는 숨어 있어야 한다. 네 임무는 신입이 추격당할 때 그 녀석을 탈출시키는 것 뿐이다. 만약 신입이 노출된다면, 그 녀석의 자매가 그랬듯이 더 이상 우리에게 쓸모가 없을 것이다.\n\n신입이 확실하게 탈출한다면, 나머지 군대와 합류해서 준비를 재개하라.\n\n— 대리행정관 펠리딜"
"21337012-0-782","I can't believe my luck. I've stumbled across the ruins of a place called Wansalen. \n\nThe unfortunates that built the place apparently didn't make it out alive.\n\nNow, though, they all walk the halls of Wansalen again. I wonder if their souls missed this place? Stubborn skeletons, they still won't answer when I talk to them!","내 행운을 믿을 수가 없다. 우연히 완살렌이라고 불리는 유적지를 발견한 것이다.\n\n이곳을 건축했던 불운한 사람들은 살아서 빠져나가지 못했던 모양이다.\n\n하지만 이제, 저들은 모두 완살렌의 회관을 다시 걸어다닌다. 저들의 영혼이 이 장소를 그리워할까? 고집스런 해골들. 저들은 아직도 내 질문에 답을 하지 않는다!"
"21337012-0-1045","Eislef suspects but doesn't know.\nNo telling what he'd do.\nRae found my pipe but didn't know. Told her it was one of Eislef's.\n\nRunning low, might try moon-sugar if I run out.\n\nEvery time Eislef sees that Elf he yells at Rae.\nNot her fault. Can't help herself.\nI can't help her either.\n\nSaw the Dunmer again. Eislef didn't.\nHad to warn him, make him go away.\nNo good can come of this, not the way Eislef feels.","아이즈레프는 이상하지만 알아채지 못했다.\n무엇을 할지는 아무도 모른다.\n라에는 내 담뱃대를 찾았지만 알아채지 못했다. 아이즈레프의 것이라고 말했다.\n\n얼마 남지 않았다. 사라지면 문슈거를 시험해 볼지도 모른다.\n\n아이즈레프는 그 엘프를 볼 때마다 라에에게 호통을 친다.\n그녀 탓이 아니야. 어쩔 수 없는 일이다.\n나조차도 그녀를 도울 수는 없다.\n\n또 던머를 찾았다. 아이즈레프는 알아채지 못했다.\n그에게 충고하고 떠날 수밖에 없었다.\n좋은 결과가 될 수는 없다. 아이즈레프가 생각하고 있는 것처럼."
"21337012-0-783","Idiots! Don't they know not to come here? Not to disturb me?\n\nA pack of fools stumbled into my sanctuary today. My pets made quick work of them, of course, but what if more come to see what happened to the first? \n\nI need to to protect myself, if that happens.\n\nI'm going to meditate now. Perhaps I'll figure out a way to scare them all off.\n\nAnd be blessedly alone with my research here in Wansalen!","멍청한 것들! 여기 들어오면 안 된다는 사실을 모르는 건가? 날 방해하면 안 된다는 것을?\n\n오늘 멍청이들 한 무리가 내 안식처에 우연히 들어왔다. 물론 내 애완 동물들이 놈들을 재빨리 해치워 버렸지만, 놈들이 더 많이 몰려와서 처음에 일어난 일을 보게 된다면 어떻게 될까?\n\n그런 일이 생긴다면, 내 자신을 보호해야 한다.\n\n난 이제 명상을 할 것이다. 놈들에게 겁을 줄 방법을 찾아낼 수 있을지도 모른다.\n\n그렇게 되면 행복하게 혼자 남아 여기 완살렌에서의 연구를 계속 할 수 있겠지!"
"21337012-0-1287","Ramorgal,\n\nWe need to position ourselves around this encampment Jorunn has set up. Bitterblade's troops will protect the approach to Skuldafn and keep Jorunn's forces occupied.\n\nYour job is to reinforce the other side of Jorunn's encampment. Keep them on edge and set up the potential to box them in. Start getting troops in place, out of range of any archers within the encampment. \n\nKeep an eye on the approach road as well. Let's make sure that no reinforcements can reach them.\n\n— Fildgor","라모르골,\n\n우리는 요룬이 세운 이 야영지를 둘러보듯 군사를 배치할 필요가 있다. 비터블레이드의 부대는 스컬다픈으로 향하는 길을 지키고, 요룬의 군대에 여유를 주지 않을 준비가 되어 있다.\n\n네 일은 요룬의 야영지 반대편으로 돌아가서 진을 다지는 것이다. 적에게 쉴 틈을 주지 않고, 놈들을 포위할 수 있도록 해 두는 것이다. 즉시 병사의 배치에 들어가라. 야영지의 궁수의 사정거리에는 들어가지 않도록 조심해라.\n\n접근로에서도 눈을 떼지 마라. 설령 놈들에게 지원군이 와도 야영지까지 못 가게 해라.\n\n— 필드고어"
"21337012-0-1843","Captain Hjurrun,\n\nIt is imperative that we move forward and transition the city to Imperial control immediately. I regret to inform you that your hero from the lighthouse, <<1>>, has been asking questions and regrettably, does not seem to share our convictions. Though I would prefer to avoid shedding any blood in the transfer of power, I would urge you to act quickly and decisively should your friend try to intervene. Remember that we do this to save the city. \n\nGods be with you,\n\nDuke Renchant","휴런 대장,\n\n도시를 즉시 제국의 지배하에 두라는 명령이다. 등대에서 활약한 너의 영웅 <<1>>이 제안을 보내왔지만 안타깝게도 우리의 신념과는 어울리지 않는다. 이 권력 이양의 와중에서 유혈 사태는 피하고 싶지만, 빨리, 그리고 단호하게 너의 친구를 막아주기 바란다. 이것이 도시를 구하기 위해서라는 것을 잊지 말라.\n\n신의 가호를,\n\n렌젠트 공작"
"21337012-0-1284","Lord Fildgor —\n\nWe've settled into Lost Knife, as directed. We just need to push these lazy miners to start producing a bit more ore. Probably have to set a few more examples to motivate them. The rotating hostage tactic is effective for keeping them in line with minimum bloodshed, but it doesn't necessarily make them more productive.\n\nYou may want to send someone here to examine an unusual ore that we found. It has some odd properties, possibly magical in nature. It could prove useful. Or valuable. This is not my field of study, though. Send someone with more of a background in alchemy or metallurgy.\n\n— Magister Osanne","필드고어 각하 —\n\n지시대로, 로스트 나이프에 자리를 잡았습니다. 우선은, 게으른 광산 노동자들을 혼내서 더 광석을 캐내게 할 필요가 있습니다. 동기를 부여하려면 몇 명 더 본보기로 삼을 필요가 있을 겁니다. 인질을 정기적으로 교대시키는 방식은 최소한의 유혈사태로 사람들을 따르게 하기에는 효과적이지만, 반드시 생산성을 높여준다고는 할 수 없는 것 같습니다.\n\n여기서 발견된 색다른 광석을 조사하기 위해서 누군가를 파견하는 것이 좋다고 생각합니다. 이 광석에는 기묘한 특성이 몇 가지 있는데, 어쩌면 마법의 성질일지도 모릅니다. 뭔가 도움이 되지 않는다고는 할 수 없고, 그렇지 않더라도 귀중한 가치가 있는 것으로 보입니다. 단지, 저의 전공 분야 외이므로, 연금술이나 야금학에 소질이 있는 사람을 보내 주십시오.\n\n— 현자 오산"
"51188213-0-2148","Orders from Commander Pyline","피린 지휘관에게서 온 명령"
"51188213-0-531","Teldur's Journal","텔도어의 일지"
"51188213-0-1211","Farangel's Delve: Further Orders","파란겔 조사: 추가 명령"
"51188213-0-1970","Sagabar's Orders","사가바르의 명령서"
"51188213-0-1176","Baron Sorick's Orders","Sorick 남작의 명령"
"51188213-0-1175","Note in a Dead Man's Hand","죽은 남자의 손에 있는 쪽지"
"51188213-0-1295","Kurlash's Orders","쿠래시의 명령"
"51188213-0-528","Susceptibility to Corruption","타락에 대한 민감성"
"21337012-0-559","My son's gotten worse. I'm finding it harder to keep him sedated. His illness is insatiable. And those things! I have no idea what to do about the ones he's infected.\n\nThe aloe is my only chance. I'm the first to uncover its true properties as a powerful topical sedative. If these were more peaceful times, I would have submitted my research to the College. I could have won the esteem of my peers. \n\nNow I live all these waking hours in fear of those around me. At any moment they might uncover the truth about Tancano. What that could mean—","아들의 상태가 점점 악화되어 간다. 더 이상 아들을 진정시키기가 힘들다. 아들의 병은 만족할 줄을 모른다. 그리고 그것들! 아들이 감염시킨 사람들을 어떻게 해야할지 모르겠다.\n\n즙이 내 유일한 기회다. 그게 강력한 국소 진정제로써의 성질을 가지고 있다는 것을 아는 사람은 나밖에 없다. 지금이 더 평화로운 시기였다면, 내 연구를 대학에서 논할 수 있을 것을. 동기들의 찬탄을 받을 수 있었을 텐데.\n\n이제는 나를 둘러싼 이 공포 속에서 살아가는구나. 만에 하나라도 그들이 탄카노에 대한 진실을 알기라도 한다면. 그렇게 된다면..."
"51188213-0-1989","Montclair Assassin's Orders","몬클레어 암살자의 명령"
"51188213-0-928","Urgent Message from the Kinlady","혈족부인으로부터의 긴급 전갈"
