"Location","Source","Target"
"132143172-0-86109","Twist a violent storm around you, dealing <<1>> every <<2>> for <<3>> to enemies around you and reducing their Movement Speed by <<4>>.  \n\nYou and nearby allies gain Major Protection, reducing your damage taken by <<5>>.","자신 주위에 난폭한 폭풍의 소용돌이를 일으켜, <<3>> 동안 주위의 적들에게 <<2>>마다 <<1>>를 입히고, 이동 속도를 <<4>>만큼 늦춥니다.\n\n자신과 주위의 아군들은 Major Protection 효과를 얻어, 받는 피해량이 <<5>>만큼 감소합니다."
"198758357-0-86190","Frozen Armor","Frozen Armor"
"198758357-0-86191","Glacial Presence","Glacial Presence"
"198758357-0-86192","Glacial Presence","Glacial Presence"
"198758357-0-86193","Icy Aura","Icy Aura"
"132143172-0-86148","Envelop yourself in winter winds, instantly healing for <<1>> Health and an additional <<2>> Health every <<3>> over <<4>>.\n\nWhile the effect persists the winds pulse outwards, dealing <<5>> every <<6>> to nearby enemies.\n\nThis healing from this ability scales with your Max Health.","겨울 바람으로 자신을 뒤덮어,  <<1>>체력을 즉시 회복하고, 추가로 <<2>>를 <<4>>동안 <<3>>마다 회복합니다.\n\n효과가 지속되는 동안 바람은 파동을 내뿜어 가까운 적들에게 <<6>>마다 <<5>>의 피해를 줍니다.\n\n이 능력은 최대 체력에 따라 조정 됩니다."
"198758357-0-86194","Icy Aura","Icy Aura"
"198758357-0-86165","Gripping Shards","Gripping Shards"
"198758357-0-86122","Frost Cloak","Frost Cloak"
"198758357-0-86169","Winter's Revenge","Winter's Revenge"
"198758357-0-86126","Expansive Frost Cloak","Expansive Frost Cloak"
"132143172-0-86192","Increase chance of applying Chilled to enemies with Winter's Embrace abilities by <<1>>.\n\nEnemies and allies who have recently been Chilled take <<2>> more Critical Damage and Healing from you.","Winter's Embrace 어빌리티로 적을 얼어붙게 만들 확률이 <<1>>만큼 증가합니다.\n\nChilled효과를 받은 적과 추가로 <<2>>만큼 치명타 데미지를 받습니다. 아군일 경우, <<2>> 만큼 받는 치유량이 증가합니다."
"132143172-0-86193","Reduce the effectiveness of snares applied to you by <<1>>.","자신에게 걸린 감속 효과가 <<1>>만큼 감소합니다."
"132143172-0-86190","Increases your Physical and Spell Resistance by <<1>> for each Winter's Embrace ability slotted.\n\nCurrent Bonus: <<2>>.","슬롯에 있는 Winter's Embrace 어빌리티 한 개당 물리 및 마법 저항력이 <<1>>만큼 증가합니다.\n\n현재 증가량: <<2>>"
"132143172-0-86191","Increase chance of applying Chilled to enemies with Winter's Embrace abilities by <<1>>.\n\nEnemies and allies who have recently been Chilled take <<2>> more Critical Damage and Healing from you.","Winter's Embrace 어빌리티로 적을 얼어붙게 만들 확률이 <<1>>만큼 증가합니다.\n\nChilled효과를 받은 적과 추가로 <<2>>만큼 치명타 데미지를 받습니다. 아군일 경우, <<2>> 만큼 받는 치유량이 증가합니다."
"132143172-0-86156","Envelop yourself in winter winds, instantly healing for <<1>> Health and an additional <<2>> Health every <<3>> over <<4>>.\n\nWhile the effect persists the winds pulse outwards, dealing <<5>> every <<6>> to nearby enemies.  Enemies hit by this effect |cffffff3|r times are stunned for <<7>>.\n\nThis healing from this ability scales with your Max Health.","겨울 바람으로 자신을 뒤덮어,  <<1>>체력을 즉시 회복하고, 추가로 <<2>>를 <<4>>동안 <<3>>마다 회복합니다.\n\n효과가 지속되는 동안 바람은 파동을 내뿜어 가까운 적들에게 <<6>>마다 <<5>>의 피해를 줍니다. |cffffff3|r회 영향을 받은 적들은 <<7>>동안 기절합니다.\n\n이 능력은 주 체력에 맞춰 조정됩니다."
"132143172-0-86113","Twist a violent storm around you, dealing <<1>> every <<2>> for <<3>> to enemies around you and reducing their Movement Speed by <<4>> and increasing your Max Magicka by <<5>> for <<6>>.\n\nYou and nearby allies gain Major Protection, reducing your damage taken by <<7>>.","자신 주위에 난폭한 폭풍의 소용돌이를 일으켜, <<3>> 동안 주위 적들에게 <<2>>마다 <<1>>를 입히고, 이동 속도를 <<4>>만큼 늦춥니다. 최대 매지카량이 <<6>>동안 <<5>>만큼 증가합니다.\n\n자신과 주위의 아군들은 Major Protection 효과를 얻어, 받는 피해량이 <<7>>만큼 감소합니다."
"132143172-0-86152","Envelop yourself in winter winds, instantly healing for <<1>> Health and an additional <<2>> Health every <<3>> over <<4>>. \n\nThe winds also sweep out in search of an ally within |cffffff12|r meters, healing them for <<5>> Health.\n\nWhile the effect persists the winds pulse outwards, dealing <<6>> every <<7>> to nearby enemies.\n\nThe healing from this ability scales with your Max Health.","겨울 바람으로 자신을 뒤덮어,  <<1>>체력을 즉시 회복하고, 추가로 <<2>>를 <<4>>동안 <<3>>마다 회복합니다.\n\n바람은  |cffffff12|r이내 아군을 향해 흘러가며 체력을 <<5>>만큼 회복시킵니다.\n\n효과가 지속되는 동안 바람은 파동을 내뿜어 가까운 적들에게 <<7>>마다 <<6>>의 피해를 줍니다\n\n이 능력은 최대 체력에 따라 조정 됩니다."
"132143172-0-86196","Increases your Magic and Frost Damage by <<1>>.","마법 및 냉기 피해가 <<1>>만큼 증가합니다."
"132143172-0-86194","Reduce the effectiveness of snares applied to you by <<1>>.","자신에게 걸린 감속 효과가 <<1>>만큼 감소합니다."
"132143172-0-86195","Increases your Magic and Frost Damage by <<1>>.","마법 및 냉기 피해가 <<1>>만큼 증가합니다."
"132143172-0-86117","Twist a violent storm around you, dealing <<1>> every <<2>> for <<3>> to enemies around you and reducing their Movement Speed by <<4>> and applying the Chilled status effect.\n\nYou and nearby allies gain Major Protection, reducing your damage taken by <<5>>.","자신 주위에 난폭한 폭풍의 소용돌이를 일으켜, <<3>> 동안 주위 적들에게 <<2>>마다 <<1>>를 입히고, 이동 속도를 <<4>>만큼 늦춥니다. 동상 상태이상 효과가 적용됩니다.\n\n자신과 주위의 아군들은 Major Protection 효과를 얻어, 받는 피해량이 <<5>>만큼 감소합니다.\n"
"198758357-0-86161","Impaling Shards","Impaling Shards"
"198758357-0-86130","Ice Fortress","Ice Fortress"
"198758357-0-86175","Frozen Gate","Frozen Gate"
"198758357-0-86135","Crystallized Shield","Crystallized Shield"
"198758357-0-86179","Frozen Device","Frozen Device"
"198758357-0-86139","Crystallized Slab","Crystallized Slab"
"132143172-0-86165","Conjure icy shards around you to skewer enemies in the area, immobilizing them for <<1>> and dealing <<2>> every <<3>> for <<4>>.\n\nEnemies hit are overcome with bitter cold, reducing their Movement Speed by <<5>>  for <<6>>.\n\nDamage done is based on your Max Health and has a higher chance to apply the Chilled status effect.","자신 주위에 적을 찌르는 얼음 조각을 소환합니다.<<4>>동안 <<3>>마다 <<2>>의 피해를 주고 <<1>>동안 이동 불가 상태가 됩니다.\n\n시전 시, 범위 내의 적들은 <<6>> 동안 <<5>>만틈 감속됩니다.\n\n피해량은 자신의 최대 체력에 비례하고 Chilled 상태를 가할 확률이 높아집니다."
"132143172-0-86122","Wrap a thick cloak of ice around you and your allies. The ice grants Major Resolve, increasing your Physical and Spell Resistance by <<1>> for <<2>>.","자신과 아군들을 두꺼운 얼음 장막으로 덮습니다. 얼음 장막은 Major Resolve 효과를 부여해, <<2>> 동안 물리 및 마법 저항력이 <<1>>만큼 증가시킵니다."
"132143172-0-86161","Conjure icy shards around you to skewer enemies in the area, dealing <<1>> every <<2>> for <<3>>.\n\nEnemies hit are overcome with bitter cold, reducing their Movement Speed by <<4>>  for <<5>>.\n\nDamage done is based on your Max Health, and has a higher chance to apply the Chilled status effect.","자신 주위에 적을 찌르는 얼음 조각을 소환합니다. <<3>> 동안 <<2>>마다 <<1>>를 입히고, 피해를 입은 적의 이동 속도를 <<5>> 동안 <<4>>만큼 늦춥니다.\n\n피해량은 자신의 최대 체력에 비례하고 Chilled 상태를 가할 확률이 높아집니다."
"132143172-0-86169","Conjure icy shards at the target location to skewer enemies in the area, dealing <<1>> every <<2>> for <<3>>.\n\nEnemies hit are overcome with bitter cold, reducing their Movement Speed by <<4>>  for <<5>>.\n\nThis ability has a higher chance to apply the Chilled status effect.","대상 지역에 적을 찌르는 얼음 조각을 소환합니다. <<3>> 동안 <<2>>마다 <<1>>를 입히고, 피해를 입은 적의 이동 속도를 <<5>> 동안 <<4>>만큼 늦춥니다."
"132143172-0-86126","Wrap a thick cloak of ice around you and your allies. The ice grants Major Resolve, increasing your Physical and Spell Resistance by <<1>> for <<2>>.","자신과 아군들을 두꺼운 얼음 장막으로 덮습니다. 얼음 장막은 Major Resolve 효과를 부여해, <<2>> 동안 물리 및 마법 저항력이 <<1>>만큼 증가시킵니다."
