"Location","Source","Target"
"132143172-0-86067","Increases your Magicka and Stamina recovery by <<1>> if an Animal Companion ability is slotted.","Animal Companion 어빌리티가 슬롯에 있으면 매지카 및 스태미나 재생이 <<1>>만큼 증가합니다."
"132143172-0-86066","Increases your Magicka and Stamina recovery by <<1>> if an Animal Companion ability is slotted.","Animal Companion 어빌리티가 슬롯에 있으면 매지카 및 스태미나 재생이 <<1>>만큼 증가합니다."
"132143172-0-86069","Increases your damage done by <<1>> for each Animal Companion ability slotted.\n\nCurrent Bonus: <<2>>.","슬롯에 있는 Animal Companion 어빌리티 한 개당 피해량이 <<1>>만큼 증가합니다.\n\n현재 증가량: <<2>>"
"132143172-0-86068","Increases your damage done by <<1>> for each Animal Companion ability slotted.\n\nCurrent Bonus: <<2>>.","슬롯에 있는 Animal Companion 어빌리티 한 개당 피해량이 <<1>>만큼 증가합니다.\n\n현재 증가량: <<2>>"
"132143172-0-86063","When you cast an Animal Companions ability while you are in combat, you generate <<1>> Ultimate. This effect can occur once every <<2>>.","전투중에 Animal Companions 어빌리티를 사용하면, <<1>>의 궁극기 게이지를 얻습니다. 이 효과는 <<2>>마다 한번씩 발동합니다."
"132143172-0-86062","When you cast an Animal Companions ability while you are in combat, you generate <<1>> Ultimate. This effect can occur once every <<2>>.","전투중에 Animal Companions 어빌리티를 사용하면, <<1>>의 궁극기 게이지를 얻습니다. 이 효과는 <<2>>마다 한번씩 발동합니다."
"132143172-0-86065","Anytime one of your Animal Companion skills end, you are healed for <<1>> Health.","동물 동료의 스킬이 끝나거나 갱신될 때, 당신의 체력을 <<1>>만큼 회복합니다."
"132143172-0-86064","Anytime one of your Animal Companion skills end, you are healed for <<1>> Health.","동물 동료의 스킬이 끝나거나 갱신될 때, 당신의 체력을 <<1>>만큼 회복합니다."
"132143172-0-86027","Unleash a swarm of fetcherflies to relentlessly attack an enemy, dealing <<1>> over <<2>>.\n\nEvery second cast of this ability deals <<3>> increased damage.\n\nThe fetcherflies rip through the enemy's flesh, afflicting them with Minor Vulnerability for the duration, increasing their damage taken by <<4>>.","대상에게 페처플라이 떼를 풀어 가차없이 공격시킵니다. <<2>>에 걸쳐 총 <<1>>를 입힙니다.\n\n재시전할 때마다 <<3>>만큼 증가한 피해를 입힙니다.\n\n페쳐플라이는 적들의 살갗을 찢고 들어가 지속시간동안 Minor Vulnerability 효과를 줍니다. 적들이 받는 피해량을 <<4>> 증가시킵니다."
"198758357-0-86041","Deceptive Predator","Deceptive Predator"
"198758357-0-85990","Wild Guardian","Wild Guardian"
"198758357-0-86045","Bird of Prey","Bird of Prey"
"198758357-0-86003","Screaming Cliff Racer","Screaming Cliff Racer"
"198758357-0-85995","Dive","Dive"
"198758357-0-86009","Scorch","Scorch"
"198758357-0-85999","Cutting Dive","Cutting Dive"
"132143172-0-86031","Unleash a swarm of fetcherflies to relentlessly attack an enemy, causing them to bleed for <<1>> over <<2>>. \n\nThe fetcherflies rip through the original enemy's flesh, afflicting them with Minor Vulnerability for the duration, increasing their damage taken by <<3>>.\n\nEnemies near the carrier take <<4>> every <<5>> for the duration.","대상에게 페처플라이 떼를 풀어 가차없이 공격시킵니다. <<2>>에 걸쳐 총 <<1>>를 입힙니다.\n\n페쳐플라이는 적들의 살갗을 찢고 들어가 지속시간동안 Minor Vulnerability 효과를 줍니다. 적들이 받는 피해량을 <<3>> 증가시킵니다.\n\n대상자와 인접한 적들은 지속기간동안 매 <<5>>마다 <<4>>의 피해를 받습니다."
"132143172-0-85986","Rouse a grizzly to fight by your side. The grizzly swipes an enemy, dealing <<1>>, and sometimes swipes all enemies in front of it, dealing <<2>> and stunning them for <<3>>.\n\nOnce summoned you can activate <<4>> for <<5>> Ultimate, causing the grizzly to maul an enemy for <<6>>. Deals <<7>>% more damage to enemies below <<8>>% Health.\n\n The grizzly respawns when killed, once per minute.","충성스러운 그리즐리베어를 불러냅니다. 그리즐리베어의 공격은 <<1>>를 입힙니다. 가끔은 전방의 모든 적을 휩쓸어 <<2>>를 입히고 <<3>> 동안 기절시킵니다.\n\n한번 소환되면 <<5>> 궁극기 게이지로 <<4>>를 발동시킬 수 있습니다. 발동하면 그리즐리베어가 적의 살을 찢어 <<6>>를 입힙니다. 체력이 <<8>>% 이하인 적에게는 <<7>>% 더 많은 피해를 입힙니다.\n\n1분 마다 한번씩 그리즐리베어가 죽으면 다시 소환합니다."
"132143172-0-85982","Rouse a grizzly to fight by your side. The grizzly swipes at an enemy, dealing <<1>>, and sometimes swipes all enemies in front of it, dealing <<2>> and stunning them for <<3>>.\n\nOnce summoned you can activate <<4>> for <<5>> Ultimate, causing the grizzly to maul an enemy for <<6>>. Deals <<7>>% more damage to enemies below <<8>>% Health.","충성스러운 그리즐리베어를 불러냅니다. 그리즐리베어의 공격은 <<1>>를 입힙니다. 가끔은 전방의 모든 적을 휩쓸어 <<2>>를 입히고 <<3>> 동안 기절시킵니다.\n\n한번 소환되면 <<5>> 궁극기 게이지로 <<4>>를 발동시킬 수 있습니다. 발동하면 그리즐리베어가 적의 살을 찢어 <<6>>를 입힙니다. 체력이 <<8>>% 이하인 적에게는 <<7>>% 더 많은 피해를 입힙니다."
"132143172-0-86037","Invoke the spirit of agility to gain Major Expedition for <<1>>,  increasing your Movement Speed by <<2>>.","민첩함의 정령이 깃들어 <<1>>동안 Major Expedition 효과를 얻어 이동속도가 <<2>>만큼 증가합니다."
"198758357-0-86054","Blue Betty","Blue Betty"
"198758357-0-86058","Bull Netch","Bull Netch"
"198758357-0-86015","Deep Fissure","Deep Fissure"
"198758357-0-86019","Subterranean Assault","Subterranean Assault"
"132143172-0-85990","Rouse a grizzly to fight by your side. The grizzly swipes at an enemy, dealing <<1>>, and sometimes swipes all enemies in front of it, dealing <<2>> and stunning them for <<3>>.\n\nOnce summoned you can activate <<4>> for <<5>> Ultimate, causing the grizzly to maul an enemy for <<6>>. Deals <<7>>% more damage to enemies below <<8>>% Health.","충성스러운 그리즐리베어를 불러냅니다. 그리즐리베어의 공격은 <<1>>를 입힙니다. 가끔은 전방의 모든 적을 휩쓸어 <<2>>를 입히고 <<3>> 동안 기절시킵니다.\n\n한번 소환되면 <<5>> 궁극기 게이지로 <<4>>를 발동시킬 수 있습니다. 발동하면 그리즐리베어가 적의 살을 찢어 <<6>>를 입힙니다. 체력이 <<8>>% 이하인 적에게는 <<7>>% 더 많은 피해를 입힙니다."
"132143172-0-86045","Invoke the spirit of agility to gain Major Expedition <<1>>, increasing your Movement Speed by <<2>>.\n\nWhile slotted gain Minor Berserk, increasing your damage done by <<3>>.","민첩함의 정령이 깃들어 <<1>>동안 Major Expedition 효과를 얻어 이동속도가 <<2>>만큼 증가합니다.\n\n슬롯에 장착 시 Minor Berserk 효과를 얻어 피해량이 <<3>>만큼 증가합니다."
"132143172-0-86003","Command a cliff racer to dive bomb an enemy, dealing <<1>>.\n\nIf you are more than |cffffff7|r meters away from the target, you set them Off Balance for <<2>>.\n\nDeals up to |cFFFFFF15%|r more damage based on how far away the enemy is.","클리프 레이서가 급강하해 적을 타격합니다. <<1>>를 입힙니다.\n\n|cffffff7|r미터 이상 적에게 떨어져있다면, <<2>>동안 Off Balance 효과를 겁니다\n\n멀리 있는 적일 수록 피해량이 최대 |cFFFFFF15%|r까지 증가합니다."
"132143172-0-86041","Invoke the spirit of agility to gain Major Expedition for <<1>>, increasing your Movement Speed by <<2>>.\n\nWhile slotted gain Minor Evasion, reducing damage from area attacks by <<3>>.","민첩함의 정령이 깃들어 <<1>>동안 Major Expedition 효과를 얻어 이동속도가 <<2>>만큼 증가합니다.\n\n슬롯에 장착 시 Minor Evasion 효과를 얻어 광역 공격에 받는 피해량이 <<3>> 만큼 감소합니다."
"132143172-0-86009","Stir a group of shalk that attack after <<1>>, dealing <<2>> to enemies in front of you.","<<1>> 후 전방의 적들에게 <<2>>를 입히는 샬크 무리를 불러냅니다."
"132143172-0-85999","Command a cliff racer to dive bomb an enemy, dealing <<1>>.\n\nIf you are more than |cffffff7|r meters away from the target, you set them Off Balance for <<2>>.  If the enemy is already Off Balance, the cliff racer rips through them, causing them to bleed for <<3>> over <<4>>.  This effect can stack.","클리프 레이서가 급강하해 적을 타격합니다. <<1>>를 입힙니다.\n\n |cffffff7|r미터 이상 적에게 떨어져있다면, <<2>>동안 Off Balance 효과를 겁니다. 만약 적이 이미 Off Balance라면, 클리프 레이서는 그들을 찢고 지나가 <<4>> 동안 <<3>>의 피해를 줍니다. 이 효과는 중첩될 수 있습니다. "
"198758357-0-86050","Betty Netch","Betty Netch"
"132143172-0-85995","Command a cliff racer to dive bomb an enemy, dealing <<1>>.\n\nIf you are more than |cffffff7|r meters away from the target, you set them Off Balance for <<2>>.","클리프 레이서가 급강하해 적을 타격합니다. <<1>>를 입힙니다.\n\n|cffffff7|r미터 이상 적에게 떨어져있다면, <<2>>동안 Off Balance 효과를 겁니다"
