"Location","Source","Target"
"198758357-0-40372","Lightweight Beast Trap","Lightweight Beast Trap"
"198758357-0-40195","Camouflaged Hunter","Camouflaged Hunter"
"132143172-0-35800","You generate <<1>> Ultimate when you kill an Undead, Daedra or Werewolf.","언데드, 데이드라, 늑대인간을 죽이면 <<1>>만큼의 궁극기 게이지를 획득합니다."
"198758357-0-40393","Skilled Tracker","Skilled Tracker"
"132143172-0-35721","Fire a Dawnguard Vampire Hunter's crossbow bolt to strike an enemy, dealing <<1>>.","대상에게 던가드 뱀파이어 사냥꾼의 석궁을 발사해, <<1>>를 입힙니다."
"198758357-0-40158","Dawnbreaker of Smiting","Dawnbreaker of Smiting"
"132143172-0-35762","Invoke your expertise in anatomy and enemy behavior to detect stealthed and invisible enemies around you for <<1>>. Exposed enemies cannot return to stealth or invisibility for <<2>>.\n\nWhile slotted you gain <<3>>, increasing your Weapon Critical rating by <<4>>.","해부학과 적 행동학에 관한 전문성을 발휘해, <<1>> 동안 자신 주위의 은신한 모든 적을 감지합니다. 발각된 적은 <<2>> 동안은 다시 은신 상태로 돌아갈 수 없습니다.\n\n슬롯에 있으면 <<3>> 효과를 얻어, 무기 치명타 확률이 <<4>>만큼 증가합니다."
"198758357-0-40336","Silver Leash","Silver Leash"
"132143172-0-40169","Brand the earth at your location with a rune of protection for <<1>>. You and your allies in the area  gain <<2>> and <<3>>, reducing damage taken by <<4>> and increasing Stamina Recovery by <<5>>, and are healed for <<6>> every <<7>>.","자신의 위치에 <<1>> 동안 보호의 룬을 새깁니다. 범위 안의 자신과 모든 아군은 <<2>>, <<3>> 효과를 얻어, 받는 피해량이 <<4>>만큼 감소하고, 스태미나 재생이 <<5>>만큼 증가합니다. 또한, 매 <<7>> 마다 <<6>> 을 회복합니다."
"198758357-0-35804","Bounty Hunter","Bounty Hunter"
"132143172-0-40300","Fire an augmented Dawnguard Vampire Hunter's crossbow bolt to strike an enemy, dealing <<1>>.\n\nFires additional bolts at other enemies near the initial target for <<2>> less damage.","대상에게 던가드 뱀파이어 사냥꾼의 석궁을 발사해, <<1>>를 입힙니다.\n\n대상 주위의 적에게도 <<2>>만큼 감소된 피해를 입힙니다."
"198758357-0-35803","Slayer","Slayer"
"132143172-0-29062","Allows you to Intimidate NPCs in conversation.\n\nReduces the Stamina cost of your Fighters Guild abilities by <<1>>.","NPC와의 대화에서 협박을 사용할 수 있게 됩니다.\n\n파이터 길드 어빌리티의 스태미나 소모량이 <<1>>만큼 감소합니다."
"132143172-0-40161","Arm yourself with Meridia's sacred sword and dispense her retribution, dealing <<1>> to enemies in front of you and an additional <<2>> over <<3>>.\n\nAfter activating, your Weapon Damage is increased by <<4>> for <<5>>.","메리디아의 신성한 칼로 무장하여 그녀의 복수를 돕습니다. 전방의 적들에게 <<1>>를 입히고, 추가로 <<3>>에 걸쳐 총 <<2>>를 입힙니다.\n\n슬롯에 있으면 무기 피해량이 <<5>> 동안 <<4>>만큼 증가합니다."
"132143172-0-40382","Set a sharpened blade trap at your location, which takes |cffffff1.5|r seconds to arm and lasts for <<1>>\n\nWhen triggered, the trap deals <<2>>, an additional <<3>> over <<4>>, and grants you Minor Force, increasing your Critical Damage by <<5>> for the duration.\n\n Enemies who activate the trap are immobilized for <<6>>.","현재 위치에 날카로운 칼날 덫을 설치합니다. 칼날 덫은 |cffffff1.5|r초 후 활성화되며, <<1>> 동안 지속됩니다.\n\n덫이 발동되면, <<2>>를 입히고, 추가로 <<4>>에 걸쳐 총 <<3>>를 입히고, Minor Force 효과를 얻어 <<5>> 동안 치명타 피해량이 증가합니다.\n\n덫을 활성화한 적들을 <<6>> 동안 이동 불가 상태로 만듭니다."
"132143172-0-45597","You generate <<1>> Ultimate when you kill an Undead, Daedra or Werewolf.","언데드, 데이드라, 늑대인간을 죽이면 <<1>>만큼의 궁극기 게이지를 획득합니다."
"132143172-0-40181","Brand the earth at your location with a rune of protection for <<1>>. You and your allies in the area gain <<2>> and <<3>>, reducing your damage taken by <<4>> and increasing your Stamina Recovery by <<5>>.\n\nUpon activation, enemies in the area are feared for <<6>>.","자신의 위치에 <<1>> 동안 보호의 룬을 새깁니다. 범위 안의 자신과 모든 아군은 <<2>>, <<3>> 효과를 얻어, 받는 피해량이 <<4>>만큼 감소하고, 스태미나 재생이 <<5>>만큼 증가합니다.\n\n시전 시, 범위 안의 적들은 <<6>>동안 공포에 질립니다."
"198758357-0-35762","Expert Hunter","Expert Hunter"
"132143172-0-45599","You generate <<1>> Ultimate when you kill an Undead, Daedra or Werewolf.","언데드, 데이드라, 늑대인간을 죽이면 <<1>>만큼의 궁극기 게이지를 획득합니다.\n"
"198758357-0-35721","Silver Bolts","Silver Bolts"
"132143172-0-45596","Increases your Weapon Damage by <<1>> for each Fighters Guild ability slotted.\n\nCurrent bonus: <<2>>.","슬롯에 있는 파이터 길드 어빌리티 한 개당 무기 피해량이 <<1>>만큼 증가합니다.\n\n현재 증가량: <<2>>"
"198758357-0-35800","Banish the Wicked","Banish the Wicked"
"132143172-0-45595","Increases your Weapon Damage by <<1>> for each Fighters Guild ability slotted.\n\nCurrent bonus: <<2>>","슬롯에 있는 파이터 길드 어빌리티 한 개당 무기 피해량이 <<1>>만큼 증가합니다.\n\n현재 증가량: <<2>>"
