"Location","Source","Target"
"132143172-0-46139","Increases your Weapon Damage by <<1>>.\n\nIncreases your Spell and Physical Resistance by <<2>>.","이동 속도가 <<1>> 만큼 증가합니다.\n\n물리 및 마법 방어력이 <<2>> 만큼 증가합니다."
"132143172-0-46135","When you deal damage, the duration of your Werewolf Transformation is increased by |cffffff4|r seconds. This effect can occur once every <<1>>.","피해를 입힐 때마다 늑대인간 변신의 지속 시간이 |cffffff4|r초 만큼 증가합니다. 이 효과는 <<1>>에 한 번만 발동합니다.\n"
"132143172-0-32637","When you deal damage, the duration of your Werewolf Transformation is increased by |cffffff2|r seconds. This effect can occur once every <<1>>.","피해를 입힐 때마다 늑대인간 변신의 지속 시간이 |cffffff2|r초 만큼 증가합니다. 이 효과는 <<1>>에 한 번만 발동합니다.\n"
"132143172-0-32636","Increases your Movement Speed by <<1>>.\n\nIncreases the Stamina your Heavy Attacks restore by |cffffff25|r%.","이동 속도가 <<1>> 만큼 증가합니다.\n\n강공격에 의해 회복되는 스태미나 양이 |cffffff25|r% 만큼 증가합니다."
"132143172-0-46142","Increases your Movement Speed by <<1>>.\n\nIncreases the Stamina your Heavy Attacks restore by |cffffff50|r%.","이동 속도가 <<1>> 만큼 증가합니다.\n\n강공격에 의해 회복되는 스태미나 양이 |cffffff50|r% 만큼 증가합니다."
"132143172-0-32639","Allows you to infect another player with Lycanthropy once every |cffffff7|r days by returning to the Werewolf ritual site. \n\nPlayers already infected with Noxiphilic Sanguivoria cannot be infected with Lycanthropy.","|cffffff7|r일에 한 번 늑대인간 성소에 돌아오는 것으로, 다른 플레이어를 늑대인간 질병에 걸리게 할 수 있습니다.\n\n이미 뱀파이어 질병에 걸린 플레이어는 늑대인간 질병에 걸릴 수 없습니다."
"132143172-0-32638","Increases your Weapon Damage by <<1>>.\n\nIncreases your Spell and Physical Resistance by <<2>>.","무기 피해량이 <<1>>만큼 증가하고 물리 및 마법 저항력이 <<2>>만큼 증가합니다.\n"
"132143172-0-32633","Roar with bloodlust to terrify up to |cffffff6|r nearby enemies, fearing them for <<1>> and setting them Off Balance for <<2>>.\n\nWhile slotted you gain <<3>>, increasing your Weapon Critical rating by <<4>>.","피를 갈망하는 외침으로 주변에 있는 최대 |cffffff6|r명의 적을 겁에 질리게 합니다. 영향을 받은 적은 <<1>> 동안 공포에 질리고, <<2>>동안 Off Balance효과를 받습니다.\n\n스킬 창에 장착 하는 동안 <<3>>를 얻어, 무기 치명타 발생률이 <<4>> 증가합니다."
"132143172-0-58405","Crush enemy with a deafening howl, dealing <<1>>.\n\nEnemies who are facing you take <<2>> more damage from this attack.","우렁찬 울음 소리로, 대상에게 <<1>>를 입힙니다.\n\n마주보고 있는 적에게는 <<2>>만큼의 추가 피해를 입힙니다."
"132143172-0-32632","Pounce on an enemy with primal fury, dealing <<1>>.\n\nActivating the ability again within the next <<2>> causes you to cast <<3>>.\n\nCarnage causes the enemy to bleed for <<4>> over <<5>> and deals up to <<6>>% more damage to enemies under <<7>>% Health.","극도로 분노한 상태로 적에게 뛰어들어, 대상과 주변에 <<1>> 피해를 줍니다.\n\n이 기술을 <<2>> 이내에 재 사용하면 <<3>>을 얻습니다.\n\n<<3>>은 적에게 <<5>> 에 걸쳐 <<4>> 출혈을 일으키며, 체력이 <<7>>% 이하인 적에게는 최대 <<6>>%까지 추가 피해를 줍니다.  "
"132143172-0-32634","Allows you to devour corpses to increase the duration of your Werewolf Transformation and restore your Health.\n\nEvery second you spend devouring a corpse adds |cffffff3|r seconds to the duration of your Werewolf Transformation and restores |cffffff8|r% of your Max Health. Each corpse can be devoured for up to |cffffff4|r seconds.","시체를 먹어 치울 경우 늑대인간 변신의 지속 시간이 증가하며 체력을 회복합니다.\n\n시체를 먹는 동안 매 초마다 늑대인간의 변신 지속 시간이  |cffffff3|r 초 증가하고, 최대 체력의 |cffffff8|r% 만큼 회복합니다. 각 시체는 |cffffff4|r초에 한번씩 먹을 수 있습니다."
"132143172-0-58325","Invoke the Huntsman's blessing, healing you for <<1>> Health and increasing your Health and Stamina Recovery by <<2>> of the healing caused for <<3>>, up to a maximum of <<4>>.  This portion of the ability scales off your Max Health. If you are at full Health you instead restore <<5>> Stamina.\n\nWhile slotted you gain <<6>>, increasing your Weapon Damage by <<7>>.","사냥꾼의 축복을 받아  체력을 <<1>> 회복하고 <<3>>으로 얻는 체력 및 스테미나 재생량이 <<2>> 증가하며 최대 <<4>> 까지 증가합니다.  회복 수치는 최대 체력에 비례합니다. 체력이 최대치 일 경우<<5>> 스테미나를 회복합니다.\n\n스킬 창에 장착 할 경우 <<6>>을 얻어 무기 피해가 <<7>> 증가합니다."
"198758357-0-32633","Roar","Roar"
"198758357-0-58405","Piercing Howl","Piercing Howl"
"198758357-0-32634","Devour","Devour"
"198758357-0-58325","Hircine's Fortitude","Hircine's Fortitude"
"198758357-0-32636","Pursuit","Pursuit"
"198758357-0-32637","Blood Rage","Blood Rage"
"198758357-0-32638","Savage Strength","Savage Strength"
"198758357-0-32639","Bloodmoon","Bloodmoon"
"198758357-0-39105","Brutal Pounce","Brutal Pounce"
"198758357-0-39104","Feral Pounce","Feral Pounce"
"198758357-0-32632","Pounce","Pounce"
