"Location","Source","Target"
"15453358-0-188","Don't be deceived by the common materials of this headpiece—it's a Wood Elf treasure. This is a crown of the Camoran Dynasty, rulers of the ""walking city"" of Falinesti. From season to season the great Elden Tree moves to different sites within the Valenwood, although no one seems to have seen it in some time. Naturally, the Wood Elf monarchs had a different crown for each of Falinesti's seasons. This is a winter crown, which would have been worn when Falinesti took its rest in Grahtwood.","Don't be deceived by the common materials of this headpiece—it's a Wood Elf treasure. This is a crown of the Camoran Dynasty, rulers of the \"\"walking city\"\" of Falinesti. From season to season the great Elden Tree moves to different sites within the Valenwood, although no one seems to have seen it in some time. Naturally, the Wood Elf monarchs had a different crown for each of Falinesti's seasons. This is a winter crown, which would have been worn when Falinesti took its rest in Grahtwood."
"15453358-0-187","Interesting. This gold statuette appears to be a representation of the Daedric Prince Meridia--the personification of the element of light, at least to the Ayleids. A small sculpture such as this probably resided in a noble's house shrine.","Interesting. This gold statuette appears to be a representation of the Daedric Prince Meridia--the personification of the element of light, at least to the Ayleids. A small sculpture such as this probably resided in a noble's house shrine."
"15453358-0-182","A rare find. The ring bears two emblems: one Dwemeri, one Chimeri. This, then, is a token of high office from the short-lived peace of Resdayn, in the days of the First Council. Lord Indoril Nerevar and the Dwarf-King Dumac ruled jointly and wisely … for a time. Soon enough Dwemer and Chimer turned against each other in a bitter war, to no one's surprise. Ah, well. The size of this signet and the royal flourishes show that this ring belonged to a high councilor of the realm.","A rare find. The ring bears two emblems: one Dwemeri, one Chimeri. This, then, is a token of high office from the short-lived peace of Resdayn, in the days of the First Council. Lord Indoril Nerevar and the Dwarf-King Dumac ruled jointly and wisely … for a time. Soon enough Dwemer and Chimer turned against each other in a bitter war, to no one's surprise. Ah, well. The size of this signet and the royal flourishes show that this ring belonged to a high councilor of the realm."
"15453358-0-181","A sinister motif rendered in such a lovely medium! The chalice is exquisite, as you can see; Dunmeri work of the highest quality. But if you look closely at these figures depicted around the base, you can see the collars and chains. They're slaves.","A sinister motif rendered in such a lovely medium! The chalice is exquisite, as you can see; Dunmeri work of the highest quality. But if you look closely at these figures depicted around the base, you can see the collars and chains. They're slaves."
"15453358-0-184","The scales on this snake pipe possess so much detail, but who would want to press their lips to it, unless … Maormer? That explains the shape—a snake—but what kind? The blue and green bands shift into each other hypnotically. Does it charm people?","The scales on this snake pipe possess so much detail, but who would want to press their lips to it, unless … Maormer? That explains the shape—a snake—but what kind? The blue and green bands shift into each other hypnotically. Does it charm people?"
"15453358-0-183","Well, this is an easy one: the token itself proclaims it to be from the Festival of Defiance, which clearly references Skywatch's celebration of freedom from the Sload.","Well, this is an easy one: the token itself proclaims it to be from the Festival of Defiance, which clearly references Skywatch's celebration of freedom from the Sload."
"15453358-0-189","This looks Ayleid, and given the area it was found, it makes sense. Though, there are a few Bosmer touches to the design that make me think this was some kind of collaboration.","This looks Ayleid, and given the area it was found, it makes sense. Though, there are a few Bosmer touches to the design that make me think this was some kind of collaboration."
"15453358-1-199","Keep in mind, the Khajiit of this area were renowned fishermen. Their innovations vastly exceeded others of the time, and they took it very seriously. These embellishments were likely a token of respect and revereance rather than functionality.","Keep in mind, the Khajiit of this area were renowned fishermen. Their innovations vastly exceeded others of the time, and they took it very seriously. These embellishments were likely a token of respect and revereance rather than functionality."
"15453358-0-153","What could rightly be confused for an ugly, ruddy gemstone appears to be a lacquered clod of reddish-brown dirt. The insignia of the Knights of St. Pelin is pressed into the surface. This could be a relic of the late Pelin's martyrdom.","What could rightly be confused for an ugly, ruddy gemstone appears to be a lacquered clod of reddish-brown dirt. The insignia of the Knights of St. Pelin is pressed into the surface. This could be a relic of the late Pelin's martyrdom."
"15453358-0-152","I'm amazed this glass rod has survived intact for thousands of years. It's light as a feather and remarkably hard, thanks to the magicka still clinging to it. It vibrates when stuck into sand. After some experimenting, I determined the intensity would rise and fall in proximity to water. Ancient Elves must have used these to travel safely across the Alik'r Desert. Well, as safely as would be possible, there would still need to be water within a half-day's travel for this to detect it.","I'm amazed this glass rod has survived intact for thousands of years. It's light as a feather and remarkably hard, thanks to the magicka still clinging to it. It vibrates when stuck into sand. After some experimenting, I determined the intensity would rise and fall in proximity to water. Ancient Elves must have used these to travel safely across the Alik'r Desert. Well, as safely as would be possible, there would still need to be water within a half-day's travel for this to detect it."
"15453358-0-155","For such a far flung and advanced civilization, we know very little about Dwemer daily life. While they were notoriously reclusive, it's presumed that they engaged in some form of commerce, if only with each other. This bar of Dwarven metal is more than a simple ingot. It has a band of beautiful blue crystal through it with the name Arkngthamz-Phng inlaid and a series of Dwarven numerals. These could represent the volume, or weight, or identifier, or its harmonic resonance, or even a secret code!","For such a far flung and advanced civilization, we know very little about Dwemer daily life. While they were notoriously reclusive, it's presumed that they engaged in some form of commerce, if only with each other. This bar of Dwarven metal is more than a simple ingot. It has a band of beautiful blue crystal through it with the name Arkngthamz-Phng inlaid and a series of Dwarven numerals. These could represent the volume, or weight, or identifier, or its harmonic resonance, or even a secret code!"
"15453358-0-154","This tree root has been shaped, by unconventional means, into the appearance of a woman with stag horns and cloven feet. The wood is unmarred by tool marks and the bark remains intact. This was likely a work of magic by a local wyrd.","This tree root has been shaped, by unconventional means, into the appearance of a woman with stag horns and cloven feet. The wood is unmarred by tool marks and the bark remains intact. This was likely a work of magic by a local wyrd."
"15453358-0-151","What exquisite steel. Dark whorls of gray flow through a sea of silver like the Ra Gada themselves. I've seen the stylistic elements etched in this metal worn by members of the Crowns in Sentinel, but this nominal gauntlet is clearly ceremonial.","What exquisite steel. Dark whorls of gray flow through a sea of silver like the Ra Gada themselves. I've seen the stylistic elements etched in this metal worn by members of the Crowns in Sentinel, but this nominal gauntlet is clearly ceremonial."
"15453358-0-150","The tip of this spade-shaped tool forks like the tongue of a serpent, but the only sharpened edge sits along a slot at the base, facing the handle. I can't help but liken it to the cheese servers of Wayrest, but religious engravings suggest otherwise.","The tip of this spade-shaped tool forks like the tongue of a serpent, but the only sharpened edge sits along a slot at the base, facing the handle. I can't help but liken it to the cheese servers of Wayrest, but religious engravings suggest otherwise."
"15453358-1-190","The talisman itself is made out of tar. We might be looking at something from the tar-pit burial sites in Ouze where the Bosmer who were rejected from the Green Pact were buried. Some say alive.","The talisman itself is made out of tar. We might be looking at something from the tar-pit burial sites in Ouze where the Bosmer who were rejected from the Green Pact were buried. Some say alive."
"15453358-0-157","It resembles a tiny waterwheel made from iron and the flexible bark of tropical trees. It would have crumbled to dust long ago if not for a thick grease smeared over everything. It looks just the right size to fit on the end of a Dwemer steam pipe!","It resembles a tiny waterwheel made from iron and the flexible bark of tropical trees. It would have crumbled to dust long ago if not for a thick grease smeared over everything. It looks just the right size to fit on the end of a Dwemer steam pipe!"
"15453358-0-156","A bit rusty, but still in good condition. Late First-Era by the look of it. These appear to be modeled after the designs of the Dwemer observatory found on Stros M'kai. The Hunding name is inscribed, but this device is far younger than that bloodline.","A bit rusty, but still in good condition. Late First-Era by the look of it. These appear to be modeled after the designs of the Dwemer observatory found on Stros M'kai. The Hunding name is inscribed, but this device is far younger than that bloodline."
"15453358-0-159","Sapping tools from the Seamount Clan's conquest of Betnikh, formerly Betony. Contrary to claims by the current chief, Stonetooth Fortress was likely built on the bones of Breton defenses. This chisel could split a keystone if properly applied.","Sapping tools from the Seamount Clan's conquest of Betnikh, formerly Betony. Contrary to claims by the current chief, Stonetooth Fortress was likely built on the bones of Breton defenses. This chisel could split a keystone if properly applied."
"15453358-0-158","I first thought all the divots on these Dwarven metal plates to be more of their typically abstract art or the result of some sort of projectile testing, but I finally figured it out! They're plots of stars in the night sky! I was thrown off by the sheer volume of points on each plate compared to what I can observe by the naked eye. Perhaps their observatory is powerful enough to peer through to Aetherius itself? Could it have guided the Dwemer there and that's why they left Tamriel behind?","I first thought all the divots on these Dwarven metal plates to be more of their typically abstract art or the result of some sort of projectile testing, but I finally figured it out! They're plots of stars in the night sky! I was thrown off by the sheer volume of points on each plate compared to what I can observe by the naked eye. Perhaps their observatory is powerful enough to peer through to Aetherius itself? Could it have guided the Dwemer there and that's why they left Tamriel behind?"
"15453358-1-193","Many Ayleid clans fled to the Valenwood during the collapse of their empire, but the style is representative of the height of their civilization: ME 850 or 900, I think. Most likely this was a noble's treasure carried away into exile.","Many Ayleid clans fled to the Valenwood during the collapse of their empire, but the style is representative of the height of their civilization: ME 850 or 900, I think. Most likely this was a noble's treasure carried away into exile."
"15453358-1-192","Gryphon or harpy bone, perhaps? It resembles a large bird's femur, but it's much too big for any ordinary avian. I suspect that the creature whose bone this was may have played an important part in the story inscribed here.","Gryphon or harpy bone, perhaps? It resembles a large bird's femur, but it's much too big for any ordinary avian. I suspect that the creature whose bone this was may have played an important part in the story inscribed here."
"15453358-1-198","This has to be Khenarthi, right? I wonder if all pipes made around this time were modeled after her. Or if they started as idols and then turned into pipes along the way? It looks like this one is holding something in its claws.","This has to be Khenarthi, right? I wonder if all pipes made around this time were modeled after her. Or if they started as idols and then turned into pipes along the way? It looks like this one is holding something in its claws."
"15453358-1-196","This djerid belonged to a very important Khajiit; the streamers are a badge of high rank. I believe this was the weapon of a hunt-lord, leader of one of the March's nomadic tribes. Naturally, skill in the hunt was a vital test of fitness to lead.","This djerid belonged to a very important Khajiit; the streamers are a badge of high rank. I believe this was the weapon of a hunt-lord, leader of one of the March's nomadic tribes. Naturally, skill in the hunt was a vital test of fitness to lead."
"15453358-1-195","Priests? No, these figures are warrior-monks, not priests. I think this censer comes from one of the temples of the Two-Moons Dance. The prominence of the moons in the design and the martial poses of the Khajiit would seem to make that pretty clear.","Priests? No, these figures are warrior-monks, not priests. I think this censer comes from one of the temples of the Two-Moons Dance. The prominence of the moons in the design and the martial poses of the Khajiit would seem to make that pretty clear."
"15453358-0-164","Chimer military insignia stand out as unique among Mer since their designs didn't incorporate House sigils. Nonetheless, I can determine this belonged to the legendary General Balreth by the striking flourishes of color that signify unparalleled honors. I must admit to feeling some sadness while holding these badges. Balreth sacrificed everything to protect his people from the Nede hoard. These represent the last remnants of his life before his transformation.","Chimer military insignia stand out as unique among Mer since their designs didn't incorporate House sigils. Nonetheless, I can determine this belonged to the legendary General Balreth by the striking flourishes of color that signify unparalleled honors. I must admit to feeling some sadness while holding these badges. Balreth sacrificed everything to protect his people from the Nede hoard. These represent the last remnants of his life before his transformation."
"15453358-0-163","A delightful instrument. This is Nord made, probably from a mammoth tusk considering the size. The bronze bands are scuffed and without decoration, suggesting this was a practical item and not decorative.","A delightful instrument. This is Nord made, probably from a mammoth tusk considering the size. The bronze bands are scuffed and without decoration, suggesting this was a practical item and not decorative."
"15453358-0-166","Such a grotesque visage. The sharp features resemble a Mer, and the crude leather-wrapped wood construction suggest Ashlander work. I don't recognize the syntax of the Daedric script on the forehead. Clearly, this is more than a simple war mask.","Such a grotesque visage. The sharp features resemble a Mer, and the crude leather-wrapped wood construction suggest Ashlander work. I don't recognize the syntax of the Daedric script on the forehead. Clearly, this is more than a simple war mask."
"15453358-0-165","The bronze work and distinct etched patterns point to a First Era Dunmer creation. I'd guess the three prominent figures on its base almost confirm it. But its spiraling snake design is unlike any I've seen from the Dark Elves.","The bronze work and distinct etched patterns point to a First Era Dunmer creation. I'd guess the three prominent figures on its base almost confirm it. But its spiraling snake design is unlike any I've seen from the Dark Elves."
"15453358-0-160","This spherical stone eye has numerous winding tendrils curving out from its surface. I've counted them eight times and gotten eight different results. It does faintly emit a Daedric energy, but there's no enchantment that would alter its shape.","This spherical stone eye has numerous winding tendrils curving out from its surface. I've counted them eight times and gotten eight different results. It does faintly emit a Daedric energy, but there's no enchantment that would alter its shape."
"15453358-0-162","While certainly brittle from lack of care over the centuries, I'm impressed by how well the skin held together. The Nedes were accomplished leatherworkers, perhaps due to a nomadic nature. Though I'm curious about the quality of their wine.","While certainly brittle from lack of care over the centuries, I'm impressed by how well the skin held together. The Nedes were accomplished leatherworkers, perhaps due to a nomadic nature. Though I'm curious about the quality of their wine."
"15453358-0-161","This lends a shred of credence to the so-called Almanac of Betony as more than florid Breton embellishment. While I've seen little evidence of an impregnable fortress carved from this island's imposing cliffs, this foundation block proves the Empire did construct fortifications here during Reman II's reign. If Skyspire Keep did exist, it was likely constructed according to conventional legion codices. I suspect most of the keep's stone was used to create Stonetooth Fortress.","This lends a shred of credence to the so-called Almanac of Betony as more than florid Breton embellishment. While I've seen little evidence of an impregnable fortress carved from this island's imposing cliffs, this foundation block proves the Empire did construct fortifications here during Reman II's reign. If Skyspire Keep did exist, it was likely constructed according to conventional legion codices. I suspect most of the keep's stone was used to create Stonetooth Fortress."
"15453358-0-168","How adorable! The doll resembles the mysterious Hist trees found in Black Marsh. Don't dolls usually look like the children they're intended for? Perhaps this is hard evidence that Argonian children start off as Hist saplings?","How adorable! The doll resembles the mysterious Hist trees found in Black Marsh. Don't dolls usually look like the children they're intended for? Perhaps this is hard evidence that Argonian children start off as Hist saplings?"
"15453358-0-167","At first I wondered why this specific slice of Tamriel would be painted in such detail. With Gabriel's help, I discovered someone magically marked a trail on it from Summerset to Morrowind. This could be the precise path that Saint Veloth himself walked on his pilgrimage! Such fortune that some early Dunmer used linen instead of parchment or it may not have survived the centuries. We placed it in a stasis spell to prevent further degradation, which sadly means no one may touch it.","At first I wondered why this specific slice of Tamriel would be painted in such detail. With Gabriel's help, I discovered someone magically marked a trail on it from Summerset to Morrowind. This could be the precise path that Saint Veloth himself walked on his pilgrimage! Such fortune that some early Dunmer used linen instead of parchment or it may not have survived the centuries. We placed it in a stasis spell to prevent further degradation, which sadly means no one may touch it."
"15453358-0-169","At first glance, I thought this was an oversized coin. Clavicus Vile's unmistakable image often appears on early currency intended as an offering to the Daedra. But the hinged clasp shows it was meant to be worn. What is this other figure here?","At first glance, I thought this was an oversized coin. Clavicus Vile's unmistakable image often appears on early currency intended as an offering to the Daedra. But the hinged clasp shows it was meant to be worn. What is this other figure here?"
"15453358-1-178","Of course it's a Dragon Cult mask—anyone can see that. Let me offer a more scholarly assessment: The mask's warlike design suggests a more aggressive posture—something that a Dragon worshiper might wear into battle.","Of course it's a Dragon Cult mask—anyone can see that. Let me offer a more scholarly assessment: The mask's warlike design suggests a more aggressive posture—something that a Dragon worshiper might wear into battle."
"15453358-1-177","Curious that a wooden artifact of this age is in such good condition. These are no common runes—an ancient enchantment clings to the oar. Perhaps the oar's owner followed the Old Ways of the Nords and sought the blessing of their animal gods?","Curious that a wooden artifact of this age is in such good condition. These are no common runes—an ancient enchantment clings to the oar. Perhaps the oar's owner followed the Old Ways of the Nords and sought the blessing of their animal gods?"
"15453358-0-131","An outstanding find! See the intricacy of the twisted knots? This is clearly the upper hoop of one of Malacath's Brutal Bands! With the hoop, the core, and the loop, it forms a perfect ring.","An outstanding find! See the intricacy of the twisted knots? This is clearly the upper hoop of one of Malacath's Brutal Bands! With the hoop, the core, and the loop, it forms a perfect ring."
"15453358-0-130","Quartz, common, shaped with no great skill or design. Considering the workmanship of the other pieces that make up this magical torc, I must wonder if the original focusing stone was replaced with an inferior one by some lesser artisan.","Quartz, common, shaped with no great skill or design. Considering the workmanship of the other pieces that make up this magical torc, I must wonder if the original focusing stone was replaced with an inferior one by some lesser artisan."
"15453358-0-133","This ritual urn bears the mark of the Brutal Breed. An Orc named Borug gro-Bashnarz founded the cult and served as its head supplicant. Legends attribute him as the one who received the Brutal Bands from Malacath himself. Hard to believe, even for an Orc.","This ritual urn bears the mark of the Brutal Breed. An Orc named Borug gro-Bashnarz founded the cult and served as its head supplicant. Legends attribute him as the one who received the Brutal Bands from Malacath himself. Hard to believe, even for an Orc."
"15453358-0-132","Look, a piece of Malacath's Brutal Band! This is obviously from a ring that belonged to a prominent member of Malacath's Brutal Breed, a cult that rose from the ashes of Orsinium around 1E 1000. A fascinating group!","Look, a piece of Malacath's Brutal Band! This is obviously from a ring that belonged to a prominent member of Malacath's Brutal Breed, a cult that rose from the ashes of Orsinium around 1E 1000. A fascinating group!"
"15453358-0-139","Unusual design. The spine and chest are heavily reinforced from the front and rear, but the flanks and abdomen are completely exposed. The benefit to mobility would hardly outweigh the sacrifice in protection. Thick spikes appear entirely aesthetic.","Unusual design. The spine and chest are heavily reinforced from the front and rear, but the flanks and abdomen are completely exposed. The benefit to mobility would hardly outweigh the sacrifice in protection. Thick spikes appear entirely aesthetic."
"15453358-0-138","Typically, a gorget would sit closer to the throat and fully encompass the neck. This wide scoop would offer limited protection from anything other than arrows deflected upward after striking the carapace. It would provide ample room for a bulky helmet.","Typically, a gorget would sit closer to the throat and fully encompass the neck. This wide scoop would offer limited protection from anything other than arrows deflected upward after striking the carapace. It would provide ample room for a bulky helmet."
"15453358-0-135","A pouch of ritual dust associated with the cult known as Malacath's Brutal Breed. A wonder it survived. It truly is well preserved. Must have something to do with how the leather was treated. Or maybe it really contains dust from the Ashpit?","A pouch of ritual dust associated with the cult known as Malacath's Brutal Breed. A wonder it survived. It truly is well preserved. Must have something to do with how the leather was treated. Or maybe it really contains dust from the Ashpit?"
"15453358-0-134","Another amazing find! This can only be the core of one of Malacath's Brutal Bands. Notice the intricate carving, the runework. The cult claimed the rings were forged in the Ashpit and presented to them by Malacath himself.","Another amazing find! This can only be the core of one of Malacath's Brutal Bands. Notice the intricate carving, the runework. The cult claimed the rings were forged in the Ashpit and presented to them by Malacath himself."
"15453358-0-137","I don't recognize the style of this doublet. Probably a bespoke piece commissioned by a wealthy patron. The suppleness of the leather is beyond exquisite. It doesn't creak when stretching and snaps back elastically. Wearing it is like a warm hug.","I don't recognize the style of this doublet. Probably a bespoke piece commissioned by a wealthy patron. The suppleness of the leather is beyond exquisite. It doesn't creak when stretching and snaps back elastically. Wearing it is like a warm hug."
"15453358-0-136","At first blush, there was nothing exceptional about this plain, leather belt, but its appearance is deceiving. There are hollow channels beneath the surface that I can only describe as veiny and the inside of the loop is studded with teeth!","At first blush, there was nothing exceptional about this plain, leather belt, but its appearance is deceiving. There are hollow channels beneath the surface that I can only describe as veiny and the inside of the loop is studded with teeth!"
"15453358-1-172","Not so surprising--Akaviri armies fought their way across Morrowind and Skyrim during the First Akaviri Invasion, 1E 2703. The invaders conquered huge parts of both realms before Reman stopped them at the Pale Pass.","Not so surprising--Akaviri armies fought their way across Morrowind and Skyrim during the First Akaviri Invasion, 1E 2703. The invaders conquered huge parts of both realms before Reman stopped them at the Pale Pass."
"15453358-1-171","Is the talent in the bones, or in the caster? I suspect that more than a few augurs put on a good show of pouring out the bones before telling their visitors what their visitors want to hear. Still, this set is old and well-preserved.","Is the talent in the bones, or in the caster? I suspect that more than a few augurs put on a good show of pouring out the bones before telling their visitors what their visitors want to hear. Still, this set is old and well-preserved."
"15453358-1-175","Sorry, but that animal's face does not say ""commitment and fertility"" to me. The snarling expression reminds me of carved doorposts I've seen near the River Yorgrim. I think this brooch is a warlike thane's house emblem.","Sorry, but that animal's face does not say \"\"commitment and fertility\"\" to me. The snarling expression reminds me of carved doorposts I've seen near the River Yorgrim. I think this brooch is a warlike thane's house emblem."
"15453358-1-174","Lovely! The stylized leaves in the design appear to represent ash trees, renowned for the strength and durability of their wood. Perhaps the owner held a special reverence for the Kynesgrove and sought the Keepers' blessing?","Lovely! The stylized leaves in the design appear to represent ash trees, renowned for the strength and durability of their wood. Perhaps the owner held a special reverence for the Kynesgrove and sought the Keepers' blessing?"
"15453358-1-189","As I understand it, these totems in Ayleid culture were only used as a last resort. It wasn't common practice to have one unless a couple was truly having trouble conceiving.","As I understand it, these totems in Ayleid culture were only used as a last resort. It wasn't common practice to have one unless a couple was truly having trouble conceiving."
"15453358-0-142","I'm intrigued by the religious overtones in this depiction of Rislav smiting his brother Dorald. I'd always assumed the appellation ""Rislav the Righteous"" was ascribed to him by historians, but this panel dates to the time of his rule.","I'm intrigued by the religious overtones in this depiction of Rislav smiting his brother Dorald. I'd always assumed the appellation \"\"Rislav the Righteous\"\" was ascribed to him by historians, but this panel dates to the time of his rule."
"15453358-0-141","How odd. This figure of an Elven woman bears hallmarks of Aldmeri depictions of Mara, but it's too rudimentary. Was it the work of a child? Maybe it was unfinished.","How odd. This figure of an Elven woman bears hallmarks of Aldmeri depictions of Mara, but it's too rudimentary. Was it the work of a child? Maybe it was unfinished."
"15453358-0-144","Unfinished wood block, stained black with ink. Circa 2300 of the First Era. Took a rubbing of the carved face. It is a diatribe calling citizens of Wayrest to demand secession from the Alessian Empire, citing prejudice against Elven heritage.","Unfinished wood block, stained black with ink. Circa 2300 of the First Era. Took a rubbing of the carved face. It is a diatribe calling citizens of Wayrest to demand secession from the Alessian Empire, citing prejudice against Elven heritage."
"15453358-0-143","Direnni scholars have long held the belief that Prince Aiden's brilliance as a strategist was what carried the day for his vastly outnumbered forces, but a controversial theory speculates that the Direnni army's movements on the battlefield bordered on prophetic and attributes their success to superior methods of communication. The enchantments on this case suggest it is an anchor for some form of teleportation. If only I had another to test the idea.","Direnni scholars have long held the belief that Prince Aiden's brilliance as a strategist was what carried the day for his vastly outnumbered forces, but a controversial theory speculates that the Direnni army's movements on the battlefield bordered on prophetic and attributes their success to superior methods of communication. The enchantments on this case suggest it is an anchor for some form of teleportation. If only I had another to test the idea."
"15453358-0-140","This is a strange, hybrid design. Normally an encompassing piece like this would strap under the ribcage to protect the abdomen and extend down past the legs. This does neither, offering coverage to the kidneys, hips, pelvis, and little else.","This is a strange, hybrid design. Normally an encompassing piece like this would strap under the ribcage to protect the abdomen and extend down past the legs. This does neither, offering coverage to the kidneys, hips, pelvis, and little else."
