"Location","Source","Target"
"151638485-0-314","/soupbowl","/soupbowl"
"151638485-0-555","/greetdeadwater","/greetdeadwater"
"151638485-0-313","/pie","/pie"
"151638485-0-552","/mistletoe","/mistletoe"
"151638485-0-551","/greethist","/greethist"
"139475237-0-406","Look Right","오른쪽 보기"
"139475237-0-648","Wickerman Mishap","Wickerman Mishap"
"139475237-0-405","Look Around","둘러보기"
"139475237-0-647","Let There Be Lichen!","Let There Be Lichen!"
"139475237-0-404","CROUCH RUN","웅크리며 달리기"
"139475237-0-646","Dust Off","Dust Off"
"139475237-0-403","CROUCH WALK","웅크리며 걷기"
"139475237-0-645","Horrifying Egg Hatch","Horrifying Egg Hatch"
"139475237-0-7","Play drum","드럼 치기"
"139475237-0-409","Run Preview","달리기 미리보기"
"139475237-0-408","Look Around 03","둘러보기 03"
"139475237-0-9","Drinking from flagon","병째 마시기"
"139475237-0-407","Rub Hands","손 비비기"
"139475237-0-649","Iceblossom Summoning","Iceblossom Summoning"
"139475237-0-3","Whistle","휘파람 불기"
"139475237-0-4","Blow horn","나팔 불기"
"139475237-0-5","Play lute","류트 연주"
"139475237-0-6","Play flute","플루트 연주"
"139475237-0-402","CROUCH","웅크리기"
"139475237-0-644","Egg Scramble","Egg Scramble"
"151638485-0-558","/whittlewood","/whittlewood"
"151638485-0-316","/meal","/meal"
"139475237-0-401","JOG","조깅"
"139475237-0-643","On Your Mark …","On Your Mark …"
"151638485-0-557","/greetmurkmire","/greetmurkmire"
"151638485-0-315","/smallbread","/smallbread"
"139475237-0-400","WALK","걷기"
"139475237-0-642","Arachnophobia","Arachnophobia"
"139475237-0-1","Set fire with torch","횃불로 불 지르기"
"139475237-0-641","Laugh Knee Slapper","Laugh Knee Slapper"
"139475237-0-2","Use wand","지팡이 쓰기"
"151638485-0-559","/communehist","/communehist"
"151638485-0-543","/eat3","/eat3"
"151638485-0-301","/attention","/attention"
"151638485-0-300","/lookup","/lookup"
"151638485-0-545","/idle4","/idle4"
"151638485-0-303","/dancewoodelf","/dancewoodelf"
"3427285-4-33","EMOTE: |c22ADDCIdle 2","EMOTE: |c22ADDCIdle 2"
"151638485-0-544","/greet","/greet"
"151638485-0-302","/dancehighelf","/dancehighelf"
"3427285-4-31","EMOTE: |c22ADDCIdle 2","EMOTE: |c22ADDCIdle 2"
"151638485-0-541","/tracker","/tracker"
"151638485-0-540","/skullponder","/skullponder"
"139475237-0-637","Sweetroll CE","Sweetroll CE"
"139475237-0-636","Arrow to the Knee CE","Arrow to the Knee CE"
"139475237-0-635","PERS: Swash Idle 3 Preview","PERS: Swash Idle 3 Preview"
"139475237-0-634","PERS: Swash Flourish 1 Preview","PERS: Swash Flourish 1 Preview"
"139475237-0-638","Ragnar the Red CE Emote","Ragnar the Red CE Emote"
"139475237-0-633","PERS: Swash Flourish 2 Preview","PERS: Swash Flourish 2 Preview"
"3427285-4-28","EMOTE: |c22ADDCTake","감정표현: |c22ADDC가지기"
"139475237-0-632","PERS: Swash Spyglass Preview","PERS: Swash Spyglass Preview"
"151638485-0-546","/idle3","/idle3"
"151638485-0-304","/dancedarkelf","/dancedarkelf"
"3427285-4-27","EMOTE: |c22ADDCidle3","감정표현: |c22ADDCidle3"
"139475237-0-631","PERS: Swash FireOrder Preview","PERS: Swash FireOrder Preview"
"151638485-0-549","/idle2","/idle2"
"3427285-4-26","IDLE: |c22ADDCidle2","감정표현: |c22ADDC불꽃저글링"
"139475237-0-630","PERS: Swashbuckle Salute Previ","PERS: Swashbuckle Salute Previ"
"151638485-0-136","/hammer","/hammer"
"151638485-0-135","/thank","/thank"
"151638485-0-377","/yes","/yes"
"151638485-0-132","/touch","/touch"
"151638485-0-374","/tilt","/tilt"
"151638485-0-373","/threaten","/threaten"
"151638485-0-134","/search","/search"
"151638485-0-376","/kneel","/kneel"
"151638485-0-133","/kick","/kick"
"151638485-0-375","/approve","/approve"
"151638485-0-370","/spit","/spit"
"151638485-0-130","/prov","/prov"
"151638485-0-372","/annoyed","/annoyed"
"139475237-0-626","PERS: Swashbuckle Flourish 1","PERS: Swashbuckle Flourish 1"
"139475237-0-624","PERS: Swashbuckle Idle 3","PERS: Swashbuckle Idle 3"
"139475237-0-623","PERS: Swashbuckle Flourish 2","PERS: Swashbuckle Flourish 2"
"139475237-0-629","PERS: Swashbuckle Wave Preview","PERS: Swashbuckle Wave Preview"
"139475237-0-628","Swashbuckle Idle 2 Preview","Swashbuckle Idle 2 Preview"
"139475237-0-627","Swashbuckler Walk Preview","Swashbuckler Walk Preview"
"139475237-0-622","PERS: Swashbuckle Salute","PERS: Swashbuckle Salute"
"139475237-0-621","PERS: Swashbuckle Idle 2","PERS: Swashbuckle Idle 2"
"3427285-6-14","WALK","걷기"
"139475237-0-620","PERS: Swashbuckle Spyglass","PERS: Swashbuckle Spyglass"
"3427285-6-16","RUN","달리기"
"151638485-0-125","/kneelpray","/kneelpray"
"151638485-0-367","/handsonhips","/handsonhips"
"3427285-6-17","WALK","걷기"
"151638485-0-124","/humble","/humble"
"151638485-0-366","/rubhands","/rubhands"
"3427285-6-18","EMOTE: |c22ADDCIdle3|r","감정표현: |c22ADDC대기3|r"
"151638485-0-127","/shieldeyes","/shieldeyes"
"151638485-0-369","/juggleflame","/juggleflame"
"3427285-6-19","RUN","달리기"
"151638485-0-126","/beggar","/beggar"
"151638485-0-368","/brushoff","/brushoff"
"151638485-0-121","/sitchair","/sitchair"
"151638485-0-363","/flirt","/flirt"
"151638485-0-120","/sit","/sit"
"151638485-0-123","/kneel","/kneel"
"151638485-0-365","/tilt","/tilt"
"151638485-0-122","/crouch","/crouch"
"151638485-0-364","/preen","/preen"
"151638485-0-361","/crownstore","/crownstore"
"139475237-0-615","Drink From Skull","Drink From Skull"
"139475237-0-614","Polish Dragon Trophy","Polish Dragon Trophy"
"139475237-0-613","Dragon Call","Dragon Call"
"139475237-0-612","Drink From Horn","Drink From Horn"
"139475237-0-619","PERS: Swashbuckle Fire Order","PERS: Swashbuckle Fire Order"
"139475237-0-618","PERS: Swashbuckle Wave","PERS: Swashbuckle Wave"
"139475237-0-617","Warding Symbol","Warding Symbol"
"139475237-0-616","Summon Bat","Summon Bat"
"3427285-6-22","EMOTE: |c22ADDCarmscrossed","감정표현: |c22ADDC팔짱끼우기"
"3427285-6-23","WALK","걷기"
"139475237-0-611","Scorching Chaos Ball","Scorching Chaos Ball"
"3427285-6-24","EMOTE: |c22ADDCbow","EMOTE: |c22ADDCbow"
"139475237-0-610","Chaos Ball Boom","Chaos Ball Boom"
"3427285-6-26","EMOTE: |c22ADDCritual","감정표현: |c22ADDC팔짱"
"151638485-0-598","/salty","/salty"
"151638485-0-356","/drink","/drink"
"151638485-0-597","/rollingpin","/rollingpin"
"151638485-0-355","/no","/no"
"151638485-0-599","/slicefood","/slicefood"
"151638485-0-357","/rude","/rude"
"151638485-0-594","/esraj","/esraj"
"151638485-0-110","/yawn","/yawn"
"151638485-0-352","/pour","/pour"
"151638485-0-351","/pray","/pray"
"151638485-0-596","/bannerebonheart","/bannerebonheart"
"151638485-0-354","/rude","/rude"
"151638485-0-353","/sick","/sick"
"151638485-0-590","/twiddle","/twiddle"
"151638485-0-350","/Drink","/Drink"
"139475237-0-609","Chaos Ball Victory Dance","Chaos Ball Victory Dance"
"139475237-0-604","Holding Banner AD","Holding Banner AD"
"139475237-0-603","Khaajit Greet","Khaajit Greet"
"139475237-0-602","Desert Rain Kata","Desert Rain Kata"
"139475237-0-601","Whispering Claw Kata","Whispering Claw Kata"
"139475237-0-605","Holding Banner DC","Holding Banner DC"
"139475237-0-600","Goutfang Kata","Goutfang Kata"
"151638485-0-117","/celebrate","/celebrate"
"151638485-0-119","/ritual","/ritual"
"151638485-0-103","/pour","/pour"
"151638485-0-345","/leanside","/leanside"
"151638485-0-102","/knock","/knock"
"151638485-0-344","/leanback","/leanback"
"151638485-0-105","/stretch","/stretch"
"151638485-0-347","/cheer","/cheer"
"151638485-0-104","/sick","/sick"
"151638485-0-346","/eat3","/eat3"
"151638485-0-341","/cheer","/cheer"
"151638485-0-582","/search","/search"
"151638485-0-340","/sitchair","/sitchair"
"151638485-0-101","/you","/you"
"151638485-0-343","/greet","/greet"
"3427285-1-9","Greet","인사"
"151638485-0-100","/pushup","/pushup"
"151638485-0-342","/eat3","/eat3"
"3427285-1-8","EMOTE: |c22ADDCDrink|r","감정표현: |c22ADDC마시기|r"
"3427285-1-7","EnterPortal","포탈 들어가기"
"151638485-0-581","/phew","/phew"
"151638485-0-580","/read","/read"
"3427285-1-3","EMOTE: |c22ADDCLaugh|r","감정표현: |c22ADDC웃기|r"
"151638485-0-107","/wagfinger","/wagfinger"
"151638485-0-349","/wave","/wave"
"151638485-0-106","/tilt","/tilt"
"151638485-0-348","/rude","/rude"
"151638485-0-109","/phew","/phew"
"151638485-0-108","/whisper","/whisper"
"151638485-0-179","/doom","/doom"
"151638485-0-176","/stagger","/stagger"
"151638485-0-175","/rally","/rally"
"151638485-0-178","/thankyou","/thankyou"
"151638485-0-177","/thanks","/thanks"
"151638485-0-172","/grats","/grats"
"151638485-0-171","/congrats","/congrats"
"151638485-0-174","/flirt","/flirt"
"151638485-0-173","/kiss","/kiss"
"151638485-0-170","/congratulate","/congratulate"
"151638485-0-169","/kowtow","/kowtow"
"151638485-0-168","/headache","/headache"
"151638485-0-165","/bored","/bored"
"151638485-0-164","/hello","/hello"
"151638485-0-167","/lol","/lol"
"151638485-0-166","/drunk","/drunk"
"151638485-0-161","/taunt","/taunt"
"151638485-0-160","/sigh","/sigh"
"151638485-0-163","/hail","/hail"
"151638485-0-162","/greet","/greet"
"151638485-0-158","/leanside","/leanside"
"3427285-2-21","EMOTE:  |c22ADDCBeckon|r","감정표현:  |c22ADDC비콘|r"
"151638485-0-157","/curtsey","/curtsey"
"3427285-2-22","IDLE: |c22ADDCidle4","IDLE: |c22ADD대기4"
"151638485-0-159","/leanback","/leanback"
"151638485-0-154","/hammerwall","/hammerwall"
"151638485-0-153","/huh","/huh"
"151638485-0-395","/idle3","/idle3"
"151638485-0-156","/thumbsup","/thumbsup"
"151638485-0-398","/toast3","/toast3"
"151638485-0-155","/hammerlow","/hammerlow"
"151638485-0-150","/sit6","/sit6"
"151638485-0-152","/write","/write"
"151638485-0-394","/idle2","/idle2"
"151638485-0-151","/pointu","/pointu"
"151638485-0-390","/idle4","/idle4"
"3427285-2-18","EMOTE: |c22ADDCSpit|r","감정표현: |c22ADDCSpit|r"
"3427285-2-19","EMOTE: |c22ADDCIdle2|r","감정표현: |c22ADDC대기2|r"
"3427285-2-16","EMOTE: |c22ADDCIdle3|r","감정표현: |c22ADDC대기3|r"
"3427285-2-17","EMOTE:  |c22ADDCAnnoyed|r","감정표현:  |c22ADDCAnnoyed|r"
"3427285-2-14","EMOTE: |c22ADDCPreening|r","감정표현: |c22ADDC치장|r"
"3427285-2-15","EMOTE: |c22ADDCBrushoff|r","감정표현: |c22ADDCBrushoff|r"
"3427285-2-12","EMOTE: |c22ADDCNo|r","감정표현: |c22ADDC거절|r"
"3427285-2-13","EMOTE: |c22ADDCStretch|r","감정표현: |c22ADDC스트레칭|r"
"151638485-0-147","/sit3","/sit3"
"151638485-0-389","/idle5","/idle5"
"151638485-0-146","/sit2","/sit2"
"151638485-0-388","/idle3","/idle3"
"151638485-0-149","/sit5","/sit5"
"151638485-0-148","/sit4","/sit4"
"151638485-0-143","/sleep","/sleep"
"151638485-0-385","/bow","/bow"
"151638485-0-142","/playdead","/playdead"
"151638485-0-384","/leanside","/leanside"
"151638485-0-145","/sleep2","/sleep2"
"151638485-0-387","/idle2","/idle2"
"151638485-0-144","/overhere","/overhere"
"151638485-0-386","/cheer","/cheer"
"151638485-0-141","/breathless","/breathless"
"151638485-0-140","/situps","/situps"
"3427285-2-33","EMOTE: |c22ADDCEat","EMOTE: |c22ADDCEat"
"3427285-2-31","EMOTE: |c22ADDCSalute","EMOTE: |c22ADDCSalute"
"3427285-2-27","RUN","달리기"
"3427285-2-28","RUN","달리기"
"3427285-2-26","RUN","대기: |c22ADDC대기4"
"3427285-2-23","IDLE: |c22ADDCidle3","IDLE: |c22ADDCidle3"
"3427285-2-24","RUN","달리기"
"151638485-0-194","/bucketsplash","/bucketsplash"
"151638485-0-193","/controlrod","/controlrod"
"151638485-0-196","/shovel","/shovel"
"151638485-0-187","/surrender","/surrender"
"151638485-0-186","/heartbroken","/heartbroken"
"151638485-0-183","/twiddle","/twiddle"
"151638485-0-182","/tap","/tap"
"151638485-0-185","/clap","/clap"
"151638485-0-181","/impatient","/impatient"
"151638485-0-180","/confused","/confused"
"3427285-7-3","RUN","달리기"
"139475237-0-98","Jumping jacks","팔 벌려 높이 뛰기"
"139475237-0-99","Push-ups strong","강하게 팔 굽혀 펴기"
"139475237-0-96","Preening","털 다듬기"
"139475237-0-97","Head scratch","머리 긁적긁적"
"139475237-0-95","Shrug","으쓱"
"139475237-0-76","Threaten","위협하기"
"139475237-0-77","Thumbs down","엄지 아래로"
"139475237-0-74","Welcome","환영"
"139475237-0-75","Surprised","놀람"
"139475237-0-72","Shiver cold","추워서 떨림"
"139475237-0-73","Shush","쉿"
"139475237-0-70","Shake fist","주먹 부들거리기"
"139475237-0-71","Scared","무서움"
"139475237-0-78","Waving","손 흔들기"
"139475237-0-79","Weep","울기"
"139475237-0-80","Dance","춤추기"
"139475237-0-87","Brush off shoulder","어깨 털기"
"139475237-0-88","Dance drunk","취한 상태로 춤추기"
"139475237-0-85","Beg","간청"
"139475237-0-86","Nod head","끄덕"
"139475237-0-83","Dismiss 2","무시 2"
"139475237-0-84","Dismiss 3","무시 3"
"139475237-0-82","Dismiss 1","무시 1"
"139475237-0-89","Dust off","먼지 털어내기"
"139475237-0-299","Eat from bowl","Eat from bowl"
"139475237-0-298","Drinking from bottle","Drinking from bottle"
"139475237-0-297","Stomp","Stomp"
"139475237-0-296","Idle heroic","Idle heroic"
"139475237-0-291","Wall lean (back, coinflip)","벽에 기대기(등, 동전던지기)"
"139475237-0-290","Sweeping","Sweeping"
"3427285-1-10","EMOTE: |c22ADDCArmscrossed|r","감정표현: |c22ADDC팔장끼기|r"
"139475237-0-295","Idle angry","Idle angry"
"139475237-0-294","Idle casual","Idle casual"
"139475237-0-293","Sad","Sad"
"139475237-0-292","Juggle flame","Juggle flame"
"139475237-0-54","Point behind","뒤를 가리키기"
"139475237-0-55","Point down","아래를 가리키기"
"139475237-0-52","Pay me","돈 갚아"
"139475237-0-53","Point forward","앞을 가리키기"
"139475237-0-50","Yes","그래"
"139475237-0-51","No","아니"
"139475237-0-58","Point to self","나를 가리키기"
"139475237-0-59","Poke","쿡 찌르기"
"139475237-0-56","Point left","왼쪽을 가리키기"
"139475237-0-57","Point right","오른쪽을 가리키기"
"139475237-0-288","Idle royalty","Idle royalty"
"139475237-0-286","Dance Redguard","Dance Redguard"
"139475237-0-285","Dance Orc","Dance Orc"
"139475237-0-289","Rake","Rake"
"139475237-0-280","Dance Bosmer","Bosmer 춤 추기"
"139475237-0-284","Dance Nord","Nord 춤 추기"
"139475237-0-283","Dance Khajiit","Khajiit 춤 추기"
"139475237-0-282","Dance Imperial","Imperial 춤 추기"
"139475237-0-281","Dance Dunmer","Dunmer 춤 추기"
"139475237-0-65","Salute 2","경례 2"
"139475237-0-66","Salute 3","경례 3"
"139475237-0-63","Rude gesture","무례한 몸짓"
"139475237-0-64","Salute 1","경례 1"
"139475237-0-61","Push","밀기"
"139475237-0-62","Rub hands","손 비비기"
"139475237-0-60","Pray","기도하기"
"139475237-0-69","Salute Loop 3","경례 반복 3"
"139475237-0-67","Salute Loop 1","경례 반복 1"
"139475237-0-68","Salute Loop 2","경례 반복 2"
"139475237-0-276","Dance Breton","Breton 춤 추기"
"139475237-0-279","Dance Argonian","Argonian 춤 추기"
"139475237-0-278","Dance Altmer","Altmer 춤 추기"
"151638485-0-611","/scorchingchaosball","/scorchingchaosball"
"151638485-0-610","/chaosballboom","/chaosballboom"
"139475237-0-266","Spit","침 뱉기"
"151638485-0-617","/wardingsymbol","/wardingsymbol"
"151638485-0-616","/summonbat","/summonbat"
"151638485-0-619","/point","/point"
"139475237-0-263","Eat apple","사과 먹기"
"151638485-0-618","/wave","/wave"
"151638485-0-613","/dragoncall","/dragoncall"
"151638485-0-612","/drinkhorn","/drinkhorn"
"151638485-0-615","/drinkfromskull","/drinkfromskull"
"139475237-0-267","Idle","아무것도 안 하기"
"151638485-0-614","/dragontrophy","/dragontrophy"
"151638485-0-600","/goutfang","/goutfang"
"139475237-0-261","Eat bread","빵 먹기"
"151638485-0-609","/chaosballvictory","/chaosballvictory"
"139475237-0-497","RUN PREVIEW","달리기 미리보기"
"139475237-0-496","WALK PREVIEW","걷기 미리보기"
"151638485-0-605","/bannercovenant","/bannercovenant"
"139475237-0-495","Clippers","가위"
"139475237-0-494","Parchment","Parchment"
"151638485-0-602","/desertrain","/desertrain"
"151638485-0-601","/whisperingclaw","/whisperingclaw"
"139475237-0-499","hammerwall","hammerwall"
"151638485-0-604","/banneraldmeri","/banneraldmeri"
"139475237-0-256","use chest","상자 사용"
"139475237-0-498","Begone!","썩 꺼져라!"
"151638485-0-603","/brightmoonsgreeting","/brightmoonsgreeting"
"3427285-6-27","EMOTE: |c22ADDCgreet","EMOTE: |c22ADDCgreet"
"3427285-6-28","EMOTE: |c22ADDCSearch","감정표현: |c22ADDCSearch"
"139475237-0-493","Soulgem","영혼석"
"139475237-0-491","Wave","Wave"
"139475237-0-490","Factotum Twiddle","Factotum Twiddle"
"139475237-0-249","Dishonor","모욕"
"139475237-0-244","Drinking from chalice","성배로 마시기"
"139475237-0-486","Idle4","아무것도 안 하기 4"
"3427285-6-31","EMOTE: |c22ADDCWave","EMOTE: |c22ADDCWave"
"139475237-0-485","Factotum Bow","Factotum Bow"
"139475237-0-242","[Crafting] Woodworking","[Crafting] Woodworking"
"139475237-0-248","Honor","공경"
"139475237-0-489","Factotum Lute","Factotum Lute"
"139475237-0-488","Idle3","아무것도 안 하기 3"
"139475237-0-487","Factotum Sleep","Factotum Sleep"
"139475237-0-240","Cry","울기"
"139475237-0-482","[Crafting] ReTrait","[Crafting] ReTrait"
"3427285-3-9","Wall Lean (Side)","벽에 기대기(옆)"
"3427285-3-8","EMOTE: |c22ADDCRude|r","감정표현: |c22ADDC무례한|r"
"139475237-0-480","Admire Me","나 좀 봐"
"3427285-3-7","Emote","감정표현"
"3427285-3-3","EMOTE: |c22ADDCDrink|r","감정표현: |c22ADDC마시기|r"
"139475237-0-239","Blessing","축복하는 중"
"139475237-0-232","Break Object","오브젝트 부수기"
"139475237-0-474","SPRINT","전력질주"
"139475237-0-231","Eat turkey","칠면조 먹기"
"139475237-0-473","RUN","달리기"
"139475237-0-472","WALK","걷기"
"139475237-0-237","Crack Knuckles","손가락 관절 꺾어 소리 내기"
"139475237-0-478","Idle4","아무것도 안 하기 4"
"139475237-0-477","Idle3","아무것도 안 하기 3"
"139475237-0-476","Bull Horns","Bull Horns"
"151638485-0-652","/pondermap","/pondermap"
"151638485-0-413","/idle2","/idle2"
"139475237-0-471","Greet","인사"
"139475237-0-470","Idle3","아무것도 안 하기 3"
"151638485-0-650","/tamelightning","/tamelightning"
"139475237-0-229","Knocked down","쓰러짐"
"139475237-0-469","Idle2","아무것도 안 하기 2"
"3427285-8-31","EMOTE: |c22ADDCCome Here","EMOTE: |c22ADDCCome Here"
"139475237-0-464","Arms Crossed","팔짱"
"139475237-0-462","Beckon","오라는 손짓"
"139475237-0-461","Hand on Hip Idle2","Hand on Hip Idle2"
"139475237-0-468","Flex","Flex"
"151638485-0-657","/playtinyviolin","/playtinyviolin"
"139475237-0-467","Forbidden Dinner","Forbidden Dinner"
"151638485-0-656","/biteme","/biteme"
"151638485-0-414","/Idle3","/Idle3"
"139475237-0-466","Zombie Eat","Zombie Eat"
"151638485-0-659","/cosmicstarburst","/cosmicstarburst"
"139475237-0-465","WALK PREVIEW","걷기 미리보기"
"151638485-0-642","/arachnophobia","/arachnophobia"
"151638485-0-641","/slapknee","/slapknee"
"151638485-0-644","/eggscramble","/eggscramble"
"151638485-0-643","/onyourmark","/onyourmark"
"139475237-0-453","Telvanni Yes","Telvanni Yes"
"151638485-0-408","/Idle3","/Idle3"
"139475237-0-210","Annoyed","짜증 남"
"139475237-0-452","Telvanni No","Telvanni No"
"151638485-0-649","/iceblossom","/iceblossom"
"151638485-0-407","/rubhands","/rubhands"
"139475237-0-450","Telvanni Arms Crossed Idle","Telvanni Arms Crossed Idle"
"139475237-0-457","No","거부"
"151638485-0-646","/angrydustoff","/angrydustoff"
"139475237-0-456","Shrug","어깨를 으쓱하다"
"151638485-0-645","/egghatch","/egghatch"
"139475237-0-455","Yes","수락"
"151638485-0-648","/wickerman","/wickerman"
"151638485-0-406","/Idle3","/Idle3"
"139475237-0-454","Disgust","역겨움"
"151638485-0-647","/lichen","/lichen"
"151638485-0-405","/Idle2","/Idle2"
"151638485-0-631","/point","/point"
"151638485-0-630","/salute","/salute"
"151638485-0-633","/comehere","/comehere"
"151638485-0-632","/search","/search"
"139475237-0-208","Bestow Blessing","축복해 주기"
"139475237-0-449","Search","수색하기"
"139475237-0-206","Use wand once","지팡이 한 번 쓰기"
"139475237-0-448","Ritual","의식"
"139475237-0-205","Faint","실신"
"139475237-0-447","Twiddle","가볍게 흔들기 (Twiddle)"
"139475237-0-209","Blow Kiss","키스 보내기"
"139475237-0-442","Go Quietly","조용히 가기"
"139475237-0-441","Belly Laugh","배꼽 잡고 웃기"
"151638485-0-638","/ragnarthered","/ragnarthered"
"139475237-0-440","Kiss This","여기에 키스하기"
"151638485-0-635","/idle3","/idle3"
"139475237-0-445","Telvanni Overseer Idle","Telvanni Overseer Idle"
"151638485-0-634","/salute2","/salute2"
"3427285-8-17","RUN","달리기"
"139475237-0-444","Telvanni Idle2: Aloof","Telvanni Idle2: Aloof"
"151638485-0-637","/sweetroll","/sweetroll"
"3427285-8-16","CROUCH WALK","웅크리며 걷기"
"139475237-0-443","Telvanni Idle4: Devious","Telvanni Idle4: Devious"
"151638485-0-636","/arrowtoknee","/arrowtoknee"
"151638485-0-620","/search","/search"
"3427285-8-18","WALK","걷기"
"151638485-0-622","/salute","/salute"
"151638485-0-621","/idle2","/idle2"
"3427285-5-8","JOG","조깅"
"3427285-5-3","WALK","걷기"
"139475237-0-439","Apprentice Spell Failure","견습생 주문 실패"
"139475237-0-438","Apprentice Spell02","견습생 주문 02"
"139475237-0-437","Apprentice Spell","견습생 주문"
"139475237-0-436","Read","읽기"
"139475237-0-431","TeaTime","차 마시는 시간"
"151638485-0-628","/idle2","/idle2"
"139475237-0-430","Arms Crossed","팔짱"
"3427285-8-24","EMOTE: |c22ADDCwave","EMOTE: |c22ADDCwave"
"139475237-0-671","Alinor Allemande","Alinor Allemande"
"3427285-8-23","SPRINT","전력질주"
"139475237-0-670","Falkreath Frolic","Falkreath Frolic"
"151638485-0-629","/wave","/wave"
"139475237-0-435","Flip Page","페이지 넘기기"
"151638485-0-624","/idle3","/idle3"
"139475237-0-434","Read","읽기"
"151638485-0-623","/comehere","/comehere"
"139475237-0-433","Idle2","아무것도 안 하기 2"
"151638485-0-626","/salute2","/salute2"
"151638485-0-22","/approve","/approve"
"151638485-0-455","/yes","/yes"
"151638485-0-21","/applaud","/applaud"
"151638485-0-454","/disgust","/disgust"
"151638485-0-20","/angry","/angry"
"151638485-0-457","/annoyed","/annoyed"
"151638485-0-456","/shrug","/shrug"
"151638485-0-450","/armscrossed","/armscrossed"
"151638485-0-453","/yes","/disapprove"
"151638485-0-210","/annoyed","/annoyed"
"151638485-0-452","/no","/laugh"
"151638485-0-29","/kiss","/kiss"
"151638485-0-28","/bless","/bless"
"151638485-0-27","/plead","/plead"
"151638485-0-26","/come","/come"
"151638485-0-25","/comehere","/comehere"
"151638485-0-24","/beckon","/beckon"
