"Location","Source","Target"
"63937076-0-86","You safely escorted the wolf cub back to its mother.","늑대 'Cub'을 안전하게 어머니에게 데려다 주었습니다."
"39248996-0-403","You're being tethered!","You're being tethered!"
"39248996-0-400","A Sanguinary Shackle is draining your vitality!","A Sanguinary Shackle is draining your vitality!"
"39248996-0-401","A Stone Watcher has awoken!","A Stone Watcher has awoken!"
"63937076-0-81","You restored the ward and imprisoned Aetherion.","병동을 복구하고 이더리온을 투옥시켰습니다."
"63937076-0-83","The arena will begin in 30 seconds!","The arena will begin in 30 seconds!"
"39248996-0-408","30 seconds until Steam Suppression","30 seconds until Steam Suppression"
"63937076-0-80","You defeated the awakened prisoners of Skyreach Pinnacle.","Skyreach Pinnacle의 깨어난 수감자들을 처치했습니다."
"39248996-0-409","15 seconds until Steam Suppression","15 seconds until Steam Suppression"
"155022052-0-96","You purchased a |cFFFFFFPassive Ability|r. These are |cFFFFFFalways active|r, granting you their benefits at all times. |cFFFFFFPassive Abilities|r cannot be placed in the |cFFFFFFAbility Bar|r.","|cFFFFFF패시브 어빌리티|r를 배웠습니다. 패시브 어빌리티는 |cFFFFFF항상 활성화되어|r, 언제든지 이로운 효과를 줍니다. |cFFFFFF패시브 어빌리티|r는 |cFFFFFF어빌리티 바|r에 장착할 수 없습니다."
"155022052-0-98","You received a |cFFFFFFSoul Gem|r |t32:32:EsoUI/Art/Icons/soulGem_006_filled.dds|t. Use it to |cFFFFFFrecharge enchanted weapons|r, |cFFFFFFrevive|r fallen allies, or |cFFFFFFrevive|r yourself.","|cFFFFFF소울젬|r |t32:32:EsoUI/Art/Icons/soulGem_006_filled.dds|t을 얻었습니다. |cFFFFFF마법부여된 무기를 재충전|r하고, 쓰러진 아군을 |cFFFFFF부활|r시키거나 자기 자신을 |cFFFFFF부활|r시키는데 사용됩니다."
"39248996-0-410","3:00 until Steam Suppression","3:00 until Steam Suppression"
"155022052-0-90","|ac|t32:32:EsoUI/Art/ChatWindow/chat_notification_echo.dds|t You received a |cFFFFFFNotification|r. \n|cFFFFFFPress|r <<1>> to view your |cFFFFFFNotification|r.","|ac|t32:32:EsoUI/Art/ChatWindow/chat_notification_echo.dds|t |cFFFFFF알림|r을 받았습니다.\n\n<<1>>을(를) |cFFFFFF눌러서|r |cFFFFFF알림|r을 확인하세요."
"155022052-0-94","|cFFFFFFCadwell's Almanac|r |t42:42:EsoUI/Art/Guild/tabIcon_roster_up.dds|t allows players to keep track of their progress during their |cFFFFFFother Alliance|r playthroughs.","|cFFFFFF캐드웰의 연감|r |t42:42:EsoUI/Art/Guild/tabIcon_roster_up.dds|t 은 플레이어가 |cFFFFFF다른 연합|r을 플레이하는 동안 그 과정을 추적할 수 있게 해 줍니다."
"63937076-0-79","Defeat the awakened prisoners of Skyreach Pinnacle.","Defeat the awakened prisoners of Skyreach Pinnacle."
"63937076-0-78","You defeated the foul lich Virmaril the Betrayer.","You defeated the foul lich Virmaril the Betrayer."
"39248996-0-414","Joining Encounter in Progress","Joining Encounter in Progress"
"63937076-0-74","You opened the passage to Virmaril's prison.","You opened the passage to Virmaril's prison."
"39248996-0-411","2:30 until Steam Suppression","2:30 until Steam Suppression"
"63937076-0-77","Banish the foul lich Virmaril the Betrayer.","Banish the foul lich Virmaril the Betrayer."
"63937076-0-71","Prove yourself against the Dead Watchers.","Prove yourself against the Dead Watchers."
"63937076-0-70","Destroy Virmaril's most vile creation, the Gravelord.","Destroy Virmaril's most vile creation, the Gravelord."
"63937076-0-73","Fill the souls gems by defeating spirits to open the way.","Fill the souls gems by defeating spirits to open the way."
"63937076-0-72","You defeated the Dead Watchers.","You defeated the Dead Watchers."
"39248996-0-419","Nahviintaas Difficulty Decreased","Nahviintaas Difficulty Decreased"
"39248996-0-420","Nahviintaas Difficulty Increased","Nahviintaas Difficulty Increased"
"39248996-0-421","Lokkestiiz Difficulty Increased","Lokkestiiz Difficulty Increased"
"39248996-0-428","Yolnahkriin Difficulty Decreased","Yolnahkriin Difficulty Decreased"
"39248996-0-427","Yolnahkriin Difficulty Increased","Yolnahkriin Difficulty Increased"
"39248996-0-424","Rizzuk is chilling the air!","Rizzuk is chilling the air!"
"39248996-0-422","Lokkestiiz Difficulty Decreased","Lokkestiiz Difficulty Decreased"
"39248996-0-423","At least one group member has not completed this dungeon.","At least one group member has not completed this dungeon."
"39248996-0-432","You have been Marked for Death!","You have been Marked for Death!"
"39248996-0-439","Round One","Round One"
"39248996-0-437","The Azure Blight is claiming a host!","The Azure Blight is claiming a host!"
"39248996-0-438","Selene exposed the blighted host!","Selene exposed the blighted host!"
"39248996-0-436","Maarselok is preparing to Charge!","Maarselok is preparing to Charge!"
"39248996-0-433","A Fire Shalk has targeted you with lava!","A Fire Shalk has targeted you with lava!"
"39248996-0-434","The Eternal Servant has been defeated!","The Eternal Servant has been defeated!"
"63937076-0-340","All Jewelry Crafting Research Timers Reduced by 15 Days.","All Jewelry Crafting Research Timers Reduced by 15 Days."
"39248996-0-442","Final Round","Final Round"
"39248996-0-200","Rakkhat, The Fang of Lorkhaj Difficulty Increased","Rakkhat, The Fang of Lorkhaj Difficulty Increased"
"39248996-0-443","Glenmoril Style Page Obtained","Glenmoril Style Page Obtained"
"39248996-0-440","Round Two","Round Two"
"39248996-0-441","Round Three","Round Three"
"19709733-0-28","Dungeon Finder Unlock - Volenfell","던전 탐색 기능 해금 - Volenfell"
"39248996-0-208","Rakkhat, The Fang of Lorkhaj Difficulty Decreased","Rakkhat, The Fang of Lorkhaj Difficulty Decreased"
"39248996-0-10","Completed: Breaching the Ruins","Completed: Breaching the Ruins"
"19709733-0-24","Dungeon Finder Unlock - Direfrost Keep","던전 탐색 기능 해금 - 혹심서리 아성"
"39248996-0-448","Nabor's defeat has empowered a nearby artifact.","Nabor's defeat has empowered a nearby artifact."
"39248996-0-449","Aim your power at the Dark Aeon Sorcerer!","Aim your power at the Dark Aeon Sorcerer!"
"19709733-0-26","Dungeon Finder Unlock - Tempest Island","던전 탐색 기능 해금 - Tempest Island"
"39248996-0-13","Completed: Cleanse the City","Completed: Cleanse the City"
"39248996-0-446","The Lich is influencing the Curse","The Lich is influencing the Curse"
"39248996-0-14","New Task: Lift Shada's Curse","New Task: Lift Shada's Curse"
"39248996-0-447","You are afflicted with Execration","You are afflicted with Execration"
"19709733-0-20","Dungeon Finder Unlock - City of Ash I","던전 탐색 기능 해금 - City of Ash I"
"39248996-0-11","New Task: Cleanse the Waters","New Task: Cleanse the Waters"
"39248996-0-444","Unrelenting Force","Unrelenting Force"
"39248996-0-202","The area is now on alert!","The area is now on alert!"
"39248996-0-12","Completed: Cleanse the Crypt","Completed: Cleanse the Crypt"
"19709733-0-22","Dungeon Finder Unlock - Crypt of Hearts I","던전 탐색 기능 해금 - Crypt of Hearts I"
"39248996-0-17","Completed: Unlock the Door","Completed: Unlock the Door"
"39248996-0-18","New Task: Free Nahlia","New Task: Free Nahlia"
"39248996-0-15","Completed: Lift Shada's Curse","Completed: Lift Shada's Curse"
"39248996-0-16","New Task: Unlock the Door","New Task: Unlock the Door"
"39248996-0-19","Completed: Free Nahlia","Completed: Free Nahlia"
"39248996-0-453","The Abomination's defeat has empowered a nearby artifact.","The Abomination's defeat has empowered a nearby artifact."
"39248996-0-454","Obtained Abominable Bulwark","Obtained Abominable Bulwark"
"39248996-0-451","Obtained Forgotten Strength","Obtained Forgotten Strength"
"39248996-0-452","Obtained Voria's Authority","Obtained Voria's Authority"
"19709733-0-38","Dungeon Finder Unlock - Wayrest Sewers II","던전 탐색 기능 해금 - Wayrest Sewers II"
"63937076-0-117","You are a zombie! Infect other players!","You are a zombie! Infect other players!"
"39248996-0-450","Voria's defeat has empowered a nearby artifact.","Voria's defeat has empowered a nearby artifact."
"19709733-0-39","Dungeon Finder Unlock - Fungal Grotto II","던전 탐색 기능 해금 - Fungal Grotto II"
"39248996-0-20","New Task: Open the Way","New Task: Open the Way"
"39248996-0-219","New Task: Trial of Braziers","New Task: Trial of Braziers"
"19709733-0-34","Dungeon Finder Unlock - Selene's Web","던전 탐색 기능 해금 - 셀레네의 거미줄 (Selene's Web)"
"39248996-0-21","Completed: Open the Way","Completed: Open the Way"
"39248996-0-217","Escape before the Overseer arrives!","Escape before the Overseer arrives!"
"19709733-0-36","Dungeon Finder Unlock - Vaults of Madness","던전 탐색 기능 해금 - 광기의 금고"
"39248996-0-218","The Overseer has Arrived!","The Overseer has Arrived!"
"19709733-0-37","Dungeon Finder Unlock - Elden Hollow II","던전 탐색 기능 해금 - Elden Hollow II"
"39248996-0-24","New Task: Trial of the Arena","New Task: Trial of the Arena"
"39248996-0-457","Voria escaped with her powerful enchantments.","Voria escaped with her powerful enchantments."
"19709733-0-30","Dungeon Finder Unlock - Blackheart Haven","던전 탐색 기능 해금 - Blackheart Haven"
"39248996-0-25","Complete: Trial of the Arena","Complete: Trial of the Arena"
"39248996-0-458","Puzzle Blocks","Puzzle Blocks"
"39248996-0-22","New Task: Defeat Zal'ik","New Task: Defeat Zal'ik"
"39248996-0-455","Voria's seal weakens and access to her tomb is granted.","Voria's seal weakens and access to her tomb is granted."
"19709733-0-32","Dungeon Finder Unlock - Blessed Crucible","던전 탐색 기능 해금 - Blessed Crucible"
"39248996-0-23","Completed: Defeat Zal'ik","Completed: Defeat Zal'ik"
"39248996-0-456","Voria is attempting to escape!","Voria is attempting to escape!"
"39248996-0-29","Complete: Trial of Air","Complete: Trial of Air"
"39248996-0-26","New Task: The Beast Pits","New Task: The Beast Pits"
"39248996-0-27","Complete: The Beast Pits","Complete: The Beast Pits"
"63937076-0-121","General Nazenaechar makes use of fallen Imperial citizens.","General Nazenaechar makes use of fallen Imperial citizens."
"63937076-0-123","Xivkyn lord Wadracki searches for a long forgotten power.","Xivkyn lord Wadracki searches for a long forgotten power."
"63937076-0-122","Xivkyn lord Ebral rallies his army of the undead.","Xivkyn lord Ebral rallies his army of the undead."
"63937076-0-125","You completed the Gauntlet!","You completed the Gauntlet!"
"39248996-0-222","Completed: Find Minerva","Completed: Find Minerva"
"63937076-0-124","The merciless Hzu-Hakan trains his savage Clannfear.","The merciless Hzu-Hakan trains his savage Clannfear."
"39248996-0-223","New Task: Weaken the Barrier","New Task: Weaken the Barrier"
"63937076-0-127","Activate the four switches before time runs out.","Activate the four switches before time runs out."
"39248996-0-462","Hjarnnir is chilling the air!","Hjarnnir is chilling the air!"
"39248996-0-220","Completed: Trial of Braziers","Completed: Trial of Braziers"
"63937076-0-126","You failed the Gauntlet. Try again.","You failed the Gauntlet. Try again."
"39248996-0-221","New Task: Find Minerva","New Task: Find Minerva"
"63937076-0-129","The corpse of long-dead Emperor Leovic has been found.","The corpse of long-dead Emperor Leovic has been found."
"39248996-0-460","An ooze has emerged!","An ooze has emerged!"
"63937076-0-128","General Kryozote oversees the breeding of vile creatures.","General Kryozote oversees the breeding of vile creatures."
"39248996-0-461","Aim your power at Kaalgrontiid!","Aim your power at Kaalgrontiid!"
"19709733-0-45","|cEA5C40Undaunted Pledges|r","|cEA5C40언던티드 서약|r"
"39248996-0-228","Completed: Breaching the Ruins","Completed: Breaching the Ruins"
"39248996-0-229","New Task: Cleanse the Waters","New Task: Cleanse the Waters"
"39248996-0-468","Puzzle Cubes","Puzzle Cubes"
"39248996-0-226","Completed: Defeated Yamanu-ko","Completed: Defeated Yamanu-ko"
"19709733-0-41","Dungeon Finder Unlock - Banished Cells II","던전 탐색 기능 해금 - Banished Cells II"
"39248996-0-469","Resetting Cubes","Resetting Cubes"
"39248996-0-227","New Task: Breaching the Ruins","New Task: Breaching the Ruins"
"19709733-0-42","Dungeon Finder Unlock - Darkshade Caverns II","던전 탐색 기능 해금 - Darkshade Caverns II"
"39248996-0-224","Completed: Weaken the Barrier","Completed: Weaken the Barrier"
"19709733-0-43","Dungeon Finder Unlock - Crypt of Hearts II","던전 탐색 기능 해금 - Crypt of Hearts II"
"39248996-0-467","Puzzle Cubes","Puzzle Cubes"
"39248996-0-225","New Task: Confront Yamanu-ko","New Task: Confront Yamanu-ko"
"19709733-0-44","Dungeon Finder Unlock - City of Ash II","던전 탐색 기능 해금 - City of Ash II"
"19709733-0-40","Dungeon Finder Unlock - Spindleclutch II","던전 탐색 기능 해금 - Spindleclutch II"
"63937076-0-132","Your Speed Riding Skill has increased to ""X"".","Your Speed Riding Skill has increased to \"\"X\"\"."
"63937076-0-134","Your Carry Capacity Riding Skill has increased to ""X"".","Your Carry Capacity Riding Skill has increased to \"\"X\"\"."
"63937076-0-133","Your Stamina Riding Skill has increased to ""X"".","Your Stamina Riding Skill has increased to \"\"X\"\"."
"63937076-0-136","You recovered Uzdabikh's Helm","You recovered Uzdabikh's Helm"
"39248996-0-475","Tenderclaw Displayed","Tenderclaw Displayed"
"39248996-0-233","Completed: Lift Shada's Curse","Completed: Lift Shada's Curse"
"63937076-0-135","You recovered the First Charter of Orsinium","You recovered the First Charter of Orsinium"
"39248996-0-476","Shadow of Rahjin Displayed","Shadow of Rahjin Displayed"
"39248996-0-234","New Task: Unlock the Door","New Task: Unlock the Door"
"63937076-0-138","You recovered the Frostbreak Chalice","You recovered the Frostbreak Chalice"
"39248996-0-473","The Lute of Blue Longing Displayed","The Lute of Blue Longing Displayed"
"39248996-0-231","Completed: Cleanse the City","Completed: Cleanse the City"
"63937076-0-137","You recovered the Agra Crun","You recovered the Agra Crun"
"39248996-0-474","Chime of the Endless Displayed","Chime of the Endless Displayed"
"39248996-0-232","New Task: Lift Shada's Curse","New Task: Lift Shada's Curse"
"63937076-0-139","You recovered the Torc of Baloth Bloodtusk","You recovered the Torc of Baloth Bloodtusk"
"39248996-0-230","Completed: Cleanse the Crypt","Completed: Cleanse the Crypt"
"39248996-0-470","A Frost Atronach is about to unleash Hailstones!","A Frost Atronach is about to unleash Hailstones!"
"39248996-0-239","Completed: Open the Way","Completed: Open the Way"
"39248996-0-479","Long Fire Displayed","Long Fire Displayed"
"39248996-0-237","Completed: Free Nahlia","Completed: Free Nahlia"
"39248996-0-238","New Task: Open the Way","New Task: Open the Way"
"39248996-0-477","Lilytongue Displayed","Lilytongue Displayed"
"39248996-0-235","Completed: Unlock the Door","Completed: Unlock the Door"
"39248996-0-478","Sky-Talker Displayed","Sky-Talker Displayed"
"39248996-0-236","New Task: Free Nahlia","New Task: Free Nahlia"
"19709733-0-50","|cEA5C40Veteran Dungeons|r","|cEA5C40베테랑 던전|r"
"63937076-0-141","You recovered Nuzava's Anvil","You recovered Nuzava's Anvil"
"63937076-0-140","You recovered the ancient Trinimac House Idol","You recovered the ancient Trinimac House Idol"
"63937076-0-143","You recovered the Dwarf Light","You recovered the Dwarf Light"
"63937076-0-142","You recovered Thugbo's Map of Clans","You recovered Thugbo's Map of Clans"
"63937076-0-145","You recovered the Horn of Beasts","You recovered the Horn of Beasts"
"63937076-0-144","You recovered the Heart of Zandadunoz","You recovered the Heart of Zandadunoz"
"63937076-0-147","You recovered the Centurion's Signet","You recovered the Centurion's Signet"
"39248996-0-486","Petraloop Displayed","Petraloop Displayed"
"39248996-0-244","New Task: The Beast Pits","New Task: The Beast Pits"
"63937076-0-146","You recovered Guthrag's Mask","You recovered Guthrag's Mask"
"39248996-0-487","Ateian Fife Displayed","Ateian Fife Displayed"
"39248996-0-245","Complete: The Beast Pits","Complete: The Beast Pits"
"106474997-0-7","Transitus Network","운송 네트워크"
"63937076-0-149","You have recovered Liquid Silver","You have recovered Liquid Silver"
"39248996-0-484","Pan Flute of Morachellis Hag-Husband Displayed","Pan Flute of Morachellis Hag-Husband Displayed"
"39248996-0-242","New Task: Trial of the Arena","New Task: Trial of the Arena"
"106474997-0-8","Siege Weapon Controls","공성무기 조작"
"63937076-0-148","You recovered Thukhozod's Bracer","You recovered Thukhozod's Bracer"
"39248996-0-485","Reman War Drum Displayed","Reman War Drum Displayed"
"39248996-0-243","Complete: Trial of the Arena","Complete: Trial of the Arena"
"106474997-0-9","Vampirism Tutorial","뱀파이어 튜토리얼"
"39248996-0-482","King Thunder Displayed","King Thunder Displayed"
"39248996-0-240","New Task: Defeat Zal'ik","New Task: Defeat Zal'ik"
"39248996-0-483","Jahar Fuso'ja Displayed","Jahar Fuso'ja Displayed"
"39248996-0-241","Completed: Defeat Zal'ik","Completed: Defeat Zal'ik"
"39248996-0-480","Highmourn Dizi Displayed","Highmourn Dizi Displayed"
"39248996-0-481","Jarslbane Displayed","Jarslbane Displayed"
"39248996-0-53","New Task: Summon Monarchs","New Task: Summon Monarchs"
"39248996-0-54","New Task: Defeat Air Monarch","New Task: Defeat Air Monarch"
"39248996-0-51","New Task: Bind the Monarchs","New Task: Bind the Monarchs"
"39248996-0-57","Completed: Find Kelmen Locke","Completed: Find Kelmen Locke"
"39248996-0-248","New Task: Trial of Knowledge","New Task: Trial of Knowledge"
"39248996-0-58","Completed: Bind the Monarchs","Completed: Bind the Monarchs"
"39248996-0-249","Complete: Trial of Knowledge","Complete: Trial of Knowledge"
"39248996-0-488","Shriek-of-Silk Displayed","Shriek-of-Silk Displayed"
"39248996-0-246","New Task: Trial of Air","New Task: Trial of Air"
"39248996-0-56","Completed: Defeat Air Monarch","Completed: Defeat Air Monarch"
"39248996-0-489","Kothringi Leviathan Bugle Displayed","Kothringi Leviathan Bugle Displayed"
"39248996-0-247","Complete: Trial of Air","Complete: Trial of Air"
"39248996-0-59","Completed: Summon Monarchs","Completed: Summon Monarchs"
"63937076-0-150","You recovered the Black Quill","You recovered the Black Quill"
"39248996-0-490","Lodestone Displayed","Lodestone Displayed"
"63937076-0-152","You recovered the Hammer of Glass","You recovered the Hammer of Glass"
"63937076-0-151","You recovered the Eye of Zthenganaz","You recovered the Eye of Zthenganaz"
"63937076-0-154","You recovered Mad Urkazbur's Ice-Effigy","You recovered Mad Urkazbur's Ice-Effigy"
"63937076-0-153","You recovered the Scepter of the Riekr King-Chief","You recovered the Scepter of the Riekr King-Chief"
"63937076-0-156","The cruel wards of Zamachar nurture only the strongest foes.","The cruel wards of Zamachar nurture only the strongest foes."
"63937076-0-155","Gati has discovered a new route to the realms of Oblivion.","Gati has discovered a new route to the realms of Oblivion."
"63937076-0-158","The Weaver ensnares anyone foolish enough to enter her web.","The Weaver ensnares anyone foolish enough to enter her web."
"39248996-0-255","Completed: The Three Charges","Completed: The Three Charges"
"63937076-0-157","A clan of vampiric Orcs lurk in the shadows.","A clan of vampiric Orcs lurk in the shadows."
"39248996-0-256","New Task: Jewel of the Skies","New Task: Jewel of the Skies"
"39248996-0-495","Captain Vrol Difficulty Increased","Captain Vrol Difficulty Increased"
"39248996-0-253","Completed: Rescue Hara","Completed: Rescue Hara"
"63937076-0-159","Restless spirits of the dead are driven by forces unseen.","Restless spirits of the dead are driven by forces unseen."
"39248996-0-254","New Task: The Three Charges","New Task: The Three Charges"
"39248996-0-71","The Dead Watchers","The Dead Watchers"
"39248996-0-493","Yandir the Butcher Difficulty Increased","Yandir the Butcher Difficulty Increased"
"39248996-0-251","Complete: The Final Trial","Complete: The Final Trial"
"39248996-0-72","Completed: The Dead Watchers","Completed: The Dead Watchers"
"39248996-0-494","Captain Vrol Difficulty Decreased","Captain Vrol Difficulty Decreased"
"39248996-0-252","New Task: Rescue Hara","New Task: Rescue Hara"
"39248996-0-491","Dozzen Talharpa Displayed","Dozzen Talharpa Displayed"
"39248996-0-70","The Gravelord","The Gravelord"
"39248996-0-492","Yandir the Butcher Difficulty Decreased","Yandir the Butcher Difficulty Decreased"
"39248996-0-250","New Task: The Final Trial","New Task: The Final Trial"
"106474997-0-299","Heavy Shovel Upgraded","Heavy Shovel Upgraded"
"106474997-0-298","Trowel Upgraded","Trowel Upgraded"
"39248996-0-68","Completed: The Gravelord","Completed: The Gravelord"
"106474997-0-295","Heavy Shovel Unlocked","Heavy Shovel Unlocked"
"39248996-0-259","Completed: Cleansing the Stone","Completed: Cleansing the Stone"
"39248996-0-69","The Fallen Kings","The Fallen Kings"
"106474997-0-294","Upgraded Farsight","Upgraded Farsight"
"39248996-0-66","Dragonstar Arena","드래곤스타 투기장"
"106474997-0-297","Hand Brush Upgraded","Hand Brush Upgraded"
"39248996-0-257","Completed: Jewel of the Skies","Completed: Jewel of the Skies"
"106474997-0-296","Trowel Unlocked","Trowel Unlocked"
"39248996-0-258","New Task: Cleansing the Stone","New Task: Cleansing the Stone"
"63937076-0-160","The barriers between Mundus and Oblivion grow thin.","The barriers between Mundus and Oblivion grow thin."
"39248996-0-266","New Task: Defeat the Lost One","New Task: Defeat the Lost One"
"63937076-0-168","You and your crew now have less time!","You and your crew now have less time!"
"39248996-0-267","Completed: Defeat the Lost One","Completed: Defeat the Lost One"
"39248996-0-264","New Task: Locate the Aspects","New Task: Locate the Aspects"
"39248996-0-265","Completed: Locate the Aspect","Completed: Locate the Aspect"
"39248996-0-262","New Task: Power the Gems","New Task: Power the Gems"
"39248996-0-263","Completed: Power the Gems","Completed: Power the Gems"
"39248996-0-260","New Task: Find the Gems","New Task: Find the Gems"
"39248996-0-261","Completed: Find the Gems","Completed: Find the Gems"
"39248996-0-31","Complete: Trial of Knowledge","Complete: Trial of Knowledge"
"39248996-0-32","New Task: The Final Trial","New Task: The Final Trial"
"39248996-0-35","Completed: Rescue Hara","Completed: Rescue Hara"
"39248996-0-36","New Task: The Three Charges","New Task: The Three Charges"
"39248996-0-33","Complete: The Final Trial","Complete: The Final Trial"
"39248996-0-268","New Task: Find Kelmen Locke","New Task: Find Kelmen Locke"
"39248996-0-34","New Task: Rescue Hara","New Task: Rescue Hara"
"39248996-0-269","New Task: Bind the Monarchs","New Task: Bind the Monarchs"
"39248996-0-39","Completed: Jewel of the Skies","Completed: Jewel of the Skies"
"39248996-0-37","Completed: The Three Charges","Completed: The Three Charges"
"39248996-0-38","New Task: Jewel of the Skies","New Task: Jewel of the Skies"
"63937076-0-172","Vale of the Surreal","초현실의 계곡"
"39248996-0-270","New Task: Summon Monarchs","New Task: Summon Monarchs"
"63937076-0-174","Drome of Toxic Shock","독소 충격의 드롬"
"63937076-0-173","Seht's Balcony","셋의 발코니"
"63937076-0-176","Rink of Frozen Blood","얼어붙은 피의 장"
"63937076-0-175","Seht's Flywheel","셋의 플라이휠"
"63937076-0-178","Vault of Umbrage","분개의 금고"
"63937076-0-177","Spiral Shadows","나선 그림자"
"39248996-0-277","Completed: The Gravelord","Completed: The Gravelord"
"63937076-0-179","Igneous Cistern","불의 저수지"
"39248996-0-278","The Fallen Kings","The Fallen Kings"
"39248996-0-275","Completed: Summon Monarchs","Completed: Summon Monarchs"
"39248996-0-276","Completed: The Fallen Kings","Completed: The Fallen Kings"
"39248996-0-273","Completed: Find Kelmen Locke","Completed: Find Kelmen Locke"
"19709733-0-16","Dungeon Finder Unlock - Wayrest Sewers I","던전 탐색 기능 해금 - Wayrest Sewers I"
"39248996-0-50","New Task: Find Kelmen Locke","New Task: Find Kelmen Locke"
"39248996-0-274","Completed: Bind the Monarchs","Completed: Bind the Monarchs"
"39248996-0-271","New Task: Defeat Air Monarch","New Task: Defeat Air Monarch"
"19709733-0-18","Dungeon Finder Unlock - Arx Corinium","던전 탐색 기능 해금 - Arx Corinium"
"39248996-0-272","Completed: Defeat Air Monarch","Completed: Defeat Air Monarch"
"39248996-0-42","New Task: Find the Gems","New Task: Find the Gems"
"19709733-0-12","Dungeon Finder Unlock - Darkshade Caverns I","던전 탐색 기능 해금 - Darkshade Caverns I"
"39248996-0-43","Completed: Find the Gems","Completed: Find the Gems"
"39248996-0-40","New Task: Cleansing the Stone","New Task: Cleansing the Stone"
"19709733-0-14","Dungeon Finder Unlock - Elden Hollow I","던전 탐색 기능 해금 - Elden Hollow I"
"39248996-0-41","Completed: Cleansing the Stone","Completed: Cleansing the Stone"
"19709733-0-15","|cEA5C40Weapon Swap|r","|cEA5C40무기 교체|r"
"39248996-0-46","New Task: Locate the Aspects","New Task: Locate the Aspects"
"39248996-0-47","Completed: Locate the Aspect","Completed: Locate the Aspect"
"39248996-0-44","New Task: Power the Gems","New Task: Power the Gems"
"39248996-0-279","The Gravelord","The Gravelord"
"19709733-0-10","|cEA5C40Dungeon Finder|r","|cFFCC00던전 탐색기|r"
"39248996-0-45","Completed: Power the Gems","Completed: Power the Gems"
"39248996-0-48","New Task: Defeat the Lost One","New Task: Defeat the Lost One"
"39248996-0-49","Completed: Defeat the Lost One","Completed: Defeat the Lost One"
"39248996-0-160","Entered: Wavering Veil","Entered: Wavering Veil"
"39248996-0-168","Crew Detected!","Crew Detected!"
"106474997-0-150","Interrupt","방해하기"
"39248996-0-165","Round 5","라운드 5"
"39248996-0-166","Final Round","마지막 라운드"
"39248996-0-163","Round 3","라운드 3"
"39248996-0-164","Round 4","라운드 4"
"39248996-0-161","Round 1","라운드 1"
"39248996-0-162","Round 2","라운드 2"
