"Location","Source","Target"
"63563637-28-1","Tribune Grade 2","호민관 등급 2"
"22296053-9-1","Veteran Grade 1","베테랑 등급 1"
"186232436-0-71","<<1>>, Lord of Misrule","<<1>>, 혼란의 군주"
"186232436-0-70","<<1>>, Duelist","<<1>>, 결투자"
"186232436-0-84","<<1>>, Relic Guardian","<<1>>, 유물 수호자"
"186232436-0-83","<<1>>, Relic Hunter","<<1>>, 유물 사냥꾼"
"186232436-0-86","<<1>>, Standard-Guardian","<<1>>, 군기 수호자"
"186232436-0-85","<<1>>, Standard-Bearer","<<1>>, 군기 전달자"
"186232436-0-88","Grand Champion <<1>>","그랜드 챔피언 <<1>>"
"186232436-0-87","<<1>>, Conquering Hero","<<1>>, 정복 영웅"
"186232436-0-89","<<1>>, Battleground Butcher","<<1>>, 전장의 도살자"
"22296053-21-1","Major Grade 1","지휘관 등급 1"
"63563637-39-1","Legate Grade 1","장교 등급 1"
"186232436-0-80","<<1>>, Clanfriend","<<1>>, 클랜원"
"186232436-0-82","<<1>>, Bloodletter","<<1>>, 도륙하는 자"
"186232436-0-81","<<1>>, Star-Made Knight","<<1>>, 별이 내린 기사"
"186232436-0-11","Tyro <<1>>","경보병 <<1>>"
"186232436-0-10","Recruit <<1>>","신병 <<1>>"
"186232436-0-13","Veteran <<1>>","베테랑 <<1>>"
"186232436-0-12","Legionary <<1>>","군단병 <<1>>"
"186232436-0-15","Sergeant <<1>>","병장 <<1>>"
"186232436-0-14","Corporal <<1>>","하사 <<1>>"
"186232436-0-17","Captain <<1>>","대령 <<1>>"
"186232436-0-16","Lieutenant <<1>>","중위 <<1>>"
"186232436-0-19","Centurion <<1>>","백부장 <<1>>"
"186232436-0-18","Major <<1>>","소령 <<1>>"
"63563637-48-1","Overlord Grade 2","군주 등급 1"
"186232436-0-20","Colonel <<1>>","대령 <<1>>"
"186232436-0-22","Brigadier <<1>>","준장 <<1>>"
"186232436-0-21","Tribune <<1>>","호민관 <<1>>"
"186232436-0-24","Praetorian <<1>>","친위병 <<1>>"
"186232436-0-23","Prefect <<1>>","행정관 <<1>>"
"63563637-13-1","Sergeant Grade 1","중사 등급 1"
"186232436-0-26","August Palatine <<1>>","위엄있는 영주 <<1>>"
"186232436-0-25","Palatine <<1>>","영주 <<1>>"
"186232436-0-28","General <<1>>","장군 <<1>>"
"186232436-0-27","Legate <<1>>","군단장 <<1>>"
"22296053-43-1","Warlord Grade 1","전쟁군주 등급 1"
"186232436-0-29","Warlord <<1>>","전쟁군주 <<1>>"
"186232436-0-31","Overlord <<1>>","대군주 <<1>>"
"186232436-0-30","Grand Warlord <<1>>","위대한 전쟁군주 <<1>>"
"186232436-0-37","<<1>>, Dominion Hero","<<1>>, 자치령의 영웅"
"186232436-0-36","<<1>>, Pact Hero","<<1>>, 조약의 영웅"
"186232436-0-39","<<1>>, Tamriel Hero","<<1>>, 탐리엘의 영웅"
"186232436-0-38","<<1>>, The Explorer","<<1>>, 탐험가"
"22296053-30-1","Brigadier Grade 2","전쟁사령관 등급 2"
"63563637-26-1","Colonel Grade 2","대령 등급 2"
"186232436-0-42","<<1>>, Former Emperor","<<1>>, 선대 황제"
"186232436-0-41","Emperor <<1>>","황제 <<1>>"
"186232436-0-44","First Sergeant <<1>>","일등상사 <<1>>"
"186232436-0-43","Grand Overlord <<1>>","위대한 대군주 <<1>>"
"186232436-0-46","<<1>>, Fighters Guild Victor","<<1>>, 파이터 길드 승리자"
"186232436-0-45","<<1>>, Master Wizard","<<1>>, 전문 마법사"
"186232436-0-48","<<1>>, Savior of Nirn","<<1>>, 넌의 구원자"
"186232436-0-47","<<1>>, Daedric Lord Slayer","<<1>>, 데이드릭 군주 살해자"
"186232436-0-49","<<1>>, Enemy of Coldharbour","<<1>>, 콜드하버의 적"
"63563637-37-1","August Palatine Grade 1","위엄있는 영주 등급 1"
"63563637-46-1","Grand Warlord Grade 2","위대한 전쟁군주 등급 1"
"22296053-14-1","Sergeant Grade 2","지휘병 등급 2"
"63563637-4-1","Recruit Grade 2","신병 등급 2"
"63563637-11-1","Corporal Grade 1","하사 등급 1"
"22296053-49-1","Grand Overlord Grade 1","정예 대군주 등급 1"
"63563637-24-1","Centurion Grade 2","백부장 등급 2"
"22296053-36-1","Palatine Grade 2","영주 등급 2"
"22296053-5-1","Tyro Grade 1","초년병 등급 1"
"63563637-35-1","Palatine Grade 1","영주 등급 1"
"87522148-0-6","<<1>>, Covenant Hero","<<1>>, 동맹의 영웅"
"87522148-0-5","<<1>>, Monster Hunter","<<1>>, 괴물 사냥꾼"
"22296053-25-1","Colonel Grade 1","정예대장 등급 1"
"87522148-0-9","Volunteer <<1>>","자원병 <<1>>"
"221887989-0-14","Corporal","하사"
"221887989-0-13","Veteran","베테랑"
"221887989-0-16","Lieutenant","중위"
"221887989-0-15","Sergeant","병장"
"221887989-0-18","Major","소령"
"221887989-0-17","Captain","대위"
"221887989-0-19","Centurion","백부장"
"221887989-0-10","Recruit","신병"
"221887989-0-12","Legionary","군단병"
"221887989-0-11","Tyro","경보병"
"186232436-0-95","<<1>>, Divayth Fyr's Coadjutor","<<1>>,디베이스 피어의 조수"
"186232436-0-94","<<1>>, Clockwork Confounder","<<1>>,  클락워크 교란자"
"186232436-0-97","<<1>>, Disassembly General","<<1>>, 분해의 장군"
"186232436-0-96","<<1>>, The Dynamo","<<1>>, 패기 넘치는 자"
"186232436-0-99","<<1>>, Bane of Beastmen","<<1>>, 비스트맨들의 골칫거리"
"186232436-0-98","<<1>>, Tick-Tock Tormentor","<<1>>, 시간과의 싸움에서 승리한 자"
"63563637-44-1","Warlord Grade 2","전쟁군주 등급 2"
"22296053-12-1","Corporal Grade 2","상급병 등급 2"
"221887989-0-25","Palatine","영주"
"221887989-0-24","Praetorian","친위병"
"221887989-0-27","Legate","군단장"
"63563637-2-1","Volunteer Grade 2","자원병 등급 2"
"221887989-0-26","August Palatine","위엄있는 영주"
"221887989-0-29","Warlord","전쟁군주"
"221887989-0-28","General","장군"
"186232436-0-91","<<1>>, Paragon","<<1>>, 모범인"
"221887989-0-21","Tribune","호민관"
"186232436-0-90","<<1>>, Tactician","<<1>>, 책략가"
"221887989-0-20","Colonel","대령"
"186232436-0-93","<<1>> the Merciless","<<1>>, 자비 없는 자"
"221887989-0-23","Prefect","행정관"
"186232436-0-92","<<1>>, Relic Runner","<<1>>, 유물 밀수업자"
"221887989-0-22","Brigadier","준장"
"22296053-47-1","Overlord Grade 1","대군주 등급 1"
"221887989-0-36","Pact Hero","조약의 영웅"
"221887989-0-38","Explorer","탐험가"
"221887989-0-37","Dominion Hero","자치령의 영웅"
"221887989-0-39","Tamriel Hero","탐리엘의 영웅"
"221887989-0-30","Grand Warlord","위대한 전쟁군주"
"221887989-0-31","Overlord","대군주"
"63563637-22-1","Major Grade 2","소령 등급 2"
"22296053-34-1","Praetorian Grade 2","전쟁집정관 등급 2"
"221887989-0-47","Daedric Lord Slayer","데이드릭 군주 살해자"
"221887989-0-46","Fighters Guild Victor","파이터 길드 승리자"
"221887989-0-49","Enemy of Coldharbour","콜드하버의 적"
"221887989-0-48","Savior of Nirn","넌의 구원자"
"221887989-0-41","Emperor","황제"
"22296053-7-1","Legionary Grade 1","일반병 등급 1"
"221887989-0-43","Grand Overlord","위대한 대군주"
"221887989-0-42","Former Emperor","선대 황제"
"221887989-0-45","Master Wizard","전문 마법사"
"221887989-0-44","First Sergeant","일등상사"
"63563637-33-1","Praetorian Grade 1","친위병 등급 1"
"22296053-23-1","Centurion Grade 1","백부장 등급 1"
"221887989-0-58","Hero of Wrothgar","로스가의 영웅"
"221887989-0-57","Kingmaker","킹메이커"
"221887989-0-59","Executioner","처형자"
"221887989-0-50","Master Angler","달인 낚시꾼"
"221887989-0-52","Boethiah's Scythe","보에시아의 낫"
"221887989-0-51","Dragonstar Arena Champion","드래곤스타 투기장 챔피언"
"221887989-0-54","Maelstrom Arena Champion","마엘스톰 투기장 챔피언"
"221887989-0-53","Deadlands Adept","데드랜드 숙련자"
"221887989-0-56","The Flawless Conqueror","완벽한 정복자"
"221887989-0-55","Stormproof","폭풍을 견디는 자"
"63563637-42-1","General Grade 2","장군 등급 2"
"215700677-0-70","Duelist","결투자"
"215700677-0-71","Lady of Misrule","혼란의 여군주"
"63563637-8-1","Legionary Grade 2","군단병 등급 2"
"221887989-0-69","Magnanimous","자비로운 자"
"221887989-0-68","Sun's Dusk Reaper","11월의 사신"
"221887989-0-61","Master Thief","달인 도둑"
"215700677-0-74","Lady","여군주"
"221887989-0-60","Dro-m'Athra Destroyer","드로 마스라 파괴자"
"215700677-0-75","Councilor","의원"
"221887989-0-63","Ophidian Overlord","뱀의 대군주"
"215700677-0-72","Royal Jester","왕실 광대"
"221887989-0-62","Silencer","처리자"
"215700677-0-73","Clan Mother","클랜 대모"
"221887989-0-65","Shehai Shatterer","세하이 완승한 자"
"215700677-0-78","Savior of Morrowind","모로윈드의 구원자"
"221887989-0-64","Bane of the Gold Coast","골드 코스트의 파멸자"
"215700677-0-79","Librarian","사서"
"221887989-0-67","Hist-Shadow","히스트-그림자"
"215700677-0-76","Countess","백작 부인"
"221887989-0-66","Mageslayer","메이지 슬레이어"
"215700677-0-77","Champion of Vivec","비벡의 챔피언"
"215700677-0-81","Star-Made Knight","별이 내린 기사"
"215700677-0-82","Bloodletter","도륙하는 자"
"221887989-0-70","Duelist","결투자"
"215700677-0-80","Clanfriend","클랜원"
"221887989-0-79","Librarian","사서"
"221887989-0-72","Royal Jester","왕실 광대"
"215700677-0-85","Standard-Bearer","군기 전달자"
"221887989-0-71","Lord of Misrule","혼란의 군주"
"215700677-0-86","Standard-Guardian","군기 수호자"
"221887989-0-74","Lord","군주"
"215700677-0-83","Relic Hunter","유물 사냥꾼"
"221887989-0-73","Clan Father","클랜 대부"
"215700677-0-84","Relic Guardian","유물 수호자"
"221887989-0-76","Count","백작"
"215700677-0-89","Battleground Butcher","전장의 도살자"
"221887989-0-75","Councilor","의원"
"221887989-0-78","Savior of Morrowind","모로윈드의 구원자"
"215700677-0-87","Conquering Hero","정복 영웅"
"221887989-0-77","Champion of Vivec","비벡의 챔피언"
"215700677-0-88","Grand Champion","그랜드 챔피언"
"22296053-17-1","Lieutenant Grade 1","부관병 등급 1"
"63563637-20-1","Captain Grade 2","대위 등급 2"
"221887989-0-81","Star-Made Knight","별이 내린 기사"
"221887989-0-80","Clanfriend","클랜원"
"215700677-0-58","Hero of Wrothgar","로스가의 영웅"
"215700677-0-59","Executioner","처형자"
"22296053-1-1","Volunteer Grade 1","자원대원 등급 1"
"221887989-0-83","Relic Hunter","유물 사냥꾼"
"215700677-0-52","Boethiah's Scythe","보에시아의 낫"
"221887989-0-82","Bloodletter","도륙하는 자"
"215700677-0-53","Deadlands Adept","데드랜드 숙련자"
"221887989-0-85","Standard-Bearer","군기 전달자"
"215700677-0-50","Master Angler","달인 낚시꾼"
"221887989-0-84","Relic Guardian","유물 수호자"
"215700677-0-51","Dragonstar Arena Champion","드래곤스타 투기장 챔피언"
"221887989-0-87","Conquering Hero","정복 영웅"
"215700677-0-56","The Flawless Conqueror","완벽한 정복자"
"221887989-0-86","Standard-Guardian","군기 수호자"
"215700677-0-57","Kingmaker","킹메이커"
"221887989-0-89","Battleground Butcher","전장의 도살자"
"215700677-0-54","Maelstrom Arena Champion","마엘스톰 투기장 챔피언"
"221887989-0-88","Grand Champion","그랜드 챔피언"
"215700677-0-55","Stormproof","폭풍을 견디는 자"
"63563637-31-1","Prefect Grade 1","행정관 등급 1"
"221887989-0-90","Tactician","책략가"
"215700677-0-60","Dro-m'Athra Destroyer","드로 마스라 파괴자"
"221887989-0-92","Relic Runner","유물 밀수업자"
"221887989-0-91","Paragon","모범인"
"215700677-0-69","Magnanimous","자비로운 자"
"221887989-0-94","Clockwork Confounder","클락워크 교란자"
"215700677-0-63","Ophidian Overlord","뱀의 대군주"
"221887989-0-93","The Merciless","자비 없는 자"
"215700677-0-64","Bane of the Gold Coast","골드 코스트의 파멸자"
"221887989-0-96","The Dynamo","패기 넘치는 자"
"215700677-0-61","Master Thief","달인 도둑"
"221887989-0-95","Divayth Fyr's Coadjutor","디베이스 피어의 조수"
"215700677-0-62","Silencer","처리자"
"221887989-0-98","Tick-Tock Tormentor","시간과의 싸움에서 승리한 자"
"215700677-0-67","Hist-Shadow","히스트-그림자"
"221887989-0-97","Disassembly General","분해의 장군"
"215700677-0-68","Sun's Dusk Reaper","11월의 사신"
"215700677-0-65","Shehai Shatterer","세하이 완승한 자"
"221887989-0-99","Bane of Beastmen","비스트맨들의 골칫거리"
"215700677-0-66","Mageslayer","메이지 슬레이어"
"63563637-40-1","Legate Grade 2","장교 등급 2"
"22296053-39-1","Legate Grade 1","특사 등급 1"
"63563637-6-1","Tyro Grade 2","경보병 등급 2"
"221887989-0-5","Monster Hunter","괴물 사냥꾼"
"22296053-28-1","Tribune Grade 2","전쟁지도자 등급 2"
"221887989-0-6","Covenant Hero","동맹의 영웅"
"221887989-0-9","Volunteer","자원병"
"215700677-0-92","Relic Runner","유물 밀수업자"
"215700677-0-93","The Merciless","자비 없는 자"
"215700677-0-90","Tactician","책략가"
"215700677-0-91","Paragon","모범인"
"22296053-15-1","First Sergeant Grade 1","선임지휘병 등급 1"
"22296053-3-1","Recruit Grade 1","신병 등급 1"
"215700677-0-96","The Dynamo","패기 넘치는 자"
"215700677-0-97","Disassembly General","분해의 장군"
"215700677-0-94","Clockwork Confounder","클락워크 교란자"
"215700677-0-95","Divayth Fyr's Coadjutor","디베이스 피어의 조수"
"215700677-0-98","Tick-Tock Tormentor","시간과의 싸움에서 승리한 자"
"215700677-0-99","Bane of Beastmen","비스트맨들의 골칫거리"
"60155541-0-1","Dragonknight","드래곤나이트"
"60155541-0-2","Sorcerer","소서러"
"60155541-0-3","Nightblade","나이트블레이드"
"60155541-0-4","Warden","워든"
"60155541-0-5","Necromancer","네크로맨서"
"60155541-0-6","Templar","템플러"
"22296053-41-1","General Grade 1","군단왕 등급 1"
"60155541-0-113","SUPER DUPER CLASS","굉장히 쎈 클래스"
"215700677-0-38","Explorer","탐험가"
"215700677-0-39","Tamriel Hero","탐리엘의 영웅"
"215700677-0-36","Pact Hero"," 조약의 영웅"
"215700677-0-37","Dominion Hero","자치령의 영웅"
"22296053-50-1","Grand Overlord Grade 2","위대한 군주 등급 2"
"215700677-0-30","Grand Warlord","위대한 전쟁군주"
"215700677-0-31","Overlord","대군주"
"63563637-29-1","Brigadier Grade 1","준장 등급 1"
"215700677-0-49","Enemy of Coldharbour","콜드하버의 적"
"215700677-0-47","Daedric Lord Slayer","데이드릭 군주 살해자"
"215700677-0-48","Savior of Nirn","넌의 구원자"
"215700677-0-41","Empress","여제"
"215700677-0-42","Former Empress","선대 여제"
"215700677-0-45","Master Wizard","전문 마법사"
"215700677-0-46","Fighters Guild Victor","파이터 길드 승리자"
"215700677-0-43","Grand Overlord","위대한 대군주"
"215700677-0-44","First Sergeant","일등상사"
"22296053-19-1","Captain Grade 1","Captain Grade 1"
"215700677-0-16","Lieutenant","중위"
"215700677-0-17","Captain","대위"
"215700677-0-14","Corporal","하사"
"215700677-0-15","Sergeant","병장"
"215700677-0-18","Major","소령"
"215700677-0-19","Centurion","백부장"
"215700677-0-12","Legionary","군단병"
"215700677-0-13","Veteran","베테랑"
"215700677-0-10","Recruit","신병"
"215700677-0-11","Tyro","경보병"
"215700677-0-27","Legate","군단장"
"215700677-0-28","General","장군"
"215700677-0-25","Palatine","영주"
"215700677-0-26","August Palatine","위엄있는 영주"
"215700677-0-29","Warlord","전쟁군주"
"215700677-0-20","Colonel","대령"
"63563637-18-1","Lieutenant Grade 2","중위 등급 2"
"215700677-0-23","Prefect","행정관"
"215700677-0-24","Praetorian","친위병"
"215700677-0-21","Tribune","호민관"
"215700677-0-22","Brigadier","준장"
"87522148-0-80","<<1>>, Clanfriend","<<1>>, 클랜원"
"87522148-0-81","<<1>>, Star-Made Knight","<<1>>, 별이 내린 기사"
"87522148-0-82","<<1>>, Bloodletter","<<1>>, 도륙하는 자"
"87522148-0-83","<<1>>, Relic Hunter","<<1>>, 유물 사냥꾼"
"87522148-0-84","<<1>>, Relic Guardian","<<1>>, 유물 수호자"
"87522148-0-85","<<1>>, Standard-Bearer","<<1>>, 군기 전달자"
"22296053-33-1","Praetorian Grade 1","전쟁집정관 등급 1"
"87522148-0-86","<<1>>, Standard-Guardian","<<1>>, 군기 수호자"
"87522148-0-87","<<1>>, Conquering Hero","<<1>>, 정복 영웅"
"87522148-0-88","Grand Champion <<1>>","그랜드 챔피언 <<1>>"
"87522148-0-89","<<1>>, Battleground Butcher","<<1>>, 전장의 도살자"
"215700677-0-102","Thane of Falkreath","팔크리스의 종사"
"215700677-0-103","Chaos Champion","혼돈의 투사"
"215700677-0-100","Jarl Maker","족장을 세우는 자"
"215700677-0-101","Forge Breaker","모루 파괴자"
"63563637-27-1","Tribune Grade 1","호민관 등급 1"
"22296053-8-1","Legionary Grade 2","일반병 등급 2"
"87522148-0-70","<<1>>, Duelist","<<1>>,  결투자"
"87522148-0-71","<<1>>, Lady of Misrule","<<1>>, 혼란의 여군주"
"87522148-0-72","<<1>>, Royal Jester","<<1>>, 왕실 광대"
"87522148-0-73","Clan Mother <<1>>","클랜 대모 <<1>>"
"87522148-0-74","Lady <<1>>","여군주 <<1>>"
"215700677-0-106","Undaunted","용사"
"87522148-0-75","Councilor <<1>>","의원 <<1>>"
"215700677-0-107","Hero of Clockwork City","클락워크 시의 영웅"
"87522148-0-76","Countess <<1>>","백작부인 <<1>>"
"215700677-0-104","Chaos Guardian","혼돈의 수호자"
"87522148-0-77","<<1>>, Champion of Vivec","<<1>>, 비벡의 챔피언"
"22296053-22-1","Major Grade 2","지휘관 등급 2"
"215700677-0-105","Chaos Keeper","혼돈의 관리자"
"87522148-0-78","<<1>>, Savior of Morrowind","<<1>>, 모로윈드의 구원자"
"87522148-0-79","Librarian <<1>>","사서 <<1>>"
"215700677-0-108","Immortal Redeemer","불멸의 구원자"
"215700677-0-109","Orderly","잡역부"
"215700677-0-110","Assistant Alienist","정신과 조교수"
"215700677-0-113","Blackmarrow's Bane","블랙 매로우의 파멸"
"215700677-0-114","Peak Scaler","스케일러 등정자"
"215700677-0-111","Voice of Reason","이성의 목소리"
"215700677-0-112","Saintly Savior","성스러운 구원자"
"63563637-38-1","August Palatine Grade 2","위엄있는 영주 등급 2"
"87522148-0-60","<<1>>, Dro-m'Athra Destroyer","<<1>>, 드로 마스라 파괴자"
"87522148-0-61","<<1>>, Master Thief","<<1>>, 달인 도둑"
"87522148-0-62","Silencer <<1>>","처리자 <<1>>"
"87522148-0-63","<<1>>, Ophidian Overlord","<<1>>, 뱀의 대군주"
"87522148-0-64","<<1>>, Bane of the Gold Coast","<<1>>,  골드 코스트의 파멸자"
"87522148-0-65","<<1>>, Shehai Shatterer","<<1>>,  세하이 완승한 자"
"221887989-0-110","Assistant Alienist","정신과 조교수"
"215700677-0-115","Plague of Peryite","페리아이트의 역병"
"87522148-0-66","Mageslayer <<1>>","메이지 슬레이어 <<1>>"
"221887989-0-111","Voice of Reason","이성의 목소리"
"215700677-0-116","Dovahkriid","도바크리드"
"87522148-0-67","<<1>>, Hist-Shadow","<<1>>,  히스트-그림자"
"221887989-0-112","Saintly Savior","성스러운 구원자"
"87522148-0-68","<<1>>, Sun's Dusk Reaper","<<1>>, 11월의 사신"
"221887989-0-113","Blackmarrow's Bane","블랙 매로우의 파멸"
"87522148-0-69","<<1>> the Magnanimous","<<1>> 고결한 자"
"221887989-0-114","Peak Scaler","스케일러 등정자"
"221887989-0-115","Plague of Peryite","페리아이트의 역병"
"221887989-0-105","Chaos Keeper","혼돈의 관리자"
"221887989-0-106","Undaunted","용사"
"215700677-0-121","Grand Master Crafter","위대한 달인 제작자"
"221887989-0-107","Hero of Clockwork City","클락워크 시의 영웅"
"221887989-0-108","Immortal Redeemer","불멸의 구원자"
"221887989-0-109","Orderly","잡역부"
"215700677-0-124","Emissary","특사"
"215700677-0-125","Mystic","신비술사"
"215700677-0-122","Style Master","스타일 마스터"
"215700677-0-123","Savior of Summerset","서머셋의 구원자"
"143348165-0-29799","The Celestial Thief","셀레스티얼 도둑"
"87522148-0-50","<<1>>, Master Angler","<<1>>, 달인 낚시꾼"
"87522148-0-51","<<1>>, Dragonstar Arena Champion","<<1>>, 드래곤스타 투기장 챔피언"
"87522148-0-52","<<1>>, Boethiah's Scythe","<<1>>, 보에시아의 낫"
"215700677-0-128","Shadow Breaker","그림자 파괴자"
"22296053-44-1","Warlord Grade 2","전쟁군주 등급 2"
"87522148-0-53","<<1>>, Deadlands Adept","<<1>>, 데드랜드 숙련자"
"215700677-0-129","Welkynar Liberator","웰키나 해방자"
"87522148-0-54","<<1>>, Maelstrom Arena Champion","<<1>>, 마엘스톰 투기장 챔피언"
"143348165-0-1","Seventh Legion","일곱번째 군단"
"215700677-0-126","Finder of Lost Relics","잃어버린 유물의 발견자"
"87522148-0-55","<<1>>, Stormproof","<<1>>, 폭풍을 견디는 자"
"221887989-0-100","Jarl Maker","족장을 세우는 자"
"215700677-0-127","Cloudrest Hero","클라우드레스트 영웅"
"87522148-0-56","<<1>>, The Flawless Conqueror","<<1>>, 완벽한 정복자"
"221887989-0-101","Forge Breaker","모루 파괴자"
"87522148-0-57","<<1>>, Kingmaker","<<1>>, 킹메이커"
"221887989-0-102","Thane of Falkreath","팔크리스의 종사"
"87522148-0-58","<<1>>, Hero of Wrothgar","<<1>>, 로스가의 영웅"
"221887989-0-103","Chaos Champion","혼돈의 투사"
"87522148-0-59","<<1>>, Executioner","<<1>>, 처형자"
"221887989-0-104","Chaos Guardian","혼돈의 수호자"
"215700677-0-131","Bringer of Light","빛을 가져오는 자"
"215700677-0-132","Abyssal Champion","심연의 챔피언"
"215700677-0-130","Gryphon Heart","그리폰 심장"
"215700677-0-135","Huntmaster","사냥의 대가 "
"215700677-0-136","Hircine's Champion","허씬의 챔피언"
"215700677-0-133","Silver Knight","실버나이트"
"215700677-0-134","Alpha Predator","최상위 포식자"
"63563637-16-1","First Sergeant Grade 2","상사 등급 2"
"63563637-25-1","Colonel Grade 1","대령 등급 1"
"87522148-0-41","Empress <<1>>","여제 <<1>>"
"221887989-0-130","Gryphon Heart","그리폰 심장"
"215700677-0-139","Blackrose Condemner","블랙로즈 선고자"
"87522148-0-42","<<1>>, Former Empress","<<1>>, 선대 여제"
"221887989-0-131","Bringer of Light","빛을 가져오는 자"
"22296053-31-1","Prefect Grade 1","전쟁행정관 등급 1"
"87522148-0-43","Grand Overlord <<1>>","위대한 대군주 <<1>>"
"221887989-0-132","Abyssal Champion","심연의 챔피언"
"215700677-0-137","Murkmire Prepper","머크마이어 예비자"
"87522148-0-44","First Sergeant <<1>>","일등상사 <<1>>"
"221887989-0-133","Silver Knight","실버나이트"
"215700677-0-138","Hero of Murkmire","머크마이어의 영웅"
"87522148-0-45","<<1>>, Master Wizard","<<1>>, 전문 마법사"
"221887989-0-134","Alpha Predator","최상위 포식자"
"87522148-0-46","<<1>>, Fighters Guild Victor","<<1>>, 파이터 길드 승리자"
"221887989-0-135","Huntmaster","사냥의 대가 "
"87522148-0-47","<<1>>, Daedric Lord Slayer","<<1>>, 데이드릭 군주 살해자"
"221887989-0-136","Hircine's Champion","허씬의 챔피언"
"87522148-0-48","<<1>>, Savior of Nirn","<<1>>, 넌의 구원자"
"221887989-0-137","Murkmire Prepper","머크마이어 예비자"
"87522148-0-49","<<1>>, Enemy of Coldharbour","<<1>>, 콜드하버의 적"
"221887989-0-127","Cloudrest Hero","클라우드레스트 영웅"
"215700677-0-142","Frozen Treasure Seeker","얼어붙은 보물 수색자"
"221887989-0-128","Shadow Breaker","그림자 파괴자"
"215700677-0-143","Purified Devastator","정화된 파괴자"
"221887989-0-129","Welkynar Liberator","웰키나 해방자"
"215700677-0-140","Blackrose Executioner","블랙로즈 처형자"
"215700677-0-141","The Unchained","사슬 풀린 자"
"215700677-0-146","Elsweyr Strategist","엘스웨어 전략가"
"215700677-0-147","Sunspire Ascendant","선스파이어 초월자"
"215700677-0-144","Empieress","Empieress"
"215700677-0-145","Tin Soldier","양철 병정"
"63563637-36-1","Palatine Grade 2","영주 등급 2"
"87522148-0-30","Grand Warlord <<1>>","위대한 전쟁군주 <<1>>"
"87522148-0-31","Overlord <<1>>","대군주 <<1>>"
"22296053-20-1","Captain Grade 2","지휘부관 등급 2"
"221887989-0-121","Grand Master Crafter","위대한 달인 제작자"
"215700677-0-148","Sunspire Saint","선스파이어 성자"
"221887989-0-122","Style Master","스타일 마스터"
"215700677-0-149","Extinguisher of Flames","불꽃을 꺼뜨리는 자"
"221887989-0-123","Savior of Summerset","서머셋의 구원자"
"221887989-0-124","Emissary","특사"
"87522148-0-36","<<1>>, Pact Hero","<<1>>, 조약의 영웅"
"221887989-0-125","Mystic","신비술사"
"87522148-0-37","<<1>>, Dominion Hero","<<1>>, 자치령의 영웅"
"221887989-0-126","Finder of Lost Relics","잃어버린 유물의 발견자"
"87522148-0-38","<<1>>, The Explorer","<<1>>, 탐험가"
"221887989-0-116","Dovahkriid","도바크리드"
"215700677-0-153","Covenant Skyshard Hunter","동맹 스카이샤드 헌터"
