"Location","Source","Target"
"200521140-0-10561","Scouting","Scouting"
"200521140-0-10562","Scouting","Scouting"
"200521140-0-10560","Scouting","Scouting"
"200521140-0-10569","Scouting","Scouting"
"99527054-0-62930","Guild Trader","길드 상인"
"200521140-0-10567","Scouting","Scouting"
"200521140-0-10568","Scouting","Scouting"
"196014052-0-17910","Weapon Damage","무기 피해량"
"99527054-0-48642","Grocer","식료품상"
"99527054-0-48641","Chef","주방장"
"99527054-0-77126","Achievement Furnisher","업적 가구상"
"99527054-0-77127","Achievement Furnisher","업적 가구상"
"99527054-0-77128","Achievement Furnisher","업적 가구상"
"148355781-0-71766","Novice","Novice"
"99527054-0-77129","Achievement Furnisher","업적 가구상"
"200521140-0-21226","Ritual Destroyed In","Ritual Destroyed In"
"207758933-0-2359","Iron Ore","철 광석"
"99527054-0-35336","Clothier","재봉사"
"200521140-0-10577","Scouting","Scouting"
"207758933-0-2358","Iron Ore","철 광석"
"99527054-0-77130","Achievement Furnisher","업적 가구상"
"200521140-0-10574","Scouting","Scouting"
"99527054-0-77131","Achievement Furnisher","업적 가구상"
"200521140-0-10575","Scouting","Scouting"
"99527054-0-77132","Achievement Furnisher","업적 가구상"
"200521140-0-10572","Scouting","Scouting"
"99527054-0-77133","Achievement Furnisher","업적 가구상"
"207758933-7-1860","Mahogany","마호가니"
"200521140-0-10573","Scouting","Scouting"
"99527054-0-77134","Achievement Furnisher","업적 가구상"
"99527054-0-35331","Merchant","상인"
"200521140-0-10570","Scouting","Scouting"
"99527054-0-77135","Achievement Furnisher","업적 가구상"
"207758933-7-1862","Quicksilver Ore","수은 광석"
"200521140-0-10571","Scouting","Scouting"
"99527054-0-77136","Achievement Furnisher","업적 가구상"
"200521140-0-10578","Scouting","Scouting"
"99527054-0-77115","Achievement Furnisher","업적 가구상"
"99527054-0-77116","Achievement Furnisher","업적 가구상"
"99527054-0-77117","Achievement Furnisher","업적 가구상"
"99527054-0-77118","Achievement Furnisher","업적 가구상"
"99527054-0-10045","Leatherworker","가죽세공사"
"99527054-0-14403","Merchant","상인"
"99527054-0-77119","Achievement Furnisher","업적 가구상"
"99527054-0-10044","Innkeeper","여관주인"
"207758933-7-1858","Silverweed","은잎줄기"
"99527054-0-10046","Woodworker","목세공사"
"5759525-10-3","Mastermind","지도자"
"99527054-0-77120","Achievement Furnisher","업적 가구상"
"99527054-0-77121","Achievement Furnisher","업적 가구상"
"99527054-0-77123","Achievement Furnisher","업적 가구상"
"99527054-0-77124","Achievement Furnisher","업적 가구상"
"99527054-0-77125","Achievement Furnisher","업적 가구상"
"143563989-0-1","Breton","브레튼"
"99527054-0-2841","Merchant","상인"
"17915077-0-7","Dragon Leap","용 오름"
"200521140-0-10598","Scouting","Scouting"
"200521140-0-10599","Scouting","Scouting"
"200521140-0-10596","Scouting","Scouting"
"200521140-0-10597","Scouting","Scouting"
"17915077-0-4","Meteor","Meteor"
"200521140-0-10595","Scouting","Scouting"
"17915077-0-1","Mages' Fury","마법사의 격분"
"99527054-0-77137","Achievement Furnisher","업적 가구상"
"99527054-0-77138","Achievement Furnisher","업적 가구상"
"99527054-0-77139","Achievement Furnisher","업적 가구상"
"99527054-0-15711","Enchanter","마법부여가"
"99527054-0-37955","Innkeeper","여관주인"
"99527054-0-77140","Achievement Furnisher","업적 가구상"
"200521140-0-22597","Get out","Get out"
"148355781-0-137955","Novice","초심자"
"207758933-7-2359","Quicksilver Ore","수은 광석"
"148355781-0-137958","Novice","초심자"
"148355781-0-137957","Novice","초심자"
"148355781-0-137951","Novice","초심자"
"148355781-0-137953","Novice","초심자"
"196014052-0-78922","Poisoned Weapon","독성 무기"
"207758933-0-1862","Iron Ore","철 광석"
"207758933-0-1860","Maple","단풍나무"
"207758933-7-2358","Quicksilver Ore","수은 광석"
"99527054-0-74966","Merchant","상인"
"99527054-0-27736","Brewer","양조사"
"148355781-0-137961","Novice","Novice"
"99527054-0-27737","Chef","주방장"
"99527054-0-46015","Siege Merchant","공성 상인"
"99527054-0-73631","Merchant","상인"
"99527054-0-48675","Brewer","양조사"
"99527054-0-48674","Chef","주방장"
"196014052-0-21114","WHILE USING DUAL WIELD ATTACKS","쌍수무기 공격 시"
"99527054-0-39723","Brewer","양조사"
"99527054-0-74969","Retired Champion","Retired Champion"
"99527054-0-39724","Merchant","상인"
"143563989-0-6","Argonian","아르고니안"
"99527054-0-72336","Brewer","양조사"
"99527054-0-47336","Chef","주방장"
"143563989-0-7","High Elf","하이엘프"
"99527054-0-72337","Chef","주방장"
"143563989-0-8","Wood Elf","우드엘프"
"99527054-0-72334","Merchant","상인"
"99527054-0-47334","Clothier","재봉사"
"143563989-0-9","Khajiit","카짓"
"99527054-0-72335","Innkeeper","여관주인"
"99527054-0-47335","Blacksmith","대장장이"
"143563989-0-2","Redguard","레드가드"
"143563989-0-3","Orc","오크"
"99527054-0-72333","Merchant","상인"
"143563989-0-4","Dark Elf","다크엘프"
"143563989-0-5","Nord","노드"
"99527054-0-48660","Alchemist","연금술사"
"99527054-0-10053","Armsman","무기상"
"99527054-0-72338","Banker","은행원"
"99527054-0-10048","Weaponsmith","무기장인"
"99527054-0-14405","Stablemaster","마구간지기"
"99527054-0-72340","Armsman","무기상"
"99527054-0-47321","Merchant","상인"
"99527054-0-47322","Mystic","신비술사"
"196014052-0-86559","Increased Stamina and Magicka Recovery & Fish Eye.","Increased Stamina and Magicka Recovery & Fish Eye."
"207758933-6-2065","Ash","물푸레나무"
"99527054-0-36677","Alchemist","연금술사"
"207758933-6-2066","Ironweed","철잎줄기"
"207758933-6-2067","Galatite Ore","갈라타이트 광석"
"5759525-11-13","Terminator II","종결자 II"
"99527054-0-60353","Repairs","Repairs"
"99527054-0-24691","Siege Merchant","공성 상인"
"99527054-0-73660","Moneylender","사채업자"
"99527054-0-39770","Chef","주방장"
"99527054-0-68257","Magister","매지스터"
"99527054-0-68256","Hall Steward","청지기"
"207758933-9-2850","Platinum Seam","Platinum Seam"
"99527054-0-47395","Brewer","양조사"
"17915077-0-131","Evasion","Evasion"
"17915077-0-132","Blessing of Protection","보호의 축복"
"17915077-0-130","Annulment","Annulment"
"17915077-0-124","Destructive Touch","파괴의 손길"
"17915077-0-122","Snipe","Snipe"
"17915077-0-123","Volley","Volley"
"17915077-0-128","Weakness to Elements","Weakness to Elements"
"17915077-0-129","Unstoppable","Unstoppable"
"99527054-0-40751","Chef & Brewer","주방장 & 양조사"
"99527054-0-90196","Event Merchant's Assistant","이벤트 상인의 조력자"
"99527054-0-39763","Grocer","식료품상"
"5759525-2-8","Craglorn 3","크래글론 3"
"99527054-0-47384","Woodworker","목세공사"
"99527054-0-39765","Brewer","양조사"
"5759525-2-6","Howl-Singer","울부짖는 가수"
"99527054-0-47381","Armorer","갑옷장인"
"5759525-2-7","Soul of Restoration","치유의 호"
"99527054-0-47382","Weaponsmith","무기장인"
"99527054-0-39767","Mystic","신비술사"
"17915077-0-142","Shield Charge","Shield Charge"
"99527054-0-39766","Merchant","상인"
"17915077-0-143","Force Shock","포스 쇼크"
"5759525-0-37","Member","Member"
"17915077-0-140","Power Bash","Power Bash"
"99527054-0-17511","Brewer","양조사"
"5759525-0-38","Member","Member"
"17915077-0-141","Puncture","Puncture"
"17915077-0-135","Regeneration","재생"
"17915077-0-136","Steadfast Ward","Steadfast Ward"
"17915077-0-133","Force Siphon","Force Siphon"
"17915077-0-134","Grand Healing","그랜드 힐링"
"17915077-0-139","Low Slash","Low Slash"
"17915077-0-137","Defensive Posture","Defensive Posture"
"148355781-0-145532","Novice","Novice"
"148355781-0-145533","Novice","Novice"
"207758933-5-2685","Silver Seam","은 광맥층"
"65447205-0-1","Travel","여행하기"
"224768149-0-149","Channeling The Storm","Channeling The Storm"
"65447205-0-2","Services","서비스"
"224768149-0-148","Hemo Helot","Hemo Helot"
"224768149-0-147","Geysers","Geysers"
"224768149-0-146","Consume Hemo Helot","Consume Hemo Helot"
"224768149-0-145","Ignite","Ignite"
"224768149-0-144","Petrification","Petrification"
"65447205-0-7","Players","플레이어"
"99527054-0-47372","Leatherworker","가죽세공사"
"224768149-0-143","Searing Ray Trap","Searing Ray Trap"
"65447205-0-8","Travel","여행하기"
"224768149-0-142","Frenzied Pummeling","Frenzied Pummeling"
"65447205-0-9","Travel","여행하기"
"224768149-0-141","Dark Orb","Dark Orb"
"224768149-0-140","Decrepify","Decrepify"
"65447205-0-3","Guilds","길드"
"17915077-0-110","Critical Charge","Critical Charge"
"65447205-0-4","Merchants","상인"
"99527054-0-13124","Innkeeper","여관주인"
"65447205-0-5","Players","플레이어"
"65447205-0-6","Players","플레이어"
"17915077-0-102","Siphoning Strikes","Siphoning Strikes"
"17915077-0-103","Aspect of Terror","Aspect of Terror"
"5759525-2-1","Journeyman","수행자"
"17915077-0-100","Cripple","약화"
"17915077-0-101","Drain Power","Drain Power"
"5759525-2-4","Member","일원"
"5759525-2-2","Journeyman","수행자"
"5759525-2-3","Blackcap","검은 모자"
"17915077-0-109","Cleave","Cleave"
"207758933-2-2850","Copper Seam","Copper Seam"
"207758933-2-2851","Silver Seam","Silver Seam"
"99527054-0-47367","Tailor","의류상"
"5759525-0-13","Punisher","Punisher"
"148355781-0-157533","Novice","초심자"
"224768149-0-151","Ring of Blades","Ring of Blades"
"17915077-0-120","Poison Arrow","Poison Arrow"
"224768149-0-150","Smoldering Kiln","Smoldering Kiln"
"17915077-0-121","Scatter Shot","Scatter Shot"
"5759525-0-16","Rank 1","Rank 1"
"17915077-0-113","Uppercut","어퍼컷"
"17915077-0-114","Flurry","Flurry"
"17915077-0-111","Momentum","Momentum"
"17915077-0-112","Reverse Slash","Reverse Slash"
"17915077-0-117","Twin Slashes","Twin Slashes"
"17915077-0-118","Whirlwind","Whirlwind"
"17915077-0-115","Hidden Blade","Hidden Blade"
"17915077-0-116","Blade Cloak","Blade Cloak"
"17915077-0-119","Arrow Spray","Arrow Spray"
"99527054-0-49139","Innkeeper","여관주인"
"99527054-0-49132","Clothier","재봉사"
"99527054-0-28203","Brewer","양조사"
"99527054-0-74100","Specialized Gear","Specialized Gear"
"99527054-0-43822","Magus","마법사"
"196014052-0-32641","WHILE YOU ARE IN WEREWOLF FORM","늑대인간 상태 시"
"99527054-0-43825","Hall Steward","청지기"
"99527054-0-28206","Magister","매지스터"
"99527054-0-13191","Magister","매지스터"
"99527054-0-55829","The Celestial Thief","셀레스티얼 도둑"
"148355781-0-64501","6","6"
"99527054-0-72389","Pack Merchant","가방 상인"
"99527054-0-72387","Blacksmith","대장장이"
"148355781-0-64508","Divest","박탈"
"99527054-0-72388","Clothier","재봉사"
"99527054-0-72385","Alchemist","연금술사"
"196014052-0-39266","WHEN SOUL ABILITY IS SLOTTED","WHEN SOUL ABILITY IS SLOTTED"
"99527054-0-72386","Enchanter","마법부여가"
"148355781-0-64509","Amplify","증폭"
"99527054-0-16226","Innkeeper","Innkeeper"
"196014052-0-32637","WHILE YOU ARE IN WEREWOLF FORM","늑대인간 상태 시"
"196014052-0-32636","WHILE YOU ARE IN WEREWOLF FORM","늑대인간 상태 시"
"196014052-0-32638","WHILE YOU ARE IN WEREWOLF FORM","늑대인간 상태 시"
"99527054-0-50142","Banker","은행원"
"99527054-0-43817","Brewer","양조사"
"99527054-0-43811","Magus","마법사"
"99527054-0-43812","Enchanter","마법부여가"
"99527054-0-72390","Hall Steward","청지기"
"196014052-0-32633","|ce60000CRIMINAL ACT|r","|ce60000CRIMINAL ACT|r"
"99527054-0-72391","Magister","매지스터"
"196014052-0-32632","|ce60000CRIMINAL ACT|r","|ce60000CRIMINAL ACT|r"
"196014052-0-32634","WHILE YOU ARE IN WEREWOLF FORM","늑대인간 상태 시"
"99527054-0-96347","Merchant","상인"
"99527054-0-96343","Guild Trader","길드 상인"
"99527054-0-31826","Brewer","양조사"
"99527054-0-96344","Guild Trader","길드 상인"
"99527054-0-96345","Navigator","항해사"
"99527054-0-96346","Merchant","상인"
"99527054-0-74112","Specialized Gear","Specialized Gear"
"99527054-0-43808","Armsman","무기상"
"99527054-0-43809","Brewer","양조사"
"99527054-0-43804","Weaponsmith","무기장인"
"99527054-0-43805","Woodworker","목세공사"
"99527054-0-43806","Blacksmith","대장장이"
"99527054-0-43807","Stablemaster","마구간지기"
"99527054-0-63454","Magister","매지스터"
"99527054-0-43800","Armorer","갑옷장인"
"99527054-0-74121","Bergama Festival Chief","Bergama Festival Chief"
"99527054-0-63453","Hall Steward","청지기"
"99527054-0-43801","Leatherworker","가죽세공사"
"99527054-0-43802","Alchemist","연금술사"
"99527054-0-43803","Pack Merchant","가방 상인"
"196014052-0-32624","|ce60000CRIMINAL ACT|r","|ce60000CRIMINAL ACT|r"
"99527054-0-74108","Specialized Gear","Specialized Gear"
"99527054-0-96359","Fence","장물아비"
"99527054-0-74107","Specialized Gear","Specialized Gear"
"99527054-0-74106","Specialized Gear","Specialized Gear"
"99527054-0-74105","Specialized Gear","Specialized Gear"
"99527054-0-49105","Magister","매지스터"
"99527054-0-96355","Fence","장물아비"
"99527054-0-74102","Specialized Gear","Specialized Gear"
"99527054-0-49102","Hall Steward","청지기"
"99527054-0-74101","Specialized Gear","Specialized Gear"
"5759525-1-7","Soul of Arms","무기의 혼"
"5759525-1-8","Craglorn 2","크래글론 2"
"99527054-0-96361","Merchant","Merchant"
"99527054-0-74111","Specialized Gear","Specialized Gear"
"99527054-0-96362","Moneylender","Moneylender"
"99527054-0-96363","Guild Trader","Guild Trader"
"99527054-0-63467","Grocer","식료품상"
"99527054-0-96326","Achievement Furnisher","업적 가구상"
"99527054-0-96327","Home Goods Furnisher","가정용품 가구상"
"99527054-0-96328","Banker","은행원"
"99527054-0-52748","Pack Merchant","가방 상인"
"5759525-3-38","Member","Member"
"5759525-3-37","Member","Member"
"99527054-0-52740","Banker","은행원"
"99527054-0-96329","Banker","은행원"
"99527054-0-96331","Pack Merchant","가방 상인"
"99527054-0-96336","Guild Trader","길드 상인"
"99527054-0-51429","Blacksmith","대장장이"
"99527054-0-96337","Innkeeper","여관주인"
"99527054-0-96338","Guild Trader","길드 상인"
"99527054-0-51427","Clothier","재봉사"
"99527054-0-96332","Stablemaster","마구간지기"
"99527054-0-96333","Armsman","무기상"
"99527054-0-96334","Magus","마법사"
"99527054-0-96335","Mystic","신비술사"
"99527054-0-72342","Magus","마법사"
"99527054-0-51420","Alchemist","연금술사"
"99527054-0-51425","Clothier","재봉사"
"99527054-0-51423","Enchanter","마법부여가"
"99527054-0-51424","Woodworker","목세공사"
"99527054-0-59394","Guild Trader","길드 상인"
"99527054-0-28237","Brewer","양조사"
"99527054-0-96340","Guild Trader","길드 상인"
"99527054-0-59393","Guild Trader","길드 상인"
"99527054-0-96341","Guild Trader","길드 상인"
"99527054-0-59396","Guild Trader","길드 상인"
"99527054-0-96342","Merchant","상인"
"196014052-0-30893","WHILE DUAL WIELDING","쌍수무기 착용 시"
"99527054-0-59395","Guild Trader","길드 상인"
"99527054-0-59390","Guild Trader","길드 상인"
"99527054-0-59392","Guild Trader","길드 상인"
"99527054-0-59391","Guild Trader","길드 상인"
"99527054-0-96305","Merchant","Merchant"
"99527054-0-50109","Banker","은행원"
"5759525-3-13","Strangler","교살자"
"99527054-0-72376","Mystic","신비술사"
"99527054-0-72374","Leatherworker","가죽세공사"
"99527054-0-96302","Leatherworker","Leatherworker"
"5759525-3-16","Rank 4","Rank 4"
"99527054-0-51430","Alchemist","연금술사"
"99527054-0-51431","Enchanter","마법부여가"
"99527054-0-96307","Tailor","Tailor"
"99527054-0-51436","Weaponsmith","무기장인"
"99527054-0-50103","Merchant","상인"
"99527054-0-96309","Weaponsmith","Weaponsmith"
"99527054-0-51440","Clothier","재봉사"
"99527054-0-72383","Weaponsmith","무기장인"
"99527054-0-72384","Woodworker","목세공사"
"99527054-0-96314","Battleground Merchant","배틀그라운드 상인"
"99527054-0-96315","Woodworker","목세공사"
"196014052-0-39205","Requires 5 pieces of heavy armor equipped","5개 이상의 중갑 착용 필요"
"99527054-0-96311","Battlegrounds Furnisher","Battlegrounds Furnisher"
"196014052-0-122395","|ce60000CRIMINAL ACT|r","|ce60000CRIMINAL ACT|r"
"99527054-0-96313","Battleground Supplies Merchant","배틀그라운드 보급 상인"
"200521140-0-15496","Being Hunted…","Being Hunted…"
"207758933-10-2850","Platinum Seam","Platinum Seam"
"99527054-0-50111","Banker","은행원"
"99527054-0-51444","Enchanter","마법부여가"
"99527054-0-50113","Banker","은행원"
"99527054-0-50112","Banker","은행원"
"99527054-0-51447","Alchemist","연금술사"
"148355781-0-23266","4","4"
"148355781-0-23265","3","3"
"148355781-0-23268","6","6"
"148355781-0-23267","5","5"
"99527054-0-29541","Merchant","상인"
"99527054-0-72373","Armorer","갑옷장인"
"207758933-0-1858","Jute","황마"
"196014052-0-30872","WHILE DUAL WIELDING","쌍수무기 착용 시"
"196014052-0-30873","WHILE DUAL WIELDING","쌍수무기 착용 시"
"99527054-0-41250","Magus","마법사"
"196014052-0-122388","|ce60000CRIMINAL ACT|r","|ce60000CRIMINAL ACT|r"
"99527054-0-41252","Hall Steward","청지기"
"99527054-0-74178","Temple of the Eight Festival Chief","Temple of the Eight Festival Chief"
"99527054-0-54567","Carpenter","목수"
"196014052-0-79454","Poisoned Weapon","독성 무기"
"99527054-0-54566","Carpenter","목수"
"196014052-0-79450","Poisoned Weapon","독성 무기"
"99527054-0-54571","Carpenter","목수"
"196014052-0-79459","Poisoned Weapon","독성 무기"
"196014052-0-30869","WITH RESTORATION STAFF EQUIPPED","치유 지팡이 착용 시"
"99527054-0-45608","Clothier","재봉사"
"99527054-0-54573","Carpenter","목수"
"196014052-0-79457","Poisoned Weapon","독성 무기"
"99527054-0-54572","Carpenter","목수"
"99527054-0-41249","Mystic","신비술사"
"99527054-0-41248","Magister","매지스터"
"196014052-0-17897","Frozen Weapon","얼어붙은 무기"
"196014052-0-17895","Fiery Weapon","불타는 무기"
"99527054-0-30586","Enchanter","마법부여가"
"99527054-0-30585","Clothier","재봉사"
"99527054-0-30587","Brewer","양조사"
"196014052-0-79448","Poisoned Weapon","독성 무기"
"99527054-0-54585","Carpenter","목수"
"99527054-0-54584","Carpenter","목수"
"196014052-0-79446","Poisoned Weapon","독성 무기"
"99527054-0-41236","Leatherworker","가죽세공사"
"99527054-0-41238","Tailor","의류상"
"196014052-0-72813","Merciless Charge","Merciless Charge"
"196014052-0-17899","Charged Weapon","충전된 무기"
"207758933-0-911","River Fish","강물고기"
"207758933-0-910","Freshwater Fish","민물고기"
"99527054-0-30579","Blacksmith","대장장이"
"99527054-0-30575","Woodworker","목세공사"
"207758933-0-912","Foul Fish","오수물고기"
"99527054-0-30574","Weaponsmith","무기장인"
"99527054-0-49192","Merchant","상인"
"99527054-0-54593","Carpenter","목수"
"99527054-0-54592","Carpenter","목수"
"99527054-0-49190","Merchant","상인"
"99527054-0-92828","Merchant","상인"
"99527054-0-30584","Magus","마법사"
"99527054-0-54590","Carpenter","목수"
"99527054-0-54595","Carpenter","목수"
"99527054-0-41225","Mystic","신비술사"
"99527054-0-41224","Brewer","양조사"
"99527054-0-41228","Merchant","상인"
"99527054-0-41227","Chef","주방장"
"99527054-0-41226","Pack Merchant","가방 상인"
"99527054-0-66580","Merchant","상인"
"148355781-0-23219","{}","{}"
"207758933-1-2685","Pewter Seam","백랍 광맥층"
"207758933-1-2686","Copper Seam","구리 광맥층"
"148355781-0-23221","{}","{}"
"99527054-0-30573","Alchemist","연금술사"
"207758933-0-909","Saltwater Fish","바닷물고기"
"99527054-0-74198","Hissmir Festival Chief","Hissmir Festival Chief"
"200521140-0-10604","Scouting","Scouting"
"200521140-0-10602","Scouting","Scouting"
"200521140-0-10603","Scouting","Scouting"
"200521140-0-10600","Scouting","Scouting"
"200521140-0-10601","Scouting","Scouting"
"196014052-0-33096","While you are at Vampire Stage 2 or higher","While you are at Vampire Stage 2 or higher"
"99527054-0-63481","Alchemist","연금술사"
"196014052-0-33093","While you are at Vampire Stage 3 or higher","While you are at Vampire Stage 3 or higher"
"99527054-0-63480","Enchanter","마법부여가"
"196014052-0-33090","While you are at Vampire Stage 3 or higher","While you are at Vampire Stage 3 or higher"
"115337253-0-15","Skyshards","스카이샤드"
"115337253-0-16","Fishing","낚시"
"99527054-0-45646","Woodworker","목세공사"
"99527054-0-41282","Stablemaster","마구간지기"
"99527054-0-24705","Siege Merchant","공성 상인"
"99527054-0-24709","Siege Merchant","공성 상인"
"115337253-0-12","Main Quest","메인 퀘스트"
"99527054-0-33657","Stablemaster","마구간지기"
"115337253-0-14","Dark Anchors","어둠의 닻"
"99527054-0-34995","Armsman","무기상"
"99527054-0-50181","Innkeeper","여관주인"
"148355781-0-23204","{}","{}"
"148355781-0-23203","{}","{}"
"196014052-0-45060","WITH AN ASSASSINATION ABILITY SLOTTED","ASSASSINATION 기술을 장착 했을 경우"
"148355781-0-79672","Novice","Novice"
"99527054-0-50188","Pack Merchant","가방 상인"
"99527054-0-50193","Chef","주방장"
"99527054-0-50195","Brewer","양조사"
"207758933-3-1860","Hickory","히코리"
"207758933-3-1862","Dwarven Ore","드워븐 광석"
"99527054-0-45621","Chef","주방장"
"99527054-0-54556","Carpenter","목수"
"99527054-0-54558","Grocer","식료품상"
"99527054-0-54564","Carpenter","목수"
"99527054-0-45618","Brewer","양조사"
"207758933-3-1858","Spidersilk","거미 비단"
"99527054-0-45612","Blacksmith","대장장이"
"99527054-0-42589","Merchant","상인"
"99527054-0-45613","Weaponsmith","무기장인"
"191379205-0-51","Upgrade Mage Abilities","마법사 능력 강화"
"99527054-0-41096","Brewer","양조사"
"99527054-0-19166","Test Merchant","Test Merchant"
"99527054-0-41095","Hall Steward","청지기"
"99527054-0-41094","Magister","매지스터"
"99527054-0-19168","Siege Merchant","공성 상인"
"191379205-0-53","Upgrade Honor Guard Abilities","의장대 능력 강화"
"115337253-0-61","Guilds","길드"
"191379205-0-52","Upgrade Mender Abilities","수선공 능력 강화"
"115337253-0-65","Alchemy","연금술"
"115337253-0-66","Blacksmithing","대장기술"
"115337253-0-67","Clothier","재봉사"
"115337253-0-68","Enchanting","마법부여"
"115337253-0-69","Provisioning","요리"
"115337253-0-59","Trials","트라이얼"
"204530069-0-24","[DISPLAY NAME]","[DISPLAY NAME]"
"204530069-0-23","[DISPLAY NAME]","[DISPLAY NAME]"
"196014052-0-26750","Reduce Spell Cost","주문 소비 감소"
"99527054-0-80696","Hall Steward","청지기"
"191379205-0-47","Upgrade Guard Abilities","수비대 능력 강화"
"191379205-0-46","Wall Siege Platform","Wall Siege Platform"
"99527054-0-80698","Magister","매지스터"
"204530069-0-28","Palomino Horse","팔로미노 말"
"204530069-0-27","Light Horse","Light Horse"
"99527054-0-44115","Brewer","양조사"
"204530069-0-29","[DISPLAY NAME]","[DISPLAY NAME]"
"99527054-0-25834","Brewer","양조사"
"191379205-0-62","Upgrade Archer Guard Abilities","궁수 능력 강화"
"99527054-0-45443","Merchant","상인"
"99527054-0-49801","Mystic","신비술사"
"99527054-0-45442","Merchant","상인"
"99527054-0-25835","Chef","주방장"
"191379205-0-66","Higher Defensive Siege Cap","Higher Defensive Siege Cap"
"191379205-0-65","Higher Defensive Siege Cap","Higher Defensive Siege Cap"
"99527054-0-46772","Brewer","양조사"
"191379205-0-64","Higher Defensive Siege Cap","Higher Defensive Siege Cap"
"115337253-0-50","Group Dungeons","그룹 던전"
"191379205-0-63","Higher Defensive Siege Cap","Higher Defensive Siege Cap"
"99527054-0-46770","Chef","주방장"
"115337253-0-51","Veteran Dungeons","베테랑 던전"
"99527054-0-90037","Banker","은행원"
"115337253-0-53","Craglorn","크래글론"
"115337253-0-48","Trophies","트로피"
"204530069-0-13","Reuse me","Reuse me"
"115337253-0-49","Public Dungeons","공개 던전"
"204530069-0-14","Palomino Horse","팔로미노 말"
"99527054-0-80686","Armsman","무기상"
"204530069-0-11","Imperial Mount","Imperial Mount"
"204530069-0-10","Gaited Imperial","Gaited Imperial"
"99527054-0-19170","Merchant","상인"
"99527054-0-80689","Brewer","양조사"
"99527054-0-80688","Armsman","무기상"
"99527054-0-80687","Brewer","양조사"
"99527054-0-50823","Brewer","양조사"
"99527054-0-25826","Brewer","양조사"
"115337253-0-40","Daggerfall Covenant","대거폴 동맹"
"115337253-0-41","Ebonheart Pact","에본하트 조약"
"115337253-0-42","Coldharbour","콜드하버"
"115337253-0-44","Cyrodiil","시로딜"
"115337253-0-45","Cyrodiil","시로딜"
"99527054-0-50821","Merchant","상인"
"115337253-0-47","Craglorn","크래글론"
