"Location","Source","Target"
"20958740-1-7289","All right, I'll deliver your mushrooms for you.","All right, I'll deliver your mushrooms for you."
"20958740-1-7284","I'll look for <<1>> in the nearest Outlaws Refuge.","I'll look for <<1>> in the nearest Outlaws Refuge."
"20958740-1-7283","It does.","It does."
"20958740-1-7286","All right, I'll get the signet and meet you at the central canton.","All right, I'll get the signet and meet you at the central canton."
"20958740-0-1749","ACCEPT","ACCEPT"
"20958740-1-7277","I can go into the Dreloth tomb and look for Narsis Dren.","I can go into the Dreloth tomb and look for Narsis Dren."
"3952276-0-1384","It's just been bad luck, and lately, pure madness. \n\nLast week, the Ironhand Ogres attacked. They broke the levee, pillaged the place. The Orcs drove them back, but that was just the beginning.\n\nNow bandits are looting everything we have left!","It's just been bad luck, and lately, pure madness. \n\nLast week, the Ironhand Ogres attacked. They broke the levee, pillaged the place. The Orcs drove them back, but that was just the beginning.\n\nNow bandits are looting everything we have left!"
"3952276-0-1383","You … you would do that? I want it to be perfect. Breloth… she had such exquisite taste. \n\nMy father said she was 'high-upkeep', but I loved the way she just knew what she liked. She would've wanted her funeral to be special.","You … you would do that? I want it to be perfect. Breloth… she had such exquisite taste. \n\nMy father said she was 'high-upkeep', but I loved the way she just knew what she liked. She would've wanted her funeral to be special."
"20958740-1-7251","I'll go to her house and tell her.","I'll go to her house and tell her."
"20958740-0-1735","Where would I find such knowledge?","Where would I find such knowledge?"
"20958740-1-7244","I'll signal you after I find Stibbons and the missing mages.","I'll signal you after I find Stibbons and the missing mages."
"20958740-1-7243","I'll make sure it's done.","I'll make sure it's done."
"20958740-1-7241","I'll do it.","I'll do it."
"20958740-1-7236","Consider it done.","Consider it done."
"20958740-1-7235","I'll put an end to the Daedra summoning.","I'll put an end to the Daedra summoning."
"20958740-1-7234","I'll talk to her.","I'll talk to her."
"20958740-1-7226","Very well. I'll seek out Azura.","Very well. I'll seek out Azura."
"20958740-1-7223","All right, I'll go and take a rubbing.","All right, I'll go and take a rubbing."
"20958740-1-7221","All right. I'll help you find the Redoran soldiers.","All right. I'll help you find the Redoran soldiers."
"20958740-1-7212","I should see what this is all about.","I should see what this is all about."
"20958740-1-7203","I'll retrieve your stolen taxes from Pulk.","I'll retrieve your stolen taxes from Pulk."
"20958740-1-7202","All right. I'll go talk to Veya.","All right. I'll go talk to Veya."
"20958740-1-7206","I'll find what you need, my king.","I'll find what you need, my king."
"20958740-1-7205","I should go look for Chef Donolon.","I should go look for Chef Donolon."
"20958740-1-7200","I'll bring your love, majesty.","I'll bring your love, majesty."
"20958740-0-521","How do I cleanse it?","How do I cleanse it?"
"3952276-0-3906","For months now I've been studying how the Brothers of Strife were created. These ruins are fascinating, but ruins can reveal only so much.\n\nI need a brave person to visit the past and tell me what actually happened that day.","For months now I've been studying how the Brothers of Strife were created. These ruins are fascinating, but ruins can reveal only so much.\n\nI need a brave person to visit the past and tell me what actually happened that day."
"3952276-0-3909","Scouts have sighted a small camp to the north. There aren't enough troops to attack the fort with a frontal assault, but Captain Hjolm believes they're planning some kind of flanking maneuver. \n\nI just returned from a sortie to the west.","Scouts have sighted a small camp to the north. There aren't enough troops to attack the fort with a frontal assault, but Captain Hjolm believes they're planning some kind of flanking maneuver. \n\nI just returned from a sortie to the west."
"3952276-0-3903","I followed that Nord warrior-woman, Svanhildr, here from Narsis. I wanted to tell her something—but the Orcs caught her!\n\nI was about to charge in and rescue her when you came along and distracted me.","I followed that Nord warrior-woman, Svanhildr, here from Narsis. I wanted to tell her something—but the Orcs caught her!\n\nI was about to charge in and rescue her when you came along and distracted me."
"3952276-0-3904","Those Covenant banners are a source of pride to these louts. Destroying them would be a blow to their morale. \n\nI think you should burn them.","Those Covenant banners are a source of pride to these louts. Destroying them would be a blow to their morale. \n\nI think you should burn them."
"3952276-0-3905","My followers and I came here to investigate a great magical disturbance. We were ambushed and fallen upon by Khralek gro-Vortag, an Orc necromancer.\n\nWe were captured. We were beheaded.","My followers and I came here to investigate a great magical disturbance. We were ambushed and fallen upon by Khralek gro-Vortag, an Orc necromancer.\n\nWe were captured. We were beheaded."
"3952276-0-3901","Um, yes. When the volcano erupted, my workers got frightened and fled. Now they're attacking anyone who wanders too close.\n\nThey're usually timid, so a good beating should calm them down.","Um, yes. When the volcano erupted, my workers got frightened and fled. Now they're attacking anyone who wanders too close.\n\nThey're usually timid, so a good beating should calm them down."
"3952276-0-3939","Our guar. When the Covenant soldiers attacked, the guar panicked and ran into the sulfur pools.\n\nGuar aren't the smartest animals. By now, some of them have probably drowned.","Our guar. When the Covenant soldiers attacked, the guar panicked and ran into the sulfur pools.\n\nGuar aren't the smartest animals. By now, some of them have probably drowned."
"3952276-0-2602","Slavers stormed the lighthouse and put out the signal fire.\n\nI couldn't figure out why, then I realized—it's a trap. They wait for ships to crash on the rocks so they can loot the cargo and capture the crew!\n\nOne ship already crashed.","Slavers stormed the lighthouse and put out the signal fire.\n\nI couldn't figure out why, then I realized—it's a trap. They wait for ships to crash on the rocks so they can loot the cargo and capture the crew!\n\nOne ship already crashed."
"3952276-0-3936","You must come of spirited stock. If you truly wish to help, speak to Hrogar up at the manor house.\n\nShor's bones, we need more like you at the hold. We've already lost too many to the Goblins.","You must come of spirited stock. If you truly wish to help, speak to Hrogar up at the manor house.\n\nShor's bones, we need more like you at the hold. We've already lost too many to the Goblins."
"3952276-0-3938","<The dog looks down the road and then back at you, as if it wants you to follow.>","<The dog looks down the road and then back at you, as if it wants you to follow.>"
"3952276-0-3933","The Goblins have slaughtered many of my men. Even my eldest son has been fed to the funeral pyre. Now my youngest son, Bjorick, has gone missing.\n\nTroll's blood! These vermin seem unstoppable.","The Goblins have slaughtered many of my men. Even my eldest son has been fed to the funeral pyre. Now my youngest son, Bjorick, has gone missing.\n\nTroll's blood! These vermin seem unstoppable."
"3952276-0-3934","The spiders encase their prey in cocoons. If <<1>> and <<2>> were taken, you'll probably find them trapped in one of those silken prisons.","The spiders encase their prey in cocoons. If <<1>> and <<2>> were taken, you'll probably find them trapped in one of those silken prisons."
"3952276-0-3940","The Covenant attack. The worst part was the guar. They smelled our blood and stampeded.\n\nNow they're out here in the sulfur pools. Some drowned in the waters. Poor, stupid things.","The Covenant attack. The worst part was the guar. They smelled our blood and stampeded.\n\nNow they're out here in the sulfur pools. Some drowned in the waters. Poor, stupid things."
"3952276-0-3941","From what my spies tell me, <<1>> sent most of his forces to <<2>>. He shouldn't have the strength to hold <<3>>, but he's repelling our attacks again and again. \n\nI have an idea of how he's doing this. I don't like it.","From what my spies tell me, <<1>> sent most of his forces to <<2>>. He shouldn't have the strength to hold <<3>>, but he's repelling our attacks again and again. \n\nI have an idea of how he's doing this. I don't like it."
"3952276-0-2614","Yes, you! Like me, you have been defiled by the Lord of Brutality.\n\nI've been screaming for so long …. You must destroy us, Empty One! I do not want to be his eyes any longer.","Yes, you! Like me, you have been defiled by the Lord of Brutality.\n\nI've been screaming for so long …. You must destroy us, Empty One! I do not want to be his eyes any longer."
"3952276-0-3946","It sounds like her Omen has been twisting the general's mind, convincing him to betray King Emeric. \n\nI suspected the Omen was manipulating events toward that end, but by defeating the ogres, you exposed its plan before it was ready.","It sounds like her Omen has been twisting the general's mind, convincing him to betray King Emeric. \n\nI suspected the Omen was manipulating events toward that end, but by defeating the ogres, you exposed its plan before it was ready."
"3952276-0-2613","You see yon tower-topped hill behind me? It's become a haunt of infernal abominations from beyond Mundus, demonic spirits sent here for the torment of mortals. \n\nSorry. Priestess of Stendarr. We always talk like that. Anyway, it's bad.","You see yon tower-topped hill behind me? It's become a haunt of infernal abominations from beyond Mundus, demonic spirits sent here for the torment of mortals. \n\nSorry. Priestess of Stendarr. We always talk like that. Anyway, it's bad."
"3952276-0-3947","The Covenant has taken <<1>> and reinforced her walls. Strong Nord reinforcements are waiting for us in The Rift, but this fort keeps them bottled up.\n\nOur catapults can't crack the walls, and they've repelled every attack so far.","The Covenant has taken <<1>> and reinforced her walls. Strong Nord reinforcements are waiting for us in The Rift, but this fort keeps them bottled up.\n\nOur catapults can't crack the walls, and they've repelled every attack so far."
"3952276-0-3949","It's a message from <<1>>, the leader of the Dark Elf quarter in Ebonheart.\n\nHe sends his compliments, and he wants you to help the town resist a nearby Covenant invasion.","에본 헤트의 다크 엘프 지역 지도자 <<1>>께서 보냈습니다.\n\n그는 당신을 칭찬하며, 마을 가까이에 있는 동맹의 침략에 대항하기 위해 당신이 필요하다고 했습니다."
"3952276-0-3942","It's time to finish off <<1>> and his abominations. Then we can reclaim <<2>> for the Pact.\n\nHolgunn and Tanval have rallied the Nord and Dark Elf troops. They're just waiting for the signal that the gates are unbarred.","It's time to finish off <<1>> and his abominations. Then we can reclaim <<2>> for the Pact.\n\nHolgunn and Tanval have rallied the Nord and Dark Elf troops. They're just waiting for the signal that the gates are unbarred."
"3952276-0-2617","It's my ... remains. My bones. I was caught in the mine when the Daedra appeared. Trapped. And when they found me, they literally tore me to pieces.\n\nNow my bones are strewn across this cavern, carelessly discarded by these awful creatures.","It's my ... remains. My bones. I was caught in the mine when the Daedra appeared. Trapped. And when they found me, they literally tore me to pieces.\n\nNow my bones are strewn across this cavern, carelessly discarded by these awful creatures."
"3952276-0-3943","We can't let <<1>> finish his ritual. Garyn and I are ready to dispel his wards.\n\nGet ready for a fight, soldier.","We can't let <<1>> finish his ritual. Garyn and I are ready to dispel his wards.\n\nGet ready for a fight, soldier."
"3952276-0-2616","Envoy Darima marches up with an army, claiming she's on a diplomatic mission from King Fahara'jad of Alik'r. She says her message is for Duke Nathaniel alone and demands entry.\n\nAll I have to say is, 'over my dead body'.","Envoy Darima marches up with an army, claiming she's on a diplomatic mission from King Fahara'jad of Alik'r. She says her message is for Duke Nathaniel alone and demands entry.\n\nAll I have to say is, 'over my dead body'."
"3952276-0-3944","Absolutely. Troll's Blood, anything could break us apart these days. How do you think the Argonians and my fellow Nords will react to this? If Tanval summons yet another magical juggernaut into the Ashlands, it could very well be the end of the Pact.","Absolutely. Troll's Blood, anything could break us apart these days. How do you think the Argonians and my fellow Nords will react to this? If Tanval summons yet another magical juggernaut into the Ashlands, it could very well be the end of the Pact."
"3952276-0-3950","A Covenant force landed west of my town. Their leader, <<1>>, is known to be ruthless. She reports directly to General Serien.\n\nIf <<2>>  doesn't stand together, the Covenant is sure to sack our city, but our citizens are divided.","A Covenant force landed west of my town. Their leader, <<1>>, is known to be ruthless. She reports directly to General Serien.\n\nIf <<2>>  doesn't stand together, the Covenant is sure to sack our city, but our citizens are divided."
"3952276-0-2620","The local constable is apparently two arrows shy of a quiver. The town was attacked by slavers, and he's accused me of being involved!\n\nI am a Knight of the Flame, for Mara's sake—sent here to help secure the village!","The local constable is apparently two arrows shy of a quiver. The town was attacked by slavers, and he's accused me of being involved!\n\nI am a Knight of the Flame, for Mara's sake—sent here to help secure the village!"
"3952276-0-3917","My dear, sweet Eanen. I'm just an Ashlander merchant. He was a noble in his house, but he didn't care. \n\nWe had a secret love, but he was ready to risk his status for me. We were to be married!","My dear, sweet Eanen. I'm just an Ashlander merchant. He was a noble in his house, but he didn't care. \n\nWe had a secret love, but he was ready to risk his status for me. We were to be married!"
"3952276-0-3918","Ash Mountain. Go north to the mountainside. <<1>> took troops there to deal with Balreth. \n\nThey're still there, if he hasn't killed them all. I'm not going to find out.","Ash Mountain. Go north to the mountainside. <<1>> took troops there to deal with Balreth. \n\nThey're still there, if he hasn't killed them all. I'm not going to find out."
"3952276-0-3919","I don't remember how. Don't look at me that way, worm! I'm dead. Details fade over time.\n\nIf you want to learn. I'll conjure a vision of the past. That should show you.","I don't remember how. Don't look at me that way, worm! I'm dead. Details fade over time.\n\nIf you want to learn. I'll conjure a vision of the past. That should show you."
"3952276-0-3915","You're the sun on my scales. Your answer lies with Mavos Siloreth. He bound the Brother of Strife long ago.\n\nWe need his knowledge, but a highborn like him could be … um, difficult.","넌 내 비늘을 내리쬐는 태양같군. 네가 찾는 답은 마보스 실로레쓰가 가지고 있지. 그는 오래 전 투쟁의 형제를 봉인했어.\n\n그의 봉인법을 알아내야 하지만, 그 같은 고귀한 양반은 상대하기 껄끄럽지."
"3952276-0-3910","You don't know the half of it. It's the damn Llodos plague. People are scared. Many have already fled Narsis to avoid getting sick.\n\nOf course, that's not what the remaining villagers believe.","You don't know the half of it. It's the damn Llodos plague. People are scared. Many have already fled Narsis to avoid getting sick.\n\nOf course, that's not what the remaining villagers believe."
"3952276-0-3911","Those bastards up there. The Vereansu. They torched Muth Gnaar and killed my father. My brothers and I are hoping for a chance to strike back. \n\nThis is about revenge and honor.","Those bastards up there. The Vereansu. They torched Muth Gnaar and killed my father. My brothers and I are hoping for a chance to strike back. \n\nThis is about revenge and honor."
"3952276-0-3912","No pants? Oh, let me think. I was escorting a witch to Narsis. She got frisky, but I'm a married man. After that, my memories get hazy.\n\nI think she cast a spell on me and took a valuable axe. It's been in my wife's family for generations.","No pants? Oh, let me think. I was escorting a witch to Narsis. She got frisky, but I'm a married man. After that, my memories get hazy.\n\nI think she cast a spell on me and took a valuable axe. It's been in my wife's family for generations."
"3952276-0-3924","They came up the road from the east, killing and looting as they went. A few of us managed to escape.\n\nI wish I knew what happened to Othrys and her family.","They came up the road from the east, killing and looting as they went. A few of us managed to escape.\n\nI wish I knew what happened to Othrys and her family."
"3952276-0-3925","Wrong? You don't know? Covenant raiders landed east of here. You'd think the armies of our glorious Pact would have contained them on the beaches, but no!\n\nThe invaders marched up here and drove my family from our stead!","Wrong? You don't know? Covenant raiders landed east of here. You'd think the armies of our glorious Pact would have contained them on the beaches, but no!\n\nThe invaders marched up here and drove my family from our stead!"
"3952276-0-3926","Kill the Nede troops. Make the river run red with their blood. Take their hearts as trophies. Once you've decimated the front lines, the Nede chieftain must pay. \n\nWe, the Chimer, have paid enough. Now it is the enemy's turn.","Kill the Nede troops. Make the river run red with their blood. Take their hearts as trophies. Once you've decimated the front lines, the Nede chieftain must pay. \n\nWe, the Chimer, have paid enough. Now it is the enemy's turn."
"3952276-0-3922","Khajiiti pirates! They're raiding our village—taking slaves and supplies. I gathered our survivors here, but I won't leave without Leel-Vata.\n\nCursed cats! And where were the Dark Elves? Their fleet is supposed to guard the coast.","Khajiiti pirates! They're raiding our village—taking slaves and supplies. I gathered our survivors here, but I won't leave without Leel-Vata.\n\nCursed cats! And where were the Dark Elves? Their fleet is supposed to guard the coast."
"3952276-0-3923","Pirates, attacking right now! They're pillaging our homes and taking captives!","Pirates, attacking right now! They're pillaging our homes and taking captives!"
"3952276-0-3930","The Khajiit use chains and locks to bind the captured villagers. Find the key and set them free.\n\nIt seems so simple when I say it, but I'm sure this river hides jagged rocks. It is beyond my abilities.","The Khajiit use chains and locks to bind the captured villagers. Find the key and set them free.\n\nIt seems so simple when I say it, but I'm sure this river hides jagged rocks. It is beyond my abilities."
"20958740-0-575","Azura's servant said I must face him.","Azura's servant said I must face him."
"3952276-0-2647","Well, the scamps running around here for one thing, but I have reason to believe there could be worse things coming if we don't act fast.\n\nThat crazy Sentulus was telling Rosalie about these portals he had opened up around the farm.","Well, the scamps running around here for one thing, but I have reason to believe there could be worse things coming if we don't act fast.\n\nThat crazy Sentulus was telling Rosalie about these portals he had opened up around the farm."
"3952276-0-3979","You should immediately report to General Gavryn Redoran at Tal'Deic Keep, on the far side of the compound. \n\nA word of advice? The General has been somewhat … erratic lately. Don't ask him too many questions.","You should immediately report to General Gavryn Redoran at Tal'Deic Keep, on the far side of the compound. \n\nA word of advice? The General has been somewhat … erratic lately. Don't ask him too many questions."
"3952276-0-3975","What a mess! We were attacked on the way to Narsis.\n\nDres raiders, with Dwarven machines, came out of nowhere! They took our cargo crates and one of the Dres leaders even took the manifest, as if he could use it.","What a mess! We were attacked on the way to Narsis.\n\nDres raiders, with Dwarven machines, came out of nowhere! They took our cargo crates and one of the Dres leaders even took the manifest, as if he could use it."
"3952276-0-3978","No matter how often I punish them, some of these soldiers must adhere to rules and regulations. Where's the fun in that, I ask you?\n\nSince you're here, I think we have a Nord spy in the fort. Expose this spy and I'll make you a captain.","No matter how often I punish them, some of these soldiers must adhere to rules and regulations. Where's the fun in that, I ask you?\n\nSince you're here, I think we have a Nord spy in the fort. Expose this spy and I'll make you a captain."
"3952276-0-3984","You've done well here. We could use more like you.\n\nIn fact, we could use more like you at Fort Virak. The Daggerfall Covenant has seized it.","이곳에서의 일은 잘 해 주었네. 당신같은 사람을 더 써먹고 싶군.\n\n사실, 비락 요새(Fort Virak)가 당신을 필요로 하고 있네. 대거폴 동맹이 그곳을 점령했거든."
"3952276-0-3985","Ah. Worry not, nothing too dangerous for one such as you. No, it is merely a game with a hint of danger, but a promise of great reward. You merely need to convince three, ah… friends to give you what I require.","Ah. Worry not, nothing too dangerous for one such as you. No, it is merely a game with a hint of danger, but a promise of great reward. You merely need to convince three, ah… friends to give you what I require."
"3952276-0-3980","I am a disciple of the Tribunal. My people come to me for comfort, yet I have none to give. The Three are silent. I lift my voice, but they do not answer. \n\nThe Covenant circles Ebonheart, and I cannot even pray for wisdom.","나는 트라이뷰널의 신자입니다. 사람들이 위안을 얻기 위해 날 찾아오지만, 그들에게 줄 게 없어요. 삼신은 말이 없습니다. 목소리를 높여봐도 그들은 응답하지 않습니다.\n\n대거폴 동맹이 에본하트 주변을 맴도는데, 지혜를 구하는 기도조차 못하고 있습니다. "
"20958740-0-560","ACCEPT","ACCEPT"
"3952276-0-2656","<This old container has preserved the tattered remnants of a knight's garb, along with a journal and a crude map leading to a series of caves.>","<This old container has preserved the tattered remnants of a knight's garb, along with a journal and a crude map leading to a series of caves.>"
"3952276-0-2655","When a king sends his army somewhere, are his intentions not clear enough? I always knew the Covenant was a bad idea.\n\nApparently, King Fahara'jad thinks us fools as well. Certainly if he expects us to allow his soldiers past the gates.","When a king sends his army somewhere, are his intentions not clear enough? I always knew the Covenant was a bad idea.\n\nApparently, King Fahara'jad thinks us fools as well. Certainly if he expects us to allow his soldiers past the gates."
"3952276-0-3986","The Maulborn have overrun the traders' camp and occupied the pass. By the authority of House Hlaalu, this area is closed. It's a death trap.","The Maulborn have overrun the traders' camp and occupied the pass. By the authority of House Hlaalu, this area is closed. It's a death trap."
"3952276-0-3987","For the crime of believing pirates cared about the welfare of the Pact.\n\nRumors say the Dominion is smuggling in supplies through this miserable landing. My questions were not welcome. The so-called leader had me seized and put out here to rot.","For the crime of believing pirates cared about the welfare of the Pact.\n\nRumors say the Dominion is smuggling in supplies through this miserable landing. My questions were not welcome. The so-called leader had me seized and put out here to rot."
"3952276-0-3988","Yes, maybe. He works for the vicecanons. Another Dark Elf sticking his nose where it doesn't belong.\n\nIt's a good nose. I could use it to make a fine necklace.","Yes, maybe. He works for the vicecanons. Another Dark Elf sticking his nose where it doesn't belong.\n\nIt's a good nose. I could use it to make a fine necklace."
"3952276-0-3989","The soldier in question, <<1>>, announced himself and his intentions to undertake the Trials of the Burnished Scales.\n\nBy holy tradition, pilgrims who declare themselves may not be harmed. The Hist alone decides his worthiness through the trials.","The soldier in question, <<1>>, announced himself and his intentions to undertake the Trials of the Burnished Scales.\n\nBy holy tradition, pilgrims who declare themselves may not be harmed. The Hist alone decides his worthiness through the trials."
"3952276-0-3995","We need to find out more about the General's retainer, this Durel Gilveni. Why did the General send him into the ruins? And who are those others the note refers to?","We need to find out more about the General's retainer, this Durel Gilveni. Why did the General send him into the ruins? And who are those others the note refers to?"
"3952276-0-3996","Ssssh! Not so loud. You're going to get me in trouble. The Sentinels have sent more than a few soldiers to the healers for less.\n\nBesides, you're a stranger here. You shouldn't get involved.","Ssssh! Not so loud. You're going to get me in trouble. The Sentinels have sent more than a few soldiers to the healers for less.\n\nBesides, you're a stranger here. You shouldn't get involved."
"3952276-0-3990","Good! I've prepared Hist sap in the bowl beside me. Drink it when you wish to commune with the Hist.","Good! I've prepared Hist sap in the bowl beside me. Drink it when you wish to commune with the Hist."
"3952276-0-3991","Three simple stone pieces, part of our heritage. No jewels, no gold, nothing a dryskin could value. Theft isn't unknown in Hissmir, but it's rare enough I wouldn't know where to start looking for the culprit.","Three simple stone pieces, part of our heritage. No jewels, no gold, nothing a dryskin could value. Theft isn't unknown in Hissmir, but it's rare enough I wouldn't know where to start looking for the culprit."
"3952276-0-3992","I expected some pilgrims from Forsaken Hamlet today. With the trials at hand I must stay here, and none of the other Root Stewards have the time to search the northeast road.\n\nIf you're headed that way, would you look for them?","I expected some pilgrims from Forsaken Hamlet today. With the trials at hand I must stay here, and none of the other Root Stewards have the time to search the northeast road.\n\nIf you're headed that way, would you look for them?"
"3952276-0-2625","Sorry hero, you're too late to save the day this time. Look around. The farm's in ashes.\n\nMy daughter Ganise and I stayed only to search for my husband, but at this point, I think we have to assume he was killed in the fire.","Sorry hero, you're too late to save the day this time. Look around. The farm's in ashes.\n\nMy daughter Ganise and I stayed only to search for my husband, but at this point, I think we have to assume he was killed in the fire."
"3952276-0-3957","My unit was sent here because a stableboy made it to Ebonheart and reported a slave revolt.\n\nOh, gods! He butchered them. He killed his own soldiers.","My unit was sent here because a stableboy made it to Ebonheart and reported a slave revolt.\n\nOh, gods! He butchered them. He killed his own soldiers."
"3952276-0-3958","The Cat-Man's inside the barn in the center of the plantation. Maybe he stayed to watch his monster tear us apart. Wicked animal.\n\nHere, take the idol. I don't want it near me.","The Cat-Man's inside the barn in the center of the plantation. Maybe he stayed to watch his monster tear us apart. Wicked animal.\n\nHere, take the idol. I don't want it near me."
"3952276-0-3959","""Qa'tesh,\n\n""Once you've started the fires by the house, meet with Unjasi and free the prisoners. He'll be waiting south of the barn. Tonight, we will find freedom!\n\n""— J'kur""","\"\"Qa'tesh,\n\n\"\"Once you've started the fires by the house, meet with Unjasi and free the prisoners. He'll be waiting south of the barn. Tonight, we will find freedom!\n\n\"\"— J'kur\"\""
"3952276-0-2622","Breakfast. I made his favorite—biscuits and jam. Then he went out to play ….\n\nThat good-for-nothing deputy won't even go look for him, but the slavers could have shipped Lucas off to Morrowind by now!","Breakfast. I made his favorite—biscuits and jam. Then he went out to play ….\n\nThat good-for-nothing deputy won't even go look for him, but the slavers could have shipped Lucas off to Morrowind by now!"
"3952276-0-3953","A troop of Covenant soldiers happened upon the Keep. They attacked, thinking we were a military outpost. We tried to fend them off, but they fought past our defenses and managed to enter the vault. They smashed a relic, and unleashed the curse.","A troop of Covenant soldiers happened upon the Keep. They attacked, thinking we were a military outpost. We tried to fend them off, but they fought past our defenses and managed to enter the vault. They smashed a relic, and unleashed the curse."
"3952276-0-3954","Opening the reliquary must have awakened Keeper Vildras, its guardian spirit.\n\nVildras will know where this curse came from and how to stop it.","Opening the reliquary must have awakened Keeper Vildras, its guardian spirit.\n\nVildras will know where this curse came from and how to stop it."
"3952276-0-2627","Murk-Watcher has aged much in these last few years. She often seems confused about where she is. \n\nShe can be incredibly stubborn too. Perhaps you could approach her about leaving?","Murk-Watcher has aged much in these last few years. She often seems confused about where she is. \n\nShe can be incredibly stubborn too. Perhaps you could approach her about leaving?"
"3952276-0-2626","We woke up this morning and the farm was on fire. Smoke everywhere! It was the scamps! They're all over the place.\n\nI would've left right away, but we couldn't find Mister Nurin. He hadn't been the perfect boss, but I didn't want to leave him.","We woke up this morning and the farm was on fire. Smoke everywhere! It was the scamps! They're all over the place.\n\nI would've left right away, but we couldn't find Mister Nurin. He hadn't been the perfect boss, but I didn't want to leave him."
"3952276-0-3956","It's dying. It was never healthy. This isn't Black Marsh, after all, so in the last few weeks, it's withered.\n\nWe've learned that House Dres is poisoning it. It's not enough to have enslaved us for generations. Now they want to carve our hearts out.","죽어가고 있어요. 결코 건강한 적이 없었죠. 어쨌든 여긴 블랙 마쉬가 아니니까요. 지난 몇 주 동안 시들었습니다.\n\n드레스 가문이 나무를 독살시키고 있다는 걸 알아냈습니다. 대대로 우리를 노예로 삼은 것만으로는 충분하지 않은 거죠. 이제 그들은 우리의 심장을 잘라내고 싶어합니다. "
"3952276-0-3961","Good. It's not inside you. Now, listen. There's some horror making copies of people. When it kills you, it ""twins"" you: it makes a copy of your body for its own.\n\nHowever, it's not a perfect copy. It can't mimic speech.","Good. It's not inside you. Now, listen. There's some horror making copies of people. When it kills you, it \"\"twins\"\" you: it makes a copy of your body for its own.\n\nHowever, it's not a perfect copy. It can't mimic speech."
