"Location","Source","Target"
"116521668-0-13867","Ah, well done, walker! Hand them to me, quickly. Holding these too long can make you dizzy. Nisuzi found out the hard way when she stole … borrowed them from her Aunt Sihada.\n\nNow, your reward, as promised! Walk with Baan Dar, friend!","Ah, well done, walker! Hand them to me, quickly. Holding these too long can make you dizzy. Nisuzi found out the hard way when she stole … borrowed them from her Aunt Sihada.\n\nNow, your reward, as promised! Walk with Baan Dar, friend!"
"232026500-0-3747","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3744","<Read Notice>","<공고문을 읽는다>"
"116521668-0-12535","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-13865","Bright Moons! Our friends in the adeptoriums will drop their sugar-rolls when they see these.\n\nNow, a good deed deserves good pay, yes? Here you go, walker. Come back soon!","Bright Moons! Our friends in the adeptoriums will drop their sugar-rolls when they see these.\n\nNow, a good deed deserves good pay, yes? Here you go, walker. Come back soon!"
"232026500-0-3745","<Read Notice>","<공고문을 읽는다>"
"116521668-0-12538","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-12537","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-969","Indeed. Taking up arms against our fellow knights is something I know none of us wishes to do, but Sir Croix has forced this upon us.\n\nThis is unpleasant business, but let's get on with it.","Indeed. Taking up arms against our fellow knights is something I know none of us wishes to do, but Sir Croix has forced this upon us.\n\nThis is unpleasant business, but let's get on with it."
"116521668-0-11208","I hope she had an unceremonious drop shortly after! Did you make a few choice gestures Coldharbour's way while you were up there? Believe I would.\n\nI've got an empress's ransom right here. Take it! Until tomorrow.","I hope she had an unceremonious drop shortly after! Did you make a few choice gestures Coldharbour's way while you were up there? Believe I would.\n\nI've got an empress's ransom right here. Take it! Until tomorrow."
"116521668-0-12539","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-13869","Yes, Nisuzi smells the blood on you. If this does not get the Hungry Cat's attention, I do not know what will!\n\nYou have our gratitude, walker. Khenarthi's breezes keep you safe!","Yes, Nisuzi smells the blood on you. If this does not get the Hungry Cat's attention, I do not know what will!\n\nYou have our gratitude, walker. Khenarthi's breezes keep you safe!"
"187173764-3-5483","I heard that someone overthrew the giant leader in Lower Yorgrim.","I heard that someone overthrew the giant leader in Lower Yorgrim."
"187173764-0-5624","There was some kind of cult, they say, right beneath the king's castle! Called 'em the Bad Man's Hallows.","There was some kind of cult, they say, right beneath the king's castle! Called 'em the Bad Man's Hallows."
"187173764-0-6950","You should've killed every last one of those Toothmaul Goblins. Why let their chief walk free?","You should've killed every last one of those Toothmaul Goblins. Why let their chief walk free?"
"232026500-0-3739","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3737","So this talisman is the key to defeating Angof?","So this talisman is the key to defeating Angof?"
"232026500-0-3738","<Read Notice>","<공고문을 읽는다>"
"116521668-0-12541","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-12540","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-12543","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-13871","This is fabulous news! Nisuzi thinks it may take some time for the last of the minotaurs to move on, but the snake-men's treasures are not going anywhere!\n\nPlease, take this, walker. And the blessings of a grateful clan!","This is fabulous news! Nisuzi thinks it may take some time for the last of the minotaurs to move on, but the snake-men's treasures are not going anywhere!\n\nPlease, take this, walker. And the blessings of a grateful clan!"
"116521668-0-12542","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-12545","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-13877","Ah, yes! Nisuzi can smell its citrusy aroma from here! Finally, we can stop sipping that pine-needle swill my uncle makes. Thank Baan Dar.\n\nAnd thank you, walker! Take this. You earned it, yes?","Ah, yes! Nisuzi can smell its citrusy aroma from here! Finally, we can stop sipping that pine-needle swill my uncle makes. Thank Baan Dar.\n\nAnd thank you, walker! Take this. You earned it, yes?"
"116521668-0-12544","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-12547","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-12546","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-13879","The keg must have dropped out of our wagon. Which is a little odd, given that my husband should have been sitting right by it.\n\nAh, well, no harm done. And here's a reward for your troubles. Not sure what we would do if we lost this beauty!","The keg must have dropped out of our wagon. Which is a little odd, given that my husband should have been sitting right by it.\n\nAh, well, no harm done. And here's a reward for your troubles. Not sure what we would do if we lost this beauty!"
"187173764-0-6966","Exile is better than a spy like Aera Earth-Turner deserved. You're more merciful than I would have been.","망명은 아에라-어스-터너와 같은 첩자에겐 과분하지. 자네는 나보다 더 자비롭군."
"187173764-0-6965","I hear you recovered the legendary sword of King Aphren. Bravo!","I hear you recovered the legendary sword of King Aphren. Bravo!"
"116521668-0-13881","No tricks this time. One way or the other, I need to settle things with Tu'heiba. Otherwise, I'll never have any peace.\n\nTake this for your trouble, eh? Assuming Tu'heiba doesn't kill me, you should join us for drinks! Thanks again, good looking.","No tricks this time. One way or the other, I need to settle things with Tu'heiba. Otherwise, I'll never have any peace.\n\nTake this for your trouble, eh? Assuming Tu'heiba doesn't kill me, you should join us for drinks! Thanks again, good looking."
"187173764-2-2114","Ingride Vanne speaks highly of you. If you're high in her esteem, you're high in mine.","Ingride Vanne는 당신에 대해 높이 평가하고 있어. 만약 그녀가 당신을 높게 평가한다면, 나 또한 당신을 높게 평가하지."
"232026500-0-3765","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3762","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3763","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3768","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3769","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3766","<Read Notice>","<공고문을 읽는다>"
"116521668-0-13843","Yes, Nisuzi can smell your victory from here! Sulfur, oil, and buckets of Daedra blood, yes?\n\nThis one cannot thank you enough, walker. A Baandari who cannot travel by night is no true Baandari. Please, take this, with our thanks.","Yes, Nisuzi can smell your victory from here! Sulfur, oil, and buckets of Daedra blood, yes?\n\nThis one cannot thank you enough, walker. A Baandari who cannot travel by night is no true Baandari. Please, take this, with our thanks."
"232026500-0-3767","<Read Notice>","<공고문을 읽는다>"
"116521668-0-12516","Rhea sees but a sliver of what's to come. Princes unbound by Sotha Sil's compact move against Nirn. I retire to Moonshadow to prepare.\n\nVile's work in Vvardenfell was the first taste of something far worse. Ready yourself, child. Night draws near.","레아는 앞으로 무엇이 오는지를 보게 될 것입니다. 소사 실의 협정에 묶여있지 않은 데이드릭 프린스는 넌을 노리고 있습니다. 저는 준비를 위해 문쉐도우로 돌아갈 것입니다.\n\n바덴펠에서의 일은 훨씬 더 좋지 않은 일의 첫걸음에 불과합니다. 준비하십시오, 밤이 다가오고 있습니다."
"116521668-0-13848","Wonderful! Here's a reward for all of your hard work, my valiant friend!\n\nCheck back with me each day. These Dragons won't keep themselves in check.","훌륭하군! 여기 힘든 임무에 대한 보상일세, 용맹한 전우여!\n\n매일 나에게로 와서 확인하게. 드래곤들이 스스로 확인하지는 않을테니 말이야."
"116521668-0-13846","Or they wanted to keep it out of the hands of cruel, Daedra worshiping conquerors—not that the Dwemer were exactly saints themselves. If it was dangerous at one time, it's nothing more than inert stone now. A priceless lump of inert stone.","아니면 그들은 그것을 잔인하고, 대드라를 숭배하는 정복자들의 손에서 벗어나길 원했습니다. 드워머가 정확히 성인들 자신인 것은 아니었습니다. 한때 위험했다면 지금은 불활성 돌에 지나지 않습니다. 값진 불활성 돌덩어리입니다."
"116521668-0-13847","Or they simply wanted to keep the Wrathstone for themselves. We don't know their reasons, yet, but this could be the key to understanding why.\n\nWhatever its history, the Wrathstone's just a lump of inert stone now. A priceless lump of inert stone.","아니면 단순히 그들 자신을 위해 Wrathstone을 지키길 원했을 수도 있습니다. 아직 그들의 이유는 알 수 없지만, 이것이 그 이유를 이해하는 열쇠가 될 수 있습니다.\n\n역사가 어찌되었든 간에, 이제 Wrathstone은 불활성 돌덩어리에 불과해요. 값진 불활성 돌덩어리입니다."
"232026500-0-3760","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3761","<Read Notice>","<공고문을 읽는다>"
"187173764-0-5602","Did you hear? They finally freed Fort Morvunskar from Fildgor Orcthane's troops.","들었어? 그들은 마침내 오크종사 필드고어의 군대로부터 모분스카 요새를 해방시켰대."
"232026500-0-3759","<Read Notice>","<공고문을 읽는다>"
"187173764-1-2726","What you have done at Tu'whacca's throne...we will never forget.","What you have done at Tu'whacca's throne...we will never forget."
"232026500-0-3753","<Read Notice>","<공고문을 읽는다>"
"116521668-0-13852","Excellent! You won't regret this decision, I swear.\n\nHere's the deed and key to the room. Took me a while, but I finally was able to take them back from the last tenant. Required more time in the sewers than I had hoped for, but hey, that's business.","Excellent! You won't regret this decision, I swear.\n\nHere's the deed and key to the room. Took me a while, but I finally was able to take them back from the last tenant. Required more time in the sewers than I had hoped for, but hey, that's business."
"232026500-0-3754","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3751","<Read Notice>","<공고문을 읽는다>"
"116521668-0-13850","Fantastic! Let me know when you're ready to become an official follower. All you need to do is constantly praise Peryite and contract a terrible illness. I'll be more than happy to cough on you.\n\nFor now, please accept this gift.","Fantastic! Let me know when you're ready to become an official follower. All you need to do is constantly praise Peryite and contract a terrible illness. I'll be more than happy to cough on you.\n\nFor now, please accept this gift."
"232026500-0-3757","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3758","<Read Notice>","<공고문을 읽는다>"
"116521668-0-12525","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"232026500-0-3755","<Read Notice>","<공고문을 읽는다>"
"116521668-0-12524","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"168415844-0-6021","I killed <<1>>, and recovered proof of Norion's involvement with the Veiled Heritance.","나는 << 1 >>을 죽이고 Veiled Heritance와 Norion의 관련 증거를 되찾았습니다.\n"
"232026500-0-3756","I ran into a messenger from Gabrielle. She still lives, but went looking for some sort of crypt.","I ran into a messenger from Gabrielle. She still lives, but went looking for some sort of crypt."
"116521668-0-12529","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-13857","Would a fool live in constant sickness to prove his devotion? Would he travel Tamriel with an idiot in a hopeless attempt to convince others to do the same? It sounds worse when I say it out loud ….\n\nIn any case, I owe you. Please accept this gift.","Would a fool live in constant sickness to prove his devotion? Would he travel Tamriel with an idiot in a hopeless attempt to convince others to do the same? It sounds worse when I say it out loud ….\n\nIn any case, I owe you. Please accept this gift."
"116521668-0-936","As you can see, your deeds  precede you. The Kinlords and Kinladies sent Emissaries to pledge their support.\n\nIt has not been easy for me to steer this course. I am grateful for all you have done on my behalf, <<1>>.","As you can see, your deeds  precede you. The Kinlords and Kinladies sent Emissaries to pledge their support.\n\nIt has not been easy for me to steer this course. I am grateful for all you have done on my behalf, <<1>>."
"116521668-0-12528","<He notes your work and tenders payment.>","<그가 당신의 일을 기록하고 보수를 지급한다.>"
"116521668-0-934","As you can see, your deeds  precede you. The Kinlords and Kinladies sent Emissaries to pledge their support.\n\nIt has not been easy for me to steer this course. I am grateful for all you have done on my behalf, <<1>>.","As you can see, your deeds  precede you. The Kinlords and Kinladies sent Emissaries to pledge their support.\n\nIt has not been easy for me to steer this course. I am grateful for all you have done on my behalf, <<1>>."
"116521668-0-935","As you can see, your deeds  precede you. The Kinlords and Kinladies sent Emissaries to pledge their support.\n\nIt has not been easy for me to steer this course. I am grateful for all you have done on my behalf, <<1>>.","As you can see, your deeds  precede you. The Kinlords and Kinladies sent Emissaries to pledge their support.\n\nIt has not been easy for me to steer this course. I am grateful for all you have done on my behalf, <<1>>."
"232026500-0-3750","<Read Notice>","<공고문을 읽는다>"
"187173764-0-5613","The King and half the Pact are at Jorunn's Stand. They say the Orcthane has taken refuge in the Skuldafn hills.","The King and half the Pact are at Jorunn's Stand. They say the Orcthane has taken refuge in the Skuldafn hills."
"232026500-0-3748","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3749","<Read Notice>","<공고문을 읽는다>"
"116521668-0-7921","So you know. Look, my gift is under control; I won't hurt anyone. If my former family comes looking for me, I'll move on.\n\nHere, take this for your silence.","그걸 알고 있군. 이봐, 내 선물은 통제할 수 있어. 난 아무도 해치지 않을 거라고. 내 예전 식구들이 찾아온다면, 난 떠날 거야.\n\n여기, 입 닫아주는 대가로 받아 줘."
"232026500-0-3787","<Read Notice>","<공고문을 읽는다>"
"116521668-0-7922","Yes. Thanks to your efforts and my remarkable magical talents, we've turned these vampires into mindless beasts. They won't give us any more trouble.\n\nThis brings us one step closer to the planar vortex and ending the Planemeld.","그렇지. 자네의 노력과 내 놀라운 마법적 재능 덕분에 저 뱀파이어들을 생각 없는 짐승으로 만들었으니까 말일세. 더는 문제를 일으키지 않을 걸세.\n\n이렇게 차원 소용돌이와 차원융합의 종말에 한 걸음 더 가까워졌군."
"232026500-0-3784","<Read Notice>","<공고문을 읽는다>"
"116521668-0-11244","They'll accept her … for now.\n\nIf she allows it, I shall advise her. She'll need all the help she can get.","They'll accept her … for now.\n\nIf she allows it, I shall advise her. She'll need all the help she can get."
"232026500-0-3785","<Read Notice>","<공고문을 읽는다>"
"116521668-0-7924","The Wilderking could create a new tree in its place, or perhaps now we're meant to stay in paradise.\n\nIf <<A:1>> survives, we'll return again, and I'll know my decision was correct. If we never return, at least I'll be with my family to the end.","윌더킹께서 그 자리에 새로운 나무를 만드실 수도 있죠. 아니면 이제 우릴 낙원에 머물게 하실 수도 있고요.\n\n만약 <<1>>가 살아남는다면, 우린 다시 돌아올 거고 이 결정이 맞았는지도 알게 될 겁니다. 우리가 다시는 돌아오지 못한다면, 적어도 마지막까지 가족과 함께 있게 되겠네요."
"116521668-0-12577","No, I told Master Fyr I wouldn't go. He just walked away. I … think he fired me? I'm just glad he didn't ask my sister.\n\nIf you have your heart set on an untimely death, Master Fyr's still intent on going.","아니, 나는 마스터 피르에게 가지 않을 것이라고 말했어. 마스터는 그냥 그 자리를 떠나셨어. 나는 ... 마스터가 날 해고했다고 생각해? 마스터가 내 동생에게 물어보지 않으셔서 그나마 다행이야.\n\n네가 일찍 죽겠다는 각오가 있다면, 마스터 피르는 아직도 가실 생각이 있으실거야."
"116521668-0-7926","That idiot! I'm done with him and his stupid plans. I told him that when I left; he never listens to me. I love it here and I'm not leaving. Sorry my brother wasted your time. Here's some coin for your trouble.","그 멍청이가! 난 그놈이랑 그 멍청한 계획에서 손 뗐어. 내가 떠날 때 말 했는데, 듣지도 않았구만. 난 여기 있는게 좋고, 떠나지 않을 거야. 내 형제 때문에 시간 낭비하게 돼서 미안하군. 여기 곤란하게 한 것에 대한 배상이야."
"116521668-0-11249","Back to Morrowind, I suppose. Or maybe I'll stick around the Gold Coast for awhile. See the sights. Take in the ambiance.\n\nIf you have some free time, hero, let's get together. Work on our mutual cooperation. Who knows? You might even enjoy it.","Back to Morrowind, I suppose. Or maybe I'll stick around the Gold Coast for awhile. See the sights. Take in the ambiance.\n\nIf you have some free time, hero, let's get together. Work on our mutual cooperation. Who knows? You might even enjoy it."
"232026500-0-3788","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3789","<Read Notice>","<공고문을 읽는다>"
"116521668-0-7928","Not if I have anything to say about it. I know what this is, Hallowed. These visions … they're a future where the Mane does not lead her people. With wisdom as well as strength. This will not be our future.","그것에 대해 뭐라 할 말이 없네요. 나는 이것이 무엇인지 알고 있어요. 이 환영들은 메인이 그녀의 사람들을 이끌지 않는 미래예요. 힘뿐만 아니라 지혜도 함께요. 이것은 우리의 미래가 아닐거예요."
"116521668-0-7929","Bright Moons, Hallowed. Wherever Jone and Jode take you next, I hope you will remember your friend Khali. And her sister Shazah. The sisters, and the Khajiit … they will never forget you.","빛나는 달들이시여, 성자님. 존과 조드가 당신을 어디로 인도하든, 당신의 친구 칼리를 잊지 마세요. 그리고 그녀의 자매 샤자도.우리 자매와 카짓은... 당신을 결코 잊지 않을 거에요."
"232026500-0-3782","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3783","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3780","<Read Notice>","<공고문을 읽는다>"
"232026500-0-3781","<Read Notice>","<공고문을 읽는다>"
"187173764-0-6997","It's probably for the best Mathragor no longer suffers. You did what you had to.","마스라고어가 더 이상 고통을 겪지 않게 하려면 그게 최선일지도 모르겠군요. 해야만 하는 일을 한 거에요."
"187173764-0-6996","They found another village, completely slaughtered. Mathragor's blood is on your hands.","They found another village, completely slaughtered. Mathragor's blood is on your hands."
