"Location","Source","Target"
"51188660-1-538","<<1>>","<<1>>\n"
"33425332-0-1088","Margog the Hammer","망치의 마르구그"
"33425332-0-1089","Margog the Hammer","망치의 마르구그"
"33425332-0-1086","Margog the Hammer","망치의 마르구그"
"33425332-0-1087","Margog the Hammer","망치의 마르구그"
"33425332-0-1084","Margog the Hammer","망치의 마르구그"
"33425332-0-1085","Margog the Hammer","망치의 마르구그"
"33425332-0-1082","Margog the Hammer","망치의 마르구그"
"33425332-0-1083","Margog the Hammer","망치의 마르구그"
"33425332-0-1080","Margog the Hammer","망치의 마르구그"
"33425332-0-1081","Margog the Hammer","망치의 마르구그"
"207398837-0-59555","Feran Relenim in Muth Gnaar, Deshaan","Feran Relenim in Muth Gnaar, Deshaan"
"207398837-0-59556","Telvon Arobar in Tal'daic Fortress, Deshaan","Telvon Arobar in Tal'daic Fortress, Deshaan"
"207398837-0-59553","Zarum in Mournhold","Zarum in Mournhold"
"207398837-0-59554","Urvel Hlaren in Ebonheart","에본하트의 우르벨 흘라렌"
"51188660-1-504","<<1>>","<<1>>\n"
"207398837-0-59551","Through-Gilded-Eyes in Mournhold","Through-Gilded-Eyes in Mournhold"
"51188660-1-503","<<1>>","<<1>>\n"
"207398837-0-59552","Razgugul in Mournhold","Razgugul in Mournhold"
"51188660-1-501","<<1>>","<<1>>\n"
"51188660-4-397","<<1>>","<<1>>\n"
"207398837-0-59550","Erwurlde in Mournhold","Erwurlde in Mournhold"
"51188660-1-508","<<1>>","<<1>>\n"
"51188660-1-507","<<1>>","<<1>>\n"
"51188660-1-505","<<1>>","<<1>>\n"
"51188660-1-509","<<1>>","<<1>>\n"
"51188660-2-784","<<1>>","<<1>>\n"
"51188660-6-801","<<1>>","<<1>>\n"
"51188660-6-804","<<1>>","<<1>>\n"
"51188660-6-806","<<1>>","<<1>>\n"
"51188660-1-511","<<1>>","<<1>>\n"
"51188660-4-389","<<1>>","<<1>>\n"
"51188660-1-510","<<1>>","<<1>>\n"
"51188660-4-388","<<1>>","<<1>>\n"
"51188660-1-514","<<1>>","<<1>>\n"
"51188660-1-513","<<1>>","<<1>>\n"
"51188660-4-387","<<1>>","<<1>>\n"
"51188660-1-519","<<1>>","<<1>>\n"
"51188660-4-381","<<1>>","<<1>>\n"
"51188660-1-518","<<1>>","<<1>>\n"
"51188660-4-380","<<1>>","<<1>>\n"
"51188660-4-383","<<1>>","<<1>>\n"
"51188660-1-516","<<1>>","<<1>>\n"
"51188660-4-382","<<1>>","<<1>>\n"
"51188660-2-790","<<1>>","<<1>>\n"
"51188660-2-792","<<1>>","<<1>>\n"
"51188660-2-794","<<1>>","<<1>>\n"
"51188660-2-793","<<1>>","<<1>>\n"
"51188660-2-796","<<1>>","<<1>>\n"
"51188660-2-795","<<1>>","<<1>>\n"
"51188660-2-798","<<1>>","<<1>>\n"
"51188660-2-797","<<1>>","<<1>>\n"
"51188660-2-799","<<1>>","<<1>>\n"
"207398837-0-59537","Ma'jidid in Kragenmoor, Stonefalls","Ma'jidid in Kragenmoor, Stonefalls"
"207398837-0-59538","J'zaraer in Ebonheart","에본하트의 즈'자레어 "
"207398837-0-59535","Inishez on Bleakrock Isle","Inishez on Bleakrock Isle"
"191999749-0-16838","Dominion Soldier","자치령 병사"
"207398837-0-59536","Galam Seleth in Bal Foyen","Galam Seleth in Bal Foyen"
"51188660-4-373","<<1>>","<<1>>\n"
"191999749-0-25790","Hooded Orc","Hooded Orc"
"33425332-0-1059","Margog the Hammer","망치의 마르구그"
"33425332-0-1057","Margog the Hammer","망치의 마르구그"
"33425332-0-1058","Margog the Hammer","망치의 마르구그"
"33425332-0-1055","Margog the Hammer","망치의 마르구그"
"33425332-0-1056","Margog the Hammer","망치의 마르구그"
"33425332-0-1053","Margog the Hammer","망치의 마르구그"
"33425332-0-1054","Margog the Hammer","망치의 마르구그"
"33425332-0-1051","Margog the Hammer","망치의 마르구그"
"33425332-0-1052","Margog the Hammer","망치의 마르구그"
"33425332-0-1050","Margog the Hammer","망치의 마르구그"
"51188660-3-1308","<<1>>","<<1>>"
"51188660-3-1309","<<1>>","<<1>>"
"51188660-3-1306","<<1>>","<<1>>"
"51188660-3-1307","<<1>>","<<1>>"
"207398837-0-59539","Silver-Scales in Ebonheart","Silver-Scales in Ebonheart"
"207398837-0-59548","Gals Fendyn in Mournhold","Gals Fendyn in Mournhold"
"207398837-0-59549","Hayaia in Mournhold","Hayaia in Mournhold"
"51188660-4-366","<<1>>","<<1>>\n"
"51188660-4-369","<<1>>","<<1>>\n"
"207398837-0-59540","Tanur Llervu in Davon's Watch, Stonefalls","Tanur Llervu in Davon's Watch, Stonefalls"
"207398837-0-59541","Luz in Ebonheart","Luz in Ebonheart"
"33425332-0-1048","Margog the Hammer","망치의 마르구그"
"191999749-0-35129","Dead-Water Hunter","죽은-물 부족 사냥꾼"
"33425332-0-1049","Margog the Hammer","망치의 마르구그"
"33425332-0-1046","Margog the Hammer","망치의 마르구그"
"51188660-11-351","<<1>>","<<1>>\n"
"51188660-4-360","<<1>>","<<1>>\n"
"33425332-0-1047","Margog the Hammer","망치의 마르구그"
"33425332-0-1044","Margog the Hammer","망치의 마르구그"
"33425332-0-1045","Margog the Hammer","망치의 마르구그"
"33425332-0-1042","Margog the Hammer","망치의 마르구그"
"33425332-0-1043","Margog the Hammer","망치의 마르구그"
"33425332-0-1040","Margog the Hammer","망치의 마르구그"
"33425332-0-1041","Margog the Hammer","망치의 마르구그"
"191999749-0-2865","Dominion Frostcaller","자치령 서리소환사"
"191999749-0-2864","Dominion Cutthroat","자치령 살인자"
"51188660-4-359","<<1>>","<<1>>\n"
"191999749-0-2863","Dominion Justiciar","자치령 사법관"
"191999749-0-2862","Dominion Invoker","자치령 치료사"
"191999749-0-2869","Dominion Cutthroat","자치령 살인자"
"191999749-0-2868","Dominion Justiciar","자치령 사법관"
"191999749-0-2867","Dominion Invoker","자치령 치료사"
"51188660-4-358","<<1>>","<<1>>\n"
"191999749-0-2866","Dominion Pyromage","자치령 화염마법사"
"51188660-4-351","<<1>>","<<1>>\n"
"51188660-4-354","<<1>>","<<1>>\n"
"51188660-8-451","<<1>>","<<1>>\n"
"33425332-0-1079","Margog the Hammer","망치의 마르구그"
"33425332-0-1077","Margog the Hammer","망치의 마르구그"
"33425332-0-1078","Margog the Hammer","망치의 마르구그"
"191999749-0-25776","Wave RESET","Wave RESET"
"33425332-0-1075","Margog the Hammer","망치의 마르구그"
"191999749-0-25775","Wave FAIL","Wave FAIL"
"33425332-0-1076","Margog the Hammer","망치의 마르구그"
"191999749-0-25774","Wave SUCCESS","Wave SUCCESS"
"33425332-0-1073","Margog the Hammer","망치의 마르구그"
"33425332-0-1074","Margog the Hammer","망치의 마르구그"
"33425332-0-1071","Margog the Hammer","망치의 마르구그"
"191999749-0-25771","Empress Regent Clivia Tharn^F","Empress Regent Clivia Tharn"
"33425332-0-1072","Margog the Hammer","망치의 마르구그"
"207398837-0-68460","Mervs Sarys in Orsinium","오시니움의 마브스 사리스"
"33425332-0-1070","Margog the Hammer","망치의 마르구그"
"207398837-0-68461","Logogru in Orsinium","오시니움의 로고그루"
"207398837-0-59526","Malirzzaka near Bangkorai Garrison, Bangkorai","Malirzzaka near Bangkorai Garrison, Bangkorai"
"207398837-0-59527","Glorgzorgo near Hallin's Stand, Bangkorai","Glorgzorgo near Hallin's Stand, Bangkorai"
"207398837-0-59524","Arver Falos in Evermore","Arver Falos in Evermore"
"51188660-3-1331","<<1>>","<<1>>"
"207398837-0-59525","Values-Many-Things in Evermore","Values-Many-Things in Evermore"
"51188660-4-345","<<1>>","<<1>>\n"
"207398837-0-59523","Tilinarie in Evermore","Tilinarie in Evermore"
"33425332-0-1068","Margog the Hammer","망치의 마르구그"
"33425332-0-1069","Margog the Hammer","망치의 마르구그"
"33425332-0-1066","Margog the Hammer","망치의 마르구그"
"33425332-0-1067","Margog the Hammer","망치의 마르구그"
"33425332-0-1064","Margog the Hammer","망치의 마르구그"
"33425332-0-1065","Margog the Hammer","망치의 마르구그"
"33425332-0-1062","Margog the Hammer","망치의 마르구그"
"33425332-0-1063","Margog the Hammer","망치의 마르구그"
"33425332-0-1060","Margog the Hammer","망치의 마르구그"
"33425332-0-1061","Margog the Hammer","망치의 마르구그"
"191999749-0-12482","Ja-Reet","자-리트"
"51188660-3-1339","<<1>>","<<1>>"
"191999749-0-2861","Dominion Pyromage","자치령 화염마법사"
"191999749-0-2860","Dominion Frostcaller","자치령 서리소환사"
"191999749-0-23129","Red Sun General","Red Sun General"
"191999749-0-32044","The Astronomer^f","천문학자"
"51188660-4-338","<<1>>","<<1>>\n"
"51188660-4-337","<<1>>","<<1>>\n"
"33425332-0-372","Madam Firilanya","마담 필리란야"
"33425332-0-1019","Margog the Hammer","망치의 마르구그"
"33425332-0-371","Grulzul, Scribe to the Warlord","전쟁군주 서기관 Grulzul"
"33425332-0-370","Dreet-Wulm, Scribe to the Warlord","전쟁군주 서기관 Dreet-Wulm"
"33425332-0-1017","Margog the Hammer","망치의 마르구그"
"33425332-0-1018","Margog the Hammer","망치의 마르구그"
"51188660-8-473","<<1>>","<<1>>\n"
"33425332-0-1015","Margog the Hammer","망치의 마르구그"
"33425332-0-1016","Margog the Hammer","망치의 마르구그"
"33425332-0-1013","Margog the Hammer","망치의 마르구그"
"33425332-0-1014","Margog the Hammer","망치의 마르구그"
"33425332-0-369","Fireluin, Scribe to the Warlord","전쟁군주 서기관 Fireluin"
"33425332-0-1011","Margog the Hammer","망치의 마르구그"
"33425332-0-368","Grulzul, Scribe to the Warlord","전쟁군주 서기관 Grulzul"
"33425332-0-1012","Margog the Hammer","망치의 마르구그"
"33425332-0-367","Dreet-Wulm, Scribe to the Warlord","전쟁군주 서기관 Dreet-Wulm"
"33425332-0-366","Fireluin, Scribe to the Warlord","전쟁군주 서기관 Fireluin"
"33425332-0-1010","Margog the Hammer","망치의 마르구그"
"33425332-0-365","Grulzul, Scribe to the Warlord","전쟁군주 서기관 Grulzul"
"33425332-0-364","Dreet-Wulm, Scribe to the Warlord","전쟁군주 서기관 Dreet-Wulm"
"33425332-0-363","Fireluin, Scribe to the Warlord","전쟁군주 서기관 Fireluin"
"33425332-0-362","Grulzul, Scribe to the Warlord","전쟁군주 서기관 Grulzul"
"51188660-4-327","<<1>>","<<1>>\n"
"51188660-4-322","<<1>>","<<1>>\n"
"51188660-4-325","<<1>>","<<1>>\n"
"33425332-0-361","Dreet-Wulm, Scribe to the Warlord","전쟁군주 서기관 Dreet-Wulm"
"33425332-0-1008","Margog the Hammer","망치의 마르구그"
"33425332-0-360","Fireluin, Scribe to the Warlord","전쟁군주 서기관 Fireluin"
"33425332-0-1009","Margog the Hammer","망치의 마르구그"
"51188660-4-321","<<1>>","<<1>>\n"
"33425332-0-1006","Margog the Hammer","망치의 마르구그"
"33425332-0-1007","Margog the Hammer","망치의 마르구그"
"33425332-0-1004","Margog the Hammer","망치의 마르구그"
"33425332-0-1005","Margog the Hammer","망치의 마르구그"
"33425332-0-1002","Margog the Hammer","망치의 마르구그"
"51188660-8-463","<<1>>","<<1>>\n"
"33425332-0-1003","Margog the Hammer","망치의 마르구그"
"33425332-0-358","Dreet-Wulm, Scribe to the Warlord","전쟁군주 서기관 Dreet-Wulm"
"33425332-0-1000","Veesk-Olan","베스크-오란"
"33425332-0-357","Fireluin, Scribe to the Warlord","전쟁군주 서기관 Fireluin"
"33425332-0-1001","Margog the Hammer","망치의 마르구그"
"33425332-0-356","Grulzul, Scribe to the Warlord","전쟁군주 서기관 Grulzul"
"33425332-0-355","Dreet-Wulm, Scribe to the Warlord","전쟁군주 서기관 Dreet-Wulm"
"191999749-0-19054","Overseer","감독관"
"33425332-0-354","Fireluin, Scribe to the Warlord","전쟁군주 서기관 Fireluin"
"33425332-0-353","Grulzul, Scribe to the Warlord","전쟁군주 서기관 Grulzul"
"33425332-0-352","Dreet-Wulm, Scribe to the Warlord","전쟁군주 서기관 Dreet-Wulm"
"33425332-0-351","Fireluin, Scribe to the Warlord","전쟁군주 서기관 Fireluin"
"51188660-3-1359","<<1>>","<<1>>"
"33425332-0-359","Grulzul, Scribe to the Warlord","전쟁군주 서기관 Grulzul"
"51188660-3-1358","<<1>>","<<1>>"
"51188660-2-706","<<1>>","<<1>>\n"
"51188660-4-318","<<1>>","<<1>>\n"
"51188660-4-312","<<1>>","<<1>>\n"
"51188660-3-1362","<<1>>","<<1>>"
"33425332-0-394","Madam Firilanya","마담 필리란야"
"191999749-0-32029","Mercenary^F","용병"
"33425332-0-393","Madam Firilanya","마담 필리란야"
"33425332-0-392","Madam Firilanya","마담 필리란야"
"33425332-0-1039","Margog the Hammer","망치의 마르구그"
"33425332-0-391","Madam Firilanya","마담 필리란야"
"33425332-0-390","Madam Firilanya","마담 필리란야"
"33425332-0-1037","Margog the Hammer","망치의 마르구그"
"33425332-0-1038","Margog the Hammer","망치의 마르구그"
"33425332-0-1035","Margog the Hammer","망치의 마르구그"
"33425332-0-1036","Margog the Hammer","망치의 마르구그"
"33425332-0-1033","Margog the Hammer","망치의 마르구그"
"33425332-0-1034","Margog the Hammer","망치의 마르구그"
"191999749-0-24400","Vile's Contriver^f","Vile's Contriver"
"33425332-0-389","Madam Firilanya","마담 필리란야"
"33425332-0-1031","Margog the Hammer","망치의 마르구그"
"33425332-0-388","Madam Firilanya","마담 필리란야"
"51188660-5-596","<<1>>","<<1>>\n"
"33425332-0-1032","Margog the Hammer","망치의 마르구그"
"33425332-0-387","Madam Firilanya","마담 필리란야"
"33425332-0-386","Madam Firilanya","마담 필리란야"
"33425332-0-1030","Margog the Hammer","망치의 마르구그"
"33425332-0-385","Madam Firilanya","마담 필리란야"
"33425332-0-384","Madam Firilanya","마담 필리란야"
"191999749-0-2035","Vanguard Assassin","뱅가드 암살자"
"51188660-4-319","<<1>>","<<1>>\n"
"191999749-0-2034","Vanguard Duelist","선봉대 결투자"
"191999749-0-12445","Thalmor Guard Instructor","탈모어 경비대 강사"
"191999749-0-12444","Thalmor Guard Instructor","탈모어 경비대 강사"
"51188660-4-301","<<1>>","<<1>>\n"
"191999749-0-7702","Eye of the Queen","여왕의 눈"
"33425332-0-383","Madam Firilanya","마담 필리란야"
"33425332-0-382","Madam Firilanya","마담 필리란야"
"191999749-0-37729","Karthwatch Villager","Karthwatch Villager"
"33425332-0-381","Madam Firilanya","마담 필리란야"
"33425332-0-1028","Margog the Hammer","망치의 마르구그"
"33425332-0-380","Madam Firilanya","마담 필리란야"
"33425332-0-1029","Margog the Hammer","망치의 마르구그"
"33425332-0-1026","Margog the Hammer","망치의 마르구그"
"33425332-0-1027","Margog the Hammer","망치의 마르구그"
"33425332-0-1024","Margog the Hammer","망치의 마르구그"
"33425332-0-1025","Margog the Hammer","망치의 마르구그"
"51188660-5-588","<<1>>","<<1>>\n"
"33425332-0-1022","Margog the Hammer","망치의 마르구그"
"33425332-0-379","Madam Firilanya","마담 필리란야"
"33425332-0-1023","Margog the Hammer","망치의 마르구그"
"33425332-0-378","Madam Firilanya","마담 필리란야"
"33425332-0-1020","Margog the Hammer","망치의 마르구그"
"33425332-0-377","Madam Firilanya","마담 필리란야"
"33425332-0-1021","Margog the Hammer","망치의 마르구그"
"33425332-0-376","Madam Firilanya","마담 필리란야"
"33425332-0-375","Madam Firilanya","마담 필리란야"
"33425332-0-374","Madam Firilanya","마담 필리란야"
"33425332-0-373","Madam Firilanya","마담 필리란야"
"51188660-10-179","<<1>>","<<1>>\n"
"51188660-7-211","<<1>>","<<1>>\n"
"51188660-5-583","<<1>>","<<1>>\n"
"191999749-0-22684","Stugbrulz^M","Stugbrulz"
"51188660-5-576","<<1>>","<<1>>\n"
"191999749-0-22687","Glagosh^F","Glagosh"
"51188660-5-575","<<1>>","<<1>>\n"
"191999749-0-22681","Lugbagg^M","Lugbagg"
"51188660-3-961","<<1>>","<<1>>"
"191999749-0-4614","Pact Scout","조약 정찰병"
"33425332-0-399","Madam Firilanya","마담 필리란야"
"33425332-0-398","Madam Firilanya","마담 필리란야"
"33425332-0-397","Madam Firilanya","마담 필리란야"
"33425332-0-396","Madam Firilanya","마담 필리란야"
"33425332-0-395","Madam Firilanya","마담 필리란야"
"51188660-7-236","<<1>>","<<1>>\n"
"51188660-7-234","<<1>>","<<1>>\n"
"51188660-7-231","<<1>>","<<1>>\n"
"207398837-0-59599","Ghobargh in Marbruk","Ghobargh in Marbruk"
"207398837-0-59598","Camyaale in Marbruk","Camyaale in Marbruk"
"207398837-0-59593","Glothozug near Southpoint, Grahtwood","Glothozug near Southpoint, Grahtwood"
"207398837-0-59594","Nirywy near Cormount, Grahtwood","그랏우드의 코마운트 인근에 있는 니리위"
"207398837-0-59591","Bols Thirandus in Elden Root","엘든 루트의 볼즈 티란두스"
"207398837-0-59592","Walks-In-Leaves in Elden Root","Walks-In-Leaves in Elden Root"
"207398837-0-59590","Goh in Elden Root","엘든 루트의 고흐"
"51188660-3-944","<<1>>","<<1>>"
"51188660-3-943","<<1>>","<<1>>"
"51188660-3-940","<<1>>","<<1>>"
"191999749-0-5983","Telenger the Artificer","명장 텔렌저"
"51188660-3-957","<<1>>","<<1>>"
"51188660-3-956","<<1>>","<<1>>"
"51188660-7-258","<<1>>","<<1>>\n"
"51188660-7-254","<<1>>","<<1>>\n"
"191999749-0-34741","Khamira","카미라"
"51188660-0-282","<<1>>","<<1>>\n"
"33425332-0-1899","Valyne Hlan","바린 흘란"
"51188660-0-281","<<1>>","<<1>>\n"
"51188660-0-284","<<1>>","<<1>>\n"
"33425332-0-1897","Valyne Hlan","바린 흘란"
"51188660-0-283","<<1>>","<<1>>\n"
"33425332-0-1898","Valyne Hlan","바린 흘란"
"33425332-0-1895","Valyne Hlan","바린 흘란"
"33425332-0-1896","Valyne Hlan","바린 흘란"
"51188660-0-280","<<1>>","<<1>>\n"
"33425332-0-1893","Valyne Hlan","바린 흘란"
"33425332-0-1894","Valyne Hlan","바린 흘란"
"51188660-0-279","<<1>>","<<1>>\n"
"33425332-0-1891","Valyne Hlan","바린 흘란"
"33425332-0-1892","Valyne Hlan","바린 흘란"
"51188660-3-923","<<1>>","<<1>>\n"
"51188660-3-922","<<1>>","<<1>>\n"
"33425332-0-1890","Valyne Hlan","바린 흘란"
"51188660-0-275","<<1>>","<<1>>\n"
"51188660-0-274","<<1>>","<<1>>\n"
"51188660-0-276","<<1>>","<<1>>\n"
"51188660-0-271","<<1>>","<<1>>\n"
"33425332-0-1888","Valyne Hlan","바린 흘란"
"51188660-0-270","<<1>>","<<1>>\n"
"33425332-0-1889","Valyne Hlan","바린 흘란"
"51188660-0-273","<<1>>","<<1>>\n"
"33425332-0-1886","Valyne Hlan","바린 흘란"
"51188660-0-272","<<1>>","<<1>>\n"
"33425332-0-1887","Valyne Hlan","바린 흘란"
"33425332-0-1884","Valyne Hlan","바린 흘란"
"33425332-0-1885","Valyne Hlan","바린 흘란"
"33425332-0-1882","Valyne Hlan","바린 흘란"
"33425332-0-1883","Valyne Hlan","바린 흘란"
"51188660-0-268","<<1>>","<<1>>\n"
"33425332-0-1880","Valyne Hlan","바린 흘란"
"51188660-0-267","<<1>>","<<1>>\n"
"33425332-0-1881","Valyne Hlan","바린 흘란"
"51188660-0-269","<<1>>","<<1>>\n"
"51188660-0-264","<<1>>","<<1>>\n"
"51188660-5-526","<<1>>","<<1>>\n"
"51188660-0-263","<<1>>","<<1>>\n"
"51188660-0-266","<<1>>","<<1>>\n"
"51188660-0-265","<<1>>","<<1>>\n"
"191999749-0-34728","Haxara^F","Haxara"
"51188660-3-907","<<1>>","<<1>>\n"
"51188660-3-905","<<1>>","<<1>>\n"
"51188660-3-904","<<1>>","<<1>>\n"
"33425332-0-303","Abnab","압나브"
"51188660-5-511","<<1>>","<<1>>\n"
"33425332-0-302","Abnab","압나브"
"51188660-5-510","<<1>>","<<1>>\n"
"33425332-0-301","Abnab","압나브"
"33425332-0-300","Abnab","압나브"
"51188660-0-297","<<1>>","<<1>>\n"
"51188660-0-296","<<1>>","<<1>>\n"
"51188660-0-299","<<1>>","<<1>>\n"
"51188660-0-298","<<1>>","<<1>>\n"
"33425332-0-309","Abnab","압나브"
"33425332-0-308","Abnab","압나브"
"33425332-0-307","Abnab","압나브"
"33425332-0-306","Abnab","압나브"
"33425332-0-305","Abnab","압나브"
"33425332-0-304","Abnab","압나브"
"51188660-6-1253","<<1>>","<<1>>"
"51188660-6-1255","<<1>>","<<1>>"
"51188660-0-293","<<1>>","<<1>>\n"
"51188660-0-292","<<1>>","<<1>>\n"
"51188660-0-295","<<1>>","<<1>>\n"
"51188660-0-294","<<1>>","<<1>>\n"
"191999749-0-34734","Dead-Water Hunter","죽은-물 부족 사냥꾼"
"51188660-0-291","<<1>>","<<1>>\n"
"51188660-3-915","<<1>>","<<1>>\n"
"51188660-0-290","<<1>>","<<1>>\n"
"51188660-0-289","<<1>>","<<1>>\n"
"191999749-0-19111","Sarshar","사샤"
"51188660-7-294","<<1>>","<<1>>\n"
"51188660-7-293","<<1>>","<<1>>\n"
"51188660-0-286","<<1>>","<<1>>\n"
"51188660-5-504","<<1>>","<<1>>\n"
"51188660-0-285","<<1>>","<<1>>\n"
"51188660-5-503","<<1>>","<<1>>\n"
"51188660-0-288","<<1>>","<<1>>\n"
"51188660-0-287","<<1>>","<<1>>\n"
"191999749-0-20","Stonechewer Goblin","돌 씹는 고블린"
"33425332-0-1859","Sixul the Thorough","치밀한 시숄"
"33425332-0-1857","Sixul the Thorough","치밀한 시숄"
"33425332-0-1858","Sixul the Thorough","치밀한 시숄"
"33425332-0-1855","Sixul the Thorough","치밀한 시숄"
"33425332-0-1856","Sixul the Thorough","치밀한 시숄"
"51188660-0-240","<<1>>","<<1>>\n"
"33425332-0-1853","Sixul the Thorough","치밀한 시숄"
"33425332-0-1854","Sixul the Thorough","치밀한 시숄"
"33425332-0-1851","Sixul the Thorough","치밀한 시숄"
"33425332-0-1852","Sixul the Thorough","치밀한 시숄"
"33425332-0-1850","Sixul the Thorough","치밀한 시숄"
"51188660-0-235","<<1>>","<<1>>\n"
"33425332-0-325","Abnab","압나브"
"51188660-0-234","<<1>>","<<1>>\n"
"33425332-0-324","Abnab","압나브"
"51188660-0-237","<<1>>","<<1>>\n"
"33425332-0-323","Abnab","압나브"
"51188660-2-1010","Travel to Woodhearth","우드하스로 이동하기"
"51188660-0-236","<<1>>","<<1>>\n"
"33425332-0-322","Abnab","압나브"
"51188660-0-231","<<1>>","<<1>>\n"
"33425332-0-321","Abnab","압나브"
"33425332-0-320","Abnab","압나브"
"51188660-0-233","<<1>>","<<1>>\n"
"51188660-2-1014","<<1>>","<<1>>"
"51188660-0-232","<<1>>","<<1>>\n"
"191999749-0-3262","Hlaaalu Husk","할루 허스크"
"51188660-0-239","<<1>>","<<1>>\n"
"33425332-0-329","Abnab","압나브"
"51188660-0-238","<<1>>","<<1>>\n"
"33425332-0-328","Abnab","압나브"
"33425332-0-327","Abnab","압나브"
"33425332-0-326","Abnab","압나브"
"51188660-6-1276","Clothing Station","Clothing Station"
"33425332-0-1848","Sixul the Thorough","치밀한 시숄"
"33425332-0-1849","Sixul the Thorough","치밀한 시숄"
"51188660-6-1278","Drusilla Gravius","Drusilla Gravius"
"33425332-0-1846","Sixul the Thorough","치밀한 시숄"
"191999749-0-28036","King Bazrag^M","King Bazrag"
"33425332-0-1847","Sixul the Thorough","치밀한 시숄"
"51188660-2-1027","<<1>>\nTravel to Summerset","<<1>>\n서머셋으로 여행하기"
"33425332-0-1844","Sixul the Thorough","치밀한 시숄"
"51188660-2-1026","<<1>>\nTravel to Summerset","<<1>>\n서머셋으로 여행하기"
"33425332-0-1845","Sixul the Thorough","치밀한 시숄"
"51188660-2-1029","<<1>>\nTravel to Summerset","<<1>>\n서머셋으로 여행하기"
"33425332-0-1842","Sixul the Thorough","치밀한 시숄"
"51188660-2-1028","<<1>>\nTravel to Summerset","<<1>>\n서머셋으로 여행하기"
"33425332-0-1843","Sixul the Thorough","치밀한 시숄"
"33425332-0-1840","Sixul the Thorough","치밀한 시숄"
"33425332-0-1841","Sixul the Thorough","치밀한 시숄"
"51188660-0-224","<<1>>","<<1>>\n"
"33425332-0-314","Abnab","압나브"
"51188660-0-223","<<1>>","<<1>>\n"
"33425332-0-313","Abnab","압나브"
"51188660-0-226","<<1>>","<<1>>\n"
"33425332-0-312","Abnab","압나브"
"51188660-0-225","<<1>>","<<1>>\n"
"33425332-0-311","Abnab","압나브"
"51188660-0-220","<<1>>","<<1>>\n"
"33425332-0-310","Abnab","압나브"
"51188660-2-1023","<<1>>\nTravel to Summerset","<<1>>\n서머셋으로 여행하기"
"51188660-2-1022","<<1>>\nTravel to Summerset","<<1>>\n서머셋으로 여행하기"
"51188660-0-222","<<1>>","<<1>>\n"
"51188660-0-221","<<1>>","<<1>>\n"
"51188660-2-1024","<<1>>\nTravel to Summerset","<<1>>\n서머셋으로 여행하기"
"33425332-0-319","Abnab","압나브"
"33425332-0-318","Abnab","압나브"
"33425332-0-317","Abnab","압나브"
"33425332-0-316","Abnab","압나브"
"191999749-0-3254","Hlaaalu Husk","할루 허스크"
"33425332-0-315","Abnab","압나브"
"33425332-0-1879","Valyne Hlan","바린 흘란"
"51188660-0-260","<<1>>","<<1>>\n"
"33425332-0-350","Grulzul, Scribe to the Warlord","전쟁군주 서기관 Grulzul"
"33425332-0-1877","Valyne Hlan","바린 흘란"
"33425332-0-1878","Valyne Hlan","바린 흘란"
"51188660-0-262","<<1>>","<<1>>\n"
"33425332-0-1875","Velothril Sisters","벨로스릴의 자매들"
