"Location","Source","Target"
"242841733-0-134878","Ancient Nord Funerary Jar, Dragon Crest","Ancient Nord Funerary Jar, Dragon Crest"
"242841733-0-132215","Boulder, Granite Cap","Boulder, Granite Cap"
"242841733-0-134877","Ancient Nord Funerary Jar, Dragon Figure","Ancient Nord Funerary Jar, Dragon Figure"
"242841733-0-134872","Ancient Nord Brazier, Dragon Crest","Ancient Nord Brazier, Dragon Crest"
"242841733-0-134871","Ancient Nord Urn, Dragon Crest","Ancient Nord Urn, Dragon Crest"
"242841733-0-132210","Tree, Ancient Cedar","Tree, Ancient Cedar"
"242841733-0-134874","Ancient Nord Bookshelf, Narrow","Ancient Nord Bookshelf, Narrow"
"242841733-0-132211","Ferns, Mountain Cluster","Ferns, Mountain Cluster"
"242841733-0-134873","Ancient Nord Bookshelf, Wide","Ancient Nord Bookshelf, Wide"
"242841733-0-132212","Shrub, Mountain Thistle","Shrub, Mountain Thistle"
"242841733-0-134869","Orc Skull, Complete","Orc Skull, Complete"
"242841733-0-132206","Tree, Towering Mountain Pine","Tree, Towering Mountain Pine"
"242841733-0-134868","Khajiit Skull, Complete","Khajiit Skull, Complete"
"242841733-0-132207","Tree, Ancient Mountain Pine","Tree, Ancient Mountain Pine"
"242841733-0-132208","Tree, Foothills Pine","Tree, Foothills Pine"
"242841733-0-132209","Sapling, Foothills Pine","Sapling, Foothills Pine"
"242841733-0-120235","Ode to the Tundrastriders","Ode to the Tundrastriders"
"242841733-0-120234","Flesh to Cut from Bone","Flesh to Cut from Bone"
"242841733-0-120237","Song of the Askelde Men","Song of the Askelde Men"
"242841733-0-120236","Proper-Life: Three Chants","Proper-Life: Three Chants"
"242841733-0-120231","The Book of Dawn and Dusk","The Book of Dawn and Dusk"
"242841733-0-120230","The Battle of Glenumbria Moors","The Battle of Glenumbria Moors"
"242841733-0-120233","The Five Far Stars","The Five Far Stars"
"242841733-0-120232","The Cantatas of Vivec","The Cantatas of Vivec"
"242841733-0-120217","Ruminations on the Elder Scrolls","엘더 스크롤에 대한 고찰"
"228378404-0-130299","This is a standard house item.","표준(standard) 하우스 아이템 입니다."
"242841733-0-120216","The Pig Children","돼지의 아이들"
"228378404-0-130298","This is a standard house item.","표준(standard) 하우스 아이템 입니다."
"242841733-0-120219","The Consecrations of Arkay","The Consecrations of Arkay"
"228378404-0-130297","This is a small house item.","작은 크기의 하우징 아이템입니다."
"242841733-0-120218","Sithis","시디스"
"242841733-0-132202","Rock, Anvil Limestone","Rock, Anvil Limestone"
"242841733-0-134865","Unidentified Bones, Gargantuan","Unidentified Bones, Gargantuan"
"242841733-0-134864","Dragon Cranium, Ancient","Dragon Cranium, Ancient"
"242841733-0-132203","Stone, Anvil Limestone","Stone, Anvil Limestone"
"242841733-0-134867","Argonian Skull, Complete","Argonian Skull, Complete"
"242841733-0-132204","Imperial Statue, Truth","Imperial Statue, Truth"
"242841733-0-134866","Lamia Cranium, Ancient","Lamia Cranium, Ancient"
"242841733-0-132205","Tree, Hardy Cedar","Tree, Hardy Cedar"
"242841733-0-134861","The History of Zaan The Scalecaller","The History of Zaan The Scalecaller"
"242841733-0-134860","Dragon Priest Frieze: Ascension","Dragon Priest Frieze: Ascension"
"242841733-0-134863","Ancient Nord Sconce, Dragon Crest","Ancient Nord Sconce, Dragon Crest"
"242841733-0-132200","Imperial Well, Akatosh","Imperial Well, Akatosh"
"242841733-0-134862","Ancient Nord Runestone, Memorial","Ancient Nord Runestone, Memorial"
"242841733-0-132201","Tree, Kvatch Nut","Tree, Kvatch Nut"
"242841733-0-134858","Dragon Priest Frieze: Exodus","Dragon Priest Frieze: Exodus"
"242841733-0-134857","Dragon Priest Frieze: Triumph","Dragon Priest Frieze: Triumph"
"242841733-0-134859","Dragon Priest Frieze: Restoration","Dragon Priest Frieze: Restoration"
"228378404-0-130296","This is a small house item.","작은 크기의 하우징 아이템입니다."
"242841733-0-145501","Jewelry Crafting Station (Naga Shaman)","Jewelry Crafting Station (Naga Shaman)"
"242841733-0-120224","On Oblivion","오블리비언에 대하여"
"228378404-0-130295","This is a small house item.","작은 크기의 하우징 아이템입니다."
"242841733-0-145502","Clothing Station (Might of the Lost Legion)","Clothing Station (Might of the Lost Legion)"
"242841733-0-120223","The Doors of Oblivion, Part 2","오블리비언 관문 , 제 2권"
"228378404-0-130294","This is a small house item.","작은 크기의 하우징 아이템입니다."
"242841733-0-120226","Varieties of Daedra, Part 1","데이드라의 종류, 제 1권"
"242841733-0-145503","Woodworking Station (Might of the Lost Legion)","Woodworking Station (Might of the Lost Legion)"
"242841733-0-145504","Blacksmithing Station (Might of the Lost Legion)","Blacksmithing Station (Might of the Lost Legion)"
"228378404-0-130293","This is a standard house item.","표준 크기의 하우징 아이템입니다."
"242841733-0-120225","Spirit of the Daedra","데이드라의 정신 "
"228378404-0-130292","This is a standard house item.","표준 크기의 하우징 아이템입니다."
"242841733-0-120220","The Book of Daedra","데이드라에 대하여"
"228378404-0-130291","This is a large house item.","큰 크기의 하우징 아이템입니다."
"228378404-0-130290","This is a standard house item.","표준 크기의 하우징 아이템입니다."
"242841733-0-120222","The Doors of Oblivion, Part 1","오블리비언 관문 , 제1권"
"242841733-0-145500","Blacksmithing Station (Naga Shaman)","Blacksmithing Station (Naga Shaman)"
"242841733-0-120221","Darkest Darkness","가장 어두운 암흑"
"242841733-0-134890","Dibella, Lady of Love","Dibella, Lady of Love"
"242841733-0-134892","Tree, Pale Gold","Tree, Pale Gold"
"242841733-0-134891","Pergola, Festive Flowers","Pergola, Festive Flowers"
"228378404-0-150775","This is a standard house item.","This is a standard house item."
"242841733-0-145549","Murkmire Totem, Stone Head","Murkmire Totem, Stone Head"
"228378404-0-150774","This is a standard house item.","This is a standard house item."
"242841733-0-120249","The Second Akaviri Invasion","The Second Akaviri Invasion"
"242841733-0-134898","Flowers, Midnight Sage","Flowers, Midnight Sage"
"242841733-0-134897","Vine Curtain, Festive Flowers","Vine Curtain, Festive Flowers"
"242841733-0-134899","Flower Spray, Crimson Daisies","Flower Spray, Crimson Daisies"
"242841733-0-134894","Wildflowers, Yellow and Orange","Wildflowers, Yellow and Orange"
"242841733-0-134893","Tree, Argent Blue","Tree, Argent Blue"
"242841733-0-134896","Flower, Lover's Lily","Flower, Lover's Lily"
"242841733-0-134895","Redguard Fountain, Mosaic","Redguard Fountain, Mosaic"
"242841733-0-145550","Murkmire Hunting Lure, Grisly","Murkmire Hunting Lure, Grisly"
"242841733-0-120251","The Right Mattock for the Job","The Right Mattock for the Job"
"242841733-0-145551","Murkmire Kiln, Derelict","Murkmire Kiln, Derelict"
"242841733-0-120250","Suril's Journal","Suril's Journal"
"242841733-0-120257","A Mother's Nursery Rhyme","A Mother's Nursery Rhyme"
"242841733-0-145556","Tree, Tall Snowy Fir","Tree, Tall Snowy Fir"
"242841733-0-120256","Freedom's Price","Freedom's Price"
"242841733-0-145557","Plant Cluster, Spadeleaf","Plant Cluster, Spadeleaf"
"242841733-0-120259","On the Knahaten Flu","On the Knahaten Flu"
"242841733-0-120258","The Ruby Necklace","The Ruby Necklace"
"242841733-0-120253","Remember Me","Remember Me"
"242841733-0-120252","Dust's Shadow","Dust's Shadow"
"242841733-0-145553","Grave-Stake, Small Glyphed","Grave-Stake, Small Glyphed"
"242841733-0-120255","A Shallow Pool","A Shallow Pool"
"242841733-0-145554","Tree, Towering Snowy Fir","Tree, Towering Snowy Fir"
"242841733-0-120254","Fair Argonian Maiden","Fair Argonian Maiden"
"242841733-0-145555","Tree, Snowy Fir","Tree, Snowy Fir"
"242841733-0-134881","In Defense of Prince Hubalajad","In Defense of Prince Hubalajad"
"242841733-0-134880","Ra Gada Reliquary, Miniature Palace","Ra Gada Reliquary, Miniature Palace"
"242841733-0-120239","Words of the Wind","Words of the Wind"
"242841733-0-120238","The Warrior's Charge","The Warrior's Charge"
"242841733-0-134887","Ra Gada Guardian Statue, Lion Ibis","Ra Gada Guardian Statue, Lion Ibis"
"242841733-0-134886","Ra Gada Funerary Statue, Gilded Servant","Ra Gada Funerary Statue, Gilded Servant"
"242841733-0-134889","Ra Gada Guardian Statue, Riding Camel","Ra Gada Guardian Statue, Riding Camel"
"242841733-0-134888","Ra Gada Guardian Statue, Winged Bull","Ra Gada Guardian Statue, Winged Bull"
"242841733-0-134883","Ra Gada Funerary Statue, Stone Cat","Ra Gada Funerary Statue, Stone Cat"
"242841733-0-132220","Stones, Granite Cluster","돌맹이, 화강암 무더기"
"242841733-0-134882","Gold Drakes, Pristine","Gold Drakes, Pristine"
"242841733-0-132221","Lily Pads, Swamp Cluster","수련 잎,늪 무더기"
"242841733-0-134885","Ra Gada Funerary Statue, Gilded Ibis","Ra Gada Funerary Statue, Gilded Ibis"
"242841733-0-134884","Ra Gada Funerary Statue, Gilded Cat","Ra Gada Funerary Statue, Gilded Cat"
"242841733-0-120240","Ayleid Inscriptions Translated","Ayleid Inscriptions Translated"
"242841733-0-132217","Rock, Granite Chunk","Rock, Granite Chunk"
"242841733-0-134879","Hubalajad's Reflection","Hubalajad's Reflection"
"242841733-0-132218","Stones, Granite Pair","돌맹이,화강함 한쌍"
"242841733-0-132219","Stones, Granite Group","돌맹이,화강함 모둠"
"242841733-0-120246","House Tharn of Nibenay","House Tharn of Nibenay"
"242841733-0-120245","Eulogy for Emperor Varen","Eulogy for Emperor Varen"
"242841733-0-120248","Return to Orsinium","Return to Orsinium"
"242841733-0-120247","The Order of the Black Worm","The Order of the Black Worm"
"242841733-0-120242","History of the Fighters Guild Pt. 1","History of the Fighters Guild Pt. 1"
"242841733-0-120241","Frontier, Conquest","Frontier, Conquest"
"242841733-0-120244","Origin of the Mages Guild","Origin of the Mages Guild"
"242841733-0-120243","History of the Fighters Guild Pt. 2","History of the Fighters Guild Pt. 2"
"228378404-0-119908","A living trophy and constant reminder of the lush fungal foliage of Deshaan.","A living trophy and constant reminder of the lush fungal foliage of Deshaan."
"228378404-0-119907","A traditional trophy of high-ranking bards of Skyrim.","A traditional trophy of high-ranking bards of Skyrim."
"228378404-0-119906","A replica of the throne of High King Jorunn granted in gratitude for services to Eastmarch.","A replica of the throne of High King Jorunn granted in gratitude for services to Eastmarch."
"228378404-0-119905","Long ago the ancient Nords worshiped living Dragons at altars like this one.","Long ago the ancient Nords worshiped living Dragons at altars like this one."
"228378404-0-119904","This menhir of the ancient Nords stands in solemn tribute to the hero of Eastmarch.","This menhir of the ancient Nords stands in solemn tribute to the hero of Eastmarch."
"242841733-0-120271","Green Lady, My Lady","Green Lady, My Lady"
"228378404-0-119901","Winding this horn in Giant country could have hazardous results.","Winding this horn in Giant country could have hazardous results."
"228378404-0-119900","A dark chunk of raw stone, branded with the Daedric sigil Khot.","A dark chunk of raw stone, branded with the Daedric sigil Khot."
"242841733-0-120270","The Woodsmer","우드스머"
"242841733-0-120273","The Humor of Wood Elves","우드 엘프들의 유머"
"242841733-0-120272","Valenwood: A Study","Valenwood: A Study"
"242841733-0-120279","Guide to the Ebonheart Pact","Guide to the Ebonheart Pact"
"242841733-0-120278","Ayleid Cities of Valenwood","Ayleid Cities of Valenwood"
"242841733-0-120275","The Wedding Feast: A Memoir","The Wedding Feast: A Memoir"
"242841733-0-120274","Pirates of the Abecean","Pirates of the Abecean"
"242841733-0-120277","The Red Paint","The Red Paint"
"242841733-0-120276","A Nereid Stole My Husband","A Nereid Stole My Husband"
"228378404-0-87709","This is a standard house item.","중형 주택용 아이템입니다."
"228378404-0-119918","A recreation of the statue that has sat outside Fallowstone Hall for longer than anyone can remember.","A recreation of the statue that has sat outside Fallowstone Hall for longer than anyone can remember."
"228378404-0-119916","A statue honoring the Nord culture hero Ysgramor, ""The Harbinger of us all.""","A statue honoring the Nord culture hero Ysgramor, \"\"The Harbinger of us all.\"\""
"228378404-0-119915","Legend claims that the skulls beneath Fallowstone Vault hark back to the age of the Dragon Cult.","Legend claims that the skulls beneath Fallowstone Vault hark back to the age of the Dragon Cult."
"228378404-0-119914","A sealed container, believed to hold a sample of the Llodos plague.","A sealed container, believed to hold a sample of the Llodos plague."
"242841733-0-133576","Transmute Station","변성 작업대"
"228378404-0-119913","Each side of this pillar represents one of the three members of the Tribunal: Almalexia, Sotha Sil, and Vivec.","Each side of this pillar represents one of the three members of the Tribunal: Almalexia, Sotha Sil, and Vivec."
"242841733-0-120260","Ancestors and the Dunmer (Abridged)","Ancestors and the Dunmer (Abridged)"
"228378404-0-119911","A circular rug, emblazoned with the bronze symbol of the Tribunal.","A circular rug, emblazoned with the bronze symbol of the Tribunal."
"242841733-0-120262","The Great Houses and Their Use","The Great Houses and Their Use"
"228378404-0-119910","Relish this replica reliquary for retaining relics of the revered Veloth.","Relish this replica reliquary for retaining relics of the revered Veloth."
"242841733-0-120261","The Brothers of Strife","The Brothers of Strife"
"242841733-0-120268","Varieties of Faith: The Nords","신앙의 다양성: 노드"
"242841733-0-120267","Varieties of Faith: The Dark Elves","신앙의 다양성: 다크 엘프"
"242841733-0-145547","Plant, Moorstalk Hive","Plant, Moorstalk Hive"
"242841733-0-145548","Murkmire Totem, Wolf-Lizard","Murkmire Totem, Wolf-Lizard"
"242841733-0-120269","The Voice of the People","사람들의 목소리"
"242841733-0-120264","Nords of Skyrim","스카이림의 노드들"
"242841733-0-120263","Argonians Among Us","우리 안의 아르고니안"
"242841733-0-120266","Varieties of Faith: The Argonians","신앙의 다양성: 아르고니안"
"242841733-0-120265","Mottos of the Dunmeri Great Houses","던머 대 가문의 가훈들"
"242841733-0-120293","Shad Astula Academy Handbook","Shad Astula Academy Handbook"
"242841733-0-120292","Kwama Mining for Fun and Profit","Kwama Mining for Fun and Profit"
"242841733-0-120295","Legend of the Ghost Snake","Legend of the Ghost Snake"
"242841733-0-120294","Dwemer Dungeons: What I Know","Dwemer Dungeons: What I Know"
"242841733-0-145595","Scuttlebloom","Scuttlebloom"
"242841733-0-120291","The Judgment of Saint Veloth","The Judgment of Saint Veloth"
"242841733-0-120290","The Living Gods","The Living Gods"
"242841733-0-120297","A Pocket Guide to Mournhold","A Pocket Guide to Mournhold"
"242841733-0-145597","Scales of Shadow","Scales of Shadow"
"242841733-0-120296","War of Two Houses","War of Two Houses"
"242841733-0-120299","Dark Ruins","Dark Ruins"
"242841733-0-120298","Sanctioned Murder","Sanctioned Murder"
"242841733-0-115701","Khajiit Rug, Sun","Khajiit Rug, Sun"
"242841733-0-115700","Khajiit Pillow, Roll","Khajiit Pillow, Roll"
"242841733-0-115702","Khajiit Brazier, Hanging","Khajiit Brazier, Hanging"
"242841733-0-115705","Khajiit Tile, New Moons","Khajiit Tile, New Moons"
"242841733-0-115704","Khajiit Sconce, Spiked","Khajiit Sconce, Spiked"
"242841733-0-120282","The Ternion Monks","The Ternion Monks"
"242841733-0-120281","Second Invasion: Reports","Second Invasion: Reports"
"242841733-0-120284","The Crown of Freydis","The Crown of Freydis"
"242841733-0-120283","Orcs of Skyrim","Orcs of Skyrim"
"242841733-0-120280","The Brothers' War","The Brothers' War"
"242841733-0-120289","Dreamwalkers","Dreamwalkers"
"242841733-0-120286","All About Giants","All About Giants"
"242841733-0-120285","Spirits of Skyrim","Spirits of Skyrim"
"242841733-0-120288","On Stepping Lightly","On Stepping Lightly"
"242841733-0-120287","The Stormfist Clan","The Stormfist Clan"
"242841733-0-115711","Khajiit Candle-Filled Lamp","Khajiit Candle-Filled Lamp"
"242841733-0-115707","Khajiit Tile, Waxing Moons","Khajiit Tile, Waxing Moons"
"242841733-0-115706","Khajiit Tile, Full Moons","Khajiit Tile, Full Moons"
"242841733-0-115708","Khajiit Tile, Waning Moons","Khajiit Tile, Waning Moons"
"242841733-0-145576","Timid Vine-Tongue","Timid Vine-Tongue"
"242841733-0-115611","Wood Elf Bin, Blue Feathers","Wood Elf Bin, Blue Feathers"
"242841733-0-115610","Wood Elf Trough, Slop","Wood Elf Trough, Slop"
"242841733-0-115613","Wood Elf Cask, Painted","Wood Elf Cask, Painted"
"242841733-0-132197","Death Skeleton, Shrouded","Death Skeleton, Shrouded"
"242841733-0-115612","Wood Elf Bin, Feathers","Wood Elf Bin, Feathers"
"242841733-0-115615","Wood Elf Tapestry, Painted","Wood Elf Tapestry, Painted"
"242841733-0-115614","Wood Elf Fish Dish","Wood Elf Fish Dish"
"242841733-0-115617","Wood Elf Tapestry, Vine","Wood Elf Tapestry, Vine"
"242841733-0-115616","Wood Elf Tapestry, Deer","Wood Elf Tapestry, Deer"
"242841733-0-132198","Death Skeleton, Wrapped","Death Skeleton, Wrapped"
"228378404-0-119849","Attuned to the light of the two moons, this shrine can be refocused to several different lunar phases.","두 달의 빛과 조화를 이룬 이 성소는 다양한 달의 위상에 맞춰 다시 초점을 잡을 수 있습니다."
"228378404-0-119848","This crystal emits a gentle violet glow, even while separated from the rest of the projection apparatus.","나머지 투영 장치에서 분리되었는데도 은은한 보라빛을 발산하는 수정체입니다."
"228378404-0-119847","A memorial for the heroic resolution of the Bosmeri existential crisis in Malabal Tor.","A memorial for the heroic resolution of the Bosmeri existential crisis in Malabal Tor."
"228378404-0-120846","This is a standard house item.","표준 크기의 하우징 아이템입니다."
"228378404-0-119846","An altar for solemnizing the sacred marriage vows of the Wood Elves.","An altar for solemnizing the sacred marriage vows of the Wood Elves."
"228378404-0-120845","This is a standard house item.","표준 크기의 하우징 아이템입니다."
"228378404-0-159063","When placed in your home, allows you to craft Jewelry Crafting items in the Dauntless Combatant item set.","When placed in your home, allows you to craft Jewelry Crafting items in the Dauntless Combatant item set."
"228378404-0-119845","One tree may bend or break in the storm, but two together can support each other through any weather.","One tree may bend or break in the storm, but two together can support each other through any weather."
"228378404-0-159062","When placed in your home, allows you to craft Blacksmithing items in the Dauntless Combatant item set.","When placed in your home, allows you to craft Blacksmithing items in the Dauntless Combatant item set."
"228378404-0-120848","This is a standard house item.","표준 크기의 하우징 아이템입니다."
"228378404-0-119844","Like their cousins in northern Tamriel, most Wood Orcs honor Malacath.","Like their cousins in northern Tamriel, most Wood Orcs honor Malacath."
"228378404-0-120847","This is a standard house item.","표준 크기의 하우징 아이템입니다."
"228378404-0-119843","It's well documented that Wood Orc shamans collect dreams, but what they do with them is a closely guarded secret.","It's well documented that Wood Orc shamans collect dreams, but what they do with them is a closely guarded secret."
"228378404-0-159061","When placed in your home, allows you to craft Woodworking items in the Dauntless Combatant item set.","When placed in your home, allows you to craft Woodworking items in the Dauntless Combatant item set."
"228378404-0-159060","When placed in your home, allows you to craft Clothing items in the Dauntless Combatant item set.","When placed in your home, allows you to craft Clothing items in the Dauntless Combatant item set."
"228378404-0-119842","The Wood Elves could find their way through Valenwood blindfolded—these markers are instead for their guests, who may not find the forests so welcoming.","우드 엘프들은 눈가리개를 하고서도 발렌우드의 길을 찾아낼 수 있습니다. 이 길표지는 숲에서 환영받지 못할지도 모를 우드 엘프들의 손님을 위해 만든 것입니다."
"228378404-0-120849","This is a large house item.","큰 크기의 하우징 아이템입니다."
"228378404-0-119841","This human skull emits a peculiar light, reminiscent of the night sky.","이 사람 해골은 밤하늘을 연상시키는 기이한 빛을 발합니다."
"228378404-0-119840","A banner originally taken as a trophy, following the defeat of the invading Maormer at Seaside Sanctuary.","해안가 안식처에서 마오머 침략자들을 물리치고 전리품으로 획득한 깃발입니다."
"242841733-0-115608","Wood Elf Totem, Framed","Wood Elf Totem, Framed"
"242841733-0-115607","Wood Elf Rack, Meat","Wood Elf Rack, Meat"
"228378404-0-120840","This is a small house item.","작은 크기의 하우징 아이템입니다."
"242841733-0-115609","Wood Elf Totem, Skull","Wood Elf Totem, Skull"
"228378404-0-120842","This is a standard house item.","표준 크기의 하우징 아이템입니다."
"228378404-0-120841","This is a standard house item.","표준 크기의 하우징 아이템입니다."
"228378404-0-120844","This is a standard house item.","표준 크기의 하우징 아이템입니다."
"228378404-0-120843","This is a large house item.","큰 크기의 하우징 아이템입니다."
"242841733-0-115622","Wood Elf Handfast Statue","Wood Elf Handfast Statue"
"242841733-0-115621","Wood Elf Tapestry, Skull Totem","Wood Elf Tapestry, Skull Totem"
"242841733-0-115624","Wood Elf Rug, Boar Hide","Wood Elf Rug, Boar Hide"
"242841733-0-115623","Wood Elf Pedestal, Stone","Wood Elf Pedestal, Stone"
"242841733-0-115626","Wood Elf Bone Chimes","Wood Elf Bone Chimes"
"242841733-0-115625","Wood Elf Skull and Bones","Wood Elf Skull and Bones"
"242841733-0-115628","Wood Elf Rack, Dried Meat","Wood Elf Rack, Dried Meat"
"242841733-0-115627","Wood Elf Rack, Dried Fish","Wood Elf Rack, Dried Fish"
"228378404-0-118529","A young tree also known as ""The Hilarious Sapling."" Or was that jester kidding about that?","A young tree also known as \"\"The Hilarious Sapling.\"\" Or was that jester kidding about that?"
"242841733-0-115620","Wood Elf Throne, Vine","Wood Elf Throne, Vine"
"228378404-0-119858","These vines show no sign of further growth, but their gentle movement still disquiets.","이 덩굴은 더 자라고 있다는 징후는 보이지 않지만, 그 부드러운 움직임은 여전히 불안합니다."
"228378404-0-118528","This is a small house item.","작은 크기 하우징 아이템입니다."
"228378404-0-119857","These enormous statues were originally commisioned to watch over the dead in Cath Bedraud.","이 거대한 조각상은 원래 캐스 베드로의 망자들을 감시하기 위한 목적으로 주문되었던 것입니다."
"228378404-0-120835","This is a standard house item.","표준 크기의 하우징 아이템입니다."
"228378404-0-120834","This is a small house item.","작은 크기의 하우징 아이템입니다."
"228378404-0-119856","The Lion Guard are at their strongest with their backs against a wall.","사자 근위대는 벽에 등을 대고 서 있을 때 가장 강합니다."
"228378404-0-120837","This is a huge house item.","아주 큰 크기 하우징 아이템입니다."
"228378404-0-119855","Marks an area that is under the protection of the Beldama Wyrd.","벨다마 위어드의 보호 아래에 있는 지역을 나타내는 표식입니다."
"228378404-0-120836","This is a standard house item.","표준 크기의 하우징 아이템입니다."
"228378404-0-119854","Depicts Jone and Jode, both new and dark.","존과 조드가 모두 어두운 삭일 때를 묘사했습니다."
"228378404-0-120839","This is a standard house item.","표준 크기의 하우징 아이템입니다."
"228378404-0-119853","Depicts Jone and Jode, both full and bright.","존과 조드가 모두 보름달일 때를 묘사했습니다."
"228378404-0-120838","This is a large house item.","큰 크기의 하우징 아이템입니다."
