"Location","Source","Target"
"242841733-0-140003","Necklace of the Song of Lamae","Necklace of the Song of Lamae"
"242841733-0-163105","Spell Parasite's Amulet","Spell Parasite's Amulet"
"242841733-0-140006","Necklace of the Eyes of Mara","Necklace of the Eyes of Mara"
"242841733-0-140005","Necklace of Orgnum's Scales","Necklace of Orgnum's Scales"
"242841733-0-108550","Barkskin Necklace","Barkskin Necklace"
"242841733-0-140008","Necklace of Shalidor's Curse","Necklace of Shalidor's Curse"
"242841733-0-140007","Necklace of Kagrenac's Hope","Necklace of Kagrenac's Hope"
"228378404-0-54887","This ancient necklace was made for decorated Yokudan heavy infantry.","This ancient necklace was made for decorated Yokudan heavy infantry."
"242841733-0-140009","Necklace of the Arena","Necklace of the Arena"
"242841733-0-7314","Fell's Run Hero Necklace of the Vampire's Cloak","Fell's Run Hero Necklace of the Vampire's Cloak"
"228378404-0-54882","This ancient necklace was made for decorated Yokudan infantry.","This ancient necklace was made for decorated Yokudan infantry."
"242841733-0-43004","Spinner's Sea Tamer's Torc","Spinner's Sea Tamer's Torc"
"242841733-0-157915","Grave Guardian's Amulet","Grave Guardian's Amulet"
"242841733-0-89442","Ravaging Necklace","Ravaging: 목걸이"
"242841733-0-91754","Necklace of Cyrodiil's Light","Cyrodiil's Light: 목걸이"
"242841733-0-34532","Mal Sorra's Curse of Meridia","Mal Sorra's Curse of Meridia"
"242841733-0-140011","Necklace of the Noble's Conquest","Necklace of the Noble's Conquest"
"242841733-0-140010","Necklace of the Twice-Born Star","Necklace of the Twice-Born Star"
"242841733-0-88350","Necklace of Cyrodiil's Crest","Cyrodiil's Crest: 목걸이"
"242841733-0-140013","Necklace of the Armor Master","Necklace of the Armor Master"
"242841733-0-140012","Necklace of Redistribution","Necklace of Redistribution"
"242841733-0-140015","Necklace of Trials","Necklace of Trials"
"242841733-0-140014","Necklace of Julianos","Necklace of Julianos"
"242841733-0-55413","Throat-Scales of the Viper","Throat-Scales of the Viper"
"242841733-0-143569","Might of the Lost Legion Necklace","Might of the Lost Legion Necklace"
"242841733-0-98146","Necklace of the Ranger","The Ranger: 목걸이"
"242841733-0-157730","Aegis Caller's Amulet","Aegis Caller's Amulet"
"242841733-0-73082","Necklace of the Lunar Bastion","Lunar Bastion: 목걸이"
"242841733-0-44756","Death's Amulet","Death's Amulet"
"242841733-0-143571","Might of the Lost Legion Necklace","Might of the Lost Legion Necklace"
"242841733-0-85079","Necklace of Syrabane","Syrabane: 목걸이"
"242841733-0-117270","Reactive Necklace","Reactive: 목걸이"
"242841733-0-87499","Necklace of the Archer's Mind","Archer's Mind: 목걸이"
"242841733-0-143575","Might of the Lost Legion Necklace","Might of the Lost Legion Necklace"
"242841733-0-106148","Ebon Necklace","Ebon Necklace"
"242841733-0-143573","Might of the Lost Legion Necklace","Might of the Lost Legion Necklace"
"242841733-0-123722","Wizard's Riposte Necklace^n","Wizard's Riposte: 마법사의 응수 목걸이"
"242841733-0-143579","Might of the Lost Legion Necklace","Might of the Lost Legion Necklace"
"242841733-0-112817","Necklace of the Resilient Yokeda","Necklace of the Resilient Yokeda"
"242841733-0-55407","Necklace of the Sun","The Sun: 목걸이"
"242841733-0-109651","Necklace of Durok's Bane","Necklace of Durok's Bane"
"242841733-0-143577","Might of the Lost Legion Necklace","Might of the Lost Legion Necklace"
"242841733-0-90417","Necklace of Prayer","Prayer: 목걸이"
"242841733-0-55889","Ravaging Choker","Ravaging Choker"
"242841733-0-10997","Odvild's Pendant","Odvild의 펜던트"
"242841733-0-99466","Necklace of the Order of Diagna","Order of Diagna: 목걸이"
"242841733-0-132667","Livewire Necklace","Livewire: 목걸이"
"242841733-0-74182","Necklace of Vicious Death","Vicious Death: 목걸이"
"242841733-0-143581","Might of the Lost Legion Necklace","Might of the Lost Legion Necklace"
"242841733-0-143585","Might of the Lost Legion Necklace","Might of the Lost Legion Necklace"
"228378404-0-27272","Imbued with some of the animal cruelty that comes from a life as a vampire and cultist.","Imbued with some of the animal cruelty that comes from a life as a vampire and cultist."
"242841733-0-143583","Might of the Lost Legion Necklace","Might of the Lost Legion Necklace"
"242841733-0-140079","Necklace of Twilight's Embrace","Necklace of Twilight's Embrace"
"242841733-0-140078","Necklace of Death's Wind","Necklace of Death's Wind"
"228378404-0-27276","A relic interred within the Ancestral Crypt. Disturbed by the dark magics of Mannimarco and once worn by a Sword Saint of old.","선조의 묘 안에 매장되있던 유물입니다. 한때 옛 검성이 걸고 있었던 이 목걸이는 매니마코의 어둠의 마법에 의해 더럽혀졌습니다."
"242841733-0-55432","Necromancer's Heart","Necromancer's Heart"
"242841733-0-97036","Plague Doctor's Necklace","Plague Doctor: 역병의사의 목걸이"
"242841733-0-7589","Loop of Devotion","Loop of Devotion"
"242841733-0-151179","Perfected False God's Amulet","Perfected False God's Amulet"
"242841733-0-61088","Collar of Bones","뼈의 목걸이"
"242841733-0-107258","Necklace of the Undaunted Unweaver","Undaunted Unweaver: 목걸이"
"242841733-0-73059","Necklace of Alkosh","Alkosh: 목걸이"
"242841733-0-113927","Necklace of the Immortal Yokeda","Immortal Yokeda: 목걸이"
"242841733-0-111507","Necklace of Sheer Venom","Sheer Venom: 목걸이"
"242841733-0-86380","Ice Furnace Necklace","Ice Furnace: 목걸이"
"242841733-0-93904","Necklace of the Sentry","The Sentry: 목걸이"
"242841733-0-92812","Necklace of the Shadow Walker","Shadow Walker: 목걸이"
"242841733-0-144648","Steadfast Hero Necklace","Steadfast Hero Necklace"
"228378404-0-157513","This necklace bears a locket decorated with a wolf's head, the symbol of Solitude.","This necklace bears a locket decorated with a wolf's head, the symbol of Solitude."
"242841733-0-102809","Necklace of the Tormentor","The Tormentor: 목걸이"
"242841733-0-22757","Chain of Hist's Power","Chain of Hist's Power"
"242841733-0-142237","Champion of the Hist Necklace","Champion of the Hist Necklace"
"242841733-0-143567","Might of the Lost Legion Necklace","Might of the Lost Legion Necklace"
"242841733-0-156202","New Moon Acolyte's Amulet","New Moon Acolyte's Amulet"
"242841733-0-156200","New Moon Acolyte's Amulet","New Moon Acolyte's Amulet"
"242841733-0-156206","New Moon Acolyte's Amulet","New Moon Acolyte's Amulet"
"242841733-0-157536","Draugrkin Amulet","Draugrkin Amulet"
"242841733-0-156204","New Moon Acolyte's Amulet","New Moon Acolyte's Amulet"
"242841733-0-89078","Necklace of Truth","Truth: 목걸이"
"242841733-0-144466","Soldier of Anguish Necklace","Soldier of Anguish Necklace"
"242841733-0-108368","Necklace of the Dreugh King Slayer","Dreugh King Slayer: 목걸이"
"242841733-0-11000","Jorunn's Commendation","Jorunn's Commendation"
"242841733-0-73957","Leki's Necklace","Leki: 목걸이"
"242841733-0-109460","Necklace of the Warlock","Necklace of the Warlock"
"242841733-0-112635","Ophidian Necklace of Celerity","Ophidian Celerity: 오피디아인의 목걸이"
"242841733-0-159726","Frost-Cursed Lament","Frost-Cursed Lament"
"242841733-0-44157","Necklace of the Magicka Furnace","Magicka Furnace: 목걸이"
"242841733-0-117088","Necklace of the Powerful Assault","Powerful Assault: 목걸이"
"242841733-0-71308","Necklace of Glory","Necklace of Glory"
"242841733-0-71307","Para Bellum Choker","Para Bellum Choker"
"242841733-0-71309","Necklace of Succession","Necklace of Succession"
"242841733-0-110206","Overwhelming Necklace","Overwhelming: 목걸이"
"242841733-0-147988","Coldharbour's Favorite Amulet","Coldharbour's Favorite Amulet"
"242841733-0-71304","Briarheart Collar","Briarheart Collar"
"242841733-0-147984","Coldharbour's Favorite Amulet","Coldharbour's Favorite Amulet"
"242841733-0-71303","Proof of Trinimac's Valor","Proof of Trinimac's Valor"
"242841733-0-147986","Coldharbour's Favorite Amulet","Coldharbour's Favorite Amulet"
"242841733-0-71306","Locket of the Pariah","Locket of the Pariah"
"242841733-0-71305","Winterborn Pendant","Winterborn Pendant"
"242841733-0-111316","Necklace of the Scathing Mage","Scathing Mage: 목걸이"
"242841733-0-22157","Hollow-Heart Pendant","Undaunted Unweaver: Hollow-Heart 펜던트"
"242841733-0-137705","Necklace of the Twice-Born Star","Necklace of the Twice-Born Star"
"242841733-0-137704","Necklace of the Arena","Necklace of the Arena"
"242841733-0-103928","Toothrow Necklace","Toothrow: 목걸이"
"242841733-0-135527","Vanus's Necklace","바누스의 목걸이 (Vanus's Necklace)"
"242841733-0-137703","Necklace of Shalidor's Curse","Necklace of Shalidor's Curse"
"242841733-0-82412","Amber Plasm Necklace","Amber Plasm: 목걸이"
"242841733-0-91372","Necklace of Alteration Mastery","Alteration Mastery: 목걸이"
"242841733-0-137702","Necklace of Kagrenac's Hope","Necklace of Kagrenac's Hope"
"242841733-0-137701","Necklace of the Eyes of Mara","Necklace of the Eyes of Mara"
"242841733-0-137700","Necklace of Orgnum's Scales","Necklace of Orgnum's Scales"
"242841733-0-159930","Temp_Z_Stam's Amulet","Temp_Z_Stam's Amulet"
"242841733-0-157513","Solitude Locket","Solitude Locket"
"242841733-0-140080","Necklace of Night's Silence","Necklace of Night's Silence"
"242841733-0-140082","Necklace of the Seducer","Necklace of the Seducer"
"242841733-0-140081","Whitestrake's Necklace","Whitestrake's Necklace"
"242841733-0-140084","Magnus' Necklace","Magnus' Necklace"
"242841733-0-140083","Necklace of Vampire's Kiss","Necklace of Vampire's Kiss"
"242841733-0-140086","Necklace of Ashen Grip","Necklace of Ashen Grip"
"242841733-0-140085","Necklace of the Night Mother","Necklace of the Night Mother"
"242841733-0-140088","Necklace of the Spectre's Eye","Necklace of the Spectre's Eye"
"242841733-0-140087","Necklace of Oblivion's Foe","Necklace of Oblivion's Foe"
"242841733-0-140089","Necklace of Torug's Pact","Necklace of Torug's Pact"
"242841733-0-146863","Necklace of Scavenging Demise","Necklace of Scavenging Demise"
"242841733-0-7717","Talisman of the Sisters","Sanctuary: 자매의 부적"
"242841733-0-81314","Pendant of the Sundered of the Air","The Air: 찢겨진 자의 펜던트"
"242841733-0-113745","Necklace of the Two-Fanged Snake","Necklace of the Two-Fanged Snake"
"242841733-0-93540","Necklace of Kyne's Kiss","Kyne's Kiss: 목걸이"
"242841733-0-101516","Witchman's Necklace","Witchman: 부족주술사의 목걸이"
"242841733-0-22169","Captain's Medallion","Sword Dancer: Captain's Medallion"
"242841733-0-92448","Barkskin Necklace","Barkskin: 목걸이"
"242841733-0-140091","Necklace of the Willow's Path","Necklace of the Willow's Path"
"242841733-0-140090","Necklace of Hist Bark","Necklace of Hist Bark"
"242841733-0-140093","Necklace of the Song of Lamae","Necklace of the Song of Lamae"
"242841733-0-140092","Necklace of Hunding's Rage","Hunding's Rage: 목걸이"
"242841733-0-140095","Necklace of Orgnum's Scales","Necklace of Orgnum's Scales"
"242841733-0-140094","Necklace of Alessia's Bulwark","Necklace of Alessia's Bulwark"
"242841733-0-140097","Necklace of Kagrenac's Hope","Necklace of Kagrenac's Hope"
"242841733-0-140096","Necklace of the Eyes of Mara","Necklace of the Eyes of Mara"
"242841733-0-140099","Necklace of the Arena","Necklace of the Arena"
"242841733-0-140098","Necklace of Shalidor's Curse","Necklace of Shalidor's Curse"
"228378404-0-7383","This necklace imbues its wearer with better health and a more positive mental outlook.","This necklace imbues its wearer with better health and a more positive mental outlook."
"242841733-0-123531","Knight Slayer Necklace^n","기사 살해자 목걸이 (Knight Slayer Necklace)"
"242841733-0-7727","Kyne's Honor","Kyne's Honor"
"242841733-0-107076","Hulking Draugr's Necklace","Hulking Draugr: 거대 드로거의 목걸이"
"242841733-0-137727","Necklace of Night's Silence","Necklace of Night's Silence"
"242841733-0-139905","Necklace of the Night Mother","Necklace of the Night Mother"
"242841733-0-139904","Magnus' Necklace","Magnus' Necklace"
"242841733-0-137726","Necklace of Twilight's Embrace","Necklace of Twilight's Embrace"
"242841733-0-137725","Necklace of Death's Wind","Necklace of Death's Wind"
"242841733-0-139903","Necklace of Vampire's Kiss","Necklace of Vampire's Kiss"
"242841733-0-43034","Rageclaw's Collar of Stendarr","Rageclaw's Collar of Stendarr"
"242841733-0-137724","Necklace of Mechanical Acuity","Necklace of Mechanical Acuity"
"242841733-0-139902","Necklace of the Seducer","Necklace of the Seducer"
"242841733-0-23668","Adventurer's Lost Medallion","Hircine: Adventurer's Lost Medallion"
"242841733-0-137723","Fortified Brass Necklace","Fortified Brass Necklace"
"242841733-0-137965","Galenwe's Perfected Necklace","Galenwe's Perfected Necklace"
"242841733-0-139901","Whitestrake's Necklace","Whitestrake's Necklace"
"242841733-0-137722","Innate Axiom Necklace","Innate Axiom Necklace"
"242841733-0-139900","Necklace of Night's Silence","Necklace of Night's Silence"
"242841733-0-137721","Shacklebreaker Necklace","Shacklebreaker Necklace"
"242841733-0-137720","Necklace of Daedric Trickery","Necklace of Daedric Trickery"
"242841733-0-43039","Snow Bear's Fang of Stendarr","Snow Bear's Fang of Stendarr"
"242841733-0-146681","Frozen Watcher's Necklace","Frozen Watcher's Necklace"
"242841733-0-126832","Heirloom Necklace","Heirloom: 목걸이"
"242841733-0-146442","Icy Conjuror's Necklace","Icy Conjuror's Necklace"
"228378404-0-7314","A pendant bestowed by Constable Aguza for aiding the people of Fell's Run.","A pendant bestowed by Constable Aguza for aiding the people of Fell's Run."
"242841733-0-162918","Perfect Amulet of Kyne's Wind","Perfect Amulet of Kyne's Wind"
"242841733-0-137719","Assassin's Necklace","Assassin's Necklace"
"242841733-0-137718","Pelinal's Necklace","Pelinal's Necklace"
"242841733-0-137717","Necklace of Varen's Legacy","Necklace of Varen's Legacy"
"242841733-0-55000","Pendant of the Sundered Triad","Pendant of the Sundered Triad"
"242841733-0-137716","Gladiator's Necklace","Gladiator's Necklace"
"242841733-0-137715","Eternal Hunt Necklace","Eternal Hunt Necklace"
"242841733-0-43022","Kagouti Slayer Medallion of Mother's Sorrow","Kagouti Slayer Medallion of Mother's Sorrow"
"242841733-0-133599","Mad Tinkerer's Necklace","Mad Tinkerer's Necklace"
"242841733-0-137714","Clever Alchemist Necklace","Clever Alchemist Necklace"
"242841733-0-102627","Jailbreaker Necklace","Jailbreaker: 목걸이"
"242841733-0-137713","Necklace of Tava's Favor","Necklace of Tava's Favor"
"242841733-0-137712","Necklace of Morkuldin","Necklace of Morkuldin"
"242841733-0-137711","Necklace of the Code","Necklace of the Code"
"242841733-0-99065","Necklace of the Hatchling's Shell","Hatchling's Shell: 목걸이"
"242841733-0-137710","Necklace of Trials","Necklace of Trials"
"242841733-0-133597","Livewire Necklace","Livewire Necklace"
"242841733-0-44117","Pendant of the Arch-Mage","The Arch-Mage: 목걸이"
"242841733-0-100212","Fiord's Necklace","Fiord: 피오르드 목걸이"
"242841733-0-137709","Necklace of Julianos","Necklace of Julianos"
"242841733-0-137708","Necklace of the Armor Master","Necklace of the Armor Master"
"242841733-0-137707","Necklace of Redistribution","Necklace of Redistribution"
"242841733-0-137706","Necklace of the Noble's Conquest","Necklace of the Noble's Conquest"
"242841733-0-89260","Afflicted Necklace","Afflicted: 목걸이"
"242841733-0-137741","Necklace of Alessia's Bulwark","Necklace of Alessia's Bulwark"
"242841733-0-137740","Necklace of the Song of Lamae","Necklace of the Song of Lamae"
"242841733-0-7508","Suturah's Hubris","Suturah's Hubris"
"242841733-0-112444","Necklace of Mending","Mending: 목걸이"
"242841733-0-108186","Necklace of the Viper","The Viper[1]: 목걸이"
"242841733-0-139927","Necklace of Morkuldin","Necklace of Morkuldin"
"242841733-0-137749","Necklace of Redistribution","Necklace of Redistribution"
"242841733-0-44144","Afflicted Choker","Afflicted Choker"
"242841733-0-139926","Necklace of the Code","Necklace of the Code"
"242841733-0-137748","Necklace of the Noble's Conquest","Necklace of the Noble's Conquest"
"242841733-0-159736","Temp_Z_Magi's Amulet","Temp_Z_Magi's Amulet"
"242841733-0-137747","Necklace of the Twice-Born Star","Necklace of the Twice-Born Star"
"242841733-0-139925","Necklace of Trials","Necklace of Trials"
"242841733-0-139924","Necklace of Julianos","Necklace of Julianos"
"242841733-0-137746","Necklace of the Arena","Necklace of the Arena"
"242841733-0-137745","Necklace of Shalidor's Curse","Necklace of Shalidor's Curse"
"242841733-0-139923","Necklace of the Armor Master","Necklace of the Armor Master"
"242841733-0-137744","Necklace of Kagrenac's Hope","Necklace of Kagrenac's Hope"
"242841733-0-110024","Necklace of Nikulas","Necklace of Nikulas"
"242841733-0-139922","Necklace of Redistribution","Necklace of Redistribution"
"242841733-0-44149","Badge of the Unassailable","The Unassailable: 난공불락의 뱃지"
"242841733-0-137743","Necklace of the Eyes of Mara","Necklace of the Eyes of Mara"
"242841733-0-139921","Necklace of the Noble's Conquest","Necklace of the Noble's Conquest"
"242841733-0-137742","Necklace of Orgnum's Scales","Necklace of Orgnum's Scales"
"242841733-0-139920","Necklace of the Twice-Born Star","Necklace of the Twice-Born Star"
"242841733-0-147990","Coldharbour's Favorite Amulet","Coldharbour's Favorite Amulet"
"242841733-0-88168","Necklace of Durok's Bane","Durok's Bane: 목걸이"
"242841733-0-22108","Smuggler's Luck Beads","Smuggler's Luck Beads"
"242841733-0-147992","Coldharbour's Favorite Amulet","Coldharbour's Favorite Amulet"
"242841733-0-139919","Necklace of the Arena","Necklace of the Arena"
"242841733-0-103737","Necklace of the Combat Physician","Combat Physician: 목걸이"
"242841733-0-139918","Necklace of Shalidor's Curse","Necklace of Shalidor's Curse"
"242841733-0-137739","Necklace of Hunding's Rage","Hunding's Rage: 목걸이"
"242841733-0-139917","Necklace of Kagrenac's Hope","Necklace of Kagrenac's Hope"
"242841733-0-91563","Necklace of the Arch-Mage","The Arch-Mage: 목걸이"
"242841733-0-147998","Coldharbour's Favorite Amulet","Coldharbour's Favorite Amulet"
"242841733-0-123349","Coward's Gear Necklace^n","겁쟁이의 장비 목걸이 (Coward's Gear Necklace)"
"242841733-0-109278","Ice Furnace Necklace","Ice Furnace Necklace"
"242841733-0-147994","Coldharbour's Favorite Amulet","Coldharbour's Favorite Amulet"
"242841733-0-147513","Deadly Necklace","Deadly Necklace"
"242841733-0-147996","Coldharbour's Favorite Amulet","Coldharbour's Favorite Amulet"
"242841733-0-137730","Necklace of Vampire's Kiss","Necklace of Vampire's Kiss"
"242841733-0-139916","Necklace of the Eyes of Mara","Necklace of the Eyes of Mara"
"242841733-0-137738","Necklace of the Willow's Path","Necklace of the Willow's Path"
"242841733-0-137737","Necklace of Hist Bark","Necklace of Hist Bark"
"242841733-0-139915","Necklace of Orgnum's Scales","Necklace of Orgnum's Scales"
"242841733-0-139914","Necklace of Alessia's Bulwark","Necklace of Alessia's Bulwark"
"242841733-0-137736","Necklace of Torug's Pact","Necklace of Torug's Pact"
"242841733-0-43045","Ysgramor's Frost Gem Necklace","Ysgramor's Frost Gem: 목걸이"
"242841733-0-22121","Lambent Netch Tentacles","Automaton: 희미하게 빛나는 네치 촉수"
"242841733-0-139913","Necklace of the Song of Lamae","Necklace of the Song of Lamae"
"242841733-0-137735","Necklace of the Spectre's Eye","Necklace of the Spectre's Eye"
"242841733-0-139912","Necklace of Hunding's Rage","Hunding's Rage: 목걸이"
"242841733-0-137734","Necklace of Oblivion's Foe","Necklace of Oblivion's Foe"
"242841733-0-22128","Pendant of Vines","Pendant of Vines"
"242841733-0-137733","Necklace of Ashen Grip","Necklace of Ashen Grip"
"242841733-0-139911","Necklace of the Willow's Path","Necklace of the Willow's Path"
"242841733-0-139910","Necklace of Hist Bark","Necklace of Hist Bark"
"242841733-0-137732","Necklace of the Night Mother","Necklace of the Night Mother"
"242841733-0-22125","Grandmother's Lace","Light Speaker: Grandmother's Lace"
"242841733-0-82603","Heem-Jas' Necklace","Heem-Jas: 목걸이"
"242841733-0-137731","Magnus' Necklace","Magnus' Necklace"
"242841733-0-99284","Sword-Singer's Necklace","Sword-Singer: 소드싱어의 목걸이"
"242841733-0-90226","Necklace of the Desert Rose","Desert Rose: 목걸이"
"242841733-0-22118","Rattail Necklace","Toothrow: 쥐꼬리 목걸이"
"228378404-0-7589","This fine necklace, engraved symbols to Auri-El, was blessed in one of his temples.","This fine necklace, engraved symbols to Auri-El, was blessed in one of his temples."
"242841733-0-139909","Necklace of Torug's Pact","Necklace of Torug's Pact"
"242841733-0-139908","Necklace of the Spectre's Eye","Necklace of the Spectre's Eye"
"242841733-0-101325","Ysgramor's Necklace","Ysgramor: 이스그라모어의 목걸이"
"242841733-0-127936","Flame Blossom Necklace","Flame Blossom: 목걸이"
"242841733-0-139907","Necklace of Oblivion's Foe","Necklace of Oblivion's Foe"
"242841733-0-137729","Necklace of the Seducer","Necklace of the Seducer"
"242841733-0-139906","Necklace of Ashen Grip","Necklace of Ashen Grip"
"242841733-0-137728","Whitestrake's Necklace","Whitestrake's Necklace"
"242841733-0-34575","Bonetooth's Charm of the Night Mother","Bonetooth's Charm of the Night Mother"
"242841733-0-34574","Plague Doctor's Talisman of Bthanual","Plague Doctor's Talisman of Bthanual"
"242841733-0-139820","Necklace of Hist Bark","Necklace of Hist Bark"
"242841733-0-138730","Nocturnal's Favored Necklace","Nocturnal's Favored Necklace"
"242841733-0-116706","Necklace of Meritorious Service","Meritorious Service: 목걸이"
"242841733-0-71020","Thukhozod's Amulet","Thukhozod's Amulet"
"242841733-0-133040","Necklace of Unfathomable Darkness","Unfathomable Darkness: 불가해한 어둠의 목걸이"
"242841733-0-139828","Necklace of Shalidor's Curse","Necklace of Shalidor's Curse"
"242841733-0-128928","Curse of Doylemish Necklace","Doylemish: 돌레미쉬의 저주 목걸이"
"242841733-0-139827","Necklace of Kagrenac's Hope","Necklace of Kagrenac's Hope"
"242841733-0-139826","Necklace of the Eyes of Mara","Necklace of the Eyes of Mara"
"242841733-0-139825","Necklace of Orgnum's Scales","Necklace of Orgnum's Scales"
"242841733-0-138736","Nocturnal's Favored Necklace","Nocturnal's Favored Necklace"
"242841733-0-139824","Necklace of Alessia's Bulwark","Necklace of Alessia's Bulwark"
"242841733-0-139823","Necklace of the Song of Lamae","Necklace of the Song of Lamae"
"242841733-0-138734","Nocturnal's Favored Necklace","Nocturnal's Favored Necklace"
"242841733-0-139822","Necklace of Hunding's Rage","Hunding's Rage: 목걸이"
"242841733-0-139821","Necklace of the Willow's Path","Necklace of the Willow's Path"
"242841733-0-138732","Nocturnal's Favored Necklace","Nocturnal's Favored Necklace"
"242841733-0-101698","Necklace of Draugr Heritage","Draugr Heritage: 목걸이"
"228378404-0-43039","A necklace awarded for defeating the giant snow bear, Beralagr.","A necklace awarded for defeating the giant snow bear, Beralagr."
"242841733-0-54919","Necklace of the Two-Fanged Snake","Necklace of the Two-Fanged Snake"
"242841733-0-139819","Necklace of Torug's Pact","Necklace of Torug's Pact"
"242841733-0-139818","Necklace of the Spectre's Eye","Necklace of the Spectre's Eye"
"242841733-0-54914","Ophidian Necklace of Venom","Ophidian Necklace of Venom"
"228378404-0-43034","A necklace awarded for defeating the giant wolf, Rageclaw.","A necklace awarded for defeating the giant wolf, Rageclaw."
"242841733-0-97409","Necklace of the Wilderqueen","Wilderqueen: 목걸이"
"242841733-0-138720","Adept Rider's Necklace","Adept Rider's Necklace"
"242841733-0-71270","Locket of the Pariah","The Pariah: 로켓목걸이"
"242841733-0-71272","Necklace of Glory","Glory: 목걸이"
"242841733-0-71271","Para Bellum Choker","Para Bellum Choker"
"242841733-0-1673","Ear of the Queen","여왕의 귀"
"242841733-0-71274","Pendant of Permafrost","Permafrost: 펜던트"
"242841733-0-158354","Amulet of Critical Riposte","Amulet of Critical Riposte"
"242841733-0-71273","Necklace of Succession","Succession: 목걸이"
"242841733-0-158352","Amulet of Critical Riposte","Amulet of Critical Riposte"
"242841733-0-71275","Collar of the Hunt","The Hunt: 목줄"
"242841733-0-86744","Necklace of Necropotence","Necropotence: 목걸이"
"242841733-0-139817","Necklace of Oblivion's Foe","Necklace of Oblivion's Foe"
"242841733-0-138728","Sload's Necklace","Sload's Necklace"
"242841733-0-158358","Amulet of Critical Riposte","Amulet of Critical Riposte"
"242841733-0-139816","Necklace of Ashen Grip","Necklace of Ashen Grip"
"242841733-0-139815","Necklace of the Night Mother","Necklace of the Night Mother"
"242841733-0-138726","Sload's Necklace","Sload's Necklace"
"242841733-0-158356","Amulet of Critical Riposte","Amulet of Critical Riposte"
"242841733-0-139814","Magnus' Necklace","Magnus' Necklace"
"242841733-0-139813","Necklace of Vampire's Kiss","Necklace of Vampire's Kiss"
