"Location","Source","Target"
"242841733-0-155792","Ancient Dragonguard's Sabatons","Ancient Dragonguard's Sabatons"
"242841733-0-164263","Sabatons^n","Sabatons"
"242841733-0-46940","Sabatons of Night's Silence","Night's Silence: 쇠구두"
"242841733-0-65216","Sabatons of Beckoning Steel","Sabatons of Beckoning Steel"
"242841733-0-65223","Sabatons of Beckoning Steel","Sabatons of Beckoning Steel"
"242841733-0-87010","Sabatons of the Footman","Sabatons of the Footman"
"242841733-0-89679","Sabatons of the Sergeant","Sabatons of the Sergeant"
"242841733-0-129023","Curse of Doylemish Sabatons","Curse of Doylemish Sabatons"
"242841733-0-10993","Honrich War Boots","Honrich War: 장화"
"242841733-0-111724","Sabatons of Leeching","Sabatons of Leeching"
"242841733-0-109413","Ice Furnace Sabatons","Ice Furnace Sabatons"
"242841733-0-144663","Steadfast Hero Sabatons","Steadfast Hero Sabatons"
"242841733-0-55406","Thunderous Sabatons","Thunderous: 쇠구두"
"242841733-0-143335","Naga Shaman Sabatons","Naga Shaman Sabatons"
"242841733-0-55404","Sabatons of the Sergeant","The Sergeant: 쇠구두"
"242841733-0-111744","Sabatons of Leeching","Sabatons of Leeching"
"242841733-0-52370","Sabatons of Alessia's Bulwark","Sabatons of Alessia's Bulwark"
"242841733-0-89659","Sabatons of the Sergeant","Sabatons of the Sergeant"
"242841733-0-130489","Innate Axiom Sabatons","Innate Axiom Sabatons"
"242841733-0-71902","Sabatons of Tava's Favor","Sabatons of Tava's Favor"
"242841733-0-158829","Unchained Aggressor's Sabatons","Unchained Aggressor's Sabatons"
"242841733-0-68741","Sabatons of Glory","Sabatons of Glory"
"242841733-0-131329","Sabatons of Mechanical Acuity","Sabatons of Mechanical Acuity"
"242841733-0-141163","Jailer's Sabatons","Jailer's Sabatons"
"242841733-0-77660","Ebon Sabatons","Ebon Sabatons"
"242841733-0-129043","Curse of Doylemish Sabatons","Curse of Doylemish Sabatons"
"242841733-0-146816","Frozen Watcher's Sabatons","Frozen Watcher's Sabatons"
"242841733-0-122405","Shacklebreaker Sabatons","Shacklebreaker Sabatons"
"242841733-0-149094","Undertaker's Sabatons","Undertaker's Sabatons"
"242841733-0-157950","Grave Guardian's Sabatons","Grave Guardian's Sabatons"
"242841733-0-78990","Sabatons of Imperial Physique","Sabatons of Imperial Physique"
"242841733-0-125919","Impregnable Armor Sabatons^p","Impregnable Armor Sabatons"
"242841733-0-46963","Sabatons of Night's Silence","Sabatons of Night's Silence"
"242841733-0-131364","Sabatons of Mechanical Acuity","Sabatons of Mechanical Acuity"
"242841733-0-65202","Sabatons of Beckoning Steel","Sabatons of Beckoning Steel"
"242841733-0-88323","Sabatons of Durok's Bane","Sabatons of Durok's Bane"
"242841733-0-121565","Assassin's Sabatons","Assassin: 암살자의 쇠구두"
"242841733-0-109433","Ice Furnace Sabatons","Ice Furnace Sabatons"
"242841733-0-53249","Sabatons of the Eyes of Mara","Sabatons of the Eyes of Mara"
"242841733-0-77676","Sabatons of the Lunar Bastion","Sabatons of the Lunar Bastion"
"242841733-0-51068","Sabatons of Hist Bark","Sabatons of Hist Bark"
"242841733-0-111764","Sabatons of Leeching","Sabatons of Leeching"
"242841733-0-113942","Sabatons of the Immortal Yokeda","Immortal Yokeda: 쇠구두"
"242841733-0-76345","Pelinal's Sabatons","Pelinal's Sabatons"
"242841733-0-89639","Sabatons of the Sergeant","Sabatons of the Sergeant"
"242841733-0-65209","Sabatons of Beckoning Steel","Sabatons of Beckoning Steel"
"242841733-0-88789","Sabatons of Beckoning Steel","Sabatons of Beckoning Steel"
"242841733-0-68719","Sabatons of Glory","Sabatons of Glory"
"242841733-0-132682","Livewire Sabatons","Livewire: 쇠구두"
"242841733-0-66546","Sabatons of Leeching","Sabatons of Leeching"
"242841733-0-85285","Sabatons of Nikulas","Sabatons of Nikulas"
"242841733-0-108119","Sabatons of the Knightmare","Sabatons of the Knightmare"
"242841733-0-141143","Jailer's Sabatons","Jailer's Sabatons"
"242841733-0-55419","Sabatons of Rage","Sabatons of Rage"
"242841733-0-56746","Sabatons of the Eyes of Mara","Sabatons of the Eyes of Mara"
"242841733-0-46580","Sabatons of Twilight's Embrace","Sabatons of Twilight's Embrace"
"242841733-0-129063","Curse of Doylemish Sabatons","Curse of Doylemish Sabatons"
"242841733-0-79025","Sabatons of Imperial Physique","Sabatons of Imperial Physique"
"242841733-0-55057","Sabatons of the Arena","Sabatons of the Arena"
"242841733-0-158864","Unchained Aggressor's Sabatons","Unchained Aggressor's Sabatons"
"242841733-0-47439","Whitestrake's Sabatons","Whitestrake's Sabatons"
"242841733-0-102824","Sabatons of the Tormentor","Sabatons of the Tormentor"
"242841733-0-95984","Sabatons of the Trainee","Sabatons of the Trainee"
"242841733-0-143370","Naga Shaman Sabatons","Naga Shaman Sabatons"
"242841733-0-72864","Sabatons of Bahraha's Curse","Sabatons of Bahraha's Curse"
"242841733-0-111784","Sabatons of Leeching","Sabatons of Leeching"
"242841733-0-113962","Sabatons of the Immortal Yokeda","Sabatons of the Immortal Yokeda"
"242841733-0-135731","Adept Rider's Sabatons","Adept Rider's Sabatons"
"242841733-0-60414","Sabatons of Redistribution","Sabatons of Redistribution"
"242841733-0-80008","Sabatons Of The Eternal Yokeda","Sabatons Of The Eternal Yokeda"
"242841733-0-58583","Embershield Sabatons","Embershield Sabatons"
"242841733-0-70213","Sabatons of Trials","Sabatons of Trials"
"242841733-0-108139","Sabatons of the Knightmare","Sabatons of the Knightmare"
"242841733-0-96825","Sabatons of the Wyrd Tree","Sabatons of the Wyrd Tree"
"242841733-0-129083","Curse of Doylemish Sabatons","Curse of Doylemish Sabatons"
"242841733-0-45271","sabatons^p","sabatons"
"242841733-0-60869","Sabatons of the Armor Master","Sabatons of the Armor Master"
"242841733-0-157990","Grave Guardian's Sabatons","Grave Guardian's Sabatons"
"242841733-0-135766","Adept Rider's Sabatons","Adept Rider's Sabatons"
"242841733-0-69688","Sabatons of Julianos","Sabatons of Julianos"
"242841733-0-50616","Sabatons of Torug's Pact","Sabatons of Torug's Pact"
"242841733-0-136606","Nocturnal's Favored Sabatons","Nocturnal's Favored Sabatons"
"242841733-0-102844","Sabatons of the Tormentor","Sabatons of the Tormentor"
"242841733-0-72842","Sabatons of Bahraha's Curse","Bahraha's Curse: 쇠구두"
"242841733-0-144683","Steadfast Hero Sabatons","Steadfast Hero Sabatons"
"242841733-0-123302","Vanguard's Challenge Sabatons^p","Vanguard's Challenge Sabatons"
"242841733-0-89295","Afflicted Sabatons","Afflicted Sabatons"
"242841733-0-70668","Sabatons of Morkuldin","Sabatons of Morkuldin"
"242841733-0-113982","Sabatons of the Immortal Yokeda","Sabatons of the Immortal Yokeda"
"242841733-0-56396","Sabatons of Ashen Grip","Sabatons of Ashen Grip"
"242841733-0-131399","Sabatons of Mechanical Acuity","Sabatons of Mechanical Acuity"
"242841733-0-99080","Sabatons of the Hatchling's Shell","Hatchling's Shell: 쇠구두"
"242841733-0-49621","Sabatons of Oblivion's Foe","Oblivion's Foe: 쇠구두"
"242841733-0-159705","Karthwatch Walking Boots","Karthwatch Walking Boots"
"242841733-0-48775","Magnus' Sabatons","Magnus' Sabatons"
"242841733-0-96805","Sabatons of the Wyrd Tree","Sabatons of the Wyrd Tree"
"242841733-0-122440","Shacklebreaker Sabatons","Shacklebreaker Sabatons"
"242841733-0-125954","Impregnable Armor Sabatons^p","Impregnable Armor Sabatons"
"242841733-0-141183","Jailer's Sabatons","Jailer's Sabatons"
"242841733-0-58562","Embershield Sabatons","Embershield Sabatons"
"242841733-0-59894","Sabatons of the Eternal Yokeda","Sabatons of the Eternal Yokeda"
"242841733-0-80471","Sabatons Of The Knightmare","Sabatons Of The Knightmare"
"242841733-0-108159","Sabatons of the Knightmare","Sabatons of the Knightmare"
"242841733-0-109009","Sabatons of Truth","Sabatons of Truth"
"242841733-0-51931","Sabatons of the Song of Lamae","Sabatons of the Song of Lamae"
"242841733-0-158420","Sabatons of Critical Riposte","Sabatons of Critical Riposte"
"242841733-0-80451","Sabatons Of The Knightmare","Sabatons Of The Knightmare"
"242841733-0-77285","Sithis' Sabatons","Sithis' Sabatons"
"242841733-0-103710","Sabatons of the Undaunted Bastion","Sabatons of the Undaunted Bastion"
"242841733-0-102864","Sabatons of the Tormentor","Sabatons of the Tormentor"
"242841733-0-150930","Perfected Yolnahkriin's Sabatons","Perfected Yolnahkriin's Sabatons"
"242841733-0-113507","Sabatons of the Advancing Yokeda","Sabatons of the Advancing Yokeda"
"242841733-0-71972","Sabatons of Tava's Favor","Sabatons of Tava's Favor"
"242841733-0-89275","Afflicted Sabatons","Afflicted Sabatons"
"242841733-0-123322","Vanguard's Challenge Sabatons^p","Vanguard's Challenge Sabatons"
"242841733-0-122475","Shacklebreaker Sabatons","Shacklebreaker Sabatons"
"242841733-0-55481","sabatons^p","sabatons"
"242841733-0-45201","sabatons^p","sabatons"
"242841733-0-156256","New Moon Acolyte's Sabatons","New Moon Acolyte's Sabatons"
"242841733-0-48705","Magnus' Sabatons","Magnus' Sabatons"
"242841733-0-59872","Sabatons of the Eternal Yokeda","Sabatons of the Eternal Yokeda"
"242841733-0-58541","Embershield Sabatons","Embershield Sabatons"
"242841733-0-109029","Sabatons of Truth","Sabatons of Truth"
"242841733-0-148632","Senche-raht's Sabatons","Senche-raht's Sabatons"
"242841733-0-137980","Galenwe's Perfected Sabatons","Galenwe's Perfected Sabatons"
"242841733-0-156221","New Moon Acolyte's Sabatons","New Moon Acolyte's Sabatons"
"242841733-0-80431","Sabatons Of The Knightmare","Sabatons Of The Knightmare"
"242841733-0-6898","S'Rashi's Deadbeat Stompers","스'라시의 Deadbeat Stompers"
"242841733-0-56361","Sabatons of the Night Mother","Sabatons of the Night Mother"
"242841733-0-45236","sabatons^p","sabatons"
"242841733-0-51908","Sabatons of the Song of Lamae","Song of Lamae: 쇠구두"
"242841733-0-102884","Sabatons of the Tormentor","Sabatons of the Tormentor"
"242841733-0-66133","Alessian Sabatons","Alessian Sabatons"
"242841733-0-150910","Perfected Yolnahkriin's Sabatons","Perfected Yolnahkriin's Sabatons"
"242841733-0-87070","Sabatons of the Footman","Sabatons of the Footman"
"242841733-0-136641","Nocturnal's Favored Sabatons","Nocturnal's Favored Sabatons"
"242841733-0-75097","Sabatons of the Night Mother","Sabatons of the Night Mother"
"242841733-0-55022","Sabatons of the Arena","Sabatons of the Arena"
"242841733-0-102409","Blessed Sabatons","Blessed Sabatons"
"242841733-0-135318","Gloom-Graced Sabatons","Gloom-Graced Sabatons"
"242841733-0-110039","Sabatons of Nikulas","Sabatons of Nikulas"
"242841733-0-60834","Sabatons of the Armor Master","Sabatons of the Armor Master"
"242841733-0-46557","Sabatons of Twilight's Embrace","Twilight's Embrace: 쇠구두"
"242841733-0-47404","Whitestrake's Sabatons","Whitestrake's Sabatons"
"242841733-0-158899","Unchained Aggressor's Sabatons","Unchained Aggressor's Sabatons"
"242841733-0-66147","Alessian Sabatons","Alessian Sabatons"
"242841733-0-48728","Magnus' Sabatons","Magnus' Sabatons"
"242841733-0-162908","Vrol's Perfect Sabatons","Vrol's Perfect Sabatons"
"242841733-0-69653","Sabatons of Julianos","Sabatons of Julianos"
"242841733-0-59850","Sabatons of the Eternal Yokeda","Sabatons of the Eternal Yokeda"
"242841733-0-57672","Sabatons of the Undaunted Bastion","Undaunted Bastion: 쇠구두"
"242841733-0-66140","Alessian Sabatons","Alessian Sabatons"
"242841733-0-72812","Eternal Hunt Sabatons","Eternal Hunt Sabatons"
"242841733-0-70633","Sabatons of Morkuldin","Morkuldin: 쇠구두"
"242841733-0-109049","Sabatons of Truth","Sabatons of Truth"
"242841733-0-49571","Sabatons of Ashen Grip","Sabatons of Ashen Grip"
"242841733-0-156166","New Moon Acolyte's Sabatons","New Moon Acolyte's Sabatons"
"242841733-0-86515","Ice Furnace Sabatons","Ice Furnace Sabatons"
"242841733-0-123242","Vanguard's Challenge Sabatons^p","Vanguard's Challenge Sabatons"
"242841733-0-75855","Sabatons of Varen's Legacy","Sabatons of Varen's Legacy"
"242841733-0-97646","Sabatons of the Green Pact","Sabatons of the Green Pact"
"242841733-0-103630","Sabatons of the Undaunted Bastion","Sabatons of the Undaunted Bastion"
"242841733-0-51402","Sabatons of the Willow's Path","Sabatons of the Willow's Path"
"242841733-0-161500","Stuhn's Sabatons","Stuhn's Sabatons"
"242841733-0-108099","Sabatons of the Knightmare","Sabatons of the Knightmare"
"242841733-0-111269","Rattlecage Sabatons","Rattlecage Sabatons"
"242841733-0-113447","Sabatons of the Advancing Yokeda","Sabatons of the Advancing Yokeda"
"242841733-0-135218","Gloom-Graced Sabatons","Gloom-Graced Sabatons"
"242841733-0-60379","Sabatons of Redistribution","Sabatons of Redistribution"
"242841733-0-102309","Blessed Sabatons","Blessed Sabatons"
"242841733-0-159203","Dauntless Combatant's Sabatons","Dauntless Combatant's Sabatons"
"242841733-0-150870","Perfected Yolnahkriin's Sabatons","Perfected Yolnahkriin's Sabatons"
"242841733-0-58064","sabatons^p","sabatons"
"242841733-0-86990","Sabatons of the Footman","Sabatons of the Footman"
"242841733-0-76719","Sabatons of the Tormentor","Sabatons of the Tormentor"
"242841733-0-58065","sabatons^p","sabatons"
"242841733-0-70178","Sabatons of Trials","Sabatons of Trials"
"242841733-0-162848","Vrol's Perfect Sabatons","Vrol's Perfect Sabatons"
"242841733-0-72357","Clever Alchemist Sabatons","Clever Alchemist Sabatons"
"242841733-0-104971","Embershield Sabatons","Embershield Sabatons"
"242841733-0-136571","Nocturnal's Favored Sabatons","Nocturnal's Favored Sabatons"
"242841733-0-49111","Sabatons of the Night Mother","Sabatons of the Night Mother"
"242841733-0-96785","Sabatons of the Wyrd Tree","Wyrd Tree: 쇠구두"
"242841733-0-50581","Sabatons of Torug's Pact","Sabatons of Torug's Pact"
"242841733-0-60344","Sabatons of Redistribution","Sabatons of Redistribution"
"242841733-0-150830","Perfected Yolnahkriin's Sabatons","Perfected Yolnahkriin's Sabatons"
"242841733-0-123262","Vanguard's Challenge Sabatons^p","Vanguard's Challenge Sabatons"
"242841733-0-102329","Blessed Sabatons","Blessed Sabatons"
"242841733-0-148527","Senche-raht's Sabatons","Senche-raht's Sabatons"
"242841733-0-72322","Clever Alchemist Sabatons","Clever Alchemist Sabatons"
"242841733-0-97626","Sabatons of the Green Pact","Sabatons of the Green Pact"
"242841733-0-103650","Sabatons of the Undaunted Bastion","Sabatons of the Undaunted Bastion"
"242841733-0-111289","Rattlecage Sabatons","Rattlecage Sabatons"
"242841733-0-52751","Sabatons of Orgnum's Scales","Sabatons of Orgnum's Scales"
"242841733-0-158330","Sabatons of Critical Riposte","Sabatons of Critical Riposte"
"242841733-0-135238","Gloom-Graced Sabatons","Gloom-Graced Sabatons"
"242841733-0-1693","Murdered Mason's Boots","살해된 석공의 장화"
"242841733-0-150850","Perfected Yolnahkriin's Sabatons","Perfected Yolnahkriin's Sabatons"
"242841733-0-128943","Curse of Doylemish Sabatons","Doylemish: 돌레미쉬의 저주 쇠구두"
"228378404-0-7301","Boots given for recruiting soldiers at Hoarfrost Downs.","Boots given for recruiting soldiers at Hoarfrost Downs."
"242841733-0-86970","Sabatons of the Footman","Sabatons of the Footman"
"242841733-0-162828","Vrol's Perfect Sabatons","Vrol's Perfect Sabatons"
"242841733-0-54927","Sabatons of the Fire","The Fire: 쇠구두"
"242841733-0-104991","Embershield Sabatons","Embershield Sabatons"
"242841733-0-158385","Sabatons of Critical Riposte","Sabatons of Critical Riposte"
"242841733-0-78097","Galerion's Sabatons","Galerion's Sabatons"
"242841733-0-48205","Sabatons of Vampire's Kiss","Sabatons of Vampire's Kiss"
"242841733-0-136116","Sload's Sabatons","Sload's Sabatons"
"242841733-0-159238","Dauntless Combatant's Sabatons","Dauntless Combatant's Sabatons"
"242841733-0-95426","Sabatons of the Fire","Sabatons of the Fire"
"242841733-0-130804","Fortified Brass Sabatons","Fortified Brass Sabatons"
"242841733-0-123282","Vanguard's Challenge Sabatons^p","Vanguard's Challenge Sabatons"
"242841733-0-102349","Blessed Sabatons","Blessed Sabatons"
"242841733-0-50998","Sabatons of Hist Bark","Sabatons of Hist Bark"
"242841733-0-103670","Sabatons of the Undaunted Bastion","Sabatons of the Undaunted Bastion"
"242841733-0-97606","Sabatons of the Green Pact","Green Pact: 쇠구두"
"242841733-0-48670","Magnus' Sabatons","Magnus' Sabatons"
"242841733-0-160230","Temp_Z_Tank's Sabatons","Temp_Z_Tank's Sabatons"
"242841733-0-142805","Grave-Stake Collector Sabatons","Grave-Stake Collector Sabatons"
"242841733-0-70143","Sabatons of Trials","Sabatons of Trials"
"242841733-0-140628","Sabatons of Ursus","Sabatons of Ursus"
"242841733-0-45166","sabatons^p","sabatons"
"242841733-0-47346","Whitestrake's Sabatons","Whitestrake's Sabatons"
"242841733-0-135258","Gloom-Graced Sabatons","Gloom-Graced Sabatons"
"242841733-0-56291","Sabatons of Vampire's Kiss","Sabatons of Vampire's Kiss"
"242841733-0-106718","Sabatons of Medusa","Medusa: 쇠구두"
"242841733-0-148597","Senche-raht's Sabatons","Senche-raht's Sabatons"
"242841733-0-86950","Sabatons of the Footman","Sabatons of the Footman"
"242841733-0-96743","Shalk's Sabatons","Shalk's Sabatons"
"242841733-0-75820","Sabatons of Varen's Legacy","Sabatons of Varen's Legacy"
"242841733-0-51830","Sabatons of Hunding's Rage","Hunding's Rage: 쇠구두"
"242841733-0-162888","Vrol's Perfect Sabatons","Vrol's Perfect Sabatons"
"242841733-0-128963","Curse of Doylemish Sabatons","Curse of Doylemish Sabatons"
"242841733-0-60309","Sabatons of Redistribution","Redistribution: 쇠구두"
"242841733-0-48228","Sabatons of Vampire's Kiss","Sabatons of Vampire's Kiss"
"242841733-0-102369","Blessed Sabatons","Blessed Sabatons"
"242841733-0-95406","Sabatons of the Fire","Sabatons of the Fire"
"242841733-0-70108","Sabatons of Trials","Sabatons of Trials"
"242841733-0-148562","Senche-raht's Sabatons","Senche-raht's Sabatons"
"242841733-0-58474","Sabatons of the Twice-Born Star","Sabatons of the Twice-Born Star"
"242841733-0-52716","Sabatons of Orgnum's Scales","Sabatons of Orgnum's Scales"
"242841733-0-103690","Sabatons of the Undaunted Bastion","Sabatons of the Undaunted Bastion"
"242841733-0-160210","Temp_Z_Tank's Sabatons","Temp_Z_Tank's Sabatons"
"242841733-0-49541","Sabatons of Ashen Grip","Sabatons of Ashen Grip"
"242841733-0-116539","Sabatons of the Black Rose","Sabatons of the Black Rose"
"242841733-0-140608","Sabatons of Ursus","Sabatons of Ursus"
"242841733-0-47369","Whitestrake's Sabatons","Whitestrake's Sabatons"
"242841733-0-150890","Perfected Yolnahkriin's Sabatons","Perfected Yolnahkriin's Sabatons"
"242841733-0-83413","Sabatons of Permafrost","Sabatons of Permafrost"
"242841733-0-135278","Gloom-Graced Sabatons","Gloom-Graced Sabatons"
"242841733-0-60799","Sabatons of the Armor Master","Sabatons of the Armor Master"
"242841733-0-106738","Sabatons of Medusa","Sabatons of Medusa"
"242841733-0-128508","Ulfnor's Favor Sabatons","Ulfnor's Favor Sabatons"
"242841733-0-51858","Sabatons of Hunding's Rage","Hunding's Rage: 쇠구두"
"242841733-0-162868","Vrol's Perfect Sabatons","Vrol's Perfect Sabatons"
"242841733-0-96723","Shalk's Sabatons","Shalk's Sabatons"
"242841733-0-128983","Curse of Doylemish Sabatons","Curse of Doylemish Sabatons"
"242841733-0-161535","Stuhn's Sabatons","Stuhn's Sabatons"
"242841733-0-72777","Eternal Hunt Sabatons","Eternal Hunt Sabatons"
"242841733-0-50522","Sabatons of Torug's Pact","Sabatons of Torug's Pact"
"242841733-0-76310","Pelinal's Sabatons","Pelinal's Sabatons"
"242841733-0-98585","Sabatons of the Vampire's Cloak","Sabatons of the Vampire's Cloak"
"242841733-0-10942","Desecration Treads","Desecration Treads"
"242841733-0-159273","Dauntless Combatant's Sabatons","Dauntless Combatant's Sabatons"
"242841733-0-136151","Sload's Sabatons","Sload's Sabatons"
"242841733-0-43870","Ice Furnace Sabatons","Ice Furnace: 쇠구두"
"242841733-0-66511","Sabatons of Leeching","Sabatons of Leeching"
"242841733-0-127206","Ironblood Sabatons","Ironblood Sabatons"
"242841733-0-108929","Sabatons of Truth","Sabatons of Truth"
"242841733-0-102389","Blessed Sabatons","Blessed Sabatons"
"242841733-0-88303","Sabatons of Durok's Bane","Sabatons of Durok's Bane"
"242841733-0-52335","Sabatons of Alessia's Bulwark","Sabatons of Alessia's Bulwark"
"242841733-0-135298","Gloom-Graced Sabatons","Gloom-Graced Sabatons"
"242841733-0-117405","Reactive Sabatons","Reactive Sabatons"
"242841733-0-53665","Sabatons of Kagrenac's Hope","Sabatons of Kagrenac's Hope"
"242841733-0-116559","Sabatons of the Black Rose","Sabatons of the Black Rose"
"242841733-0-163301","Spell Parasite's Sabatons","Spell Parasite's Sabatons"
"242841733-0-140668","Sabatons of Ursus","Sabatons of Ursus"
"242841733-0-161122","Sabatons of Eternal Vigor","Sabatons of Eternal Vigor"
"242841733-0-51480","Sabatons of the Willow's Path","Sabatons of the Willow's Path"
"242841733-0-88769","Sabatons of Beckoning Steel","Sabatons of Beckoning Steel"
"242841733-0-75470","Gladiator's Sabatons","Gladiator's Sabatons"
"242841733-0-149002","Vastarie's Sabatons","Vastarie's Sabatons"
"242841733-0-148157","Coldharbour's Favorite Sabatons","Coldharbour's Favorite Sabatons"
"242841733-0-86597","Sabatons of the Storm Knight","Sabatons of the Storm Knight"
"242841733-0-128528","Ulfnor's Favor Sabatons","Ulfnor's Favor Sabatons"
"242841733-0-106758","Sabatons of Medusa","Sabatons of Medusa"
"242841733-0-130839","Fortified Brass Sabatons","Fortified Brass Sabatons"
"242841733-0-77621","Sabatons of the Lunar Bastion","Sabatons of the Lunar Bastion"
"242841733-0-99894","Thunderbug's Sabatons","Thunderbug's Sabatons"
"242841733-0-121915","Sabatons of Daedric Trickery","Daedric Trickery: 쇠구두"
"242841733-0-161570","Stuhn's Sabatons","Stuhn's Sabatons"
"242841733-0-98565","Sabatons of the Vampire's Cloak","Sabatons of the Vampire's Cloak"
"242841733-0-130874","Fortified Brass Sabatons","Fortified Brass Sabatons"
"242841733-0-127226","Ironblood Sabatons","Ironblood Sabatons"
"242841733-0-108949","Sabatons of Truth","Sabatons of Truth"
"242841733-0-148122","Coldharbour's Favorite Sabatons","Coldharbour's Favorite Sabatons"
"242841733-0-64796","Sabatons of the Imperium","Sabatons of the Imperium"
"242841733-0-64791","Sabatons of Affliction","Sabatons of Affliction"
"242841733-0-75435","Gladiator's Sabatons","Gladiator's Sabatons"
"242841733-0-53688","Sabatons of Kagrenac's Hope","Sabatons of Kagrenac's Hope"
"242841733-0-161102","Sabatons of Eternal Vigor","Sabatons of Eternal Vigor"
"242841733-0-56711","Sabatons of Orgnum's Scales","Sabatons of Orgnum's Scales"
"242841733-0-117425","Reactive Sabatons","Reactive Sabatons"
"242841733-0-116579","Sabatons of the Black Rose","Sabatons of the Black Rose"
"242841733-0-140648","Sabatons of Ursus","Sabatons of Ursus"
"242841733-0-160250","Temp_Z_Tank's Sabatons","Temp_Z_Tank's Sabatons"
"242841733-0-28265","sabatons^p","sabatons"
"242841733-0-51021","Sabatons of Hist Bark","Sabatons of Hist Bark"
